#{"t_start": 1646341625.6830556, "env_id": "wordle-v0"}
r,l,t
39,5,493.674243
37,2,493.689872
25,1,493.689872
25,1,493.689872
31,3,493.705491
54,5,493.721117
56,5,493.736741
39,5,493.736741
31,3,493.752367
37,2,493.752367
56,5,493.767992
56,5,493.783618
27,2,493.783618
41,5,493.799242
56,5,493.814867
41,6,493.814867
41,5,493.830492
25,1,493.830492
40,7,493.846118
40,7,493.861741
52,4,493.877365
37,2,493.877365
54,5,493.892992
25,1,493.892992
25,1,493.892992
39,3,493.908616
55,6,493.924242
35,4,493.924242
56,5,493.939867
27,2,493.955492
37,2,493.955492
31,3,493.955492
37,3,493.971117
41,5,493.986742
25,1,493.986742
34,6,494.002368
41,5,494.01799
31,3,494.01799
41,5,494.033617
37,2,494.049243
27,2,494.049243
37,3,494.049243
25,1,494.064868
54,5,494.064868
56,5,494.080496
41,5,494.096118
30,7,495.142993
41,6,495.158617
41,5,495.174243
25,1,495.174243
31,3,495.189868
37,3,495.205492
39,3,495.221118
27,2,495.236743
54,5,495.252367
25,1,495.252367
53,6,495.283619
27,2,495.283619
41,5,495.314866
41,5,495.330493
36,4,495.346115
31,3,495.361742
56,5,495.392996
37,3,495.392996
41,5,495.424243
41,6,495.455493
27,2,495.455493
37,2,495.471117
39,5,495.486745
27,2,495.486745
41,5,495.517993
41,5,495.533617
31,3,495.549243
25,1,495.549243
31,3,495.564869
37,2,495.580493
32,5,495.596118
37,3,495.611743
31,3,495.627366
37,2,495.642993
27,2,495.642993
25,1,495.642993
56,5,495.674242
39,5,495.689867
31,3,495.705491
41,5,495.736743
51,10,495.783618
31,3,495.783618
31,3,495.799242
41,6,495.830493
52,9,495.877368
31,3,495.877368
25,1,495.955493
40,7,495.986743
41,6,496.002368
37,2,496.017992
25,1,496.017992
25,1,496.017992
33,4,496.049241
41,6,496.064869
39,3,496.080492
35,5,496.096117
41,6,496.111742
39,3,496.127366
25,1,496.127366
37,2,496.127366
39,3,496.142992
41,5,496.158617
37,2,496.158617
37,2,496.174244
25,1,496.174244
41,5,496.189869
41,5,496.205508
41,5,496.221119
37,2,496.221119
54,5,497.23674
10,14,497.299242
39,3,497.314868
35,4,497.330492
41,5,497.346117
54,5,497.361743
31,6,497.377367
31,3,497.377367
32,5,497.392992
33,4,497.408617
41,5,497.424242
37,2,497.424242
25,1,497.439866
35,4,497.455492
37,2,497.455492
27,2,497.455492
29,8,497.502365
41,5,497.517991
33,7,497.549243
41,6,497.580493
55,6,497.596118
32,5,497.627368
37,3,497.642993
39,3,497.658619
41,5,497.674243
24,20,497.736742
31,3,497.752369
31,3,497.767994
33,4,497.783619
41,5,497.799244
31,3,497.814867
41,6,497.846117
37,2,497.846117
37,2,497.861742
37,2,497.861742
39,3,497.877368
32,5,497.892994
41,6,497.908619
35,4,497.924243
33,4,497.955494
36,4,497.971118
29,8,497.986743
53,8,498.029417
41,6,498.046472
36,4,498.062097
31,3,498.077724
25,1,498.077724
39,3,498.093347
41,5,498.124599
31,6,498.155847
33,4,498.171474
46,6,498.187097
39,5,498.218347
31,3,498.233973
31,3,498.999597
26,3,498.999597
39,3,499.015223
49,3,499.015223
26,4,499.030847
31,3,499.046473
35,4,499.046473
52,4,499.062097
33,3,499.062097
35,4,499.077723
41,6,499.093349
35,5,499.093349
25,1,499.108973
55,6,499.124597
56,5,499.140221
41,6,499.155847
41,6,499.171474
49,3,499.171474
33,4,499.187096
41,6,499.202722
35,4,499.202722
31,3,499.218349
36,4,499.218349
41,6,499.233972
41,6,499.249599
52,4,499.265229
30,10,499.280849
31,3,499.296474
41,6,499.312098
35,4,499.327724
35,4,499.327724
41,5,499.343349
41,5,499.358974
56,5,499.374596
41,5,499.390223
25,1,499.390223
54,4,499.390223
36,4,499.405848
41,5,499.421471
37,3,499.421471
39,3,499.437104
35,4,499.437104
41,5,499.452722
37,3,499.452722
35,4,499.468349
26,4,499.483974
35,4,499.483974
35,4,499.499603
33,4,499.515228
35,4,499.515228
25,1,499.515228
41,5,499.530849
40,7,499.546472
31,3,499.546472
52,4,499.562098
39,5,499.577723
25,1,499.577723
31,3,499.593349
25,1,499.593349
31,3,499.593349
52,4,499.608974
27,2,499.624599
33,4,499.624599
35,4,500.358972
37,2,500.358972
39,3,500.3746
41,5,500.3746
39,3,500.390226
35,4,500.40585
56,5,500.40585
41,6,500.421474
41,6,500.437099
31,3,500.452723
56,5,500.452723
25,1,500.468347
56,5,500.483973
25,1,500.483973
39,3,500.483973
41,6,500.499598
27,2,500.515228
31,3,500.515228
35,4,500.530848
39,5,500.546474
41,6,500.562099
31,3,500.562099
41,5,500.577724
27,2,500.577724
31,3,500.593354
25,1,500.593354
29,11,500.624598
41,6,500.640224
39,3,500.655849
25,1,500.655849
41,6,500.671472
41,6,500.687099
25,1,500.687099
25,1,500.687099
32,9,500.718354
31,3,500.718354
25,1,500.733973
36,4,500.733973
56,5,500.749599
33,4,500.765222
31,3,500.780848
31,3,500.780848
39,3,500.796472
41,5,500.812099
25,1,500.812099
41,5,500.812099
25,1,500.827723
33,4,500.827723
31,3,500.84335
56,5,500.84335
54,4,500.858972
31,3,500.858972
31,3,500.874597
27,2,500.874597
25,1,500.874597
41,6,500.890221
33,7,500.905849
39,3,500.921473
53,9,500.937104
37,2,500.952723
53,6,500.968347
41,5,500.968347
25,1,500.983974
41,5,500.983974
39,3,500.999598
56,5,500.999598
35,4,501.015222
35,4,501.765225
41,6,501.780852
54,5,501.79648
37,2,501.79648
41,5,501.812098
37,2,501.812098
27,2,501.812098
41,6,501.843349
35,4,501.843349
31,3,501.858973
25,1,501.858973
31,3,501.874603
39,3,501.874603
39,3,501.874603
56,5,501.890223
31,3,501.905849
31,3,501.905849
40,6,501.921474
41,5,501.9371
41,5,501.952727
41,5,501.952727
41,5,501.968349
54,5,501.983974
54,5,501.999598
31,3,501.999598
27,2,502.015223
41,6,502.030848
27,2,502.030848
25,1,502.030848
41,5,502.046471
39,3,502.046471
55,6,502.062096
56,5,502.077724
56,5,502.077724
33,4,502.093347
35,4,502.093347
27,2,502.108974
36,4,502.124598
25,1,502.124598
41,6,502.187101
52,4,502.202724
30,4,502.202724
31,3,502.218348
27,2,502.218348
37,2,502.218348
37,3,502.233974
41,6,502.249599
25,1,502.249599
31,6,502.249599
39,3,502.265224
41,5,502.280848
54,5,502.280848
35,4,502.296474
37,2,502.3121
31,3,502.3121
41,6,502.327728
39,3,502.327728
37,3,502.343348
41,5,502.358973
41,5,502.374598
31,3,502.374598
52,4,502.390223
54,5,502.40585
35,4,502.40585
31,4,502.421474
41,6,502.437099
31,3,503.198751
31,3,503.214377
41,5,503.229999
41,5,503.229999
56,5,503.245625
25,1,503.26125
31,3,503.26125
41,5,503.276876
56,5,503.292501
41,6,503.308125
31,3,503.308125
30,4,503.323751
34,6,503.339374
25,1,503.339374
35,4,503.355002
49,3,503.355002
37,2,503.370626
36,4,503.370626
35,4,503.386251
31,3,503.401877
35,4,503.401877
32,5,503.4175
35,4,503.433127
31,6,503.448751
41,5,503.464382
54,5,503.480001
27,2,503.480001
39,3,503.495625
31,3,503.495625
35,3,503.511249
39,3,503.511249
31,3,503.526876
52,4,503.526876
34,6,503.5425
41,5,503.558125
32,5,503.57375
25,1,503.57375
35,4,503.589376
41,5,503.605001
39,3,503.605001
25,1,503.605001
37,3,503.620625
35,4,503.620625
41,5,503.63625
39,3,503.63625
31,3,503.651876
56,5,503.667499
40,6,503.683125
35,5,503.698749
27,2,503.698749
41,6,503.714374
56,5,503.730001
39,5,503.730001
33,4,503.745626
52,4,503.761249
25,1,503.761249
34,6,503.776875
35,4,503.776875
45,2,503.792501
32,8,503.808124
25,1,503.823751
35,4,503.823751
54,5,503.839374
25,1,503.839374
25,1,503.855002
54,4,503.855002
39,3,503.870626
37,2,504.855002
25,1,504.855002
25,1,504.870628
39,5,504.886252
55,6,504.917502
25,1,504.917502
31,3,504.933125
29,2,504.948752
39,3,504.964379
25,1,504.964379
34,6,504.980002
54,5,504.995628
33,4,505.011253
56,5,505.026877
25,1,505.026877
35,4,505.042503
39,3,505.042503
56,5,505.058128
39,5,505.073752
54,5,505.089378
25,1,505.089378
39,3,505.105002
40,7,505.120628
25,1,505.120628
38,6,505.136251
41,5,505.151877
41,5,505.167501
25,1,505.167501
27,2,505.183126
33,7,505.198753
25,1,505.198753
31,3,505.214376
41,5,505.23
37,2,505.23
41,5,505.245626
35,5,505.261252
35,4,505.276878
41,5,505.292503
29,11,505.323751
25,1,505.323751
53,6,505.339377
41,5,505.355002
41,5,505.370627
41,5,505.38625
39,3,505.401877
41,6,505.417502
36,4,505.417502
41,5,505.433125
41,5,505.448752
35,4,505.464377
25,1,505.464377
56,5,505.48
41,5,505.495626
40,7,505.511252
41,5,505.542503
41,5,505.558128
25,1,505.558128
31,3,505.558128
56,5,505.57375
25,1,505.589376
25,1,505.589376
35,4,505.605002
33,4,505.605002
34,6,505.620627
35,4,505.636252
27,2,505.651875
39,3,506.526878
41,5,506.542503
56,5,506.558128
31,3,506.558128
27,2,506.573752
27,2,506.573752
54,5,506.605002
25,1,506.605002
41,5,506.620627
32,5,506.651876
31,3,506.651876
33,7,506.683126
25,1,506.698752
40,7,506.714377
41,5,506.730002
39,3,506.745625
39,3,506.745625
37,2,506.761253
27,2,506.761253
39,3,506.776875
25,1,506.776875
41,5,506.792502
55,6,506.808127
54,5,506.823752
33,4,506.839378
41,5,506.855001
25,1,506.870629
40,7,506.901876
37,2,506.901876
41,5,506.917504
31,3,506.933127
54,4,506.948753
31,3,506.964378
39,5,506.980004
25,1,506.980004
31,3,506.980004
41,6,507.011254
25,1,507.011254
31,3,507.026878
31,3,507.042503
39,3,507.058126
41,5,507.073752
41,5,507.089378
25,1,507.089378
36,4,507.105002
25,1,507.120628
41,5,507.136252
35,5,507.151877
27,2,507.167503
34,6,507.183129
32,5,507.214377
33,3,507.230001
33,8,507.245627
35,4,507.261252
27,2,507.261252
29,2,507.276877
37,3,507.276877
41,6,507.292501
53,6,507.323752
31,3,507.323752
37,2,507.339375
30,4,507.339375
39,3,507.355002
29,2,507.355002
54,5,507.370626
31,3,507.386252
25,1,507.386252
39,3,507.401877
31,3,507.401877
25,1,507.401877
37,2,507.417502
38,6,508.28991
37,2,508.305536
25,1,508.305536
34,5,508.336784
25,1,508.336784
36,4,508.352408
33,4,508.368033
35,3,508.383659
58,6,508.399283
25,1,508.414909
27,2,508.414909
41,5,508.446161
25,1,508.446161
37,3,508.461784
41,5,508.477409
56,5,508.493033
25,1,508.493033
41,5,508.508656
54,4,508.524284
41,5,508.524284
41,5,508.539908
41,5,508.555533
25,1,508.571159
47,3,508.571159
45,2,508.586784
25,1,508.586784
29,2,508.586784
53,5,508.602408
27,2,508.618035
41,5,508.633659
36,4,508.649284
39,3,508.66491
27,2,508.66491
31,3,508.680533
37,2,508.680533
39,5,508.696158
27,2,508.711783
27,2,508.711783
37,2,508.727409
35,3,508.727409
37,3,508.743034
41,5,508.805532
55,6,508.821159
52,4,508.836781
41,5,508.852408
39,3,508.852408
41,5,508.868033
25,1,508.868033
41,5,508.883659
37,2,508.883659
56,5,508.899283
35,4,508.914906
37,2,508.914906
37,5,508.930533
54,5,508.946159
25,1,508.946159
29,2,508.946159
27,2,508.961785
25,1,508.961785
35,4,508.961785
37,2,508.977409
37,2,508.977409
31,3,508.993036
35,3,508.993036
35,4,509.008656
37,2,509.008656
41,6,509.024287
27,2,509.024287
32,5,509.039909
29,2,509.039909
41,6,509.055536
25,1,509.055536
37,2,509.071158
54,5,509.086783
35,3,509.086783
52,4,509.102407
25,1,509.102407
41,6,509.118035
52,4,509.118035
25,1,509.836784
31,3,509.852406
39,3,509.852406
56,5,509.868034
41,5,509.883659
56,5,509.899288
37,2,509.899288
56,5,509.914907
33,4,509.930534
39,3,509.946159
56,5,509.946159
52,4,509.961784
39,3,509.961784
25,1,509.961784
35,4,509.977407
33,4,509.993033
39,5,509.993033
36,4,510.008659
31,3,510.008659
54,5,510.024284
41,6,510.039914
31,6,510.055538
27,2,510.071157
41,5,510.086783
31,3,510.086783
41,5,510.102407
25,1,510.102407
53,6,510.118033
56,5,510.133658
41,5,510.133658
33,4,510.149282
37,2,510.149282
37,2,510.164909
29,2,510.164909
25,1,510.164909
54,5,510.180533
25,1,510.180533
37,4,510.196158
36,4,510.211782
31,6,510.227409
31,3,510.227409
27,2,510.243033
41,5,510.258657
27,2,510.258657
37,2,510.258657
25,1,510.258657
39,3,510.274283
41,5,510.289918
37,3,510.289918
35,3,510.305533
27,2,510.305533
25,1,510.305533
37,2,510.305533
25,1,510.321157
37,3,510.321157
56,5,510.336782
29,2,510.336782
33,4,510.352408
52,4,510.352408
33,3,510.368037
41,6,510.383657
35,4,510.399281
39,5,510.414909
31,3,510.414909
31,3,510.414909
39,3,510.430531
35,4,510.446158
31,3,510.446158
41,5,510.461783
31,3,510.461783
25,1,510.461783
41,5,510.477407
39,3,510.477407
27,2,510.493032
27,2,511.243035
52,4,511.243035
35,5,511.258656
39,3,511.274282
41,5,511.289909
25,1,511.289909
33,4,511.289909
33,3,511.305533
56,5,511.321159
27,2,511.321159
41,5,511.336784
27,2,511.336784
41,6,511.352413
29,2,511.368038
35,4,511.383657
27,2,511.383657
39,5,511.399284
25,1,511.399284
41,5,511.414908
35,5,511.430533
29,2,511.430533
25,1,511.430533
31,3,511.430533
31,9,511.461788
37,3,511.461788
41,5,511.477407
34,6,511.493032
41,6,511.508658
41,6,511.524283
31,3,511.524283
39,5,511.539913
39,3,511.539913
29,2,511.555533
56,5,511.571158
56,5,511.586781
41,6,511.602406
37,2,511.602406
40,6,511.618033
25,1,511.618033
35,4,511.633656
41,5,511.649281
31,3,511.649281
31,3,511.664906
39,3,511.664906
25,1,511.664906
54,5,511.680533
39,3,511.696158
56,5,511.711783
37,3,511.711783
27,2,511.727407
56,6,511.727407
35,4,511.743032
35,4,511.758657
35,4,511.758657
41,5,511.774284
54,5,511.789909
56,5,511.805534
41,6,511.821158
41,6,511.821158
25,1,511.821158
37,3,511.836781
33,4,511.852407
25,1,511.852407
41,5,511.868034
35,4,511.868034
29,2,511.883657
31,3,511.883657
39,3,512.618034
30,4,512.618034
41,6,512.633663
35,4,512.649281
35,4,512.664907
39,3,512.664907
35,4,512.680533
56,5,512.696158
41,5,512.711782
31,3,512.711782
31,3,512.727406
52,4,512.743033
39,5,512.743033
37,2,512.758657
31,3,512.758657
29,2,512.758657
39,3,512.774283
54,5,512.789908
37,3,512.789908
25,1,512.805539
31,3,512.805539
37,3,512.821159
41,6,512.836783
56,5,512.836783
31,3,512.852409
27,2,512.852409
41,5,512.868033
39,5,512.883657
56,5,512.899283
39,3,512.899283
39,5,512.914906
38,6,512.930533
31,3,512.946158
32,5,512.946158
35,4,512.961785
27,2,512.961785
31,3,512.977414
41,5,512.993033
41,6,513.008658
54,5,513.024283
37,3,513.024283
33,4,513.039906
39,3,513.039906
33,7,513.075878
37,2,513.080933
35,4,513.080933
36,4,513.096559
25,1,513.096559
25,1,513.096559
41,5,513.112185
41,5,513.12781
40,7,513.143434
31,3,513.159061
31,3,513.159061
31,3,513.174686
35,4,513.174686
34,6,513.205934
54,5,513.205934
37,2,513.22156
35,3,513.22156
37,3,513.237184
31,3,513.237184
39,3,513.25281
35,4,513.25281
41,5,513.268435
41,6,513.284061
25,1,513.284061
27,2,513.299686
41,5,514.034059
41,5,514.049686
31,3,514.06531
39,3,514.06531
31,3,514.080935
33,4,514.080935
25,12,514.127811
41,5,514.127811
39,3,514.143436
25,1,514.143436
27,2,514.143436
53,6,514.159061
37,3,514.174685
39,5,514.174685
37,2,514.190312
31,3,514.190312
37,2,514.190312
37,4,514.205935
37,2,514.205935
32,5,514.22156
25,1,514.22156
54,5,514.237184
39,5,514.252811
31,3,514.268434
25,1,514.268434
35,4,514.284058
52,4,514.284058
41,6,514.346559
31,3,514.346559
39,3,514.362187
33,4,514.377809
27,2,514.377809
29,2,514.377809
39,3,514.393437
54,5,514.393437
27,2,514.409062
41,5,514.424686
39,3,514.424686
32,5,514.440311
47,3,514.455935
31,3,514.455935
31,6,514.47156
37,2,514.487186
33,4,514.487186
25,1,514.487186
41,5,514.50281
41,5,514.518435
41,5,514.534065
27,2,514.534065
41,6,514.549686
40,6,514.580936
56,5,514.596562
41,5,514.612187
25,1,514.612187
53,6,514.643436
25,1,514.643436
31,3,514.643436
56,5,514.65906
31,6,514.674685
41,5,514.69031
37,2,514.705936
41,6,514.72156
35,4,514.737186
27,2,514.737186
38,4,514.75281
37,2,514.75281
31,3,514.768436
27,2,514.768436
33,4,515.643436
31,3,515.659061
38,6,515.674685
32,5,515.690311
40,7,515.705935
25,1,515.705935
41,6,515.737186
54,5,515.752809
41,5,515.768436
39,5,515.784061
32,5,515.799686
53,6,515.815312
31,3,515.830937
33,4,515.846562
41,5,515.862185
39,3,515.862185
54,5,515.877809
53,6,515.893434
33,4,515.909059
27,2,515.924686
25,1,515.924686
27,2,515.924686
41,5,515.940312
25,1,515.940312
25,1,515.955936
37,7,515.971575
35,4,515.987185
39,3,515.987185
31,3,516.002811
27,2,516.002811
41,6,516.03406
39,3,516.03406
31,3,516.049685
41,5,516.080937
41,5,516.09656
54,4,516.112184
33,4,516.127811
35,4,516.143435
39,3,516.143435
25,1,516.143435
25,1,516.159062
39,3,516.159062
54,5,516.174687
37,2,516.174687
39,3,516.190312
25,1,516.190312
35,4,516.205934
41,5,516.221561
37,2,516.221561
54,5,516.237185
37,3,516.252811
39,3,516.268436
54,5,516.284059
56,5,516.299684
39,3,516.315311
39,5,516.330934
41,5,516.346563
25,1,516.362187
39,3,516.362187
27,2,516.362187
31,3,516.377812
39,3,516.393436
56,5,516.40906
41,5,516.424686
39,3,516.424686
31,3,516.44031
25,1,516.44031
53,6,516.455935
37,2,516.471559
36,8,517.362188
41,5,517.377812
56,5,517.393437
31,3,517.409062
52,4,517.424686
29,2,517.424686
33,4,517.440311
32,5,517.471562
39,3,517.487187
29,2,517.487187
39,3,517.502811
25,1,517.502811
25,1,517.502811
25,1,517.518436
39,3,517.518436
54,5,517.549686
52,4,517.565311
41,5,517.580936
25,1,517.580936
25,1,517.580936
39,3,517.596561
29,2,517.612187
34,6,517.627812
35,4,517.643436
39,5,517.659061
37,4,517.674687
41,6,517.705936
40,7,517.721562
32,5,517.752812
56,5,517.768436
27,2,517.768436
33,4,517.784062
37,3,517.784062
39,3,517.799686
35,4,517.815311
25,1,517.815311
47,3,517.815311
54,5,517.830938
41,6,517.862187
40,6,517.877811
56,5,517.893436
25,1,517.893436
41,6,517.90906
41,6,517.924695
41,5,517.955938
41,6,517.971562
25,1,517.971562
38,6,517.987186
39,3,518.002811
40,7,518.034061
39,3,518.049688
25,1,518.049688
41,5,518.075498
54,5,518.092566
28,12,518.123817
54,5,518.139442
39,3,518.139442
37,3,518.155068
39,3,518.170694
31,3,518.170694
27,2,518.186319
35,4,518.186319
39,3,518.201942
25,1,518.201942
54,4,518.217568
37,2,518.217568
41,6,519.123815
31,3,519.139443
37,2,519.139443
39,3,519.155067
37,2,519.155067
31,3,519.170691
31,3,519.170691
41,5,519.186315
25,1,519.186315
39,3,519.201942
41,5,519.217566
41,5,519.233191
41,5,519.233191
56,5,519.248818
39,3,519.264443
41,5,519.280068
37,2,519.280068
31,6,519.295692
32,5,519.311318
36,4,519.311318
25,1,519.326941
31,3,519.326941
37,3,519.342567
37,2,519.342567
31,3,519.342567
41,5,519.358191
25,1,519.373822
41,5,519.373822
33,4,519.389441
39,3,519.405068
35,4,519.405068
27,2,519.420692
33,3,519.420692
37,2,519.420692
28,9,519.451941
29,2,519.451941
37,2,519.451941
41,5,519.467566
25,1,519.483193
31,3,519.483193
41,6,519.498817
41,5,519.498817
25,1,519.514441
54,5,519.514441
39,3,519.530066
25,1,519.530066
33,4,519.545693
39,5,519.561318
41,5,519.561318
54,5,519.576953
41,5,519.592568
39,5,519.608199
39,3,519.623822
-26,82,520.530067
25,1,520.530067
35,4,520.545694
35,5,520.561318
41,5,520.561318
33,4,520.576943
29,2,520.576943
39,3,520.592568
39,3,520.592568
39,3,520.608193
25,1,520.608193
56,5,520.623816
36,4,520.623816
25,1,520.623816
31,6,520.639442
54,5,520.655066
32,5,520.670692
25,1,520.670692
39,3,520.686317
54,5,520.686317
41,6,520.76444
39,3,520.780069
25,1,520.780069
25,1,520.780069
33,4,520.795692
33,4,520.795692
41,6,520.811317
27,2,520.826942
40,7,520.842568
25,1,520.842568
37,2,520.842568
31,3,520.858193
41,5,520.873817
56,5,520.889441
27,2,520.889441
54,5,520.905066
25,1,520.905066
53,6,520.920691
-121,167,522.045692
25,1,522.045692
25,1,522.061317
54,5,522.076948
37,2,522.076948
31,3,522.076948
54,5,522.092573
41,6,522.108192
34,6,522.123816
41,5,522.139443
25,1,522.155068
25,1,522.155068
37,3,522.155068
25,1,522.155068
39,5,522.170693
27,2,522.170693
31,3,522.186317
35,4,522.201943
31,6,522.217572
25,1,522.217572
39,3,522.217572
25,1,522.217572
25,1,522.233199
41,5,522.248818
37,3,522.248818
40,6,522.264443
33,4,522.280066
41,5,522.280066
36,4,522.295694
39,3,522.295694
41,6,522.311318
30,7,522.342567
37,2,522.342567
56,5,522.342567
29,2,522.35819
35,4,522.35819
38,6,522.373816
31,3,522.389441
27,2,522.389441
37,2,522.405066
27,2,522.405066
27,2,522.405066
54,5,522.420692
56,5,522.436316
31,3,522.451941
29,2,522.451941
25,1,522.451941
35,5,522.467566
35,4,522.467566
27,2,522.483192
54,5,522.498818
27,2,522.498818
25,1,522.498818
32,5,522.514442
41,6,522.530066
33,4,522.545691
37,2,522.545691
39,5,522.561316
25,1,522.561316
54,5,522.576941
33,4,523.321118
41,6,523.336734
25,1,523.336734
37,2,523.35236
25,1,523.35236
41,5,523.367987
53,6,523.38361
54,5,523.399235
37,2,523.399235
27,2,523.399235
41,6,523.41486
41,5,523.430485
27,13,523.477359
40,7,523.492985
39,5,523.492985
41,5,523.508616
41,6,523.524234
35,4,523.539861
39,3,523.539861
56,5,523.555486
25,1,523.555486
39,3,523.57111
54,5,523.586737
41,6,523.602358
54,5,523.602358
25,1,523.617985
33,4,523.617985
25,1,523.617985
41,6,523.633611
37,2,523.649234
31,3,523.649234
31,3,523.664861
41,6,523.680487
34,6,523.696115
39,5,523.711735
54,5,523.72736
33,4,523.72736
39,5,523.742986
27,2,523.742986
37,3,523.758608
35,4,523.758608
33,4,523.774235
27,2,523.774235
34,6,523.789859
33,4,523.805486
31,3,523.805486
31,3,523.82111
31,3,523.82111
25,1,523.82111
41,5,523.836734
31,3,523.852361
31,6,523.867985
55,9,523.88361
56,5,523.89924
54,5,523.89924
25,1,523.91486
41,6,523.91486
54,5,523.930486
41,6,523.946109
41,5,523.961737
31,3,524.69611
25,1,524.69611
27,2,524.69611
39,3,524.711735
37,3,524.711735
25,1,524.727359
41,6,524.742986
27,2,524.742986
25,1,524.758611
37,3,524.774253
27,2,524.774253
25,1,524.789861
27,2,524.789861
31,3,524.805488
41,5,524.821112
39,5,524.852361
29,3,524.852361
31,3,524.867986
37,2,524.867986
31,3,524.883612
53,6,524.899236
33,4,524.914862
37,3,524.914862
41,5,524.930487
25,1,524.930487
37,3,524.946112
54,7,524.961738
41,5,524.977361
31,3,524.992986
41,6,525.024237
25,1,525.024237
33,4,525.039861
35,4,525.055485
31,3,525.071111
31,3,525.086737
41,5,525.102362
33,7,525.117988
41,5,525.133612
54,5,525.164863
25,1,525.164863
29,2,525.164863
25,1,525.180487
27,2,525.180487
41,5,525.211737
54,5,525.227361
56,5,525.258611
27,2,525.258611
31,3,525.274235
41,6,525.305487
33,4,525.32111
39,3,525.336736
35,4,525.352361
56,5,525.367987
25,1,525.383609
27,2,525.383609
54,5,525.41486
34,6,525.430486
27,2,525.446111
27,2,525.461734
56,5,525.477361
25,1,525.477361
41,5,525.492987
41,6,525.50861
4,41,526.633612
39,3,526.649238
41,5,526.664862
37,2,526.680485
31,3,526.680485
56,5,526.711735
39,5,526.72736
25,1,526.742986
41,6,526.758609
41,6,526.789859
27,2,526.789859
31,3,526.805485
39,3,526.821109
27,2,526.821109
27,2,526.836735
33,5,526.852359
41,6,526.930487
41,6,526.961737
25,1,526.961737
41,6,526.977362
27,2,526.992986
41,5,527.00861
38,7,527.039861
27,2,527.055486
39,3,527.071112
41,6,527.086736
41,5,527.117986
41,5,527.133612
27,2,527.133612
39,3,527.149239
31,3,527.164863
41,6,527.196111
36,4,527.211734
54,5,527.227362
41,6,527.258613
41,5,527.289861
56,5,527.305484
54,5,527.336735
39,3,527.352361
41,5,527.367984
41,5,527.38361
36,11,527.430486
25,1,527.430486
25,1,527.446111
39,3,527.446111
35,4,527.477359
31,4,527.492985
35,4,527.508613
41,6,527.539861
31,3,527.555486
25,1,527.555486
35,5,527.571109
32,5,527.602362
56,5,527.617985
35,4,527.617985
39,3,527.63361
31,3,527.649237
54,5,527.664862
29,3,527.664862
41,5,527.680486
25,1,527.696113
33,3,527.696113
39,3,527.711738
36,4,527.727361
56,5,528.711527
56,5,528.727152
25,1,528.727152
39,3,528.742777
35,4,528.758402
41,5,528.774026
35,5,528.789652
37,5,528.805277
33,4,528.820901
25,1,528.820901
41,5,528.836525
41,5,528.852152
31,3,528.852152
31,3,528.867774
41,5,528.8834
27,2,528.8834
39,6,528.914649
41,5,528.930278
37,3,528.945902
25,1,528.945902
39,3,528.961528
36,4,528.977153
25,1,528.977153
39,3,528.992779
41,5,528.992779
41,5,529.008402
34,6,529.024026
39,3,529.03965
41,6,529.03965
37,2,529.055277
31,3,529.055277
32,5,529.0709
39,3,529.086525
35,4,529.086525
39,3,529.10215
41,6,529.117774
37,3,529.117774
35,4,529.133399
39,3,529.133399
35,4,529.149025
41,5,529.164651
56,5,529.180275
27,2,529.180275
52,4,529.195902
35,4,529.195902
41,5,529.211528
25,1,529.211528
41,5,529.227153
56,5,529.242775
39,3,529.258401
41,5,529.274026
41,6,529.289652
41,5,529.305276
50,3,529.305276
41,5,529.320902
35,4,529.336524
56,5,529.336524
33,4,529.352153
41,5,529.367776
35,4,529.383401
25,1,529.383401
56,5,529.399026
56,5,529.414651
41,5,529.414651
37,2,529.430275
52,4,529.430275
25,1,529.430275
35,5,530.180277
41,6,530.195902
54,4,530.211531
54,5,530.211531
35,5,530.227152
39,3,530.242779
33,4,530.242779
41,5,530.258404
39,5,530.274027
39,3,530.28965
41,5,530.28965
41,5,530.305277
35,5,530.320902
35,4,530.336527
56,5,530.336527
56,5,530.352152
31,3,530.367793
54,4,530.3834
25,1,530.3834
56,5,530.3834
35,4,530.399026
54,4,530.414649
54,5,530.430276
39,5,530.4459
54,5,530.4459
39,3,530.461524
29,2,530.461524
41,5,530.47715
35,4,530.492777
41,5,530.508402
37,2,530.508402
54,5,530.524027
35,4,530.53965
32,8,530.555275
34,5,530.570902
25,1,530.570902
25,1,530.570902
31,3,530.570902
25,1,530.586527
31,3,530.586527
39,3,530.586527
25,1,530.586527
31,3,530.602152
54,5,530.617775
33,4,530.617775
41,6,530.633401
34,6,530.649027
31,3,530.664651
41,5,530.680275
35,4,530.695902
41,6,530.711527
41,6,530.727152
27,13,530.758404
33,4,530.774027
25,1,530.774027
41,6,530.78965
39,3,530.78965
39,3,530.805276
56,5,530.8209
41,5,530.836527
40,7,531.586525
37,3,531.586525
56,5,531.602152
41,5,531.617777
37,3,531.633402
27,2,531.633402
41,5,531.649033
41,6,531.664651
39,3,531.680276
37,2,531.680276
54,5,531.695903
27,2,531.695903
37,3,531.711526
29,2,531.711526
37,2,531.711526
41,5,531.727152
33,4,531.727152
27,2,531.742777
56,5,531.758403
31,3,531.758403
31,3,531.758403
27,2,531.774028
29,8,531.789653
31,3,531.789653
25,1,531.805275
35,4,531.805275
