#{"t_start": 1646345717.811115, "env_id": "wordle-v0"}
r,l,t
-3,12,71.103678
10,11,71.134928
1,13,72.009929
9,11,72.056803
25,1,72.056803
8,9,72.088051
-3,8,72.119302
2,6,72.134929
1,8,72.181801
1,10,72.228686
-1,8,72.259926
25,1,72.259926
34,4,72.275554
31,6,72.291178
0,6,72.306803
17,9,72.338053
32,4,72.353678
18,8,72.384928
10,8,72.416177
31,2,72.431802
19,8,72.463053
9,8,72.494302
23,6,72.525553
22,9,72.572428
25,1,72.572428
-2,7,72.603678
17,9,72.634928
6,7,72.650554
1,12,72.713053
-8,12,72.759927
11,15,72.822428
11,10,72.853678
1,12,72.918673
25,1,72.921673
8,6,72.927722
2,9,72.958972
-6,11,73.927722
4,7,73.943347
6,7,73.958973
-8,8,73.990225
25,1,73.990225
0,9,74.021473
4,9,74.052724
24,7,74.083974
29,2,74.099598
56,7,74.130848
1,6,74.146472
0,8,74.193348
1,13,74.255848
1,9,74.287098
1,10,74.333973
1,10,74.380849
5,6,74.412097
1,8,74.443349
-7,8,74.474597
10,9,74.521472
5,10,74.568348
25,1,74.568348
3,8,74.599598
38,4,74.615223
43,7,74.63085
-6,7,74.646473
40,6,74.662098
-9,10,74.708975
1,8,74.724599
0,9,74.755849
39,10,74.787098
-3,10,74.818347
-2,9,74.833975
3,7,74.865223
-7,8,75.787097
25,1,75.787097
-6,13,75.818348
4,7,75.849597
43,4,75.849597
1,12,75.912098
37,6,75.943348
54,7,75.974598
11,9,76.021472
11,11,76.068351
-5,6,76.099599
47,7,76.130848
2,10,76.177724
-4,8,76.208973
-13,10,76.255848
6,9,76.271474
5,7,76.302723
37,2,76.318348
5,7,76.349598
29,2,76.365223
29,2,76.365223
1,10,76.396472
-1,8,76.427722
5,14,76.474598
13,6,76.490224
37,7,76.50585
-1,8,76.537099
-1,15,76.568347
6,9,76.615223
43,8,76.646473
8,8,76.693349
-3,9,76.724598
40,4,76.740222
4,7,77.755849
15,6,77.787098
41,6,77.818347
10,8,77.849598
0,7,77.880847
3,18,77.959521
40,6,77.990772
34,6,78.022022
39,7,78.053271
-6,11,78.100147
5,8,78.147022
25,1,78.147022
9,7,78.162648
2,9,78.193897
-2,6,78.209522
27,2,78.209522
25,1,78.225147
-4,11,78.256397
-10,13,78.303273
39,5,78.318897
25,8,78.365773
34,2,78.365773
0,10,78.412647
-10,9,78.459522
47,6,78.475147
0,7,78.506398
1,7,78.537646
3,7,78.568897
45,6,78.600148
-2,11,78.647022
-6,8,78.693897
42,6,78.709522
-4,11,78.772022
-7,6,78.787647
1,7,78.834524
39,6,79.959522
6,8,79.990772
31,5,80.006396
31,3,80.022023
39,5,80.037648
45,5,80.0689
-1,10,80.100146
36,3,80.115773
5,11,80.162647
25,1,80.178272
24,7,80.209523
31,3,80.225146
-3,8,80.256397
-5,10,80.303272
5,9,80.334523
33,3,80.350147
27,2,80.365771
27,2,80.365771
1,8,80.397022
7,10,80.428274
3,9,80.443897
5,6,80.475148
4,7,80.490772
5,8,80.506396
-4,9,80.537648
22,8,80.553273
6,7,80.584522
-7,7,80.600148
0,14,80.647022
-1,6,80.678271
10,9,80.70952
-1,7,80.740772
58,13,80.772021
27,2,80.787649
5,10,80.818897
4,9,80.850148
-1,8,80.865772
27,3,80.881397
2,8,81.740772
3,12,81.787648
-1,12,81.834524
-1,7,81.865772
29,2,81.881397
-1,7,81.89702
-1,9,81.928271
8,10,81.959522
25,1,81.959522
2,13,81.990772
11,7,82.02202
43,10,82.053272
9,10,82.100146
10,7,82.115772
25,1,82.131396
43,5,82.147021
-5,6,82.162647
31,3,82.178272
-14,17,82.240773
35,4,82.256397
10,11,82.318897
29,2,82.318897
13,7,82.350146
-12,7,82.381397
-9,11,82.428272
-9,8,82.459522
4,9,82.506398
46,5,82.522023
-7,7,82.553272
25,1,82.553272
25,1,82.568897
1,10,82.600147
5,7,82.615774
0,11,82.662646
3,10,83.532587
40,5,83.548213
7,10,83.57946
14,9,83.610712
18,6,83.626338
-1,10,83.67321
45,8,83.704462
-7,12,83.751335
32,3,83.766962
-5,11,83.813837
-2,7,83.845086
8,12,83.876336
7,7,83.891961
-2,13,83.938849
7,8,83.954462
0,8,83.985711
6,7,84.001336
2,7,84.032587
27,2,84.032587
18,6,84.063838
47,5,84.079461
-7,9,84.095086
19,10,84.126336
0,9,84.157585
-11,17,84.204463
-5,9,84.235712
2,7,84.26696
6,10,84.313836
0,7,84.32946
14,10,84.360712
29,2,84.360712
7,9,85.173212
43,5,85.188836
29,5,85.204462
16,10,85.251337
4,9,85.282586
15,11,85.329461
32,4,85.345087
-7,18,85.407586
44,6,85.423212
2,10,85.454461
29,2,85.454461
11,7,85.470087
17,7,85.501337
7,10,85.532587
25,1,85.548212
41,9,85.57946
12,12,85.626337
39,4,85.64196
25,1,85.64196
-2,11,85.688837
1,11,85.735713
3,13,85.798211
32,2,85.798211
-13,8,85.829462
5,15,85.876336
4,7,85.891962
40,7,85.923213
-1,9,85.938838
30,3,85.954462
3,15,86.016962
-5,14,86.079461
37,12,87.063838
-12,12,87.110713
30,2,87.110713
-2,17,87.157587
2,9,87.188836
0,7,87.204462
1,8,87.235711
1,10,87.266962
29,2,87.266962
45,10,87.298213
-2,11,87.329461
-1,9,87.345088
27,2,87.360712
4,9,87.39196
32,2,87.39196
6,8,87.407586
8,11,87.438835
-8,13,87.485711
-6,8,87.516962
42,10,87.548211
-3,12,87.579461
61,9,87.610711
1,11,87.657585
36,15,87.720086
5,9,87.751337
3,11,87.798211
-3,14,87.845085
11,13,88.734636
7,8,88.765887
-4,11,88.797138
8,9,88.828387
15,9,88.859636
44,6,88.875262
13,7,88.890887
9,8,88.922137
16,8,88.937762
47,5,88.953386
46,8,88.984637
0,9,89.015887
7,6,89.047137
13,7,89.062762
12,11,89.094012
9,10,89.140887
6,11,89.203387
-9,7,89.219012
7,11,89.265888
51,10,89.312762
3,7,89.344011
25,1,89.344011
38,3,89.359636
-1,13,89.422135
-7,17,89.500262
31,3,89.515887
6,12,89.562762
4,11,89.609637
8,7,89.625262
2,7,89.656512
44,3,89.656512
-3,8,89.703387
39,3,90.781511
-6,10,90.797137
-3,7,90.828386
35,5,90.844011
7,7,90.875261
9,8,90.906511
25,1,90.906511
33,5,90.922136
0,10,90.953386
-1,6,90.969012
1,10,91.015887
15,10,91.062763
18,7,91.094012
39,4,91.109637
34,3,91.125261
5,9,91.156512
25,1,91.172136
46,8,91.203387
-8,13,91.250262
5,7,91.265888
-1,7,91.281513
4,11,91.312763
-12,10,91.344012
-1,10,91.375261
12,6,91.406512
45,6,91.422137
4,8,91.453386
6,10,91.469012
12,10,91.500261
38,11,91.531512
-7,9,91.578387
32,2,91.578387
13,7,91.609637
39,18,92.547135
29,3,92.562762
37,12,92.594013
-7,8,92.625262
-2,8,92.656512
7,10,92.687762
33,3,92.703387
3,9,92.750261
33,7,92.781513
3,7,92.812761
15,7,92.844012
-2,11,92.87526
44,6,92.890887
-1,12,92.937763
36,6,92.956575
12,8,92.983614
0,7,93.014865
-10,15,93.077365
-3,14,93.124241
11,10,93.15549
1,8,93.171116
10,12,93.202364
5,6,93.233616
0,8,93.264866
5,8,93.311739
5,6,93.327364
0,13,93.389865
16,7,93.421116
-10,11,93.46799
-2,13,93.530491
6,6,94.421116
1,7,94.452366
1,8,94.483615
25,1,94.49924
51,7,94.530491
1,8,94.546115
25,1,94.561741
14,8,94.59299
7,7,94.624239
45,8,94.65549
11,13,94.702366
31,3,94.702366
36,10,94.733617
2,13,94.796115
-5,15,94.858616
11,7,94.889865
-21,26,94.99924
9,8,95.030491
6,9,95.061742
-9,23,95.15549
42,8,95.171115
-3,12,95.202364
25,1,95.217992
9,7,95.233614
-7,12,95.264864
46,5,95.280489
3,8,95.296116
3,10,95.34299
38,4,95.358616
36,7,96.171116
13,9,96.186739
30,2,96.202367
48,10,96.233615
27,2,96.233615
6,7,96.249241
34,5,96.264865
2,9,96.296115
3,13,96.358616
-1,6,96.37424
-9,16,96.452365
13,11,96.49924
39,7,96.53049
-7,13,96.59299
39,11,96.639866
-1,11,96.68674
33,3,96.702365
-8,10,96.749241
2,12,96.811741
5,6,96.827366
31,6,96.842992
-13,10,96.874242
-2,12,96.93674
3,10,96.983616
38,5,96.999239
10,8,97.046117
1,9,97.092991
3,7,97.124239
8,7,97.15549
15,11,97.18674
32,5,98.060473
25,1,98.060473
6,10,98.107347
0,12,98.154221
31,2,98.154221
36,8,98.201095
10,11,98.247971
27,2,98.263597
41,10,98.310471
44,8,98.341722
6,9,98.388595
-1,11,98.435472
25,1,98.435472
5,8,98.482347
-1,13,98.529222
63,7,98.544847
-5,12,98.576097
2,8,98.607347
36,4,98.622972
-4,9,98.654221
6,7,98.685472
48,6,98.701097
25,1,98.716721
4,9,98.747972
-11,15,98.794846
8,7,98.826098
-1,9,98.857347
-3,7,98.872971
7,8,98.888596
2,10,98.935471
4,8,98.966719
32,2,98.966719
25,1,98.982345
0,9,99.013597
35,6,99.044846
30,16,99.919846
-10,7,99.935472
-8,9,99.966721
7,10,99.997971
45,9,100.044846
5,10,100.076096
41,7,100.091723
-8,17,100.138598
51,12,100.201096
34,6,100.232347
14,9,100.263596
29,2,100.263596
4,9,100.310471
1,11,100.341722
45,7,100.372973
-13,17,100.419847
30,4,100.43547
-1,6,100.451097
33,9,100.497971
25,1,100.497971
4,6,100.544847
-1,12,100.576097
49,11,100.607346
-4,12,100.638597
32,2,100.654221
34,3,100.654221
21,7,100.685472
1,11,100.733631
0,21,101.73363
-2,13,101.780507
3,11,101.811756
5,10,101.843007
35,4,101.858632
1,9,101.88988
-2,7,101.905505
3,8,101.921132
9,9,101.952382
25,1,101.952382
-9,14,101.999257
-1,19,102.061758
1,12,102.093006
1,11,102.124257
5,12,102.171129
45,8,102.202381
41,5,102.233634
-1,12,102.280504
-1,8,102.296129
-2,9,102.327382
41,12,102.358629
30,4,102.374256
32,11,102.405505
3,11,102.452381
4,16,102.499255
-1,7,102.530504
8,13,103.384099
15,11,103.430973
25,1,103.430973
1,10,103.462223
25,1,103.462223
30,11,103.493475
12,8,103.509098
25,1,103.524724
8,7,103.540347
-5,15,103.587222
-10,22,103.649723
20,6,103.665349
9,8,103.712224
0,15,103.759098
-8,16,103.821599
8,6,103.837224
8,9,103.868474
-7,21,103.930974
37,9,103.962222
1,13,104.009098
8,16,104.055974
-13,18,104.102847
1,12,104.134097
4,10,104.165349
37,8,105.104126
42,8,105.135376
41,8,105.151003
8,10,105.182253
0,10,105.213501
2,14,105.260376
-2,8,105.276001
28,11,105.322876
13,13,105.369751
-6,16,105.432252
37,9,105.463501
-10,12,105.494753
39,8,105.510377
-18,32,105.619752
25,1,105.635375
12,8,105.666625
6,8,105.682252
7,7,105.697879
12,13,105.744752
8,10,105.776001
-13,17,105.822877
-10,16,105.869753
29,2,105.869753
32,2,105.869753
37,4,105.885378
5,7,106.822878
-21,18,106.901002
41,8,106.916628
-2,13,106.947878
43,4,106.963502
3,7,106.994752
-3,19,107.057254
-8,16,107.104126
-9,19,107.197878
4,10,107.244751
-2,12,107.291626
-5,9,107.338503
37,11,107.369752
25,1,107.385386
-6,16,107.463501
-4,19,107.541627
10,9,107.588502
2,11,107.635376
-4,11,107.682252
-1,9,107.729127
9,9,107.760377
8,7,107.776002
40,2,107.791626
25,1,107.791626
2,7,107.822878
9,7,107.854127
19,9,108.789779
3,7,108.836653
38,4,108.836653
3,8,108.867904
-3,14,108.91478
-1,8,108.94603
41,9,108.992902
29,2,108.992902
0,13,109.055404
8,22,109.133529
33,12,109.180403
36,9,109.211653
37,6,109.227279
14,8,109.274154
-1,14,109.336653
-2,11,109.367904
-8,16,109.430404
25,1,109.446027
14,12,109.492902
11,12,109.539778
3,14,109.586653
44,8,109.602279
15,10,109.633528
0,9,109.664778
-5,11,109.69603
-9,11,110.492902
44,7,110.508528
32,5,110.524153
9,8,110.555403
47,21,110.617903
5,6,110.633536
-3,11,110.664778
-8,18,110.711653
2,11,110.742903
-4,7,110.758529
-9,14,110.805403
7,10,110.852278
2,10,110.899153
3,9,110.930405
3,9,110.977279
2,9,111.008528
38,3,111.008528
28,8,111.039779
-6,12,111.102279
0,7,111.13353
1,17,111.19603
-4,9,111.242903
1,11,111.274154
25,1,111.289779
0,13,111.352278
7,10,111.367904
-11,16,112.399153
-5,21,112.492903
42,8,112.524153
7,9,112.555404
25,1,112.555404
-7,15,112.617904
19,11,112.680404
11,7,112.711655
-10,23,112.805405
-6,9,112.852279
5,10,112.899155
6,12,112.946028
40,12,113.008529
-2,8,113.037586
5,8,113.053213
42,5,113.068839
-5,21,113.146963
-11,14,113.209463
-1,14,113.271962
1,6,113.303213
45,7,113.318838
29,2,113.334462
11,6,113.365713
33,3,113.381337
5,7,113.396963
38,8,114.287589
1,10,114.318837
14,8,114.350088
6,9,114.365712
0,11,114.396962
41,4,114.412587
13,10,114.443837
20,8,114.459464
10,8,114.490711
42,9,114.506336
41,5,114.521962
2,9,114.553214
0,10,114.584462
12,7,114.615713
6,8,114.646963
6,12,114.709464
-3,10,114.740711
-3,7,114.771962
-4,9,114.787587
-2,10,114.818837
0,12,114.850087
1,9,114.881336
25,1,114.881336
38,9,114.912589
6,10,114.943838
-5,13,114.975088
-11,19,115.037587
29,2,115.037587
-8,13,115.084462
2,7,116.053215
6,11,116.100088
5,10,116.146963
-6,17,116.193839
39,4,116.209463
-1,10,116.240711
38,3,116.256337
-7,12,116.303215
25,1,116.303215
45,12,116.365715
7,6,116.38134
-2,11,116.428215
1,10,116.459462
-3,8,116.490715
6,8,116.521965
29,2,116.53759
35,12,116.584464
41,8,116.615714
-7,18,116.678211
2,7,116.709465
45,5,116.72509
3,8,116.771966
10,6,116.787588
25,1,116.787588
3,12,116.834463
27,2,116.850089
-2,18,116.91259
1,6,116.943838
9,9,116.990711
40,13,117.053213
34,5,117.959463
2,8,117.990715
-8,9,118.021964
29,2,118.030714
4,6,118.048753
5,7,118.06438
4,11,118.111255
-3,10,118.142504
38,5,118.142504
-2,10,118.173754
37,10,118.205004
53,6,118.220631
-5,12,118.267505
30,2,118.283131
3,10,118.31438
24,7,118.34563
1,8,118.37688
-2,12,118.423754
44,10,118.470628
35,3,118.470628
25,1,118.486253
4,7,118.501879
-2,11,118.548754
2,10,118.595629
7,6,118.611254
8,9,118.658129
1,8,118.673755
12,11,118.72063
-7,10,118.767505
38,7,118.798753
35,14,118.845631
-4,14,119.798754
1,7,119.830006
32,5,119.84563
-14,23,119.939381
-8,14,120.001878
-5,17,120.064381
26,13,120.126879
-7,21,120.22063
-12,14,120.267504
34,15,120.314382
0,14,120.361253
31,6,120.37688
-8,16,120.439382
12,8,120.47063
35,10,120.501878
35,3,120.517504
3,7,120.533131
23,8,120.564381
-4,15,120.626878
4,10,120.658128
-3,10,120.68938
25,1,120.68938
-2,7,120.720629
25,1,120.720629
21,8,120.75188
29,2,121.59563
33,4,121.611256
-1,10,121.626879
7,7,121.658131
8,12,121.689379
-9,11,121.720631
25,1,121.720631
-6,10,121.751879
4,7,121.78313
41,5,121.78313
47,10,121.814379
-3,9,121.84563
-1,9,121.861254
35,8,121.908128
8,6,121.939382
49,5,121.955005
2,10,121.986256
-1,10,122.017505
46,5,122.033129
9,9,122.06438
33,5,122.080005
7,11,122.126879
-3,7,122.142504
29,11,122.173754
8,8,122.189379
34,2,122.205005
4,6,122.220631
-7,8,122.236256
27,2,122.251879
12,10,122.283129
0,9,122.298757
-2,10,122.345629
6,11,122.392504
47,9,123.312467
2,7,123.343716
1,9,123.374968
40,5,123.390599
6,11,123.421842
2,8,123.437467
18,7,123.468717
-5,14,123.499968
11,6,123.515593
36,4,123.531216
-8,10,123.562465
34,5,123.578091
41,4,123.593717
2,8,123.609341
-2,9,123.640596
3,11,123.687467
-3,15,123.718718
-3,9,123.749967
11,8,123.781216
8,6,123.796843
37,6,123.812466
37,4,123.828091
-4,7,123.843718
13,9,123.874969
36,5,123.890593
30,5,123.906219
-8,13,123.937466
39,8,123.968717
31,6,123.984342
28,3,123.984342
1,9,124.015591
-3,8,124.046842
-9,14,124.078092
2,9,124.999968
9,6,125.015592
25,1,125.031216
33,3,125.031216
0,13,125.093716
-5,8,125.124966
2,8,125.156217
7,6,125.171842
10,6,125.187467
36,3,125.203092
32,4,125.218718
33,9,125.249968
-7,11,125.281219
7,8,125.312468
4,8,125.328093
1,11,125.359341
31,3,125.374967
50,5,125.390594
-7,9,125.437468
36,6,125.453093
34,2,125.468718
29,2,125.468718
47,5,125.484343
0,9,125.515592
3,7,125.546843
53,7,125.562469
7,10,125.593719
5,8,125.609344
-7,14,125.656218
-6,14,125.703093
0,9,125.718718
14,7,125.749968
-3,19,125.812466
12,8,126.718718
19,6,126.734342
9,10,126.765592
33,6,126.781218
25,1,126.781218
25,1,126.781218
-2,11,126.812469
25,1,126.828092
10,13,126.859342
16,10,126.890592
1,6,126.906217
9,9,126.937469
10,6,126.953091
25,1,126.953091
35,8,126.968719
38,8,126.999968
39,4,127.015591
1,7,127.031218
-1,10,127.062468
6,9,127.078093
10,7,127.109344
17,8,127.124968
9,13,127.171842
8,7,127.203091
7,8,127.234341
-4,7,127.249966
6,7,127.265592
25,1,127.281218
19,9,127.296841
42,5,127.312466
27,2,127.328092
41,8,127.343718
0,9,127.374966
-1,6,127.390592
30,5,127.406216
3,8,127.421842
20,6,127.453092
12,13,128.374791
25,1,128.374791
1,8,128.406039
0,11,128.452915
44,7,128.468541
14,8,128.499791
0,7,128.515415
-8,10,128.546667
-3,10,128.577915
5,7,128.593539
36,9,128.624791
3,6,128.656041
23,7,128.671665
8,8,128.702915
25,1,128.702915
3,9,128.718541
29,3,128.734166
33,3,128.74979
3,8,128.765415
32,8,128.796667
-9,12,128.827916
41,4,128.827916
49,6,128.859166
35,3,128.859166
67,6,128.87479
40,15,128.921664
-4,9,128.952915
9,8,128.968539
4,9,128.999789
25,1,128.999789
1,12,129.03104
0,6,129.046666
29,2,129.062291
25,1,129.062291
39,6,129.077916
7,6,129.093541
43,10,129.12479
11,7,129.156039
45,5,130.046664
6,6,130.062293
7,7,130.077916
14,11,130.109164
-2,11,130.15604
22,7,130.171665
40,6,130.187291
47,8,130.218541
-4,14,130.249789
49,6,130.265415
48,5,130.281041
34,3,130.296666
25,1,130.296666
29,2,130.296666
4,8,130.327914
7,7,130.343541
5,8,130.37479
-15,20,130.42167
-2,8,130.452915
34,4,130.452915
22,7,130.484165
-1,6,130.499791
12,6,130.515414
15,9,130.546665
-4,13,130.59354
-6,11,130.624791
27,2,130.640416
31,2,130.640416
14,10,130.671666
45,5,130.687291
41,5,130.71854
-11,11,130.749791
-5,8,130.78104
2,6,130.812289
-6,9,131.78104
44,7,131.81229
12,6,131.843541
-11,6,131.87479
10,8,131.906039
-7,9,131.921664
2,11,131.952915
4,7,131.984164
31,2,131.984164
-12,11,132.015414
10,10,132.046664
27,2,132.062291
16,7,132.077916
23,8,132.109166
-1,6,132.140416
8,8,132.171666
31,3,132.18729
36,5,132.202916
5,6,132.234168
-5,10,132.281041
25,1,132.281041
25,1,132.296665
15,10,132.327916
38,8,132.37479
11,8,132.390414
-2,6,132.406039
5,6,132.437289
2,12,132.468539
3,6,132.484164
2,8,132.515415
6,10,132.562291
41,8,132.577915
25,1,132.577915
36,6,132.609165
3,6,132.640416
34,5,132.656039
25,2,132.656039
1,9,132.68729
39,5,132.702914
10,8,133.543678
35,3,133.543678
62,6,133.574928
2,8,133.606179
11,6,133.637427
25,1,133.637427
37,4,133.653053
-2,7,133.668676
1,7,133.684301
39,7,133.699929
10,14,133.762428
3,8,133.778054
-4,11,133.809303
5,8,133.840553
-6,7,133.856179
16,7,133.871803
50,6,133.903054
-3,15,133.949928
46,11,133.981177
29,3,133.996803
8,6,134.012428
4,8,134.028053
4,6,134.043678
29,2,134.059304
39,6,134.090553
5,9,134.137426
10,13,134.184301
3,11,134.246804
7,9,134.278055
55,6,134.293677
25,1,134.309302
42,9,134.340553
14,7,134.371802
48,6,134.387426
27,2,134.387426
18,9,134.418678
-3,10,135.262428
-1,7,135.278054
-1,6,135.293679
40,11,135.340553
11,9,135.371803
-7,8,135.403053
10,7,135.434302
5,8,135.481179
32,5,135.496803
10,7,135.528053
30,6,135.543679
31,4,135.543679
34,2,135.559305
5,9,135.590554
25,1,135.590554
-2,6,135.606178
11,8,135.637427
25,1,135.637427
14,8,135.653052
51,5,135.668678
3,6,135.699927
31,4,135.699927
4,6,135.715553
25,1,135.731178
2,7,135.746802
36,12,135.793678
-3,9,135.824928
43,5,135.840551
25,8,135.871803
8,7,135.887429
-2,7,135.903052
22,6,135.918678
25,1,135.934304
40,5,135.934304
13,6,135.965553
0,8,135.981177
18,7,136.012429
-3,9,136.059304
32,4,136.074927
-10,13,136.121802
-3,7,137.059305
52,15,137.106188
46,4,137.121804
9,6,137.137427
3,7,137.153052
27,2,137.168678
-11,13,137.215553
4,6,137.231176
6,8,137.262427
40,6,137.293678
8,9,137.324927
5,6,137.356178
6,9,137.387427
4,6,137.418678
-7,8,137.449927
0,6,137.465553
-4,10,137.496804
10,8,137.512427
32,4,137.528055
6,7,137.543679
11,8,137.574929
20,8,137.606178
15,8,137.621804
55,12,137.653053
30,2,137.668678
10,6,137.684304
1,14,137.715551
10,8,137.746802
30,5,137.762428
25,1,137.778053
29,4,137.793678
52,13,137.856178
2,10,137.871803
-1,10,137.903054
43,11,138.808235
33,3,138.82386
36,4,138.839486
48,7,138.870735
-11,10,138.901985
1,6,138.91761
6,6,138.933236
1,11,138.964485
6,8,138.980111
4,9,139.011361
47,4,139.026985
45,5,139.042609
20,7,139.058236
32,6,139.073861
5,11,139.10511
2,6,139.13636
8,7,139.151986
-2,7,139.167609
25,1,139.167609
25,1,139.167609
-3,13,139.214485
25,8,139.230111
29,2,139.245735
32,3,139.245735
41,3,139.261361
25,1,139.261361
3,11,139.292611
4,10,139.32386
0,8,139.339485
27,2,139.355109
-2,12,139.38636
-5,7,139.401985
5,7,139.41761
27,2,139.433235
-1,8,139.44886
7,8,139.480111
13,6,139.495736
25,1,139.495736
15,7,139.51136
-10,9,140.323861
7,6,140.339486
2,10,140.370736
35,4,140.370736
0,9,140.41761
6,6,140.433236
36,7,140.464485
31,4,140.464485
15,9,140.495737
-16,17,140.542612
56,5,140.57386
16,11,140.605113
6,12,140.651986
3,8,140.66761
13,6,140.683235
29,2,140.698859
15,9,140.730111
10,7,140.745736
0,17,140.792609
23,19,140.839486
1,6,140.855111
-1,7,140.886361
-8,8,140.901983
3,7,140.91761
-5,7,140.94886
46,13,140.980109
-3,17,141.042611
-2,7,141.073861
2,12,141.120736
14,8,141.995735
-1,10,142.026985
26,3,142.026985
40,5,142.04261
27,2,142.058236
34,8,142.089484
-1,7,142.105112
12,11,142.13636
-2,7,142.167609
17,7,142.183235
38,4,142.19886
-23,26,142.292608
8,13,142.339484
-15,26,142.41761
53,4,142.433235
5,6,142.448859
48,5,142.464485
21,6,142.48011
12,7,142.495736
27,6,142.51136
44,6,142.526985
-10,16,142.573861
-4,13,142.636359
51,5,142.651984
43,6,142.667608
-4,7,142.698859
5,9,142.730109
-7,9,142.761359
31,3,142.761359
32,11,142.808233
-1,7,143.724236
25,1,143.724236
8,6,143.739859
25,1,143.739859
5,11,143.78673
-3,14,143.817981
40,5,143.833605
4,14,143.880482
45,6,143.911731
3,8,143.927356
27,2,143.927356
34,2,143.942982
29,2,143.942982
38,3,143.958606
2,9,143.974231
36,4,143.989857
-16,15,144.036732
20,7,144.052356
52,7,144.083607
5,6,144.099232
-4,9,144.114858
-14,13,144.161732
19,6,144.177357
-3,9,144.208606
8,7,144.224232
40,9,144.255482
9,11,144.286731
35,4,144.302358
-7,12,144.333607
25,1,144.333607
2,10,144.364857
25,1,144.364857
-8,7,144.396106
2,8,144.411732
9,6,144.427358
35,5,144.442983
16,9,144.474232
43,5,145.302357
3,14,145.333607
35,2,145.349232
4,6,145.364856
36,7,145.380482
7,7,145.396106
31,4,145.411732
41,7,145.442982
1,11,145.474231
25,1,145.474231
22,7,145.489857
51,10,145.521106
1,6,145.536732
4,6,145.552357
57,5,145.567981
31,2,145.583607
17,10,145.614857
-5,6,145.646108
61,5,145.661734
15,13,145.692982
3,6,145.708608
2,9,145.742146
6,11,145.773398
29,2,145.773398
41,5,145.789022
5,10,145.820273
9,9,145.851524
31,3,145.851524
11,7,145.867149
-2,16,145.914022
6,6,145.945274
-6,7,145.960897
-8,13,145.992146
25,1,146.007773
16,7,146.023398
-2,7,146.039023
0,6,147.085898
11,8,147.117148
26,13,147.179648
32,6,147.195271
38,6,147.210899
33,3,147.226521
6,8,147.257772
42,6,147.273399
45,9,147.289022
6,7,147.320272
39,8,147.335899
57,5,147.367148
3,10,147.398397
1,12,147.445272
34,3,147.460898
42,5,147.476523
6,10,147.507772
37,4,147.523396
29,2,147.523396
40,4,147.539023
5,7,147.554646
32,6,147.570272
43,6,147.601522
37,4,147.601522
9,10,147.632772
4,6,147.648397
25,1,147.664021
25,1,147.664021
1,6,147.679648
8,6,147.695272
27,18,147.757771
10,8,147.789023
-13,10,147.820273
32,3,147.820273
24,6,147.835897
4,9,147.867147
10,6,147.882772
-1,6,147.898397
7,9,148.75506
19,7,148.801937
-1,6,148.81756
-6,8,148.84881
32,4,148.88006
5,8,148.895686
12,9,148.926935
-1,10,148.958185
8,7,148.97381
7,6,148.989434
25,1,148.989434
13,9,149.020684
25,1,149.020684
2,6,149.051934
3,6,149.067562
1,8,149.114434
9,6,149.13006
2,10,149.161308
37,3,149.176934
44,7,149.192561
16,6,149.22381
30,3,149.22381
44,13,149.270686
-10,15,149.317561
36,4,149.333184
41,6,149.348809
6,11,149.38006
25,2,149.38006
57,5,149.395684
25,1,149.395684
8,9,149.426934
29,2,149.426934
-1,9,149.458184
-2,11,149.489434
10,18,149.551944
6,7,149.567559
31,5,149.583185
18,7,150.458188
18,9,150.489436
7,7,150.505061
35,4,150.520685
18,8,150.551936
18,6,150.56756
38,4,150.583185
48,9,150.614435
0,7,150.630059
8,17,150.676935
10,6,150.708186
49,6,150.723811
17,6,150.75506
4,21,150.81756
15,6,150.848809
7,6,150.880061
29,2,150.880061
40,14,150.94256
12,11,150.989434
17,12,151.051934
32,8,151.06756
10,9,151.098809
0,12,151.13006
1,7,151.16131
39,7,151.176935
39,5,151.19256
-1,10,151.22381
-6,11,151.239436
4,6,151.270684
-8,15,151.348809
3,6,152.34881
35,4,152.364435
-7,17,152.426935
0,8,152.44256
41,3,152.458185
38,4,152.458185
25,1,152.473809
11,15,152.520685
25,1,152.520685
35,2,152.536311
32,3,152.536311
9,6,152.551934
14,7,152.583185
-1,7,152.598809
0,8,152.614436
11,7,152.645685
33,5,152.66131
5,9,152.708185
46,5,152.723811
38,6,152.75506
27,2,152.75506
8,7,152.786311
11,14,152.84881
42,5,152.88006
-7,15,152.94256
-3,12,153.005061
-2,7,153.036309
-2,10,153.051935
27,2,153.067562
2,8,153.098808
27,2,153.098808
4,7,153.142228
38,5,153.157853
25,1,153.157853
29,2,153.17348
19,7,153.204728
