#{"t_start": 1646344324.9513898, "env_id": "wordle-v0"}
r,l,t
-2,9,50.786118
-2,7,50.801743
27,2,50.801743
38,4,50.81737
30,6,50.832995
45,2,50.832995
42,10,51.520497
42,10,51.551744
43,9,51.567371
11,8,51.582996
31,3,51.598619
7,13,51.62987
37,4,51.645495
38,6,51.661121
45,15,51.692369
-3,8,51.707994
45,2,51.723619
12,9,51.739245
48,5,51.754869
33,6,51.770495
26,6,51.786119
8,6,51.801743
2,9,51.832995
27,2,51.832995
46,6,51.848619
34,8,51.879868
41,8,51.895495
28,4,51.911119
37,4,51.911119
45,2,51.926744
43,5,51.94237
37,3,51.94237
5,10,51.973619
27,2,51.973619
-1,12,52.004869
26,3,52.004869
27,2,52.020495
47,6,52.03612
25,1,52.03612
39,6,52.051745
14,6,52.06737
48,8,52.082995
36,4,52.098619
11,7,52.114244
30,9,52.129869
13,7,52.145496
27,2,52.145496
-2,7,52.161119
25,1,52.176745
8,9,52.879871
31,3,52.879871
35,2,52.879871
3,10,52.911121
42,5,52.926744
25,1,52.926744
18,9,52.957995
12,7,52.97362
0,8,52.989245
-1,7,53.004869
3,7,53.038558
25,1,53.040557
29,6,53.046634
12,11,53.077886
1,6,53.093512
36,6,53.109136
-1,8,53.124759
42,5,53.140384
10,7,53.156009
27,2,53.156009
25,1,53.171635
29,3,53.171635
0,8,53.202886
36,4,53.202886
14,9,53.234138
25,1,53.234138
1,9,53.265386
0,7,53.281011
39,4,53.296638
27,2,53.296638
-9,8,53.312272
37,10,53.343512
8,6,53.359136
29,3,53.359136
36,6,53.374761
29,3,53.390386
46,4,53.406011
29,3,53.406011
40,5,53.421637
27,2,53.421637
5,7,53.452887
30,2,53.452887
24,6,53.468513
-3,6,53.484136
12,7,53.499761
25,2,53.499761
6,8,53.531013
0,10,54.220705
25,1,54.220705
-6,7,54.267582
35,4,54.283206
7,9,54.298831
-5,10,54.330081
19,7,54.345706
25,1,54.345706
11,6,54.361332
4,10,54.376956
34,6,54.392581
-4,11,54.423831
27,2,54.439456
4,8,54.455081
35,6,54.470706
35,7,54.48633
31,3,54.48633
47,3,54.501955
6,8,54.517581
41,7,54.533206
12,9,54.564457
34,7,54.580081
30,2,54.580081
5,8,54.595705
33,6,54.61133
30,2,54.61133
25,1,54.626956
45,9,54.64258
16,9,54.658206
0,7,54.689456
8,6,54.689456
45,12,54.720706
0,7,54.736331
-8,7,54.751955
11,7,54.783206
40,7,54.798831
50,6,54.798831
16,6,54.814456
9,6,54.830081
9,7,55.533206
52,9,55.548831
47,3,55.564455
40,9,55.580081
8,7,55.595706
39,3,55.611331
42,7,55.626956
2,7,55.64258
48,4,55.658205
47,5,55.658205
6,8,55.689455
47,3,55.689455
5,7,55.705081
11,9,55.736332
7,6,55.751956
-8,11,55.783205
-1,8,55.79883
37,4,55.814455
35,2,55.814455
25,2,55.814455
37,9,55.845704
-2,8,55.876956
17,9,55.892581
-3,10,55.923831
50,17,55.970705
27,2,55.970705
43,4,55.986331
27,2,55.986331
13,7,56.001957
32,7,56.017581
25,1,56.033219
34,2,56.033219
53,9,56.04883
17,10,56.080081
4,8,56.095705
25,1,56.095705
6,11,56.126956
44,15,56.158207
25,1,56.173832
36,5,56.189455
-8,11,56.892581
-1,6,56.908206
7,9,56.939456
12,7,56.955081
-7,8,56.970705
13,7,56.98633
-6,7,57.001956
2,7,57.01758
-2,8,57.033211
11,10,57.064456
-5,15,57.095706
32,9,57.126955
-5,6,57.126955
4,11,57.158206
44,7,57.175135
25,1,57.175135
26,3,57.190761
27,2,57.190761
-9,8,57.222013
35,9,57.237638
-1,10,57.268888
-4,11,57.284515
28,4,57.300138
51,10,57.315763
33,4,57.331388
33,3,57.347013
-7,15,57.378264
18,8,57.393889
28,12,57.425137
12,6,57.440763
31,10,57.456388
19,8,57.472013
0,11,58.170387
45,11,58.186011
29,3,58.201648
32,3,58.201648
14,6,58.217259
25,1,58.232885
43,6,58.232885
25,1,58.24851
50,5,58.264135
47,6,58.264135
47,9,58.295384
25,1,58.295384
50,7,58.31101
10,7,58.326635
27,2,58.326635
25,1,58.326635
29,3,58.34226
29,3,58.34226
25,1,58.34226
45,7,58.357885
30,2,58.373511
29,3,58.373511
-2,7,58.404761
49,8,58.420385
50,7,58.43601
29,3,58.451635
27,5,58.46726
0,14,58.49851
4,7,58.514135
47,6,58.52976
4,8,58.56101
-3,6,58.576636
30,4,58.576636
47,6,58.592261
34,6,58.607884
25,7,58.62351
25,1,58.639135
38,3,58.639135
3,8,58.670387
30,2,58.670387
31,17,58.71726
6,10,58.732884
-1,8,58.764135
47,7,58.779761
38,4,58.795385
14,11,59.545386
6,7,59.576636
-1,7,59.59226
5,7,59.607885
41,5,59.607885
0,6,59.623509
31,3,59.639135
39,8,59.65476
30,2,59.65476
5,12,59.686009
43,4,59.701634
9,7,59.717263
28,4,59.732884
5,11,59.748509
0,8,59.779761
27,2,59.779761
40,6,59.795385
27,2,59.795385
31,3,59.81101
0,7,59.826634
29,3,59.842261
42,6,59.857887
-7,12,59.87351
25,1,59.87351
4,9,59.90476
47,7,59.920386
28,6,59.920386
4,9,59.951635
28,6,59.96726
30,5,59.96726
42,4,59.982884
31,4,59.99851
39,11,60.014135
7,7,60.045386
36,5,60.061011
4,7,60.076635
35,3,60.076635
25,1,60.076635
38,4,60.092261
-2,17,60.139134
26,3,60.139134
25,1,60.139134
6,8,60.154759
4,13,60.873512
25,1,60.873512
40,10,60.904759
27,2,60.904759
43,8,60.936011
2,8,60.951636
29,3,60.951636
5,10,60.982885
7,9,61.014136
35,2,61.014136
54,9,61.045385
-15,16,61.076636
42,10,61.107886
42,6,61.123508
46,6,61.139134
41,6,61.154759
27,2,61.170385
25,1,61.170385
48,8,61.18601
36,5,61.201634
48,6,61.217259
36,4,61.232884
-5,9,61.248508
41,7,61.264134
35,5,61.27976
32,5,61.295383
4,12,61.326633
25,1,61.326633
-2,8,61.34226
30,3,61.357885
-10,7,61.37351
-5,10,61.389136
30,2,61.404759
34,2,61.404759
20,7,61.420385
27,2,61.420385
44,10,61.451635
30,5,61.46726
30,5,61.482884
8,9,61.498508
38,5,61.514133
46,4,62.186011
17,10,62.201636
52,5,62.217261
1,9,62.232887
10,17,62.279761
40,3,62.295387
0,7,62.311012
37,5,62.326635
34,4,62.342259
17,10,62.357884
37,4,62.37351
29,3,62.389136
-6,7,62.40476
28,4,62.420385
4,12,62.451635
38,7,62.467259
46,8,62.482885
25,1,62.482885
-8,18,62.52976
40,8,62.545385
49,7,62.56101
30,2,62.576635
30,4,62.576635
25,1,62.59226
35,7,62.607885
33,4,62.62351
-4,7,62.639136
-8,17,62.686012
38,6,62.701636
27,2,62.701636
28,6,62.717262
53,6,62.732885
47,3,62.748511
37,9,62.764136
8,7,62.779761
7,9,62.81101
30,3,62.81101
25,1,62.81101
9,14,63.541791
13,14,63.573041
31,3,63.588665
29,3,63.588665
40,3,63.604291
3,6,63.619916
35,6,63.635541
47,11,63.666791
14,11,63.682415
50,6,63.713666
25,1,63.713666
40,8,63.729291
27,2,63.729291
7,6,63.744916
25,1,63.744916
38,3,63.76054
51,7,63.776166
39,13,63.807416
-9,8,63.838665
25,1,63.838665
50,5,63.85429
29,6,63.869914
30,5,63.88554
27,2,63.88554
39,7,63.901165
25,1,63.901165
19,6,63.91679
-7,8,63.932415
30,2,63.948041
25,1,63.948041
31,3,63.948041
-1,10,63.97929
29,2,63.97929
45,4,63.994916
36,9,64.026166
44,5,64.041791
46,10,64.057416
2,7,64.088664
27,2,64.088664
-2,7,64.104291
37,8,64.151165
33,3,64.151165
48,6,64.16679
39,6,64.182415
44,5,64.198039
12,7,64.213665
25,1,64.213665
50,8,64.916792
27,2,64.932416
5,7,64.948041
-10,13,64.963665
29,2,64.97929
3,9,64.994916
40,3,65.01054
49,4,65.01054
42,4,65.026166
35,4,65.041791
42,5,65.041791
30,2,65.057415
6,6,65.07304
51,6,65.088665
13,6,65.104291
5,10,65.119915
29,3,65.13554
50,10,65.151165
30,5,65.16679
2,10,65.182415
12,10,65.213665
2,7,65.22929
34,9,65.26054
27,3,65.26054
0,7,65.291791
7,7,65.307415
31,3,65.307415
25,1,65.307415
41,3,65.32304
31,4,65.338666
38,3,65.338666
25,1,65.338666
50,6,65.35429
50,7,65.38554
5,6,65.38554
-3,8,65.401165
40,7,65.416799
9,7,65.448041
47,3,65.448041
25,1,65.448041
42,3,65.463665
27,2,65.463665
35,2,65.463665
30,6,65.479291
31,3,65.494915
36,4,65.494915
30,3,65.510539
35,4,65.510539
7,11,66.229291
31,3,66.244915
37,4,66.26054
48,8,66.276166
44,12,66.307416
31,3,66.323041
6,6,66.338666
45,4,66.35429
32,4,66.35429
-6,13,66.385541
32,9,66.41679
31,4,66.432416
29,2,66.432416
41,5,66.44804
34,4,66.463665
49,9,66.479291
51,8,66.510542
37,7,66.526165
-2,7,66.541792
43,4,66.557415
30,4,66.57304
-4,9,66.588665
0,9,66.619915
10,8,66.63554
1,10,66.66679
1,9,66.698039
38,9,66.713663
26,5,66.729289
2,10,66.76054
35,5,66.776166
40,8,66.79179
18,9,66.82304
9,11,66.85429
13,8,66.869916
35,2,66.869916
16,9,66.901165
3,8,66.91679
6,15,67.744918
-24,31,67.838666
38,13,67.869917
25,1,67.869917
25,1,67.869917
49,7,67.901166
34,4,67.901166
40,5,67.916795
35,5,67.932415
6,7,67.948043
-7,11,67.979291
45,7,67.994916
-2,11,68.026165
32,9,68.116814
45,7,68.132442
41,8,68.148066
37,4,68.163691
-1,8,68.179315
-2,11,68.210565
-11,18,68.257441
25,1,68.273065
30,2,68.273065
45,10,68.288691
29,2,68.304322
57,6,68.319941
44,6,68.335567
18,9,68.366818
45,12,68.398068
34,4,68.413695
48,4,68.429318
26,3,68.429318
48,5,68.444943
35,4,68.460568
-2,8,68.491818
28,3,69.319942
52,5,69.335567
-6,19,69.382443
40,4,69.398066
47,11,69.429316
-5,9,69.444941
12,7,69.460565
35,5,69.476192
38,6,69.491816
43,7,69.507441
35,5,69.523066
25,1,69.523066
-4,12,69.554315
16,9,69.585566
6,6,69.601191
27,2,69.601191
55,7,69.616817
-1,7,69.648065
25,1,69.648065
41,5,69.66369
40,5,69.679316
55,6,69.679316
41,8,69.710565
28,10,69.72619
0,8,69.75744
50,9,69.773067
25,1,69.773067
26,3,69.78869
25,1,69.78869
-7,8,69.804313
44,5,69.819938
32,8,69.866817
49,4,69.866817
29,2,69.882441
40,4,69.882441
11,7,69.898065
49,5,69.913691
30,2,69.913691
31,10,69.94494
-8,7,69.960565
16,11,69.991815
18,7,70.694942
33,5,70.710565
7,10,70.741814
42,14,70.773065
36,4,70.773065
1,6,70.804315
0,7,70.81994
37,2,70.81994
55,7,70.835565
52,9,70.866817
-9,16,70.913691
37,2,70.913691
10,6,70.929316
35,6,70.929316
41,11,70.960565
25,5,70.976191
0,10,70.991815
48,7,71.007441
10,10,71.038691
44,9,71.054314
42,5,71.069939
5,12,71.101191
14,7,71.116815
32,4,71.13244
37,4,71.148065
36,3,71.148065
53,4,71.16369
50,5,71.16369
40,4,71.179316
-4,10,71.210566
0,21,71.257441
43,7,71.273065
53,4,71.273065
25,1,71.288691
7,7,71.304316
-7,16,72.023065
35,3,72.023065
3,8,72.054313
30,4,72.054313
46,15,72.10119
37,6,72.116815
40,5,72.132441
13,6,72.148066
-5,13,72.179316
29,2,72.179316
40,7,72.19494
34,4,72.210565
25,1,72.210565
28,3,72.22619
29,2,72.22619
4,6,72.241816
29,3,72.25744
25,1,72.25744
8,8,72.273065
13,9,72.28869
38,6,72.304315
-5,10,72.335565
46,8,72.35119
-5,13,72.382441
32,4,72.398065
3,7,72.413688
37,8,72.429315
11,16,72.476191
38,8,72.491815
39,7,72.50744
48,6,72.523065
29,2,72.523065
34,4,72.538691
-6,7,72.554316
31,3,72.56994
0,9,72.585566
29,3,72.60119
27,2,72.60119
35,18,72.648065
32,2,73.314219
8,10,73.345468
-5,9,73.376718
8,9,73.392343
29,2,73.407968
42,6,73.423594
29,2,73.423594
25,1,73.423594
46,6,73.439219
30,2,73.439219
33,3,73.454844
-7,12,73.486093
31,16,73.532968
42,8,73.548592
25,1,73.548592
25,1,73.548592
43,5,73.564218
1,6,73.579844
-6,12,73.611094
35,3,73.626724
42,9,73.642343
37,2,73.657969
46,6,73.673594
25,1,73.673594
44,3,73.673594
49,10,73.704844
39,8,73.736094
0,9,73.751718
-2,7,73.767343
30,4,73.782969
32,6,73.798594
48,11,73.829844
25,1,73.829844
5,8,73.84547
27,8,73.876719
35,3,73.876719
9,6,73.892344
49,6,73.907969
35,3,73.923592
44,18,73.954843
37,4,73.970467
43,14,74.673596
23,14,74.704844
39,4,74.720469
31,11,74.736093
35,3,74.751719
-4,9,74.767344
-19,14,74.798594
41,7,74.814218
27,2,74.814218
26,3,74.829844
-12,9,74.845467
41,6,74.861093
-16,13,74.892344
34,3,74.907969
52,6,74.923593
27,2,74.923593
40,6,74.954843
-10,13,74.986093
34,2,74.986093
28,3,74.986093
26,7,75.001729
42,4,75.017344
25,1,75.017344
36,7,75.048594
11,6,75.048594
25,1,75.048594
-1,10,75.079843
48,13,75.126719
30,2,75.126719
33,3,75.142343
-5,8,75.157969
34,2,75.157969
24,5,75.173594
47,6,75.18922
29,6,75.204842
26,6,75.220467
36,6,75.236091
46,5,75.251717
27,2,75.251717
-7,10,75.267341
47,5,75.282969
39,5,75.298594
-3,10,76.00172
28,3,76.017345
50,6,76.032985
36,10,76.064218
38,5,76.064218
40,4,76.079844
56,6,76.095469
-12,17,76.126719
33,3,76.142344
30,2,76.142344
33,11,76.173596
37,2,76.189219
38,6,76.204844
45,8,76.22047
38,10,76.251719
47,4,76.267344
30,5,76.28297
42,4,76.28297
35,4,76.298593
37,6,76.314219
29,3,76.314219
0,9,76.345469
5,12,76.376717
26,10,76.407969
55,12,76.439218
34,3,76.439218
49,4,76.454842
7,8,76.470469
40,6,76.486094
37,4,76.501719
47,4,76.501719
29,9,76.53297
50,12,76.564219
35,4,76.579844
45,7,76.595469
33,4,76.611094
30,2,76.611094
7,7,76.626719
52,9,76.642344
37,6,77.34547
36,5,77.361094
26,4,77.376719
22,10,77.392345
-1,7,77.40797
44,5,77.423593
27,2,77.43922
27,2,77.43922
5,6,77.454844
-7,11,77.486094
47,4,77.486094
27,2,77.501717
45,8,77.517343
13,6,77.532969
45,4,77.548593
47,4,77.548593
-3,10,77.579843
27,5,77.595468
7,7,77.611094
37,5,77.626719
34,8,77.642344
30,2,77.642344
48,5,77.657969
36,3,77.673593
6,6,77.689217
25,1,77.689217
49,4,77.704842
51,4,77.704842
42,9,77.736094
38,6,77.751719
53,6,77.767342
29,3,77.767342
38,5,77.782967
26,3,77.782967
31,3,77.798592
4,7,77.814217
51,4,77.829843
35,5,77.829843
42,15,77.876718
48,12,77.907969
8,7,77.923595
29,3,77.939219
35,3,77.939219
15,10,77.970468
41,8,78.001718
39,8,78.683792
47,7,78.71504
39,4,78.71504
25,1,78.730666
33,3,78.730666
27,2,78.730666
25,1,78.74629
3,9,78.761915
42,4,78.77754
6,6,78.793165
27,3,78.80879
-8,7,78.824416
32,2,78.824416
31,6,78.840041
-1,10,78.871291
29,3,78.871291
-5,11,78.90254
31,2,78.90254
45,12,78.933791
35,2,78.949429
35,4,78.949429
48,5,78.965041
-2,7,78.980666
25,1,78.980666
29,2,78.996291
48,4,78.996291
39,9,79.027541
44,8,79.043166
34,11,79.074416
27,2,79.090041
36,5,79.105667
36,3,79.105667
-1,8,79.136915
-3,6,79.152541
36,3,79.152541
39,4,79.168166
2,8,79.183791
7,11,79.21504
-4,10,79.24629
42,8,79.261915
27,2,79.277541
33,24,79.340041
38,6,79.355665
28,4,79.355665
17,7,80.058791
31,2,80.074417
41,5,80.074417
-5,13,80.105664
35,5,80.121288
29,2,80.121288
39,5,80.136913
51,10,80.168164
38,4,80.168164
4,9,80.183796
31,3,80.199413
34,3,80.199413
37,4,80.215039
37,2,80.215039
48,8,80.246288
37,6,80.261915
38,6,80.277539
37,5,80.293165
32,3,80.293165
46,8,80.324414
27,2,80.324414
36,3,80.340042
41,9,80.355667
27,2,80.371291
1,7,80.386915
29,6,80.402541
32,2,80.418165
36,6,80.43379
28,4,80.43379
6,6,80.480673
41,5,80.496291
40,9,80.511915
30,4,80.52754
27,2,80.52754
44,7,80.543165
25,1,80.543165
25,1,80.55879
40,6,80.574417
42,9,80.590041
1,11,80.62129
47,5,80.636915
29,3,80.636915
39,3,80.652541
32,4,80.652541
36,7,80.668165
41,12,80.699415
30,5,80.71504
48,10,81.418165
10,9,81.43379
-4,9,81.449416
48,4,81.46504
30,2,81.46504
29,2,81.46504
13,6,81.480666
40,4,81.496289
45,6,81.511915
25,1,81.511915
25,1,81.511915
30,2,81.527542
58,7,81.543166
34,4,81.543166
33,4,81.558791
25,1,81.558791
27,5,81.574421
29,2,81.590041
37,6,81.590041
34,3,81.605665
48,6,81.621291
40,4,81.621291
9,7,81.652539
44,9,81.668164
31,4,81.683789
49,3,81.683789
40,4,81.699415
33,7,81.715039
46,15,81.74629
37,4,81.74629
26,3,81.761915
33,6,81.77754
25,1,81.77754
-14,19,81.824414
37,2,81.824414
45,7,81.840039
43,10,81.87129
6,8,81.902541
2,15,81.933789
47,10,81.949414
27,2,81.949414
42,8,81.980665
27,2,81.980665
38,5,81.996291
43,12,82.011916
35,3,82.71504
53,5,82.730666
25,2,82.730666
30,5,82.746291
39,9,82.77754
38,3,82.77754
0,12,82.80879
44,8,82.840039
24,3,82.840039
50,8,82.855667
6,15,82.90254
0,11,82.933791
56,6,82.949415
47,5,82.96504
34,3,82.96504
48,5,82.980666
40,7,82.99629
42,4,83.011914
-2,13,83.043166
33,3,83.043166
6,8,83.05879
35,8,83.098876
5,7,83.114876
11,7,83.117921
34,7,83.149174
27,2,83.149174
33,13,83.180423
29,2,83.196047
37,4,83.196047
28,3,83.211673
37,2,83.211673
25,1,83.211673
44,3,83.227299
49,6,83.242924
25,1,83.242924
37,5,83.258549
40,3,83.258549
29,3,83.274172
36,6,83.289798
5,8,83.305422
25,1,83.305422
25,1,83.321048
16,17,83.352298
36,5,83.367924
-7,8,84.039803
29,3,84.055429
29,2,84.055429
30,2,84.055429
44,6,84.071054
46,7,84.086678
31,3,84.102303
28,7,84.117926
6,8,84.133552
25,1,84.133552
38,3,84.149177
9,7,84.164801
29,2,84.164801
34,5,84.180427
34,3,84.196052
25,1,84.196052
39,12,84.227304
53,10,84.258551
36,3,84.258551
27,2,84.274176
30,2,84.274176
25,1,84.274176
-1,6,84.289799
27,2,84.289799
39,22,84.352299
40,6,84.367922
36,4,84.383546
56,6,84.383546
29,2,84.399173
6,6,84.399173
-1,9,84.430424
33,6,84.446047
44,3,84.461674
35,3,84.461674
29,2,84.477299
39,5,84.492925
25,1,84.492925
11,6,84.508549
44,3,84.508549
44,9,84.524174
36,6,84.539799
10,11,84.57105
41,4,84.586674
27,2,84.586674
37,2,84.586674
45,16,84.633549
25,1,84.633549
46,9,84.664799
27,2,84.664799
4,7,84.680424
35,3,85.367922
29,3,85.367922
3,6,85.383548
25,1,85.383548
17,27,85.461674
42,4,85.4773
33,7,85.492924
3,6,85.50855
25,1,85.50855
42,8,85.539799
-7,10,85.555423
56,6,85.586672
52,5,85.586672
25,1,85.586672
27,5,85.602297
46,10,85.633549
37,2,85.633549
29,2,85.633549
-6,15,85.664799
21,20,85.742924
39,4,85.742924
25,1,85.758549
33,5,85.758549
29,2,85.774173
35,3,85.774173
52,5,85.789799
30,5,85.789799
-4,12,85.821049
41,18,85.867924
44,10,85.899174
-12,15,85.930424
50,7,85.946049
46,5,85.961674
60,7,85.977299
29,2,85.992924
35,4,85.992924
39,3,86.008549
28,4,86.008549
6,7,86.7273
39,4,86.742925
27,2,86.742925
36,4,86.758549
48,4,86.758549
30,2,86.774174
-1,13,86.805424
45,5,86.805424
40,12,86.836675
31,2,86.852299
47,8,86.867926
53,8,86.88355
44,3,86.899174
-2,13,86.930423
51,6,86.94605
-8,13,86.977299
41,6,86.992924
-1,13,87.024175
37,2,87.039797
26,3,87.039797
44,6,87.055424
35,2,87.071048
46,10,87.086673
33,3,87.086673
47,4,87.102298
37,4,87.117923
25,1,87.117923
7,15,87.149174
35,3,87.164797
47,11,87.196048
30,2,87.196048
34,3,87.211674
29,2,87.211674
31,3,87.227299
11,9,87.242925
29,2,87.242925
25,1,87.242925
25,1,87.258549
5,7,87.274174
49,6,87.289799
42,5,87.305426
29,2,87.305426
31,4,87.321049
43,3,87.321049
38,5,87.336674
42,7,87.352298
31,3,87.352298
35,2,87.367923
11,10,88.071049
35,2,88.071049
40,7,88.107753
19,23,88.160078
5,11,88.191327
2,7,88.206953
27,5,88.222579
31,3,88.222579
41,3,88.238204
25,1,88.238204
46,5,88.253828
41,5,88.269453
38,3,88.269453
35,7,88.285079
14,13,88.316328
44,3,88.331953
48,13,88.363201
27,2,88.378826
40,6,88.394453
36,15,88.425703
29,2,88.441329
40,3,88.441329
35,3,88.456953
36,4,88.456953
37,4,88.472578
25,1,88.472578
45,5,88.488203
49,8,88.519454
-24,23,88.566328
25,1,88.581954
31,3,88.581954
9,13,88.613203
25,1,88.613203
25,1,88.613203
47,3,88.628828
36,3,88.628828
27,2,88.644453
27,2,88.644453
43,4,88.644453
40,12,88.691328
31,3,88.691328
-1,6,88.706953
29,2,88.722578
28,7,89.425704
33,3,89.425704
31,3,89.441328
44,3,89.441328
48,5,89.456952
-3,7,89.472577
37,2,89.488203
4,9,89.503827
29,12,89.535078
37,2,89.535078
40,4,89.550702
37,2,89.550702
47,3,89.566328
40,16,89.597577
7,9,89.628834
-5,11,89.660079
46,4,89.660079
29,3,89.675704
5,17,89.722579
40,7,89.738203
47,7,89.753829
29,2,89.753829
35,2,89.769453
27,2,89.769453
-4,8,89.785079
40,6,89.800704
47,6,89.831954
44,9,89.847578
40,4,89.863204
29,2,89.863204
35,2,89.863204
33,3,89.878828
46,3,89.894454
48,5,89.894454
43,7,89.910079
41,6,89.925703
46,5,89.941328
44,5,89.956953
27,2,89.956953
45,7,89.972579
47,7,90.003828
38,5,90.003828
1,8,90.035078
49,4,90.035078
30,4,90.050715
35,3,90.050715
25,1,90.050715
-9,12,90.769453
27,2,90.785079
1,30,90.863205
25,1,90.863205
-5,12,90.894452
35,2,90.910077
34,9,90.925703
37,4,90.941327
38,3,90.941327
43,8,90.956953
29,2,90.972578
8,6,90.988203
27,2,90.988203
8,6,91.003828
41,9,91.035079
40,3,91.035079
46,8,91.081953
38,13,91.113203
25,1,91.113203
36,3,91.113203
38,3,91.128829
27,3,91.144454
31,3,91.144454
47,3,91.160079
11,7,91.175704
27,17,91.222578
38,4,91.222578
35,2,91.238204
29,5,91.238204
27,14,91.285079
39,4,91.285079
29,2,91.300704
35,2,91.300704
45,6,91.316329
-4,10,91.347579
47,4,91.347579
-19,28,91.425703
23,10,91.456954
43,9,92.175709
43,5,92.191327
42,6,92.191327
47,6,92.222576
1,22,92.269452
45,2,92.269452
36,4,92.285077
35,2,92.285077
48,6,92.300703
44,3,92.300703
42,4,92.316328
40,3,92.316328
32,7,92.347578
25,1,92.347578
46,8,92.363204
27,2,92.378829
29,3,92.378829
41,4,92.394453
35,2,92.394453
29,2,92.394453
29,3,92.410079
37,2,92.410079
29,2,92.410079
31,7,92.441329
25,1,92.441329
29,3,92.441329
4,10,92.472579
5,10,92.503829
50,6,92.519453
30,5,92.535079
15,12,92.550703
25,1,92.566326
44,5,92.566326
47,3,92.581953
47,6,92.597578
46,3,92.613203
33,3,92.613203
6,8,92.628828
-3,9,92.660079
47,3,92.660079
29,3,92.675704
-2,6,92.691329
34,4,92.691329
44,10,92.722579
44,3,92.738205
44,5,92.75383
27,2,92.75383
25,1,92.75383
29,2,92.75383
44,3,92.769454
43,6,92.785079
25,1,92.785079
38,4,92.800703
52,5,93.467944
48,5,93.48357
48,8,93.499193
45,11,93.530443
36,3,93.546068
31,3,93.546068
25,1,93.546068
39,5,93.561694
27,2,93.577319
44,9,93.592944
34,9,93.624195
30,2,93.624195
41,15,93.67107
29,2,93.67107
25,1,93.67107
31,3,93.686693
50,5,93.70232
11,7,93.717943
36,7,93.733568
39,3,93.733568
51,4,93.749193
36,3,93.749193
27,2,93.749193
26,3,93.764818
44,9,93.780442
34,3,93.796069
33,3,93.796069
34,4,93.811694
25,1,93.811694
27,2,93.827318
37,3,93.827318
37,2,93.842944
47,3,93.842944
29,2,93.85857
41,3,93.85857
50,6,93.874192
39,5,93.889817
37,2,93.889817
38,5,93.905444
47,6,93.921069
35,3,93.936693
37,5,93.952319
1,10,93.967942
33,3,93.983567
25,1,93.983567
30,6,93.999193
29,2,93.999193
41,6,94.014819
38,6,94.030444
25,1,94.030444
45,7,94.061694
25,1,94.061694
39,5,94.077319
27,2,94.077319
43,9,94.092943
47,4,94.10857
32,4,94.124193
47,6,94.139819
51,7,94.811692
-20,27,94.889819
25,1,94.889819
47,3,94.905444
34,4,94.921069
2,7,94.936694
41,8,94.952319
25,1,94.952319
51,13,94.983568
35,2,94.983568
36,4,94.999195
39,6,95.014819
37,4,95.030444
27,22,95.077319
39,4,95.092944
41,8,95.10857
44,5,95.124194
49,4,95.124194
33,9,95.155443
31,3,95.155443
27,2,95.171069
38,3,95.171069
19,14,95.202318
33,3,95.217944
42,4,95.217944
-3,12,95.249192
29,3,95.249192
29,2,95.264818
26,3,95.264818
25,5,95.280445
-6,14,95.311693
25,1,95.311693
40,10,95.342945
4,7,95.358568
1,10,95.389818
2,8,95.405442
36,3,95.421067
33,3,95.421067
35,2,95.421067
46,7,96.092943
27,3,96.108569
29,2,96.108569
34,5,96.124196
29,2,96.124196
37,5,96.139819
31,3,96.155444
41,4,96.155444
27,5,96.171069
45,6,96.186694
-5,14,96.217943
37,3,96.233569
44,7,96.249195
31,3,96.249195
51,4,96.264818
-2,11,96.296071
25,1,96.296071
52,5,96.342945
27,2,96.342945
37,6,96.358569
27,2,96.358569
44,3,96.374194
37,2,96.374194
25,1,96.374194
16,7,96.405445
29,3,96.405445
8,14,96.436693
29,2,96.436693
-6,10,96.467944
41,5,96.48357
32,3,96.48357
-2,11,96.514818
25,1,96.514818
-65,68,96.686694
32,8,96.702321
49,8,96.717947
36,3,96.733571
35,5,96.733571
36,5,96.749197
44,6,97.686698
53,4,97.702321
-5,9,97.717948
34,3,97.733572
7,20,97.780448
35,2,97.796073
25,1,97.796073
33,3,97.796073
46,4,97.811698
29,3,97.827323
-7,20,97.874197
42,6,97.889824
27,3,97.905446
37,2,97.905446
29,3,97.921073
27,2,97.921073
46,7,97.936699
36,11,97.967946
53,7,97.983568
25,1,97.999197
25,1,97.999197
27,2,97.999197
27,2,97.999197
37,2,98.014821
6,7,98.030447
10,12,98.04607
47,9,98.07732
25,1,98.07732
25,1,98.07732
60,7,98.092948
32,8,98.128233
10,8,98.148233
36,5,98.148294
40,6,98.163921
44,15,98.210796
27,2,98.210796
29,2,98.210796
54,8,98.242045
38,3,98.242045
39,4,98.25767
39,4,98.25767
40,4,98.273296
0,9,98.304549
0,6,98.320171
50,11,98.351422
30,2,98.351422
12,13,99.555779
34,5,99.571404
27,2,99.571404
-3,7,99.602655
44,3,99.602655
29,3,99.618279
28,4,99.649531
37,2,99.649531
43,7,99.665155
29,3,99.680781
37,8,99.696405
29,3,99.712027
42,9,99.727655
35,3,99.74328
46,5,99.758905
45,6,99.774529
25,1,99.774529
53,4,99.790154
12,10,99.805776
35,4,99.821404
-3,6,99.837028
27,2,99.837028
42,6,99.868281
25,1,99.868281
35,3,99.883904
37,4,99.883904
33,5,99.899529
34,4,99.915152
35,3,99.915152
44,7,99.930778
27,2,99.930778
