#{"t_start": 1646340729.9578292, "env_id": "wordle-v0"}
r,l,t
25,1,50.258144
36,5,50.273769
26,6,50.289392
35,7,50.305019
29,2,50.320642
34,5,50.320642
26,3,50.336268
37,3,50.351893
37,5,50.367518
32,9,50.383144
25,1,50.398767
38,8,50.414393
25,1,50.414393
27,2,50.430019
39,8,50.445643
30,5,50.46127
39,4,50.476896
37,7,50.49252
29,2,50.508145
25,1,50.508145
29,2,50.508145
27,3,50.52377
25,1,50.52377
27,2,50.539394
24,7,50.570644
41,4,50.586269
25,1,50.586269
36,9,50.617518
36,5,50.633144
27,2,50.648769
31,6,50.664395
32,4,50.695644
25,1,50.695644
33,3,50.71127
36,6,50.726894
32,4,50.742518
40,4,50.758145
35,5,50.789394
39,5,51.711599
29,2,51.727224
38,6,51.758473
34,7,51.789725
25,1,51.789725
27,2,51.80535
29,2,51.80535
33,3,51.820974
25,3,51.836599
39,9,51.867856
33,3,51.883472
31,6,51.914723
35,7,51.945973
25,1,51.945973
34,5,51.9616
31,2,51.977223
37,10,52.0241
35,9,52.055348
25,1,52.055348
33,3,52.055348
25,1,52.070974
27,4,52.070974
40,10,52.102224
25,1,52.11785
25,1,52.11785
28,4,52.133473
-9,8,52.149097
32,12,52.181565
30,10,52.212818
37,11,52.259691
34,7,52.290943
34,5,52.322192
33,3,52.322192
45,4,52.337817
35,4,52.369068
30,4,52.384691
42,5,52.400316
25,1,52.400316
34,6,52.415943
27,3,52.431569
41,4,52.431569
25,1,52.447193
28,6,52.478444
29,3,52.478444
28,3,52.494068
25,1,52.509693
30,11,52.556568
29,4,52.572193
25,1,52.572193
27,2,52.587817
27,2,52.603457
33,3,52.619068
29,2,52.619068
32,5,52.650315
31,5,52.665942
31,3,52.681569
27,4,52.681569
25,1,52.697193
25,1,52.697193
41,3,52.697193
29,2,52.712817
33,7,53.587819
25,1,53.603442
25,1,53.603442
25,1,53.603442
41,3,53.619068
37,8,53.634691
28,4,53.650317
33,4,53.650317
25,2,53.665944
33,3,53.665944
25,2,53.681568
29,2,53.681568
25,3,53.697191
29,2,53.712818
31,3,53.728441
29,2,53.728441
28,12,53.759691
31,3,53.759691
32,14,53.806568
29,2,53.806568
25,1,53.806568
25,2,53.822192
25,1,53.822192
41,8,53.837819
29,3,53.837819
25,1,53.837819
27,2,53.853441
34,5,53.869069
29,6,53.88469
32,4,53.88469
36,6,53.900316
31,12,53.931568
32,4,53.947191
41,3,53.947191
29,3,53.962817
33,3,53.962817
41,3,53.962817
39,12,54.009692
27,2,54.009692
29,2,54.009692
29,2,54.025318
29,2,54.025318
25,1,54.025318
29,4,54.040941
28,4,54.056568
48,6,54.056568
31,4,54.07219
35,6,54.087819
25,1,54.087819
31,3,54.103443
26,3,54.103443
31,3,54.11907
29,3,54.11907
33,3,54.134692
38,6,54.134692
30,5,54.150317
29,2,54.150317
31,3,54.165942
39,9,54.181566
36,5,54.197193
36,11,54.228441
33,6,54.244066
36,6,54.947192
32,9,54.978442
31,3,54.978442
25,1,54.994066
29,2,54.994066
32,5,55.009692
25,1,55.009692
36,6,55.025316
32,4,55.025316
25,1,55.040942
45,4,55.040942
35,9,55.072192
42,5,55.087816
26,3,55.087816
37,4,55.10344
25,1,55.10344
30,4,55.119069
30,6,55.134691
31,5,55.150316
37,12,55.181568
46,8,55.197193
28,4,55.212816
30,6,55.228444
25,1,55.228444
31,14,55.259692
35,9,55.275318
36,5,55.290941
41,4,55.306566
33,3,55.306566
25,1,55.306566
25,3,55.322192
33,3,55.33782
30,5,55.33782
25,1,55.353442
25,1,55.353442
33,5,55.353442
33,7,55.384697
41,3,55.384697
41,5,55.400316
28,4,55.415943
39,5,55.415943
43,6,55.431568
31,6,55.447191
35,7,55.462819
28,4,55.478444
25,1,55.478444
26,10,55.509691
26,5,55.525317
43,12,55.556567
24,3,55.556567
25,1,55.572193
35,12,55.587816
34,5,55.603442
28,6,56.284524
29,7,56.315774
29,2,56.315774
34,5,56.331398
30,4,56.347025
36,5,56.362653
29,3,56.362653
39,6,56.378274
33,3,56.393899
33,6,56.409525
25,1,56.409525
37,3,56.425149
25,1,56.425149
33,3,56.440772
24,5,56.440772
32,4,56.456399
25,1,56.456399
25,1,56.456399
31,7,56.472025
29,2,56.487651
29,2,56.487651
31,14,56.518898
25,1,56.518898
29,2,56.534522
32,5,56.550149
31,6,56.565774
31,3,56.565774
41,3,56.581398
25,2,56.581398
25,1,56.581398
25,1,56.597023
41,4,56.597023
41,3,56.612648
29,2,56.612648
31,3,56.612648
28,4,56.628274
34,8,56.643899
31,5,56.659524
29,2,56.659524
32,7,56.690773
26,3,56.690773
31,4,56.706398
31,6,56.722029
38,6,56.737647
29,2,56.737647
33,4,56.753273
25,1,56.753273
37,5,56.768897
32,5,56.784522
45,7,56.800147
25,1,56.800147
29,2,56.800147
33,4,56.815772
25,1,56.815772
29,2,56.815772
34,5,56.831396
35,4,56.847021
24,13,56.878272
29,5,56.893897
-16,15,56.940772
23,13,57.659523
25,1,57.659523
32,4,57.675148
37,2,57.675148
34,6,57.690772
27,2,57.690772
35,12,57.737649
33,3,57.737649
33,3,57.737649
41,4,57.753274
29,2,57.753274
39,9,57.784523
33,4,57.800147
25,1,57.800147
32,12,57.831399
33,3,57.831399
29,2,57.847024
27,4,57.847024
28,3,57.862649
41,10,57.878272
40,11,57.909523
44,6,57.925154
39,6,57.940773
29,5,57.956399
29,5,57.972022
31,6,57.987649
25,1,57.987649
34,7,58.003273
48,6,58.018901
31,3,58.018901
29,2,58.034524
24,12,58.065775
28,6,58.081397
34,5,58.081397
26,20,58.143898
25,1,58.143898
23,14,58.175148
32,4,58.190774
27,5,58.206398
25,1,58.206398
31,3,58.206398
25,1,58.206398
31,6,58.237648
25,1,58.237648
35,9,58.253273
35,5,58.268898
28,4,58.284525
31,4,58.284525
31,6,58.98765
29,2,58.98765
29,4,59.003272
35,3,59.003272
27,2,59.003272
36,8,59.050152
29,2,59.050152
25,1,59.050152
43,7,59.065773
28,4,59.081398
29,2,59.081398
37,4,59.097023
27,2,59.097023
34,8,59.112648
42,12,59.159525
35,4,59.175149
39,10,59.222024
29,2,59.222024
37,4,59.237649
33,4,59.253274
-6,11,59.30015
48,9,59.331399
25,1,59.347023
33,6,59.362651
31,6,59.378274
29,2,59.393898
33,3,59.409539
33,3,59.409539
27,2,59.425149
36,19,59.472024
25,1,59.487651
36,6,59.503275
25,1,59.503275
28,3,59.5189
25,1,59.5189
40,7,59.534523
33,3,59.550149
29,2,59.550149
25,2,59.565774
25,1,59.565774
29,2,59.565774
25,1,59.565774
29,2,59.5814
40,4,59.597025
31,3,59.597025
29,3,59.612649
34,6,59.628274
33,3,59.6439
25,1,59.6439
32,5,59.659525
30,4,59.675149
27,2,59.690774
33,3,59.7064
31,3,59.7064
30,4,59.722025
33,3,59.737649
41,4,59.753272
28,3,59.768899
37,4,59.784524
36,8,59.800149
25,1,59.800149
27,2,59.815773
32,4,59.815773
29,12,60.690775
27,2,60.690775
32,7,60.7064
25,1,60.722025
27,2,60.722025
25,1,60.722025
29,2,60.737648
28,6,60.753274
35,9,60.80015
33,3,60.80015
29,2,60.815772
30,7,60.847021
31,3,60.847021
37,8,60.878273
41,7,60.909522
33,4,60.936381
45,4,60.95538
33,3,60.956637
37,4,60.972264
25,1,60.987888
34,5,61.003511
38,7,61.034762
25,1,61.034762
32,4,61.050388
29,3,61.066012
29,3,61.081638
27,2,61.097275
25,1,61.097275
38,6,61.128514
34,7,61.159761
41,3,61.159761
29,3,61.175387
28,7,61.206639
35,6,61.237887
27,2,61.237887
25,1,61.237887
25,2,61.253512
32,5,61.269138
36,3,61.269138
29,3,61.284764
37,2,61.284764
27,2,61.30039
25,1,61.30039
29,3,61.30039
45,4,61.316015
27,14,61.36289
29,2,61.378514
25,2,61.378514
44,5,61.394136
29,2,61.394136
41,4,61.409762
28,4,61.42539
27,5,61.441012
33,3,61.456639
25,2,61.456639
32,12,61.487888
25,4,61.503514
37,4,61.519137
30,4,61.534765
41,5,61.550388
45,4,61.566014
30,4,61.566014
32,4,61.597262
25,1,61.597262
34,11,62.534762
29,2,62.534762
25,1,62.534762
29,3,62.550388
29,3,62.566011
32,4,62.566011
30,4,62.597262
35,4,62.612887
37,4,62.628514
29,2,62.628514
33,4,62.644137
33,3,62.659762
25,1,62.675386
25,2,62.675386
35,6,62.706637
34,5,62.722261
42,5,62.737889
31,5,62.753515
-13,12,62.800389
33,3,62.800389
31,5,62.816014
25,1,62.831638
25,1,62.831638
41,7,62.847263
27,2,62.862889
37,2,62.862889
25,2,62.862889
29,2,62.878514
28,3,62.878514
36,5,62.909762
25,1,62.909762
39,5,62.92539
33,4,62.956638
27,5,62.972265
29,2,62.987887
29,16,63.050389
29,3,63.066014
35,3,63.081639
35,4,63.097264
40,4,63.128512
27,2,63.128512
30,5,63.144139
37,2,63.159764
29,4,63.175389
41,3,63.175389
45,5,63.191014
33,3,63.206641
29,2,63.206641
25,20,63.269136
33,9,63.316014
28,6,63.331639
29,3,63.331639
41,3,63.347264
32,9,63.396325
25,1,63.396325
40,9,63.443199
37,3,63.458826
27,4,63.474451
36,5,63.505701
32,5,64.208827
25,1,64.208827
25,1,64.208827
35,6,64.224452
31,13,64.2557
26,11,64.28695
45,4,64.302583
25,1,64.302583
37,2,64.302583
25,1,64.302583
29,2,64.302583
31,3,64.3182
37,4,64.3182
-8,11,64.34945
29,2,64.365075
33,3,64.365075
10,24,64.427575
45,9,64.4432
39,4,64.4432
39,6,64.458825
32,4,64.474452
32,7,64.490075
27,2,64.490075
25,1,64.490075
28,4,64.505699
38,6,64.521323
28,5,64.536951
32,4,64.552575
39,5,64.552575
28,4,64.5682
25,2,64.583825
32,5,64.599451
35,4,64.599451
31,6,64.615075
30,4,64.6307
25,1,64.6307
29,2,64.646324
36,5,64.646324
26,15,64.693198
29,2,64.693198
36,9,64.72445
32,4,64.740074
32,5,64.755701
25,1,64.755701
33,13,64.78695
41,3,64.78695
36,14,64.849453
38,6,64.865073
40,4,65.568203
25,1,65.583826
37,2,65.583826
35,6,65.59945
29,2,65.59945
33,3,65.615075
25,1,65.615075
36,7,65.6307
25,1,65.6307
33,8,65.646326
29,2,65.661951
30,4,65.661951
28,4,65.677576
25,1,65.677576
34,10,65.708825
29,2,65.708825
29,2,65.708825
34,4,65.72445
32,10,65.755699
40,10,65.786951
29,2,65.786951
30,9,65.8182
35,6,65.833824
28,3,65.833824
32,4,65.849452
25,1,65.849452
25,1,65.865074
25,1,65.865074
30,19,65.911948
25,1,65.911948
25,1,65.927573
25,1,65.934292
36,8,65.95334
27,2,65.95334
28,4,65.968965
25,1,65.968965
44,5,65.984591
31,3,65.984591
40,8,66.015842
29,10,66.031465
25,1,66.031465
37,7,66.062716
33,3,66.062716
28,7,66.078341
29,2,66.078341
34,4,66.093965
48,9,66.10959
36,6,66.125215
29,2,66.125215
27,2,66.14084
29,2,66.14084
28,12,66.172093
25,1,66.172093
34,7,66.203342
25,2,66.203342
29,2,66.203342
30,4,66.218967
29,2,66.218967
27,2,66.234593
29,2,66.234593
34,4,66.922095
37,7,66.937716
40,14,66.968968
-72,71,67.140842
28,3,67.140842
27,2,67.140842
29,2,67.156467
25,1,67.156467
25,2,67.156467
43,4,67.172092
41,3,67.172092
32,7,67.203342
38,6,67.218967
25,1,67.218967
31,11,67.250215
31,3,67.250215
39,5,67.265842
29,2,67.265842
33,3,67.281468
25,1,67.281468
39,5,67.297093
41,3,67.297093
33,8,67.312718
27,4,67.328342
25,1,67.328342
37,4,67.343967
28,5,67.359592
25,1,67.359592
30,4,67.375215
44,6,67.390842
32,5,67.406466
33,4,67.406466
31,3,67.422092
31,3,67.437717
42,6,67.453341
28,4,67.453341
25,1,67.453341
25,1,67.468966
41,6,67.484592
32,4,67.484592
25,1,67.500216
37,3,67.500216
33,3,67.515841
41,4,67.515841
32,4,67.531465
29,2,67.531465
29,2,67.54709
26,7,67.562717
27,2,67.562717
42,6,68.281468
43,5,68.281468
31,6,68.312722
41,7,68.328343
47,8,68.343969
41,3,68.343969
36,5,68.359591
41,3,68.375217
37,4,68.390843
32,4,68.390843
29,2,68.406466
31,2,68.406466
25,1,68.406466
25,1,68.406466
33,3,68.422091
25,1,68.422091
33,3,68.437715
42,7,68.45334
33,8,68.468968
25,1,68.468968
41,8,68.500218
37,4,68.500218
25,1,68.500218
0,13,68.547091
25,1,68.547091
34,7,68.562719
35,15,68.593966
33,4,68.609597
33,8,68.625217
39,10,68.656466
41,8,68.687716
27,6,68.703341
34,6,68.718968
33,4,68.718968
27,2,68.73459
31,3,68.73459
28,12,68.765842
32,4,68.765842
27,4,68.781466
30,7,68.797092
30,5,68.812716
33,6,68.828342
31,10,68.859593
40,4,68.859593
40,4,68.875216
39,6,68.890841
26,4,68.906466
29,3,68.92209
37,2,68.92209
35,6,68.937716
29,2,69.703343
25,1,69.703343
31,10,69.750219
25,1,69.750219
28,3,69.765843
25,1,69.765843
33,8,69.797093
32,7,69.828343
37,13,69.875218
34,4,69.890844
25,1,69.890844
39,5,69.906468
27,4,69.922091
41,6,69.937718
36,15,69.984592
33,3,70.000218
39,5,70.015843
37,7,70.031469
28,4,70.047094
25,1,70.047094
32,7,70.062719
32,4,70.078343
45,9,70.109593
27,4,70.125219
31,11,70.156468
44,6,70.172092
35,6,70.187717
31,3,70.203342
29,2,70.203342
41,3,70.218968
30,4,70.234592
27,2,70.234592
36,8,70.265841
43,4,70.265841
35,5,70.281468
37,2,70.297093
31,10,70.328343
43,7,70.343968
43,5,70.359593
31,3,70.375218
30,8,70.390842
27,2,70.406467
28,4,70.422091
31,3,70.422091
29,2,70.46897
25,1,70.46897
-9,14,70.531468
25,1,70.531468
29,2,70.531468
35,4,70.547091
30,5,70.578343
35,6,71.414576
41,3,71.430199
33,3,71.445824
29,2,71.445824
25,1,71.445824
28,4,71.46145
26,4,71.477075
39,5,71.492701
33,7,71.508323
29,2,71.523949
25,7,71.5552
29,2,71.5552
35,6,71.570824
21,11,71.6177
33,3,71.633323
33,3,71.633323
32,5,71.664575
29,2,71.664575
26,11,71.711449
33,3,71.727071
25,3,71.7427
25,1,71.7427
33,6,71.758325
37,4,71.789574
29,2,71.789574
27,3,71.805197
25,1,71.805197
39,5,71.820823
25,1,71.83645
-9,8,71.852074
29,2,71.867699
29,3,71.867699
44,6,71.883324
25,1,71.883324
25,1,71.898949
25,1,71.898949
29,3,71.914573
41,8,71.945823
29,2,71.961449
30,4,71.977074
34,5,71.992699
47,7,72.023949
34,5,72.055197
41,5,72.070825
31,3,72.08645
38,6,72.102074
36,9,72.133325
39,8,72.164574
31,3,72.180197
42,7,72.195825
37,5,72.211447
37,4,72.227073
33,3,72.227073
45,4,72.242698
34,8,72.273948
-8,15,72.336448
35,3,72.352079
27,2,72.352079
29,2,72.367702
25,1,72.367702
33,3,73.227074
34,5,73.242699
27,2,73.242699
35,9,73.27395
29,2,73.27395
37,4,73.289573
37,8,73.305199
31,6,73.320823
39,5,73.336449
29,2,73.352073
28,3,73.352073
29,2,73.367699
29,2,73.367699
28,3,73.383323
26,3,73.383323
44,10,73.414573
26,12,73.445824
29,2,73.445824
31,5,73.461451
29,3,73.477076
36,4,73.492701
25,1,73.492701
31,4,73.508326
25,1,73.508326
30,7,73.523949
31,3,73.539575
37,4,73.539575
33,3,73.5552
32,4,73.570824
29,2,73.570824
26,3,73.586447
29,2,73.586447
25,1,73.586447
25,1,73.586447
28,3,73.602072
29,4,73.617697
45,4,73.617697
30,9,73.648947
32,9,73.680197
32,4,73.695822
34,8,73.711446
29,5,73.727073
32,4,73.742697
30,7,73.758322
29,2,73.773947
33,3,73.773947
35,7,73.789572
34,7,73.820824
33,3,73.820824
29,4,73.836449
36,8,73.852079
35,6,73.867699
33,3,73.883324
22,20,73.945823
31,3,73.945823
49,5,74.633323
25,1,74.648947
39,5,74.648947
25,1,74.664574
31,3,74.664574
29,2,74.680198
28,11,74.711447
26,3,74.711447
29,3,74.727073
29,2,74.727073
26,6,74.742699
35,4,74.758323
29,2,74.758323
-17,22,74.820823
43,5,74.836448
37,5,74.852073
29,2,74.852073
28,5,74.867698
25,1,74.867698
25,1,74.883323
39,5,74.883323
25,1,74.883323
25,1,74.898948
31,3,74.898948
35,4,74.914571
27,5,74.914571
35,4,74.930198
29,2,74.930198
31,6,74.945822
25,1,74.961447
25,1,74.961447
28,3,74.961447
27,3,74.977073
34,6,74.992698
29,2,74.992698
32,4,75.008323
37,5,75.023949
29,2,75.023949
28,3,75.023949
25,1,75.039571
33,3,75.039571
30,6,75.055198
39,8,75.086447
31,3,75.086447
27,2,75.086447
29,2,75.102074
43,4,75.102074
29,3,75.117696
27,2,75.117696
29,4,75.133323
42,9,75.164573
27,4,75.164573
45,9,75.195823
31,5,75.195823
31,4,75.211448
29,3,75.211448
28,5,75.227072
33,3,75.242696
45,8,75.258324
37,5,75.273949
37,11,75.289572
35,3,75.305197
32,4,76.002974
25,1,76.002974
34,4,76.018601
32,4,76.018601
25,1,76.018601
27,2,76.034226
33,3,76.034226
32,5,76.04985
30,4,76.065475
37,5,76.081101
24,9,76.096725
35,9,76.127977
34,5,76.143599
32,5,76.159226
25,11,76.174849
25,1,76.190473
25,1,76.190473
35,7,76.206101
37,5,76.206101
31,5,76.221723
37,4,76.237355
29,2,76.237355
37,4,76.252976
25,1,76.252976
33,3,76.252976
35,6,76.284224
25,1,76.284224
33,4,76.284224
29,2,76.299849
31,3,76.299849
33,3,76.315476
33,3,76.315476
41,3,76.331099
27,6,76.346725
30,5,76.36235
31,6,76.36235
29,2,76.377974
29,3,76.377974
33,3,76.377974
44,5,76.3936
32,5,76.409225
29,2,76.409225
38,6,76.424849
45,4,76.440475
0,7,76.4561
27,2,76.4561
29,2,76.4561
29,2,76.471726
39,9,76.487352
31,5,76.518601
29,2,76.534226
38,9,76.549852
29,2,76.565474
29,2,76.565474
25,1,76.565474
31,3,76.5811
29,2,76.5811
25,1,76.5811
25,11,76.612351
33,4,76.627975
31,13,76.659225
29,3,76.659225
26,4,77.377973
45,4,77.377973
30,6,77.393601
33,3,77.409226
37,4,77.409226
25,1,77.409226
31,5,77.42485
27,2,77.42485
38,10,77.456098
29,3,77.471731
40,4,77.471731
46,8,77.48735
44,9,77.518598
32,5,77.534226
31,16,77.565475
43,6,77.581099
25,1,77.581099
37,4,77.596725
25,1,77.596725
29,2,77.596725
25,2,77.61235
41,5,77.627977
29,2,77.627977
25,1,77.627977
33,6,77.6436
34,5,77.659225
25,1,77.659225
32,4,77.67485
25,1,77.67485
33,8,77.7061
29,2,77.7061
25,1,77.7061
39,5,77.721724
29,3,77.73735
33,3,77.73735
28,3,77.752975
44,5,77.752975
45,5,77.768602
25,1,77.768602
25,1,77.768602
26,10,77.79985
29,2,77.79985
31,3,77.815476
35,5,77.815476
34,5,77.831099
27,2,77.831099
29,2,77.846725
30,6,77.86235
29,13,77.877973
29,2,77.8936
32,4,77.8936
26,6,77.909225
25,1,77.924848
40,4,77.924848
30,6,77.940475
31,5,77.9561
41,6,77.971723
38,6,77.987356
39,5,78.002976
41,3,78.721726
25,1,78.721726
37,7,78.737351
25,1,78.737351
29,3,78.752973
29,2,78.752973
27,2,78.7686
35,3,78.7686
37,2,78.7686
29,2,78.784225
38,8,78.79985
25,1,78.79985
30,5,78.815474
33,6,78.8311
29,3,78.8311
36,5,78.846725
34,5,78.862348
37,2,78.862348
41,3,78.877973
25,1,78.877973
29,2,78.877973
29,3,78.8936
29,2,78.8936
41,3,78.909225
24,9,78.92485
33,6,78.940473
29,2,78.940473
29,2,78.9561
25,1,78.9561
41,3,78.9561
39,5,78.971725
29,2,78.98735
29,3,78.98735
25,1,78.98735
31,4,79.002973
40,4,79.018598
27,2,79.018598
29,2,79.034223
25,16,79.065475
37,2,79.0811
28,3,79.0811
25,1,79.096724
35,5,79.096724
30,4,79.11235
27,9,79.127973
25,1,79.143599
29,3,79.143599
25,1,79.143599
37,5,79.159224
31,11,79.190474
27,4,79.190474
29,2,79.206099
26,6,79.221726
45,4,79.23735
32,4,79.23735
31,3,79.25298
29,2,79.25298
36,6,79.2686
41,4,79.284226
25,2,79.284226
36,8,79.315475
29,2,79.315475
29,2,79.315475
33,3,79.331101
25,1,79.331101
32,4,79.346725
29,7,79.36235
41,3,79.36235
43,4,79.377976
30,5,80.299852
42,12,80.331101
31,5,80.346728
25,1,80.346728
29,3,80.362351
25,1,80.362351
29,2,80.377976
29,3,80.377976
29,3,80.3936
44,5,80.409226
25,1,80.409226
28,3,80.424851
39,5,80.440478
28,4,80.456101
29,2,80.471727
29,2,80.471727
25,4,80.487351
36,6,80.502975
37,2,80.518599
41,3,80.518599
25,1,80.518599
31,3,80.534225
25,1,80.534225
27,2,80.534225
37,2,80.549851
25,1,80.549851
49,5,80.565476
41,3,80.5811
25,1,80.5811
33,3,80.596726
29,2,80.61235
29,2,80.61235
25,1,80.61235
25,1,80.627977
30,4,80.627977
29,7,80.659225
28,5,80.690475
43,4,80.7061
30,5,80.721726
25,1,80.721726
28,3,80.73735
29,2,80.73735
48,6,80.752975
30,5,80.784224
37,2,80.799848
36,5,80.815474
41,3,80.8311
25,1,80.8311
25,1,80.8311
33,3,80.846725
29,6,80.877976
33,3,80.8936
25,1,80.8936
27,2,80.909225
32,7,80.940474
28,3,80.956102
29,2,80.967711
25,1,80.972712
42,6,81.000385
41,3,81.000385
35,10,81.031634
29,2,81.031634
25,1,81.047259
38,7,81.078512
32,5,81.094138
25,1,81.109762
40,4,81.125385
30,6,81.141012
29,2,81.156635
33,9,81.203512
25,1,81.203512
26,5,81.219136
25,1,81.234761
33,9,81.26601
29,5,81.297261
37,4,82.187886
29,3,82.187886
33,3,82.203511
27,2,82.203511
34,8,82.234761
45,4,82.250384
33,3,82.250384
26,4,82.26601
36,5,82.297262
25,1,82.297262
47,7,82.328509
32,7,82.344136
35,7,82.35976
25,1,82.375386
41,4,82.375386
31,4,82.391011
34,7,82.422261
29,3,82.422261
40,4,82.437886
40,8,82.469137
32,4,82.484763
36,5,82.500387
35,7,82.531636
17,25,82.641011
36,8,82.672263
25,1,82.672263
35,4,82.687885
40,7,82.703508
35,4,82.719136
25,1,82.734762
25,1,82.734762
35,6,82.750386
25,1,82.750386
27,2,82.766011
39,5,82.781636
25,1,82.781636
25,1,82.781636
28,13,82.844135
30,5,82.875384
41,3,82.875384
29,2,82.891011
25,1,82.891011
28,5,82.906637
29,6,82.937886
47,7,82.953512
39,8,82.984762
33,7,83.000388
33,3,83.016012
33,3,83.016012
25,1,83.031635
25,1,83.031635
31,3,83.047259
29,2,83.047259
29,2,83.062885
46,8,83.094136
35,6,83.937885
25,1,83.937885
24,18,83.984761
42,6,84.000385
34,7,84.01601
43,4,84.031637
29,2,84.031637
29,3,84.047261
31,6,84.047261
38,6,84.07851
25,1,84.07851
29,2,84.07851
33,3,84.07851
41,3,84.094135
27,9,84.109761
25,1,84.109761
25,1,84.125391
29,10,84.14101
26,14,84.17226
25,1,84.187883
29,2,84.187883
32,4,84.203509
32,4,84.219135
29,2,84.219135
39,8,84.234759
34,8,84.250385
29,2,84.26602
28,3,84.26602
38,6,84.281636
25,1,84.297261
35,7,84.297261
31,6,84.312885
35,4,84.328511
31,5,84.344136
29,2,84.344136
37,3,84.359761
29,2,84.359761
39,7,84.375386
33,3,84.391012
43,4,84.391012
29,2,84.406635
26,4,84.406635
32,4,84.42226
31,5,84.437886
29,2,84.437886
36,5,84.453511
25,1,84.453511
25,1,84.453511
38,6,84.469138
29,2,84.469138
41,3,84.484762
29,2,84.484762
33,3,84.500387
29,2,84.500387
25,1,84.516009
33,6,84.531636
33,3,84.531636
29,7,84.547261
27,2,84.562885
45,4,84.578511
42,5,84.594133
36,6,85.29726
25,1,85.29726
29,2,85.29726
31,3,85.312888
41,4,85.328513
25,1,85.328513
29,2,85.328513
38,11,85.359763
32,5,85.375389
31,3,85.375389
35,7,85.406636
33,4,85.406636
29,4,85.422259
27,2,85.422259
27,2,85.437886
40,4,85.437886
37,7,85.469137
33,3,85.469137
31,3,85.484762
36,4,85.484762
33,3,85.500386
25,1,85.500386
28,5,85.51601
29,2,85.51601
25,1,85.51601
39,5,85.531633
29,2,85.531633
40,4,85.547259
40,8,85.562883
33,3,85.57851
26,4,85.57851
37,2,85.594134
33,6,85.609761
40,14,85.641012
30,11,85.656635
32,9,85.687885
33,3,85.703512
32,5,85.703512
36,10,85.734759
25,1,85.734759
28,4,85.750386
36,5,85.766009
50,7,85.781636
25,1,85.781636
29,2,85.781636
40,7,85.797259
35,3,85.812885
25,1,85.812885
36,5,85.828511
29,3,85.828511
25,1,85.828511
27,5,85.844136
34,7,85.859761
25,1,85.875386
41,3,85.875386
25,1,85.875386
30,5,85.891011
41,3,85.906636
48,6,85.922259
33,3,85.922259
42,5,85.937884
31,6,86.651157
37,5,86.666787
35,3,86.682407
40,4,86.682407
37,7,86.698031
29,2,86.713656
25,1,86.713656
31,3,86.713656
30,9,86.744904
25,1,86.744904
32,4,86.744904
29,2,86.760532
27,2,86.760532
25,1,86.760532
33,3,86.776155
29,2,86.776155
41,3,86.791781
32,5,86.791781
40,4,86.807405
25,1,86.807405
35,6,86.823031
29,2,86.838654
38,9,86.854281
25,1,86.854281
27,2,86.869904
37,5,86.869904
37,4,86.88553
25,1,86.88553
33,3,86.901156
25,1,86.901156
30,6,86.91678
31,3,86.91678
25,1,86.91678
29,3,86.932405
33,6,86.948031
38,8,86.963659
39,5,86.97928
29,2,86.97928
25,1,86.97928
25,1,86.97928
41,4,86.994907
45,4,87.010529
34,4,87.010529
33,4,87.026156
36,14,87.057404
33,7,87.07303
25,1,87.07303
37,7,87.088656
31,5,87.104281
45,4,87.119905
35,10,87.135531
33,3,87.135531
34,4,87.151154
39,5,87.16678
29,2,87.16678
31,4,87.182408
32,4,87.198032
41,3,87.198032
29,3,87.213656
28,7,87.229279
27,4,87.229279
27,2,87.229279
29,2,87.244905
43,4,87.244905
44,8,87.276156
40,4,87.276156
29,2,87.97928
28,5,87.994906
33,4,87.994906
32,7,88.010529
45,4,88.026154
25,1,88.026154
25,1,88.026154
25,1,88.026154
25,1,88.04178
32,4,88.04178
31,3,88.04178
27,2,88.057406
35,6,88.073029
29,2,88.073029
30,6,88.088655
25,1,88.088655
25,1,88.088655
29,7,88.10428
32,4,88.119907
37,3,88.119907
41,3,88.13553
31,3,88.151156
25,1,88.151156
25,1,88.151156
42,5,88.16678
25,1,88.16678
28,4,88.182405
35,3,88.182405
31,4,88.198032
25,1,88.198032
36,8,88.22928
35,3,88.22928
29,3,88.244906
28,7,88.260529
25,1,88.260529
25,1,88.260529
29,2,88.276154
29,2,88.276154
33,3,88.29178
29,3,88.29178
33,3,88.307405
33,6,88.323031
26,6,88.338655
35,9,88.354281
31,3,88.369904
25,1,88.369904
25,1,88.385532
40,7,88.401157
29,2,88.416781
30,7,88.432408
25,2,88.432408
33,3,88.448031
25,1,88.448031
34,7,88.463657
24,18,88.510529
27,2,88.526156
