#{"t_start": 1646660892.817173, "env_id": "WordleWord-v0"}
r,l,t
21,6,3461.195143
35,6,3461.226393
28,6,3461.242018
21,6,3461.257639
24,6,3461.273265
23,6,3461.288889
22,6,3461.304516
32,2,3461.304516
16,6,3461.320143
35,6,3461.335767
56,5,3461.351392
36,6,3461.367017
58,6,3461.382641
27,6,3461.398265
27,7,3461.413892
36,6,3461.460768
10,7,3461.476393
45,6,3461.507642
41,3,3461.507642
28,6,3461.523267
48,6,3461.538892
46,6,3461.570142
56,7,3461.585767
67,6,3461.601391
18,6,3461.617017
7,6,3461.632643
17,6,3461.663892
62,5,3462.070141
58,6,3462.085767
62,5,3462.101391
21,6,3462.117016
11,6,3462.132641
28,7,3462.16389
58,5,3462.16389
56,6,3462.179515
60,5,3462.19514
23,6,3462.210766
17,6,3462.226388
21,6,3462.242015
55,5,3462.25764
21,6,3462.273265
17,6,3462.288891
28,6,3462.304517
14,6,3462.335765
56,5,3462.335765
27,6,3462.351391
-74,87,3462.648267
55,5,3462.663892
26,6,3462.679517
78,5,3462.695139
25,6,3462.710763
22,6,3462.72639
14,6,3462.742014
22,6,3462.757641
66,5,3462.773267
17,6,3462.788892
-46,66,3463.429517
12,6,3463.445142
60,5,3463.460768
37,6,3463.476393
33,15,3463.538892
44,3,3463.538892
23,6,3463.570143
36,6,3463.585768
19,6,3463.601393
21,6,3463.632645
40,4,3463.648268
17,6,3463.663892
56,5,3463.679517
17,6,3463.695142
23,6,3463.710767
51,6,3463.742017
73,6,3463.757642
55,5,3463.773268
21,6,3463.804517
19,6,3463.820143
23,6,3463.835767
56,5,3463.851392
27,6,3463.867019
60,5,3463.898267
78,5,3463.913892
69,6,3463.929518
12,6,3463.945143
36,6,3463.960767
27,6,3463.976391
12,6,3463.992017
62,5,3464.038895
16,6,3464.070143
63,5,3464.085768
38,6,3464.101391
18,6,3464.117018
8,40,3464.65624
-93,111,3464.968737
60,5,3464.984364
16,6,3464.999988
24,6,3465.015613
19,6,3465.031241
78,5,3465.046865
34,2,3465.046865
47,5,3465.06249
0,20,3465.109366
21,6,3465.218742
23,7,3465.234366
17,6,3465.24999
37,6,3465.265616
14,6,3465.281242
18,6,3465.296866
24,6,3465.31249
56,5,3465.328116
17,6,3465.828116
50,4,3465.84374
29,6,3465.859365
56,5,3465.87499
22,6,3465.890615
12,7,3465.921865
58,5,3465.93749
23,6,3465.953115
53,4,3465.96874
29,6,3465.99999
62,4,3465.99999
14,6,3466.031241
17,6,3466.046865
12,6,3466.062491
24,6,3466.093741
53,4,3466.093741
22,8,3466.124991
-31,49,3466.281241
34,2,3466.281241
31,6,3466.31249
22,6,3466.328116
20,6,3466.343741
11,6,3466.374991
41,3,3466.390616
28,6,3466.40624
55,5,3466.421865
65,5,3466.453116
10,6,3466.468741
60,7,3466.499991
53,4,3466.515615
36,7,3466.546866
35,6,3466.578115
47,5,3466.59374
22,6,3466.624992
31,6,3466.640615
44,6,3466.671866
69,6,3466.687491
56,6,3466.71874
21,6,3466.74999
35,6,3467.171865
27,6,3467.203116
27,6,3467.234366
48,6,3467.249991
36,6,3467.28124
40,4,3467.28124
69,6,3467.296865
24,6,3467.328115
28,6,3467.34374
20,6,3467.359366
27,6,3467.374991
58,6,3467.390616
53,4,3467.406241
9,8,3467.437491
10,7,3467.453117
23,6,3467.468741
36,6,3467.49999
28,6,3467.515616
47,5,3467.531241
24,6,3467.546866
21,6,3467.56249
-13,31,3467.671866
21,6,3467.703115
56,5,3467.71874
35,6,3467.749991
12,6,3467.765616
36,3,3467.78124
58,5,3467.796865
-4,17,3467.859365
23,6,3467.874991
21,6,3467.906241
7,13,3467.953115
40,4,3467.968743
25,1,3467.984366
14,6,3468.031241
16,7,3468.062491
37,4,3468.093741
36,6,3468.124991
60,5,3468.703116
24,6,3468.749991
51,5,3468.765616
23,6,3468.796866
27,21,3468.890615
41,3,3468.906241
17,7,3468.937491
61,5,3468.953115
22,6,3468.968741
31,6,3468.99999
23,7,3469.015616
48,3,3469.031241
17,6,3469.046865
69,6,3469.062491
45,6,3469.078115
51,5,3469.09374
17,6,3469.12499
20,6,3469.140619
44,3,3469.156242
60,5,3469.171866
25,1,3469.171866
27,6,3469.187491
23,7,3469.21874
35,13,3469.249991
16,6,3469.265614
28,6,3469.28124
11,6,3469.31249
21,6,3469.339772
-30,43,3469.525701
73,6,3469.541325
30,6,3469.572574
18,6,3469.603824
78,5,3469.619449
11,6,3469.635075
35,6,3469.666325
63,5,3469.681949
23,6,3470.166324
20,10,3470.197575
31,6,3470.213199
34,9,3470.244449
65,5,3470.260074
30,6,3470.275699
56,6,3470.291323
35,8,3470.322576
-112,115,3470.760073
28,6,3470.791324
25,19,3470.93195
-46,64,3471.603825
5,26,3471.681949
16,6,3471.713199
5,13,3471.760945
31,6,3471.791324
23,25,3471.885075
11,6,3471.9007
34,6,3471.931949
40,3,3471.947575
16,6,3471.963199
34,6,3471.978825
27,6,3472.010453
56,5,3472.0257
39,7,3472.041323
16,7,3472.056949
13,20,3472.119449
20,10,3472.1507
27,6,3472.166325
51,5,3472.18195
30,6,3472.197575
19,6,3472.228825
-50,73,3472.93195
48,4,3472.947573
35,7,3472.978823
24,6,3472.994449
50,3,3473.010075
35,6,3473.025699
12,6,3473.041324
-11,24,3473.119449
40,4,3473.135076
25,6,3473.150699
36,7,3473.166325
65,5,3473.181949
55,5,3473.197574
27,6,3473.2132
29,6,3473.228825
31,6,3473.260075
22,6,3473.275699
28,6,3473.291322
42,3,3473.291322
68,5,3473.306947
26,6,3473.322573
34,2,3473.338196
34,2,3473.338196
24,6,3473.353822
56,5,3473.369446
17,6,3473.385073
69,6,3473.400697
40,6,3473.416323
31,6,3473.431947
69,6,3473.447572
52,4,3473.463211
24,6,3473.478822
51,4,3473.494448
56,5,3473.494448
42,3,3473.510073
65,5,3473.525699
49,5,3473.541322
28,6,3473.556948
23,7,3473.572573
10,6,3473.588197
13,6,3473.603822
28,7,3473.635074
11,6,3473.650698
25,1,3473.650698
42,3,3473.650698
60,5,3473.681948
36,3,3473.681948
21,6,3474.167899
58,5,3474.183524
22,6,3474.214774
30,6,3474.230399
12,9,3474.277275
28,6,3474.308525
10,6,3474.356674
66,5,3474.382596
19,7,3474.429473
28,5,3474.507597
41,3,3474.523221
39,4,3474.554471
13,6,3474.601346
21,6,3474.648224
31,6,3474.679474
7,6,3474.710722
13,7,3474.773222
20,6,3474.804472
44,3,3474.820098
27,6,3474.83572
8,10,3474.851345
28,7,3474.866971
40,4,3474.882597
44,3,3474.898221
44,6,3474.913846
22,6,3474.929472
62,5,3474.945097
11,6,3474.960721
24,6,3474.976349
30,6,3474.991971
56,5,3475.007595
21,7,3475.023219
28,6,3475.038844
7,6,3475.054474
62,5,3475.070095
12,6,3475.085719
-3,7,3475.11697
21,6,3475.132595
17,6,3475.14822
20,22,3475.21072
56,5,3475.21072
19,6,3475.663846
38,6,3475.679472
32,6,3475.695097
11,7,3475.726347
51,5,3475.741971
69,6,3475.757596
35,6,3475.788846
28,6,3475.804472
40,6,3475.820096
32,2,3475.820096
31,6,3475.835722
-14,34,3475.945095
10,6,3475.960721
14,8,3475.991971
25,1,3475.991971
32,2,3476.007597
55,5,3476.023221
15,6,3476.038847
14,6,3476.070096
67,5,3476.085721
60,7,3476.101347
16,6,3476.116971
9,7,3476.148222
22,6,3476.163846
46,4,3476.241971
36,3,3476.257598
51,6,3476.273221
60,5,3476.288845
26,8,3476.304471
-42,60,3476.476346
78,5,3476.491971
51,5,3476.507596
21,6,3476.92947
34,2,3476.92947
45,6,3476.945095
60,5,3476.960721
56,5,3476.976345
27,6,3476.991971
26,6,3477.007595
30,6,3477.023221
11,6,3477.038847
26,6,3477.054471
26,6,3477.070096
51,4,3477.085721
10,20,3477.148221
35,6,3477.163846
-16,46,3477.288846
17,6,3477.304483
17,6,3477.335721
62,5,3477.351347
27,6,3477.366972
40,6,3477.382597
16,7,3477.39822
65,5,3477.413847
26,6,3477.429471
62,4,3477.445096
13,10,3477.460722
62,5,3477.476346
36,6,3477.491968
58,5,3477.507596
22,6,3477.523221
15,6,3477.538846
78,5,3477.570097
22,6,3477.585722
51,4,3477.601347
18,6,3477.632597
14,7,3477.648222
16,6,3478.101347
69,6,3478.116973
24,6,3478.132597
53,4,3478.148222
56,6,3478.163847
41,3,3478.179471
38,6,3478.195099
53,6,3478.210722
-43,56,3478.413846
22,6,3478.429471
32,6,3478.460723
51,4,3478.476346
25,1,3478.476346
40,4,3478.491971
-21,31,3478.601347
50,4,3478.616973
40,4,3478.616973
28,6,3478.648222
68,5,3478.663848
67,5,3478.679472
38,6,3478.695097
12,6,3478.726347
55,5,3478.741971
36,7,3478.773222
65,5,3478.788847
23,6,3478.820097
30,6,3478.835732
25,6,3478.866973
45,4,3478.866973
22,6,3478.898221
51,4,3478.898221
10,6,3478.929468
3,32,3479.437973
51,4,3479.437973
22,6,3479.469223
78,5,3479.469223
22,6,3479.484845
29,6,3479.516099
2,16,3479.547348
50,4,3479.562974
27,6,3479.594225
24,6,3479.609849
44,4,3479.609849
14,9,3479.641098
14,6,3479.656723
37,6,3479.672347
14,6,3479.687974
32,2,3479.703598
27,7,3479.719225
12,6,3479.734848
26,6,3479.750473
45,6,3479.766098
26,6,3479.781725
48,3,3479.797348
13,6,3479.812973
60,5,3479.844224
22,6,3479.859849
47,5,3479.875475
45,4,3479.891098
31,6,3479.906724
36,3,3479.922349
24,6,3479.953599
69,6,3479.969224
51,4,3479.98485
18,6,3480.016099
68,5,3480.031725
23,6,3480.062974
52,4,3480.078599
23,6,3480.094224
57,6,3480.125474
21,12,3480.156723
40,6,3480.172349
21,6,3480.187973
51,5,3480.203599
65,5,3480.641099
23,6,3480.656724
24,6,3480.672347
31,8,3480.703598
23,6,3480.719224
56,5,3480.734849
38,6,3480.766099
14,6,3480.781724
1,12,3480.812973
22,6,3480.828598
23,7,3480.844225
28,6,3480.85985
12,6,3480.875474
22,7,3480.906724
24,6,3480.92235
68,5,3480.953599
41,3,3480.953599
25,1,3480.953599
24,6,3480.984849
-24,42,3481.234848
28,6,3481.250474
69,6,3481.281724
-11,31,3481.375474
14,6,3481.406723
62,4,3481.406723
53,4,3481.422349
69,6,3481.453599
51,6,3481.469225
11,6,3481.500473
29,6,3481.516099
29,6,3481.531725
65,5,3481.562974
57,5,3481.5786
17,6,3481.594223
36,6,3482.094225
60,5,3482.109848
36,6,3482.125474
19,6,3482.141098
22,6,3482.156722
40,6,3482.172348
62,4,3482.187972
25,1,3482.187972
24,6,3482.203598
3,10,3482.219222
26,6,3482.234846
17,6,3482.266097
11,6,3482.281723
45,6,3482.297348
27,6,3482.312972
17,6,3482.328598
56,5,3482.344223
57,6,3482.359849
60,5,3482.375472
46,3,3482.375472
51,5,3482.391097
4,14,3482.437974
24,6,3482.453599
25,1,3482.453599
50,4,3482.469223
31,11,3482.500471
58,6,3482.516098
67,5,3482.531723
51,4,3482.531723
38,6,3482.547348
44,3,3482.562974
44,6,3482.5786
17,6,3482.594223
25,6,3482.609847
28,7,3482.641098
26,6,3482.656722
16,6,3482.672348
40,4,3482.672348
28,6,3482.687972
16,6,3482.719223
56,6,3482.734849
66,5,3482.750474
28,6,3482.766099
28,6,3482.781722
57,5,3482.797348
68,5,3483.266099
11,6,3483.281724
60,5,3483.312982
62,5,3483.328599
51,4,3483.344223
19,6,3483.359849
51,4,3483.375474
12,6,3483.406723
36,6,3483.437973
51,4,3483.453601
35,6,3483.484849
20,6,3483.516099
22,6,3483.54735
17,6,3483.562974
50,4,3483.578599
21,6,3483.594226
32,2,3483.60985
51,4,3483.625474
56,7,3483.641099
21,6,3483.672348
40,4,3483.672348
45,4,3483.687983
25,6,3483.7036
44,6,3483.734849
65,5,3483.750474
78,5,3483.766099
28,6,3483.781723
9,7,3483.797348
11,6,3483.812973
55,5,3483.828598
51,4,3483.828598
28,6,3483.859848
44,3,3483.859848
45,6,3483.875472
31,6,3483.891098
29,6,3483.906722
31,6,3483.92235
9,11,3483.953598
7,13,3484.000474
16,6,3484.016098
18,6,3484.031723
32,2,3484.031723
7,6,3484.047348
13,6,3484.062973
65,5,3484.078597
45,6,3484.094223
53,4,3484.556307
3,13,3484.587558
23,6,3484.603184
35,6,3484.618809
41,3,3484.634433
38,6,3484.650059
37,6,3484.665685
19,6,3484.681308
24,6,3484.696932
28,7,3484.712558
16,6,3484.728184
51,4,3484.743808
21,6,3484.759434
9,8,3484.775059
14,6,3484.790682
-54,72,3485.056309
30,6,3485.071935
21,9,3485.103183
65,5,3485.103183
44,6,3485.134433
56,5,3485.134433
20,6,3485.165684
21,6,3485.18131
42,3,3485.18131
11,6,3485.21256
22,7,3485.228184
14,6,3485.243809
52,4,3485.259433
18,6,3485.275061
51,6,3485.290685
37,6,3485.306309
73,6,3485.729431
28,6,3485.745056
11,6,3485.76068
32,6,3485.776304
45,4,3485.79193
29,6,3485.807555
19,6,3485.838805
56,5,3485.854431
38,6,3485.885686
25,6,3485.901305
29,6,3485.916932
4,6,3485.932555
39,7,3485.963805
41,3,3485.963805
-3,33,3486.073179
28,6,3486.166931
22,8,3486.182555
22,6,3486.198195
28,6,3486.213804
53,4,3486.229428
53,4,3486.245052
47,5,3486.260678
51,6,3486.276304
9,7,3486.291929
15,6,3486.307553
34,2,3486.307553
36,6,3486.323178
17,6,3486.338804
35,7,3486.370054
60,5,3486.370054
46,4,3486.385679
45,6,3486.401304
25,1,3486.401304
-2,32,3486.495055
56,6,3486.51068
36,3,3486.526305
47,5,3486.557555
65,5,3486.573192
37,4,3487.057555
36,6,3487.088804
42,3,3487.104431
20,7,3487.120056
48,6,3487.135681
21,6,3487.166931
52,4,3487.166931
32,2,3487.182554
47,4,3487.198179
21,6,3487.213805
45,4,3487.213805
21,6,3487.245054
69,6,3487.260679
36,6,3487.276304
65,5,3487.276304
17,6,3487.291929
16,6,3487.323179
36,6,3487.338804
31,6,3487.35443
69,6,3487.370054
24,6,3487.38568
26,6,3487.401304
66,6,3487.416929
20,7,3487.432554
24,6,3487.448179
37,6,3487.463804
25,6,3487.479431
65,5,3487.495054
5,6,3487.510679
12,6,3487.526304
28,6,3487.557555
27,6,3487.573179
21,6,3487.588804
73,6,3487.60443
68,5,3487.620054
24,6,3487.635679
62,5,3487.651305
12,6,3487.66693
45,4,3487.682555
15,7,3487.713805
57,7,3487.745054
56,5,3487.76068
36,6,3487.776305
46,6,3487.807555
18,6,3487.82318
18,6,3487.838804
42,3,3488.26068
32,2,3488.276305
40,4,3488.29193
51,5,3488.307555
4,26,3488.38568
48,3,3488.401305
29,6,3488.416929
38,6,3488.44818
19,6,3488.463805
14,6,3488.479431
22,6,3488.495056
65,5,3488.510678
23,6,3488.526304
60,5,3488.54193
35,6,3488.573181
0,20,3488.635681
17,7,3488.666932
65,5,3488.682556
23,6,3488.69818
51,5,3488.729432
40,6,3488.760681
20,6,3488.791932
2,18,3488.838805
24,6,3488.854429
27,7,3488.87007
56,5,3488.885677
73,6,3488.901306
12,6,3488.91693
47,5,3488.932555
-5,14,3488.97943
53,12,3489.010678
36,6,3489.026305
66,5,3489.04193
53,4,3489.057556
10,6,3489.073181
18,15,3489.661005
44,3,3489.676628
51,4,3489.692254
13,6,3489.707879
48,4,3489.739128
16,7,3489.754754
19,6,3489.786003
40,6,3489.801628
27,6,3489.817254
44,3,3489.832878
12,6,3489.848502
61,5,3489.864128
45,6,3489.879753
34,2,3489.895378
55,5,3489.911003
40,4,3489.911003
56,5,3489.926628
50,7,3489.942252
-9,29,3490.036004
34,2,3490.036004
28,7,3490.051629
28,6,3490.067252
-19,32,3490.17663
16,7,3490.207881
11,7,3490.239128
65,5,3490.254754
-174,192,3491.567254
11,6,3491.598504
60,5,3491.614129
40,4,3491.629754
14,7,3491.64538
0,30,3491.832878
24,6,3491.86413
67,5,3491.879753
51,6,3491.895378
51,4,3491.911003
37,6,3491.926628
11,6,3491.942252
30,6,3491.957875
60,5,3491.9735
66,5,3491.9735
25,6,3491.989125
-10,28,3492.536003
24,6,3492.551629
16,7,3492.567254
32,6,3492.582879
26,6,3492.598503
-42,55,3492.770379
40,4,3492.770379
-5,35,3492.879753
25,6,3492.895378
25,6,3492.911002
15,6,3492.926626
29,6,3492.94225
56,5,3492.957879
26,6,3492.973504
49,5,3492.989127
15,33,3493.067252
40,8,3493.098502
-71,79,3493.707876
58,5,3493.723503
21,6,3493.739128
16,7,3493.770377
28,5,3493.770377
18,7,3493.801626
20,6,3493.817252
30,6,3493.832877
15,6,3493.848501
45,4,3493.848501
17,6,3493.864126
48,17,3493.911001
36,6,3493.942252
20,6,3493.957877
16,6,3493.973501
24,6,3493.989129
32,6,3494.004752
25,7,3494.020377
18,6,3494.036001
27,6,3494.051626
45,6,3494.067253
25,6,3494.082877
34,8,3494.098502
53,4,3494.114127
21,6,3494.129753
32,2,3494.145379
27,6,3494.161002
18,9,3494.176627
51,5,3494.192251
56,6,3494.207878
26,6,3494.223503
50,4,3494.239129
36,3,3494.254754
40,4,3494.270378
20,6,3494.286001
27,6,3494.301627
30,6,3494.31725
27,6,3494.332877
37,7,3494.747994
44,6,3494.763619
68,5,3494.779244
21,6,3494.794869
11,6,3494.810495
67,5,3494.810495
20,6,3494.841743
36,7,3494.857368
15,6,3494.872991
40,4,3494.872991
55,5,3494.888619
16,7,3494.919868
60,5,3494.919868
30,6,3494.935494
6,6,3494.951117
25,6,3494.982372
20,6,3494.997996
21,6,3495.029246
26,4,3495.044871
35,6,3495.060496
0,7,3495.07612
66,6,3495.091746
51,5,3495.10737
26,6,3495.138621
67,5,3495.154245
32,2,3495.154245
36,6,3495.169871
8,10,3495.20112
45,6,3495.216746
57,5,3495.232371
67,5,3495.247996
24,6,3495.26362
53,4,3495.279244
47,5,3495.294869
32,8,3495.310493
23,6,3495.326122
32,6,3495.357369
61,6,3495.372995
36,6,3495.388619
45,4,3495.388619
45,4,3495.404244
21,6,3495.419868
28,6,3495.435492
36,3,3495.451117
68,5,3495.466744
12,6,3495.482369
11,6,3495.888619
31,6,3495.904245
32,2,3495.904245
11,6,3495.935497
36,3,3495.935497
45,6,3495.966745
28,7,3495.982369
28,5,3495.997997
42,3,3496.013622
56,6,3496.029245
51,4,3496.044871
21,6,3496.060495
16,7,3496.07612
14,6,3496.185494
17,6,3496.20112
45,6,3496.23237
14,7,3496.247995
65,5,3496.26362
40,4,3496.279247
27,6,3496.29487
10,6,3496.310497
28,6,3496.32612
40,6,3496.35737
10,6,3496.372995
16,6,3496.38862
56,6,3496.404245
58,6,3496.419871
44,6,3496.435496
23,6,3496.466745
73,6,3496.48237
36,6,3496.497995
37,4,3496.513621
20,6,3496.529247
21,6,3496.54487
23,6,3496.560495
60,5,3496.576121
20,28,3496.654243
67,5,3496.669868
47,5,3496.685494
20,6,3496.701117
32,6,3496.716744
44,3,3496.73237
57,5,3496.747993
17,6,3497.154245
52,4,3497.169871
23,6,3497.185496
73,6,3497.201118
12,6,3497.216744
17,6,3497.232368
51,5,3497.247993
25,6,3497.263618
32,6,3497.279243
21,6,3497.294867
28,6,3497.310493
67,5,3497.326119
28,6,3497.357369
26,6,3497.372995
21,6,3497.388619
42,3,3497.388619
11,6,3497.404244
35,6,3497.419869
56,5,3497.435494
40,6,3497.451118
28,6,3497.466743
30,6,3497.482368
55,5,3497.497994
17,6,3497.513618
22,6,3497.529244
40,6,3497.54487
24,6,3497.560495
30,6,3497.576119
-1,14,3497.622994
54,6,3497.638618
16,7,3497.654245
23,7,3497.669869
73,6,3497.701118
37,6,3497.716745
36,7,3497.73237
51,6,3497.747994
56,5,3497.763618
17,6,3497.779246
21,6,3497.794868
53,4,3497.810494
25,1,3497.810494
32,6,3497.82612
25,6,3497.841743
44,6,3498.279244
67,5,3498.294869
30,6,3498.310493
31,6,3498.326119
36,6,3498.341744
56,5,3498.357368
47,5,3498.372993
56,5,3498.388621
42,3,3498.388621
53,4,3498.404247
28,6,3498.419869
29,6,3498.435494
40,6,3498.451121
23,6,3498.466746
51,4,3498.482368
36,6,3498.497994
0,48,3498.622995
22,6,3498.63862
18,6,3498.654245
4,7,3498.685494
48,3,3498.685494
17,6,3498.701119
73,6,3498.716744
32,2,3498.732369
52,3,3498.732369
22,6,3498.747993
29,6,3498.763618
27,6,3498.779244
5,6,3498.810495
51,4,3498.810495
28,6,3498.826119
36,6,3498.841743
-41,61,3499.407889
28,6,3499.41295
24,6,3499.428578
51,4,3499.444204
47,3,3499.459829
46,4,3499.459829
44,6,3499.475454
28,6,3499.491077
62,6,3499.506704
53,4,3499.522327
37,3,3499.537951
66,6,3499.553577
20,6,3499.569201
3,6,3499.584828
56,5,3499.600453
20,7,3499.616076
57,5,3499.631702
67,5,3499.647329
19,6,3499.662952
34,2,3499.662952
21,6,3499.678579
22,7,3499.694203
30,6,3499.709828
36,6,3499.741078
34,2,3499.741078
38,6,3499.756703
38,6,3499.772328
19,6,3499.787953
56,5,3499.803578
17,6,3499.819203
24,6,3499.834841
48,4,3499.850454
-19,39,3499.959827
21,6,3499.975454
66,5,3499.991078
4,26,3500.069201
20,6,3500.084829
11,6,3500.491079
38,6,3500.506703
36,6,3500.522327
19,23,3500.662954
25,7,3500.678578
44,6,3500.694204
51,10,3500.725455
23,11,3500.756704
38,6,3500.772328
0,13,3500.819203
37,3,3500.819203
55,5,3500.834827
31,6,3500.850451
25,7,3500.866075
52,4,3500.881702
36,6,3500.897329
21,6,3500.912953
32,2,3500.928576
23,6,3500.928576
-99,107,3501.303579
47,5,3501.334829
51,4,3501.350454
50,4,3501.787954
62,5,3501.803579
15,7,3501.819204
8,7,3501.850454
38,6,3501.866079
11,6,3501.881704
37,6,3501.897329
48,3,3501.912953
14,19,3501.959828
65,5,3501.975454
44,3,3501.975454
22,6,3502.006705
20,6,3502.022326
45,4,3502.022326
24,6,3502.037952
58,6,3502.069202
55,5,3502.069202
62,5,3502.084827
23,6,3502.100452
44,3,3502.116078
40,6,3502.131703
9,6,3502.147329
22,6,3502.178579
36,3,3502.178579
24,6,3502.209829
-24,39,3502.381704
16,6,3502.412954
21,6,3502.444204
44,3,3502.444204
45,6,3502.475454
36,3,3502.49108
65,5,3502.506705
38,6,3502.537955
56,6,3502.569204
16,6,3502.600455
24,7,3502.64733
32,2,3502.64733
20,7,3502.694204
35,6,3502.709829
21,6,3503.272331
17,6,3503.303579
17,6,3503.334829
66,5,3503.366079
28,6,3503.381704
10,6,3503.412954
28,6,3503.444204
27,6,3503.475459
15,7,3503.506704
47,5,3503.522329
0,9,3503.553579
34,2,3503.569203
62,5,3503.584829
38,6,3503.600454
24,6,3503.631704
25,6,3503.647329
51,6,3503.678579
40,6,3503.694205
23,6,3503.725454
32,6,3503.756721
40,4,3503.77233
20,6,3503.803595
25,6,3503.819216
21,6,3503.850454
45,4,3503.86608
37,6,3503.897329
62,6,3503.92858
28,6,3503.959829
11,6,3503.975454
51,6,3504.006704
10,8,3504.053579
65,5,3504.069205
26,6,3504.084829
55,5,3504.100454
62,5,3504.131704
38,6,3504.147329
23,6,3504.178579
42,3,3504.178579
21,10,3504.225454
50,7,3504.24108
36,6,3504.27233
25,1,3504.27233
21,6,3504.30358
14,9,3504.350455
65,5,3505.027166
47,5,3505.042791
-56,74,3505.245915
-29,37,3505.355291
24,6,3505.386541
15,6,3505.402181
46,4,3505.417791
36,3,3505.433417
58,5,3505.449042
19,6,3505.464666
46,4,3505.480291
68,5,3505.511542
10,6,3505.527166
26,6,3505.558416
41,3,3505.558416
55,5,3505.574042
-59,81,3506.183416
13,8,3506.214666
-13,43,3506.402166
12,6,3506.41779
60,5,3506.433415
17,6,3506.449041
9,11,3506.480292
32,2,3506.495917
27,6,3506.511543
-3,36,3506.620916
12,6,3506.636541
24,6,3506.652166
65,5,3506.683416
21,6,3506.699058
28,6,3506.730291
51,6,3506.761543
65,5,3506.777167
8,10,3506.808415
14,6,3506.839667
64,6,3506.855291
9,7,3506.870915
34,2,3506.88654
60,5,3506.902165
28,6,3506.917791
1,20,3506.980292
28,6,3506.995917
61,5,3507.011541
12,6,3507.027165
10,6,3507.042791
78,5,3507.058415
40,6,3507.480291
69,6,3507.495917
26,6,3507.527166
45,4,3507.542791
14,6,3507.558417
25,6,3507.574041
53,4,3507.589666
45,6,3507.620917
66,5,3507.63654
46,4,3507.652166
62,6,3507.667791
26,6,3507.699041
36,6,3507.714666
19,11,3507.761541
53,4,3507.777166
25,1,3507.777166
32,6,3507.792791
62,5,3507.824041
25,1,3507.824041
16,6,3507.839666
66,6,3507.855293
-31,49,3507.995917
39,6,3508.011541
73,6,3508.027166
17,8,3508.058415
22,6,3508.074041
46,4,3508.074041
26,22,3508.13654
44,6,3508.152166
51,4,3508.167791
55,5,3508.183417
40,6,3508.199042
61,6,3508.214666
14,16,3508.261542
41,3,3508.277166
56,5,3508.767664
78,5,3508.798934
41,3,3508.798934
50,4,3508.814536
41,3,3508.830161
33,6,3508.845787
40,6,3508.861411
23,6,3508.892662
16,6,3508.908286
29,6,3508.92391
23,6,3508.939534
4,7,3508.95516
36,6,3508.970785
17,6,3508.98641
28,6,3509.017662
-32,27,3509.127037
27,6,3509.142661
20,6,3509.173911
62,4,3509.189537
58,6,3509.205161
25,7,3509.220786
10,6,3509.252036
56,5,3509.267662
31,6,3509.283287
73,6,3509.298911
24,6,3509.330161
60,5,3509.345786
36,3,3509.361411
20,7,3509.377037
38,6,3509.408286
32,6,3509.433993
-16,21,3509.500563
19,6,3509.531813
60,5,3509.547438
29,4,3509.563062
-6,8,3509.594313
38,6,3509.609937
50,4,3509.625563
24,6,3509.641188
-7,25,3510.203688
9,24,3510.266187
46,4,3510.281813
36,6,3510.297439
67,5,3510.328687
18,6,3510.344314
39,5,3510.359938
21,6,3510.375563
58,6,3510.391188
65,5,3510.406813
21,6,3510.422438
30,6,3510.438063
10,6,3510.469314
18,6,3510.48494
11,7,3510.516189
31,6,3510.547439
37,6,3510.563063
17,6,3510.578688
58,5,3510.594312
44,3,3510.609938
22,6,3510.625563
21,6,3510.641188
23,6,3510.656814
51,4,3510.672438
10,10,3510.703688
34,6,3510.734938
19,6,3510.750561
11,6,3510.766187
67,5,3510.781812
25,6,3510.797434
17,6,3510.813062
21,6,3510.828687
16,6,3510.844312
19,6,3510.859937
44,6,3510.875563
19,8,3510.906812
17,6,3511.000561
23,7,3511.40681
21,8,3511.438062
21,6,3511.453685
36,7,3511.469311
36,6,3511.484937
61,5,3511.500559
67,5,3511.516187
19,7,3511.563071
35,6,3511.609938
-129,164,3512.344314
73,6,3512.375564
36,7,3512.39119
21,18,3512.453688
20,6,3512.469313
-56,76,3513.328686
19,6,3513.34431
60,5,3513.359935
44,3,3513.359935
23,6,3513.375561
16,7,3513.391186
23,6,3513.406811
25,6,3513.422436
21,6,3513.438061
4,26,3513.516184
16,6,3513.53181
22,6,3513.547436
-74,92,3513.781811
53,4,3513.797436
10,7,3514.188062
40,6,3514.203686
0,8,3514.234936
28,6,3514.250561
19,6,3514.266186
11,6,3514.281811
1,17,3514.328686
20,6,3514.344311
67,5,3514.359935
16,6,3514.375561
53,5,3514.391186
62,5,3514.391186
11,6,3514.422434
20,6,3514.439163
65,5,3514.445302
58,6,3514.460928
62,5,3514.476554
78,5,3514.492177
50,4,3514.492177
54,4,3514.507803
67,5,3514.523429
41,3,3514.523429
35,7,3514.554679
26,6,3514.570304
21,8,3514.585929
17,6,3514.601554
-22,40,3514.710928
38,6,3514.726555
25,6,3514.74218
37,6,3514.757806
40,6,3514.773431
30,6,3514.789056
35,6,3514.820312
15,6,3514.83593
8,8,3514.851556
50,4,3514.867178
66,6,3514.882803
-407,437,3516.898429
35,9,3516.914055
16,6,3516.92968
32,6,3516.945304
28,6,3516.976553
25,6,3516.992179
55,5,3516.992179
11,6,3517.007804
