#{"t_start": 1646848340.6345458, "env_id": "wordle-v0"}
r,l,t
55,30,1329.921051
-14,30,1329.955051
-19,30,1329.990051
13,30,1330.02405
-57,30,1330.057051
6,30,1330.09105
-31,30,1330.120054
42,30,1330.15105
8,30,1330.184051
-30,30,1330.218051
-10,30,1330.251052
26,30,1330.28505
-27,30,1330.31805
7,30,1330.35005
-16,30,1330.382051
-12,30,1330.415051
-1,30,1330.446051
-13,30,1330.477051
-45,30,1330.513051
-11,30,1330.546051
-28,30,1330.580052
-18,30,1330.613051
12,30,1330.648052
19,30,1330.682051
9,30,1330.715052
-26,30,1330.749051
-30,30,1330.784053
28,30,1330.818051
17,30,1330.853051
-24,30,1330.90805
13,30,1330.941051
28,30,1330.976052
-4,30,1331.010051
10,30,1331.044051
35,30,1331.081052
-2,30,1331.11405
26,30,1331.149051
-44,30,1331.18405
-3,30,1331.21705
-9,30,1331.250051
23,30,1331.283051
10,30,1331.315051
-20,30,1331.34905
-12,30,1331.381052
44,30,1331.415051
2,30,1331.448051
-1,30,1331.48205
-6,30,1331.516052
21,30,1331.54805
-4,30,1331.58105
-39,30,1331.616051
34,30,1331.648052
-10,30,1331.682051
-41,30,1331.715052
27,30,1331.748051
-6,30,1331.78105
-10,30,1331.813051
31,30,1331.84405
-59,30,1331.87705
-1,30,1331.90805
6,30,1331.94205
17,30,1338.20105
-26,30,1338.25905
13,30,1338.299051
-22,30,1338.333051
-16,30,1338.37105
-13,30,1338.40405
19,30,1338.435051
-15,30,1338.46505
2,30,1338.491051
-6,30,1338.520052
9,30,1338.54905
9,30,1338.57605
-5,30,1338.606051
1,30,1338.635051
27,30,1338.66105
-22,30,1338.69305
-2,30,1338.72005
37,30,1338.751051
-7,30,1338.78305
3,30,1338.81705
-3,30,1338.84905
-36,30,1338.88405
17,30,1338.91805
-18,30,1338.95105
7,30,1338.98105
33,30,1339.01105
29,30,1339.040056
-5,30,1339.071051
-1,30,1339.105051
10,30,1339.135051
-13,30,1339.16705
-10,30,1339.196051
-52,30,1339.22505
31,30,1339.25805
24,30,1339.306051
22,30,1339.33305
-18,30,1339.36005
40,30,1339.39005
-52,30,1339.41905
-7,30,1339.44905
3,30,1339.47605
-39,30,1339.507052
1,30,1339.54105
-42,30,1339.57305
-6,30,1339.604051
14,30,1339.631051
5,30,1339.664051
-17,30,1339.693051
6,30,1339.726051
15,30,1339.759052
6,30,1339.792051
-13,30,1339.82205
6,30,1339.850051
7,30,1339.880052
2,30,1339.90905
24,30,1339.940051
5,30,1339.96805
-1,30,1339.99505
-12,30,1340.02305
-26,30,1340.055055
-3,30,1340.088051
-16,30,1340.117053
-16,30,1340.147051
2,30,1340.179049
-13,30,1340.208052
10,30,1340.241051
37,30,1340.274051
-1,30,1340.307051
29,30,1346.243051
35,30,1346.276051
9,30,1346.31505
21,30,1346.348051
-18,30,1346.381051
-1,30,1346.41505
-5,30,1346.448053
23,30,1346.481055
9,30,1346.51305
29,30,1346.547051
-20,30,1346.580051
26,30,1346.613075
-6,30,1346.645092
5,30,1346.680068
8,30,1346.710051
36,30,1346.74405
-55,30,1346.776051
-4,30,1346.825087
-32,30,1346.883076
-1,30,1346.944073
-14,30,1346.98305
17,30,1347.016051
22,30,1347.052051
-38,30,1347.088051
32,30,1347.12305
29,30,1347.15705
-14,30,1347.190051
-10,30,1347.224051
-28,30,1347.253051
33,30,1347.287051
-41,30,1347.341051
17,30,1347.397073
10,30,1347.456051
0,30,1347.51305
-36,30,1347.54705
-5,30,1347.580052
12,30,1347.61405
-15,30,1347.654071
2,30,1347.687051
30,30,1347.726051
-23,30,1347.775092
-7,30,1347.80905
48,30,1347.84305
-10,30,1347.877052
-2,30,1347.91005
-13,30,1347.94205
23,30,1347.976051
-3,30,1348.00905
7,30,1348.04105
-9,30,1348.074051
-36,30,1348.106051
-22,30,1348.13505
27,30,1348.16505
26,30,1348.194051
-20,30,1348.22505
29,30,1348.25405
-5,30,1348.28105
-64,30,1348.31105
7,30,1348.344052
-2,30,1348.374051
8,30,1348.40505
-43,30,1348.43405
17,30,1348.46405
32,30,1348.49105
4,30,1348.517051
-12,30,1348.55105
10,30,1348.60305
32,30,1348.63705
64,30,1355.248051
31,30,1355.39205
-1,30,1355.482051
-9,30,1355.51705
-13,30,1355.55105
-1,30,1355.585051
-24,30,1355.630052
45,30,1355.671051
27,30,1355.705051
12,30,1355.739051
3,30,1355.77405
0,30,1355.80705
-10,30,1355.84005
8,30,1355.87405
-13,30,1355.915051
3,30,1355.963051
-11,30,1355.997051
11,30,1356.030051
-32,30,1356.06705
21,30,1356.104052
24,30,1356.255051
25,30,1356.288053
7,30,1356.32305
-32,30,1356.356051
18,30,1356.390051
-7,30,1356.42305
-27,30,1356.462052
-23,30,1356.500051
-33,30,1356.546054
22,30,1356.589051
1,30,1356.628073
22,30,1356.66805
-36,30,1356.72305
1,30,1356.74905
-3,30,1356.779051
-13,30,1356.80705
5,30,1356.83605
13,30,1356.86905
-75,30,1356.903051
-7,30,1356.937052
-2,30,1356.971051
-18,30,1357.007052
-19,30,1357.04305
-18,30,1357.07705
-19,30,1357.110051
-6,30,1357.145051
26,30,1357.180051
-25,30,1357.21405
16,30,1357.24805
-1,30,1357.283063
11,30,1357.31705
-7,30,1357.35005
2,30,1357.38505
-19,30,1357.41905
9,30,1357.45205
22,30,1357.487051
-3,30,1357.520051
15,30,1357.550051
1,30,1357.584051
26,30,1357.61605
14,30,1357.649056
15,30,1357.680051
16,30,1357.71205
-6,30,1357.74205
-13,30,1357.77505
16,30,1357.829051
-36,30,1357.85505
-25,30,1357.885051
-5,30,1357.915051
1,30,1364.293051
8,30,1364.33605
-16,30,1364.370053
-29,30,1364.409051
-20,30,1364.44305
13,30,1364.47405
-16,30,1364.507051
-19,30,1364.54005
27,30,1364.57305
-24,30,1364.606051
-4,30,1364.648052
7,30,1364.753051
-10,30,1364.847049
-5,30,1364.88105
20,30,1364.90905
-15,30,1364.93705
-14,30,1364.972051
-6,30,1365.00905
-13,30,1365.044051
-13,30,1365.07805
14,30,1365.11105
-32,30,1365.145051
-2,30,1365.180051
-2,30,1365.220057
-36,30,1365.255052
19,30,1365.290052
4,30,1365.32205
-9,30,1365.35505
-9,30,1365.38905
2,30,1365.444051
-15,30,1365.47605
-6,30,1365.510051
15,30,1365.543051
31,30,1365.577051
-75,30,1365.609051
9,30,1365.642052
37,30,1365.67505
25,30,1365.704051
-11,30,1365.73305
-1,30,1365.76705
29,30,1365.80005
-5,30,1365.83305
42,30,1365.866052
5,30,1365.901051
-3,30,1365.934051
-2,30,1365.968056
7,30,1366.001051
27,30,1366.035052
-18,30,1366.06705
-13,30,1366.10005
3,30,1366.133051
12,30,1366.16305
4,30,1366.19605
12,30,1366.23205
-7,30,1366.266053
-19,30,1366.300056
9,30,1366.33305
-5,30,1366.365051
-53,30,1366.39805
-5,30,1366.432051
-39,30,1366.465051
22,30,1366.49905
-6,30,1366.532051
18,30,1366.586073
34,30,1366.620055
13,30,1366.659051
18,30,1366.695051
-11,30,1366.730063
-8,30,1374.025051
-15,30,1374.07005
-2,30,1374.10905
43,30,1374.158071
-3,30,1374.207088
3,30,1374.26005
36,30,1374.314051
-23,30,1374.34805
-14,30,1374.384051
31,30,1374.423052
-23,30,1374.45605
6,30,1374.492051
-28,30,1374.533052
22,30,1374.571054
27,30,1374.603052
-23,30,1374.635051
27,30,1374.667051
7,30,1374.701051
12,30,1374.735051
-36,30,1374.777051
19,30,1374.826067
-37,30,1374.881051
33,30,1374.91605
-41,30,1374.94705
16,30,1374.980051
-8,30,1375.035051
14,30,1375.07105
-23,30,1375.111052
-24,30,1375.20205
-27,30,1375.237051
-20,30,1375.27005
-36,30,1375.306051
14,30,1375.344051
-7,30,1375.379051
-2,30,1375.436052
-16,30,1375.497058
-10,30,1375.556074
-15,30,1375.591051
-29,30,1375.626051
-7,30,1375.657051
29,30,1375.691073
-21,30,1375.729051
45,30,1375.764052
24,30,1375.80005
-18,30,1375.836051
9,30,1375.86905
-39,30,1375.905052
-2,30,1375.93905
7,30,1375.974051
-17,30,1376.04705
-39,30,1376.08105
-7,30,1376.115051
-13,30,1376.149051
-9,30,1376.183051
31,30,1376.217051
11,30,1376.262075
49,30,1376.318067
21,30,1376.379084
35,30,1376.414051
-10,30,1376.447051
-14,30,1376.480073
46,30,1376.558051
3,30,1376.599064
12,30,1376.635051
-29,30,1376.669051
-38,30,1376.700051
3,30,1376.73205
31,30,1376.765051
5,30,1382.819051
-12,30,1382.861051
35,30,1382.90005
16,30,1382.940051
-15,30,1382.98105
39,30,1383.019052
-10,30,1383.055052
-7,30,1383.09305
-24,30,1383.126051
13,30,1383.158051
21,30,1383.19205
14,30,1383.22605
-22,30,1383.260051
10,30,1383.294051
35,30,1383.382053
40,30,1383.423083
-29,30,1383.471051
-2,30,1383.508074
9,30,1383.618052
-22,30,1383.663052
-29,30,1383.718051
-3,30,1383.777053
18,30,1383.827052
-17,30,1383.863051
-13,30,1383.934052
-42,30,1384.008052
-36,30,1384.088052
7,30,1384.148051
1,30,1384.186052
4,30,1384.224051
-4,30,1384.268054
-28,30,1384.311052
-24,30,1384.356051
7,30,1384.398052
40,30,1384.555053
25,30,1384.593052
-2,30,1384.630051
15,30,1384.668051
-1,30,1384.70405
-31,30,1384.74105
-1,30,1384.77605
0,30,1384.812052
4,30,1384.849065
1,30,1384.886051
11,30,1384.922051
28,30,1384.956051
1,30,1384.993052
20,30,1385.02705
-9,30,1385.060052
-27,30,1385.091051
3,30,1385.126051
-16,30,1385.158051
4,30,1385.192051
-31,30,1385.225051
-10,30,1385.25805
20,30,1385.29105
3,30,1385.324051
30,30,1385.35705
13,30,1385.386051
-25,30,1385.413051
-17,30,1385.469049
-32,30,1385.501051
4,30,1385.53305
-4,30,1385.56705
-36,30,1385.60305
8,30,1385.63605
-9,30,1385.66805
42,30,1385.702051
34,30,1391.499052
-1,30,1391.537051
11,30,1391.577051
-1,30,1391.618052
5,30,1391.66005
-11,30,1391.69505
58,30,1391.72705
-4,30,1391.763051
11,30,1391.798051
32,30,1391.832051
-27,30,1391.86705
-2,30,1391.902051
44,30,1391.937051
-28,30,1391.973051
13,30,1392.00805
26,30,1392.044051
10,30,1392.080051
-11,30,1392.114051
-4,30,1392.14905
-12,30,1392.184051
-15,30,1392.219051
-16,30,1392.254051
-28,30,1392.289051
-42,30,1392.323051
-33,30,1392.35905
-2,30,1392.422051
-16,30,1392.458051
16,30,1392.492051
-45,30,1392.52705
17,30,1392.564051
18,30,1392.599051
-2,30,1392.63505
-13,30,1392.670051
-27,30,1392.706051
-36,30,1392.753052
-39,30,1392.794052
-14,30,1392.834051
-29,30,1392.86905
19,30,1392.905051
-40,30,1392.940051
21,30,1392.97605
-30,30,1393.011051
3,30,1393.046051
-46,30,1393.08005
2,30,1393.115051
20,30,1393.150051
15,30,1393.18405
-10,30,1393.21805
38,30,1393.25305
33,30,1393.289052
-18,30,1393.325051
-10,30,1393.361051
-5,30,1393.395051
28,30,1393.430051
26,30,1393.465052
16,30,1393.499051
-16,30,1393.534051
27,30,1393.57005
28,30,1393.605051
15,30,1393.672051
-36,30,1393.707051
16,30,1393.741051
-23,30,1393.777051
41,30,1393.812051
0,30,1393.848051
-22,30,1393.882051
28,30,1393.918051
1,30,1393.954052
7,30,1393.98805
-5,30,1399.780051
18,30,1399.820052
16,30,1399.859051
8,30,1399.895052
-6,30,1399.93305
7,30,1399.970051
-9,30,1400.004051
40,30,1400.03805
18,30,1400.072051
-16,30,1400.106051
-31,30,1400.141051
37,30,1400.176051
-27,30,1400.210052
1,30,1400.244051
-2,30,1400.280051
-32,30,1400.315051
13,30,1400.349051
-3,30,1400.384051
0,30,1400.418051
-14,30,1400.455051
-11,30,1400.490051
37,30,1400.526051
-8,30,1400.561051
10,30,1400.625051
-4,30,1400.660051
12,30,1400.695051
-12,30,1400.729051
18,30,1400.764051
3,30,1400.79905
17,30,1400.834051
57,30,1400.869051
21,30,1400.904051
16,30,1400.939051
35,30,1400.974051
-5,30,1401.011051
-2,30,1401.04605
28,30,1401.08105
21,30,1401.120051
32,30,1401.15505
24,30,1401.190051
-13,30,1401.225051
21,30,1401.260051
6,30,1401.294051
-12,30,1401.330051
-6,30,1401.364051
-6,30,1401.399051
-24,30,1401.434051
4,30,1401.46905
-16,30,1401.504051
37,30,1401.538052
10,30,1401.57305
-44,30,1401.60805
-9,30,1401.642051
30,30,1401.677051
34,30,1401.71105
14,30,1401.74605
42,30,1401.807051
-18,30,1401.843051
5,30,1401.877051
-3,30,1401.91305
-1,30,1401.948051
11,30,1401.982051
-7,30,1402.018051
-39,30,1402.053054
10,30,1402.088051
8,30,1402.12305
-31,30,1402.157051
-11,30,1402.192051
16,30,1407.987051
7,30,1408.025051
2,30,1408.06305
18,30,1408.102052
14,30,1408.143051
8,30,1408.180051
-8,30,1408.215051
0,30,1408.250051
-3,30,1408.287051
4,30,1408.322051
5,30,1408.357051
8,30,1408.392051
57,30,1408.42605
-7,30,1408.47705
5,30,1408.532051
-13,30,1408.585051
27,30,1408.624051
0,30,1408.659051
47,30,1408.694051
-31,30,1408.72905
1,30,1408.76405
23,30,1408.799051
-10,30,1408.861051
-17,30,1408.894051
3,30,1408.930051
21,30,1408.979059
-44,30,1409.035062
-18,30,1409.089071
14,30,1409.132051
-22,30,1409.168051
13,30,1409.204051
37,30,1409.239051
18,30,1409.275051
-18,30,1409.309051
18,30,1409.344051
-19,30,1409.380051
-13,30,1409.417051
-4,30,1409.451051
-2,30,1409.487053
1,30,1409.523051
4,30,1409.560079
-10,30,1409.618051
-36,30,1409.682085
2,30,1409.718051
12,30,1409.752051
-18,30,1409.787051
-25,30,1409.823051
-32,30,1409.868051
28,30,1409.91806
-8,30,1409.995051
22,30,1410.035051
-14,30,1410.071051
12,30,1410.11805
24,30,1410.184051
-35,30,1410.247051
-19,30,1410.314051
-15,30,1410.349051
39,30,1410.385051
-16,30,1410.419051
0,30,1410.454051
24,30,1410.489051
-2,30,1410.52505
23,30,1410.560052
14,30,1410.59505
-19,30,1410.63005
42,30,1410.664052
8,30,1410.717058
44,30,1410.77405
38,30,1416.87705
9,30,1416.914054
-35,30,1416.952051
-34,30,1416.986051
-8,30,1417.023051
11,30,1417.062052
-48,30,1417.097051
55,30,1417.132051
-17,30,1417.168051
-8,30,1417.202051
-4,30,1417.237051
-19,30,1417.272051
-9,30,1417.308051
21,30,1417.34205
9,30,1417.377051
-7,30,1417.412051
6,30,1417.447051
-8,30,1417.482051
1,30,1417.517051
35,30,1417.554051
7,30,1417.615051
-5,30,1417.650051
38,30,1417.686051
10,30,1417.720051
-59,30,1417.75505
-32,30,1417.789051
-29,30,1417.827051
31,30,1417.863052
-18,30,1417.89805
-7,30,1417.935051
-4,30,1417.970052
11,30,1418.004051
9,30,1418.039051
-13,30,1418.07405
-10,30,1418.110051
21,30,1418.14605
15,30,1418.181051
-16,30,1418.215051
-9,30,1418.25005
27,30,1418.28505
-2,30,1418.320052
29,30,1418.355051
14,30,1418.39005
20,30,1418.42505
6,30,1418.461051
-22,30,1418.49605
-36,30,1418.531051
2,30,1418.566051
5,30,1418.601052
-12,30,1418.63705
23,30,1418.67205
-20,30,1418.707051
15,30,1418.743051
-5,30,1418.779051
8,30,1418.840051
-49,30,1418.874051
11,30,1418.91005
21,30,1418.944051
2,30,1418.979051
7,30,1419.014051
32,30,1419.049051
40,30,1419.084051
-39,30,1419.120051
13,30,1419.155051
-12,30,1419.19005
3,30,1419.225051
-13,30,1419.261051
-11,30,1419.295051
-6,30,1425.209051
12,30,1425.243051
1,30,1425.27705
-3,30,1425.311052
-45,30,1425.344051
2,30,1425.37805
44,30,1425.412075
30,30,1425.449053
19,30,1425.48605
-25,30,1425.523051
-9,30,1425.561051
6,30,1425.599053
-2,30,1425.637051
-6,30,1425.675051
40,30,1425.713051
-18,30,1425.75005
-25,30,1425.788051
-11,30,1425.826051
-3,30,1425.862051
-8,30,1425.928051
-10,30,1425.965051
7,30,1426.002051
-4,30,1426.039051
-22,30,1426.076051
3,30,1426.112051
-12,30,1426.149051
3,30,1426.184052
16,30,1426.220051
9,30,1426.256051
3,30,1426.292051
-13,30,1426.328051
-6,30,1426.363051
46,30,1426.399051
27,30,1426.43405
10,30,1426.473051
-23,30,1426.508051
-59,30,1426.543051
-14,30,1426.577051
7,30,1426.611051
19,30,1426.64605
2,30,1426.680051
39,30,1426.715051
-33,30,1426.753051
17,30,1426.788051
-34,30,1426.82305
25,30,1426.85805
31,30,1426.89305
-42,30,1426.929051
17,30,1426.965051
18,30,1427.000051
-3,30,1427.03605
-27,30,1427.070051
-25,30,1427.135052
-2,30,1427.169051
11,30,1427.204051
3,30,1427.240051
5,30,1427.274051
-59,30,1427.310051
40,30,1427.345052
-8,30,1427.38005
10,30,1427.417051
15,30,1427.452052
24,30,1427.487051
13,30,1427.522051
4,30,1427.557051
21,30,1427.593051
-20,30,1427.631051
-19,30,1427.670051
28,30,1427.706051
-5,30,1433.727051
21,30,1433.769052
-11,30,1433.81005
32,30,1433.853051
21,30,1433.889051
-25,30,1433.924052
-75,30,1433.959051
-1,30,1433.993051
11,30,1434.054071
-15,30,1434.113052
34,30,1434.163051
30,30,1434.200051
-21,30,1434.235051
7,30,1434.271053
21,30,1434.305053
9,30,1434.340051
-31,30,1434.374051
9,30,1434.43605
-29,30,1434.472051
15,30,1434.50805
-20,30,1434.542051
-2,30,1434.579051
-22,30,1434.615051
15,30,1434.65005
27,30,1434.694072
-31,30,1434.754051
-19,30,1434.801105
11,30,1434.844051
-2,30,1434.880051
-17,30,1434.915051
-10,30,1434.956051
-24,30,1435.004053
13,30,1435.046087
-29,30,1435.099051
16,30,1435.138051
10,30,1435.173056
-23,30,1435.217078
8,30,1435.273052
-22,30,1435.327051
8,30,1435.37505
-15,30,1435.413052
7,30,1435.453051
32,30,1435.489051
-9,30,1435.529117
-16,30,1435.583101
-27,30,1435.647053
7,30,1435.697051
-10,30,1435.73205
4,30,1435.767051
5,30,1435.808051
-13,30,1435.872067
10,30,1435.907064
-16,30,1435.94405
-24,30,1435.99607
-7,30,1436.057065
7,30,1436.110051
17,30,1436.148051
-19,30,1436.185051
-8,30,1436.221051
36,30,1436.256051
-13,30,1436.292051
-15,30,1436.328051
6,30,1436.366051
-25,30,1436.402051
1,30,1436.440051
-33,30,1436.489059
17,30,1436.52505
-7,30,1436.562051
34,30,1443.530051
-2,30,1443.570051
-7,30,1443.608051
1,30,1443.64705
-6,30,1443.685051
-4,30,1443.72105
12,30,1443.756051
34,30,1443.791051
-39,30,1443.825051
17,30,1443.859051
-49,30,1443.894051
-19,30,1443.92905
12,30,1443.963051
-10,30,1443.997051
-36,30,1444.03105
-38,30,1444.09505
10,30,1444.12905
15,30,1444.163051
-33,30,1444.201051
25,30,1444.235051
-24,30,1444.271051
31,30,1444.306051
41,30,1444.340051
-8,30,1444.375051
-17,30,1444.41005
37,30,1444.445051
6,30,1444.479051
3,30,1444.516051
-49,30,1444.55405
-3,30,1444.589051
-9,30,1444.624051
-15,30,1444.659051
6,30,1444.693051
16,30,1444.728051
11,30,1444.762051
-20,30,1444.796051
13,30,1444.831051
3,30,1444.86605
-2,30,1444.902052
-9,30,1444.93605
-36,30,1444.971051
21,30,1445.005051
-28,30,1445.039051
-6,30,1445.077051
11,30,1445.112051
13,30,1445.147051
29,30,1445.18205
-5,30,1445.217051
27,30,1445.251051
5,30,1445.313051
-18,30,1445.348051
22,30,1445.38205
-6,30,1445.417051
18,30,1445.451051
38,30,1445.487051
15,30,1445.523051
28,30,1445.558051
-3,30,1445.59405
14,30,1445.628051
33,30,1445.664051
3,30,1445.698051
-10,30,1445.733051
-40,30,1445.770051
27,30,1445.811064
3,30,1445.847052
30,30,1445.887051
-3,30,1445.923051
-9,30,1445.964063
1,30,1451.72505
-6,30,1451.759051
11,30,1451.792051
-39,30,1451.830051
-59,30,1451.869051
-56,30,1451.905051
-25,30,1451.940051
-10,30,1451.976051
14,30,1452.011051
-5,30,1452.046051
-7,30,1452.081051
-10,30,1452.118062
31,30,1452.154051
-13,30,1452.190052
15,30,1452.255051
-4,30,1452.290051
-75,30,1452.326051
28,30,1452.361051
-52,30,1452.396051
20,30,1452.431051
-7,30,1452.466051
24,30,1452.501051
13,30,1452.536051
3,30,1452.571051
24,30,1452.606051
-4,30,1452.640051
25,30,1452.675051
-1,30,1452.711051
-16,30,1452.747051
-16,30,1452.782051
-22,30,1452.816051
5,30,1452.855051
15,30,1452.890051
17,30,1452.926051
-1,30,1452.961051
-12,30,1452.995051
0,30,1453.030051
28,30,1453.065051
-64,30,1453.099051
1,30,1453.13405
24,30,1453.16905
2,30,1453.203051
23,30,1453.237051
11,30,1453.272051
1,30,1453.308051
-25,30,1453.345051
-15,30,1453.37905
-15,30,1453.441051
2,30,1453.476051
-18,30,1453.511051
-11,30,1453.546051
-21,30,1453.581051
-15,30,1453.61605
31,30,1453.650051
27,30,1453.684052
2,30,1453.719051
-5,30,1453.753051
-9,30,1453.78805
29,30,1453.82205
-21,30,1453.85705
-10,30,1453.893052
-1,30,1453.928051
-3,30,1453.963051
13,30,1453.997051
-5,30,1454.03105
8,30,1454.066051
-22,30,1454.101051
6,30,1454.137051
-4,30,1454.172051
30,30,1459.87105
19,30,1459.90705
2,30,1459.942051
-46,30,1459.97805
-14,30,1460.018052
-39,30,1460.054051
-17,30,1460.089051
-24,30,1460.124051
-27,30,1460.159051
30,30,1460.195051
5,30,1460.23005
15,30,1460.267051
17,30,1460.330051
30,30,1460.364051
-7,30,1460.401051
17,30,1460.435051
22,30,1460.470051
-34,30,1460.50505
-32,30,1460.54005
9,30,1460.57505
0,30,1460.61005
0,30,1460.64505
4,30,1460.679059
2,30,1460.714051
-4,30,1460.748051
-39,30,1460.785051
16,30,1460.820052
-53,30,1460.855051
22,30,1460.889051
11,30,1460.92505
27,30,1460.961051
-14,30,1460.996051
29,30,1461.031051
25,30,1461.065051
28,30,1461.100051
-3,30,1461.136051
63,30,1461.171051
29,30,1461.207051
-36,30,1461.241053
-26,30,1461.279051
5,30,1461.315051
20,30,1461.350051
22,30,1461.384051
1,30,1461.419051
-5,30,1461.454051
17,30,1461.514051
34,30,1461.551051
2,30,1461.588052
-10,30,1461.623051
-22,30,1461.660052
10,30,1461.694051
9,30,1461.728051
-6,30,1461.763051
-7,30,1461.79705
11,30,1461.832051
19,30,1461.867051
-18,30,1461.904051
57,30,1461.939051
7,30,1461.974051
-10,30,1462.009051
-43,30,1462.043051
8,30,1462.078051
10,30,1462.113051
-2,30,1462.148051
36,30,1462.183051
-2,30,1462.220051
-52,30,1462.254051
-14,30,1462.289051
18,30,1468.035052
1,30,1468.074051
-19,30,1468.112053
-5,30,1468.15305
26,30,1468.193051
6,30,1468.229051
21,30,1468.26405
0,30,1468.29905
15,30,1468.333051
9,30,1468.368051
-10,30,1468.431051
-10,30,1468.467051
0,30,1468.502051
1,30,1468.539051
6,30,1468.574052
-27,30,1468.608051
-39,30,1468.643051
2,30,1468.678051
-2,30,1468.714051
-18,30,1468.750051
-10,30,1468.785051
-25,30,1468.820051
-10,30,1468.855051
-2,30,1468.890051
1,30,1468.926051
-23,30,1468.96205
31,30,1468.998051
5,30,1469.033051
-42,30,1469.068052
-8,30,1469.103051
8,30,1469.13805
17,30,1469.174052
29,30,1469.210052
5,30,1469.244051
0,30,1469.280051
-19,30,1469.315052
-36,30,1469.35005
42,30,1469.385051
36,30,1469.421051
-9,30,1469.455051
6,30,1469.488051
5,30,1469.522051
-8,30,1469.558051
20,30,1469.59205
0,30,1469.655051
-10,30,1469.68905
12,30,1469.724051
-24,30,1469.762051
7,30,1469.797051
13,30,1469.833051
5,30,1469.868051
3,30,1469.903051
-10,30,1469.938051
-16,30,1469.97205
-20,30,1470.00605
26,30,1470.041051
22,30,1470.076051
-13,30,1470.11005
-26,30,1470.145051
-11,30,1470.180051
-11,30,1470.214051
-17,30,1470.250051
0,30,1470.28505
24,30,1470.32105
8,30,1470.35705
13,30,1470.391051
-28,30,1470.426051
23,30,1470.461051
27,30,1476.865051
-16,30,1476.903051
-20,30,1476.94005
5,30,1476.97605
7,30,1477.012051
-16,30,1477.050051
-1,30,1477.085051
-12,30,1477.119051
-16,30,1477.154051
-7,30,1477.22305
-7,30,1477.275059
1,30,1477.315051
-28,30,1477.350051
-6,30,1477.385051
-21,30,1477.420051
2,30,1477.454052
2,30,1477.499051
-31,30,1477.535077
18,30,1477.587051
14,30,1477.627051
-20,30,1477.66105
34,30,1477.696051
18,30,1477.732051
19,30,1477.767051
7,30,1477.804051
-4,30,1477.841051
-17,30,1477.87605
9,30,1477.925064
40,30,1477.966067
-48,30,1478.000053
9,30,1478.043051
-10,30,1478.07905
38,30,1478.114051
12,30,1478.150051
3,30,1478.188052
29,30,1478.223051
-7,30,1478.258051
-10,30,1478.29305
-11,30,1478.329051
-25,30,1478.364051
-13,30,1478.424088
34,30,1478.481051
-29,30,1478.55805
-37,30,1478.593051
-12,30,1478.628051
-2,30,1478.676051
9,30,1478.728065
24,30,1478.775071
23,30,1478.820051
-2,30,1478.855051
-6,30,1478.890051
-6,30,1478.926051
8,30,1478.960051
8,30,1478.995051
3,30,1479.031051
27,30,1479.066051
3,30,1479.104052
-10,30,1479.139052
7,30,1479.175051
22,30,1479.210051
15,30,1479.244051
-52,30,1479.279051
1,30,1479.314051
36,30,1479.34805
14,30,1479.383052
16,30,1479.418051
19,30,1479.452051
17,30,1479.48705
-1,30,1485.201051
24,30,1485.243051
24,30,1485.282051
-20,30,1485.32105
15,30,1485.359051
-13,30,1485.398051
31,30,1485.43205
15,30,1485.466051
-18,30,1485.528051
-7,30,1485.562052
-30,30,1485.597052
-64,30,1485.634052
-49,30,1485.66905
-75,30,1485.705051
-20,30,1485.740051
-21,30,1485.774051
-4,30,1485.809051
5,30,1485.845051
18,30,1485.879051
11,30,1485.914051
12,30,1485.950051
31,30,1485.98505
-14,30,1486.019051
-75,30,1486.05605
-75,30,1486.091051
11,30,1486.12605
7,30,1486.161051
27,30,1486.198052
22,30,1486.232051
43,30,1486.268051
16,30,1486.304051
32,30,1486.339051
-39,30,1486.374051
-19,30,1486.407051
-26,30,1486.443051
21,30,1486.478051
-16,30,1486.513051
38,30,1486.548051
33,30,1486.583051
15,30,1486.618051
12,30,1486.654052
13,30,1486.716052
28,30,1486.751051
21,30,1486.785051
-5,30,1486.820051
1,30,1486.854051
7,30,1486.890052
-6,30,1486.925051
-31,30,1486.959051
-25,30,1486.994051
-3,30,1487.029051
8,30,1487.06405
-10,30,1487.099051
-13,30,1487.13305
-6,30,1487.167051
-25,30,1487.204051
12,30,1487.239051
12,30,1487.275051
-13,30,1487.310051
7,30,1487.346052
28,30,1487.381051
-25,30,1487.41605
-12,30,1487.451051
11,30,1487.486052
42,30,1487.521051
-36,30,1487.555051
0,30,1487.590052
4,30,1487.626051
-9,30,1487.661051
17,30,1493.413051
-8,30,1493.452051
0,30,1493.490052
49,30,1493.528051
-34,30,1493.56705
-36,30,1493.631051
-3,30,1493.666051
30,30,1493.703052
-38,30,1493.737051
-14,30,1493.772051
-52,30,1493.807051
-31,30,1493.84105
-7,30,1493.87605
-2,30,1493.910051
-9,30,1493.944051
-10,30,1493.979051
34,30,1494.01405
-16,30,1494.049052
-3,30,1494.084051
33,30,1494.119054
-7,30,1494.154051
-2,30,1494.188051
24,30,1494.224051
-6,30,1494.259051
24,30,1494.29405
-11,30,1494.329051
3,30,1494.365051
32,30,1494.401051
0,30,1494.43505
4,30,1494.470051
16,30,1494.504051
-6,30,1494.539051
-46,30,1494.575051
-9,30,1494.609051
-11,30,1494.644052
24,30,1494.679051
6,30,1494.714051
31,30,1494.750051
31,30,1494.786051
-18,30,1494.847051
