#{"t_start": 1646347213.7321186, "env_id": "wordle-v0"}
r,l,t
17,7,72.624512
21,6,72.640139
-7,8,73.812013
41,4,73.82764
4,7,73.874514
20,6,73.890139
-3,8,73.92139
5,6,73.952638
32,2,73.952638
37,5,73.968262
29,2,73.983885
1,8,73.999512
-1,10,74.046387
17,7,74.093263
12,11,74.140138
32,2,74.140138
34,3,74.155761
0,8,74.171386
-4,7,74.187011
12,7,74.218262
0,6,74.233886
1,6,74.265136
-10,7,74.28076
25,1,74.296388
33,8,74.327634
5,9,74.358887
9,6,74.374511
33,3,74.374511
27,2,74.390136
16,8,74.405761
31,3,74.421386
21,6,74.452635
0,10,74.483886
1,8,74.515137
11,9,74.546387
-1,8,74.593262
18,11,74.62451
-1,8,74.718263
-6,11,74.82764
25,1,74.82764
35,9,74.874515
1,6,74.905762
66,6,76.007059
-6,7,76.038311
-5,11,76.069561
1,6,76.085186
18,8,76.116437
1,9,76.272687
11,6,76.335187
-2,7,76.382061
52,8,76.444561
-6,8,76.475811
-10,9,76.553937
4,8,76.632058
-7,7,76.647686
-2,7,76.678936
69,7,76.710185
15,9,76.741438
-15,12,76.788311
41,9,76.81956
-6,7,76.85081
32,2,76.866435
8,7,76.882062
6,6,76.91331
12,7,76.944561
25,1,76.944561
25,1,76.944561
12,9,76.991437
13,11,77.022682
49,4,77.038307
-2,8,77.053932
9,9,77.100811
2,7,77.116435
25,1,77.116435
-12,13,77.163309
-12,7,77.194558
16,11,77.22581
3,7,78.225811
8,8,78.257061
-5,7,78.288311
11,6,78.303937
-6,7,78.335186
51,7,78.350809
10,7,78.382059
9,9,78.413309
7,7,78.428934
-5,6,78.475815
-12,7,78.507061
27,2,78.507061
-4,6,78.538307
5,7,78.553933
-9,7,78.569557
19,8,78.600809
-9,9,78.616432
13,9,78.663311
7,7,78.694562
1,8,78.725809
29,3,78.741434
3,6,78.757059
11,9,78.803936
29,2,78.803936
2,8,78.835185
-4,6,78.85081
5,8,78.882059
-6,9,78.897682
25,1,78.897682
2,7,78.928932
36,7,78.960182
12,7,78.991431
5,7,79.007057
-5,12,79.038307
13,6,79.053932
12,8,79.085182
32,2,79.085182
10,8,79.116434
37,2,80.100809
4,7,80.13206
-8,7,80.163463
10,7,80.194715
-3,10,80.241589
57,9,80.272841
-9,9,80.288467
38,12,80.335338
17,6,80.350966
-10,9,80.382214
-1,11,80.413464
-8,9,80.444716
7,8,80.46034
56,6,80.491589
12,10,80.522842
44,9,80.554091
26,6,80.569716
25,1,80.569716
2,7,80.600967
15,6,80.61659
-9,12,80.663465
52,7,80.67909
3,9,80.71034
-3,6,80.725965
6,6,80.741588
-8,14,80.788465
49,7,80.819714
3,6,80.835337
27,2,80.835337
25,1,80.850965
25,6,80.866587
25,1,80.866587
-11,9,80.913464
37,2,80.913464
-1,7,80.944715
-2,8,80.975967
38,4,81.929089
-3,9,81.960339
8,9,81.991588
-12,13,82.038465
29,2,82.054091
-6,7,82.069717
-3,7,82.100964
25,1,82.100964
31,6,82.132213
7,6,82.163463
-7,9,82.194714
-2,7,82.225964
19,11,82.257215
15,8,82.288463
44,3,82.304089
-2,9,82.335337
-3,6,82.350964
25,1,82.366588
27,2,82.366588
-6,13,82.397839
-3,11,82.429089
-5,7,82.460338
41,7,82.475964
53,7,82.491587
-16,15,82.554089
19,7,82.58534
16,11,82.632213
54,7,82.663463
-3,8,82.694715
34,2,82.710338
19,7,82.741589
13,6,82.757213
31,2,82.772839
20,6,82.804089
36,3,82.819713
0,9,82.850964
10,13,83.975965
-1,9,84.022838
0,9,84.05409
8,9,84.100966
3,6,84.132217
17,6,84.163465
14,12,84.210339
27,10,84.241588
25,1,84.241588
8,11,84.272838
-13,12,84.319714
9,15,84.366588
-7,10,84.39784
8,10,84.444714
-12,11,84.475964
4,6,84.491588
-9,10,84.522839
13,8,84.538464
2,8,84.569713
17,8,84.585338
12,9,84.616589
-8,15,84.663464
-5,9,84.694714
32,2,84.710339
8,6,84.725965
0,9,84.757214
-8,9,84.772839
-2,8,84.804089
56,8,84.819715
16,10,85.770572
56,7,85.80182
13,10,85.848699
13,13,85.895572
5,10,85.926821
6,9,85.973696
10,8,86.004947
-11,8,86.036196
6,8,86.067445
12,6,86.083071
-5,8,86.098696
-9,10,86.129946
14,7,86.208074
-4,8,86.239324
55,8,86.3487
-8,9,86.379948
10,7,86.411199
0,15,86.458074
6,7,86.473696
11,10,86.520573
-5,9,86.567449
25,1,86.583076
11,7,86.614322
-5,8,86.645574
47,8,86.676823
-9,12,86.723698
54,7,86.739323
42,9,86.786198
3,8,86.801823
-15,8,86.833074
63,7,87.192448
-3,12,88.44245
-5,7,88.473699
15,7,88.551826
-3,8,88.5987
27,6,88.629946
27,2,88.629946
49,9,88.676821
44,5,88.708072
7,6,88.723697
-3,17,88.817447
-6,7,88.833071
50,4,88.848697
29,5,88.864321
-2,11,88.911196
-6,15,88.942446
27,2,88.958071
31,3,88.958071
30,4,88.973695
4,9,89.004946
-5,7,89.036197
-8,7,89.239323
22,10,89.364324
7,10,89.645574
13,8,89.968953
12,12,90.031454
9,6,90.062704
40,3,90.078329
-9,8,90.125204
6,8,90.172748
10,8,90.206516
-1,6,90.237766
-3,10,90.284638
45,8,90.31589
16,10,91.362764
-2,6,91.378387
9,10,91.425263
35,7,91.456513
4,14,91.519012
-2,8,91.550264
9,7,91.581512
-9,8,91.612761
-8,9,91.659642
-11,12,91.706515
25,1,91.706515
-7,10,91.753391
-9,8,91.78464
-9,15,91.831513
8,11,91.878388
-4,8,91.909639
-2,7,91.925263
25,1,91.925263
25,1,91.925263
36,4,91.940887
0,9,91.97214
0,7,92.003388
7,6,92.019014
46,7,92.050265
25,7,92.065888
0,17,92.112763
29,8,92.144014
-11,10,92.175261
15,8,92.206512
38,9,92.222136
-9,11,92.253388
43,7,92.284636
-7,11,93.206515
-14,13,93.253389
21,8,93.28464
-3,6,93.300266
-5,17,93.378389
-1,8,93.409638
-8,7,93.440888
-4,10,93.487763
-4,12,93.519013
46,7,93.550262
9,17,93.612764
37,4,93.628388
25,2,93.628388
33,3,93.644016
25,1,93.659637
2,9,93.690892
20,7,93.72214
25,1,93.737766
-12,13,93.800267
-5,6,93.815892
-6,8,93.862766
25,1,93.862766
-14,14,93.925264
-1,11,93.972139
3,7,94.003389
15,6,94.019012
18,14,94.081517
-8,9,94.128393
-5,12,94.190891
-7,15,95.320462
-8,21,95.414213
50,11,95.461085
42,7,95.492335
-1,7,95.507959
8,13,95.554835
-2,8,95.57046
-7,22,95.63296
4,22,95.695462
13,11,95.742335
48,4,95.75796
7,8,95.78921
25,1,95.78921
48,7,95.804835
13,10,95.836086
9,8,95.867337
1,14,95.898586
4,13,95.945461
1,14,95.992336
11,10,96.023587
-8,23,96.10171
-10,12,96.148587
51,7,96.179836
-8,9,97.054836
1,9,97.086085
35,5,97.101711
15,6,97.117335
0,8,97.148588
1,9,97.179834
40,6,97.211086
27,3,97.226712
8,8,97.242336
1,8,97.273585
-2,13,97.336085
-5,17,97.382959
42,6,97.398585
28,3,97.414211
47,3,97.414211
25,7,97.44546
-2,6,97.461084
-4,7,97.476711
-9,10,97.50796
59,9,97.539211
15,9,97.586086
0,11,97.617336
6,7,97.632961
15,10,97.66421
-3,7,97.679835
-1,8,97.726712
67,7,97.75796
17,7,97.78921
9,7,97.804834
42,5,97.82046
-4,12,97.867335
6,8,97.882959
11,13,98.914212
35,3,98.929837
-6,6,98.961087
2,12,99.007961
-15,13,99.054834
-1,7,99.07046
-12,9,99.101711
-4,8,99.132962
1,10,99.164212
27,2,99.164212
41,4,99.226713
-6,7,99.242339
12,7,99.273828
-5,10,99.320462
-5,9,99.351712
4,11,99.382963
29,8,99.429836
0,7,99.445462
54,6,99.461088
7,10,99.492336
-7,8,99.523584
19,9,99.554835
52,9,99.601711
22,8,99.632964
-1,7,99.66421
2,10,99.695461
0,9,99.711087
40,4,99.726712
-2,7,99.75796
-10,7,99.773585
-11,6,99.789214
27,2,99.804839
15,9,99.836088
27,2,99.851713
39,5,100.820184
12,12,100.867059
-2,7,100.882684
20,12,100.929558
-4,8,100.945184
-2,16,101.023307
9,12,101.070184
2,10,101.101433
13,12,101.132684
26,6,101.163934
0,11,101.210808
-2,9,101.257683
14,9,101.288934
33,14,101.351433
-13,8,101.382683
25,1,101.382683
10,10,101.429558
-8,11,101.460807
52,12,101.507683
6,10,101.523309
21,10,101.554558
7,11,101.601433
0,9,101.632683
7,11,101.679561
13,6,101.695185
0,8,101.726436
-3,9,101.757685
10,8,102.663933
25,1,102.679557
30,7,102.695184
36,5,102.710808
15,6,102.742058
-2,8,102.773309
42,5,102.788935
34,2,102.788935
4,9,102.820185
30,4,102.835809
23,7,102.867059
-4,10,102.913935
-8,7,102.945186
-1,8,102.976437
31,3,102.992061
6,12,103.038937
25,1,103.038937
16,7,103.070185
-7,7,103.101434
-2,7,103.117059
-5,7,103.148311
54,9,103.179557
-10,14,103.242059
25,7,103.27331
8,12,103.304558
1,10,103.335809
-7,10,103.413937
-10,20,103.679561
29,2,103.679561
29,2,103.695186
45,3,103.710811
-23,16,103.757685
7,15,103.820186
26,3,103.820186
17,11,105.132686
10,11,105.163933
-18,15,105.227738
12,6,105.258991
-6,7,105.290242
9,7,105.321491
-9,11,105.368366
38,3,105.383993
-11,10,105.430866
32,7,105.462594
25,1,105.462594
34,2,105.462594
18,10,105.50899
-7,11,105.571489
2,7,105.602737
54,11,105.63399
2,10,105.680864
25,1,105.696489
20,8,105.727738
-7,9,105.758989
11,8,105.790242
14,13,105.837113
3,8,105.883989
30,4,105.899614
42,6,105.915238
14,7,105.946489
-11,12,105.993364
33,3,106.00899
50,8,106.024616
-3,12,106.087113
-4,8,106.118363
12,13,107.180868
1,8,107.212112
8,14,107.274613
8,11,107.321486
10,16,107.383988
6,6,107.415239
25,1,107.415239
34,2,107.415239
8,11,107.462113
0,9,107.508987
14,7,107.540237
5,17,107.602737
38,6,107.618363
50,10,107.649613
7,14,107.712114
14,12,107.758988
-6,8,107.790238
6,9,107.805864
36,3,107.821487
12,11,107.852738
-3,13,107.883988
25,1,107.899613
-4,13,107.930864
35,7,107.946488
29,2,107.962113
-7,11,107.993363
15,6,108.008988
0,9,108.040239
30,11,108.087112
0,7,108.118362
2,7,108.963386
25,1,108.963386
25,1,108.979009
-7,9,108.994633
3,6,109.010259
34,5,109.025884
25,1,109.041508
18,10,109.072759
55,5,109.088385
45,9,109.119634
16,6,109.135259
27,2,109.135259
-6,6,109.166509
-14,9,109.197758
-12,14,109.244635
17,8,109.275884
-2,11,109.307135
5,10,109.338384
-23,16,109.38526
-10,11,109.41651
0,6,109.432134
2,7,109.447759
1,6,109.479009
10,8,109.494635
-5,7,109.525885
-8,9,109.541508
16,9,109.572759
29,2,109.588384
2,14,109.63526
1,9,109.666509
40,2,109.666509
-9,11,109.697759
-8,11,109.729011
-3,13,110.681814
-13,14,110.744312
55,6,110.775563
25,1,110.775563
-10,9,110.822438
25,1,110.822438
-10,11,110.853687
41,10,110.900564
58,5,110.916188
25,1,110.916188
0,10,110.963063
-2,6,110.978688
0,13,111.009937
25,9,111.041186
59,6,111.056809
12,7,111.088061
-15,12,111.119312
0,9,111.150562
17,6,111.166186
3,14,111.213061
1,12,111.244312
8,10,111.291187
-16,15,111.338063
-11,17,111.400562
1,7,111.431812
55,12,111.463063
9,10,111.494311
35,3,111.509936
53,6,111.525563
0,15,112.588061
6,6,112.603688
-6,7,112.619313
9,13,112.666187
38,4,112.681812
2,7,112.697439
-11,8,112.728686
33,4,112.744312
41,8,112.775564
-14,17,112.822438
-8,7,112.838063
6,8,112.869314
25,1,112.869314
4,15,112.916186
13,10,112.947436
-19,16,113.009936
56,9,113.041186
2,8,113.088064
8,9,113.119311
0,9,113.166185
8,6,113.181812
-10,15,113.21306
11,10,113.259937
25,1,113.259937
25,1,113.275559
10,6,113.291186
-1,6,113.306809
-4,9,113.338062
-5,15,113.40056
13,11,113.431809
37,4,113.447436
-3,10,114.384937
31,7,114.400562
-1,6,114.416186
54,6,114.447437
8,8,114.463061
49,13,114.494311
48,13,114.541186
25,1,114.541186
16,8,114.572435
8,12,114.603685
41,7,114.634936
6,8,114.65056
9,13,114.697436
6,8,114.713059
20,6,114.74431
34,2,114.74431
33,3,114.759934
14,8,114.791185
46,5,114.80681
55,14,114.83806
42,5,114.86931
46,13,114.916185
-5,12,114.947436
27,2,114.947436
6,8,114.978686
-1,7,114.99431
9,8,115.009935
25,7,115.041185
18,6,115.05681
-6,8,115.072436
12,10,115.103687
34,8,115.134937
-12,13,116.007871
-5,9,116.039121
-6,7,116.054745
-8,9,116.085996
12,15,116.132872
26,8,116.148499
13,7,116.179745
14,8,116.210995
37,11,116.242246
-11,13,116.28912
5,13,116.320371
1,8,116.351621
1,9,116.367244
6,11,116.398495
39,5,116.414121
24,8,116.445372
-15,18,116.523496
25,1,116.523496
16,8,116.554745
-10,11,116.585996
3,9,116.617246
0,11,116.648495
1,6,116.679746
8,6,116.695372
13,8,116.710995
-12,9,116.742247
10,9,116.773496
-3,7,116.78912
14,10,117.695372
34,2,117.695372
0,7,117.726622
21,6,117.742245
15,7,117.75787
-6,8,117.789123
50,6,117.804745
-20,13,117.867245
25,1,117.867245
5,10,117.898496
-14,13,117.945372
62,8,117.976623
2,11,118.039121
-15,18,118.117246
5,7,118.148498
-5,8,118.179746
-9,11,118.210996
45,2,118.210996
55,8,118.242246
-2,8,118.257872
20,8,118.289124
27,2,118.304748
-1,7,118.335999
14,6,118.351623
-4,11,118.414122
-2,6,118.429747
31,2,118.429747
-6,8,118.460996
29,2,118.460996
25,1,118.476623
-2,12,118.523496
32,2,118.523496
16,9,118.554744
-1,7,118.585995
25,1,118.601621
42,11,118.632872
14,11,119.539121
33,7,119.554746
-5,6,119.585996
10,10,119.617246
-15,19,119.679746
5,9,119.710996
36,10,119.742246
16,9,119.773497
37,11,119.804745
19,6,119.820371
19,7,119.835996
12,7,119.851621
13,8,119.882872
25,1,119.882872
-1,8,119.929748
-3,12,119.960994
17,7,119.976621
2,8,120.023494
19,10,120.054746
55,7,120.085995
-2,7,120.117246
-3,11,120.164122
40,3,120.179745
-3,10,120.224722
25,1,120.228721
55,4,120.239782
-10,10,120.286658
6,10,120.317907
7,8,120.349158
45,2,120.364783
-14,12,120.411659
-2,6,121.333534
45,2,121.333534
29,4,121.349157
-3,7,121.364784
1,9,121.396033
-5,8,121.411657
15,16,121.458532
29,2,121.458532
53,5,121.474158
55,5,121.489784
6,16,121.536658
-3,20,121.599158
-3,7,121.614783
7,8,121.646032
15,14,121.677281
39,5,121.692908
-4,9,121.739783
12,7,121.771032
0,11,121.802281
26,10,121.833533
45,2,121.833533
-18,19,121.896033
6,13,121.927283
-8,7,121.958533
-21,22,122.03666
11,7,122.067907
-3,9,122.099157
20,6,122.114783
44,12,123.114784
-9,11,123.146035
14,13,123.192908
5,8,123.224157
29,2,123.239784
3,8,123.271033
-2,7,123.302284
-3,12,123.364783
0,13,123.396034
-21,16,123.442908
45,8,123.458532
-6,12,123.505408
-1,11,123.536658
-11,10,123.583534
48,7,123.614784
12,13,123.677283
35,6,123.692908
13,10,123.739782
36,5,123.771032
14,12,123.817908
-5,8,123.864784
10,8,123.896032
44,3,123.911658
61,6,123.942908
2,9,123.958534
49,6,123.974159
19,8,124.021032
2,11,124.052281
57,11,124.927283
29,2,124.942907
-3,9,124.974158
28,9,125.005407
32,7,125.036667
18,8,125.052284
22,6,125.067909
10,8,125.099157
29,5,125.114783
-6,11,125.161657
5,11,125.192907
4,12,125.243559
-2,8,125.254721
6,7,125.285971
2,9,125.317221
-1,6,125.332847
-2,7,125.348472
13,6,125.364097
44,3,125.379722
5,14,125.442223
20,8,125.473472
39,3,125.489096
8,6,125.520347
47,4,125.535972
13,8,125.567222
23,8,125.614096
36,3,125.629721
-2,8,125.66097
9,8,125.707848
-5,8,125.723471
16,7,125.754722
25,1,125.754722
63,8,125.785972
3,6,125.817222
-5,10,125.848473
13,10,126.754723
51,7,126.770346
-5,6,126.785971
-3,9,126.817222
17,16,126.864098
-2,7,126.895347
10,6,126.910972
-12,11,126.942223
29,2,126.942223
0,10,126.989096
15,10,127.020348
47,3,127.035973
-4,8,127.067223
18,7,127.114097
0,8,127.145348
-2,6,127.160974
21,7,127.19222
-8,7,127.207846
27,2,127.207846
5,10,127.239098
8,11,127.28597
31,2,127.28597
-7,6,127.317222
29,2,127.332846
0,11,127.364098
15,7,127.379722
30,2,127.379722
0,13,127.426596
37,6,127.457847
-7,6,127.473471
55,6,127.504722
0,6,127.520347
9,12,127.567222
9,6,127.598472
-6,9,127.645347
9,7,128.598473
25,1,128.598473
-5,7,128.614096
32,9,128.645348
3,7,128.660972
12,9,128.692222
6,7,128.707847
-6,14,128.754723
10,8,128.770346
-10,11,128.801597
-6,13,128.848471
-19,14,128.879723
36,4,128.895348
17,6,128.910972
8,9,128.942221
38,3,128.957846
-11,8,128.989095
19,6,129.020348
1,8,129.035971
-1,7,129.06722
6,9,129.098472
-7,6,129.114097
29,2,129.129722
-8,9,129.145348
-7,6,129.176598
51,6,129.192224
27,2,129.192224
21,7,129.207847
-9,8,129.239097
3,6,129.254722
0,8,129.28597
9,9,129.31722
37,2,129.332846
25,1,129.332846
24,7,129.348472
13,8,129.379722
17,12,130.283778
-10,9,130.315028
1,9,130.330653
48,4,130.346277
33,8,130.377531
56,5,130.393153
29,2,130.393153
50,11,130.424405
29,2,130.424405
4,11,130.455652
28,3,130.471278
28,12,130.533779
2,6,130.549403
5,8,130.580652
11,10,130.611903
-10,11,130.643154
42,6,130.65878
31,3,130.674404
-10,11,130.721278
9,9,130.752529
51,4,130.768153
-1,7,130.783778
32,6,130.799405
-6,9,130.846278
-8,7,130.861903
-1,11,130.893154
-16,13,130.955652
3,6,130.971277
48,8,131.002528
1,6,131.033778
18,8,131.065027
0,6,131.080652
17,10,131.096279
20,7,131.12753
40,5,132.033779
35,5,132.049403
14,8,132.065029
-16,11,132.096278
22,7,132.127528
-10,11,132.174403
15,6,132.205653
3,9,132.25253
39,6,132.268153
39,7,132.299403
35,9,132.330653
0,7,132.361904
5,6,132.393153
53,8,132.424403
33,3,132.440029
5,13,132.471278
-3,6,132.486904
-8,9,132.518153
2,8,132.533778
1,7,132.580653
34,2,132.580653
-5,7,132.611903
14,8,132.658777
48,12,132.690029
15,8,132.721278
-16,20,132.815027
-4,11,132.877528
-6,7,132.908779
11,13,132.955653
0,6,132.986903
0,6,133.002529
-9,6,133.033779
9,6,134.049403
18,8,134.080653
-1,7,134.111902
38,3,134.127529
2,10,134.174403
-2,10,134.221278
17,11,134.252527
-8,10,134.283779
25,8,134.315028
0,6,134.330652
2,9,134.377528
10,8,134.408778
6,10,134.455653
26,8,134.502529
40,4,134.518153
-5,8,134.549404
-4,14,134.596279
-6,7,134.627528
27,2,134.643154
3,9,134.674403
-11,10,134.705655
-4,9,134.752528
32,2,134.752528
6,9,134.78378
-6,10,134.817295
3,8,134.848544
56,5,134.864171
14,7,134.879796
-6,8,134.911045
5,8,134.926672
-6,8,134.95792
12,15,134.989172
37,6,135.860214
57,8,135.891464
10,9,135.922714
60,9,135.938339
10,7,135.969589
36,3,135.969589
5,11,136.00084
-3,9,136.032102
-7,11,136.06334
20,6,136.078963
29,9,136.110213
-4,10,136.141464
11,8,136.157089
19,8,136.188338
17,6,136.203964
45,8,136.219588
-8,9,136.250839
12,10,136.282091
62,8,136.313339
-3,11,136.360214
26,10,136.40709
1,8,136.43834
4,10,136.469589
-3,10,136.516464
-5,10,136.547714
10,7,136.578965
34,5,136.594589
11,8,136.610214
2,6,136.641465
25,1,136.641465
67,10,136.672713
11,9,137.610214
1,9,137.641464
42,5,137.672713
-5,6,137.688338
13,6,137.71959
1,9,137.750839
31,5,137.766463
21,9,137.813338
-13,8,137.844592
-13,8,137.860216
25,1,137.875838
0,11,137.90709
-4,9,137.922714
7,7,137.953963
35,6,137.969589
-1,6,137.985214
-5,11,138.016464
11,16,138.063339
-4,11,138.094591
-3,13,138.125839
17,10,138.157092
-9,14,138.188338
34,5,138.203964
49,7,138.235214
14,7,138.266466
25,1,138.266466
47,9,138.297714
25,1,138.313337
37,4,138.328964
16,8,138.344589
-17,10,138.375839
-3,8,138.407088
25,1,138.407088
5,6,138.438347
49,3,138.453967
-7,8,139.485215
-10,16,139.532089
31,3,139.547713
16,8,139.563339
48,8,139.59459
19,10,139.625839
14,7,139.641464
16,7,139.657089
39,6,139.672715
38,5,139.68834
0,6,139.719589
6,6,139.735214
43,5,139.750839
-10,9,139.766464
-8,6,139.78209
4,7,139.813339
19,6,139.828964
25,1,139.828964
1,6,139.860214
9,8,139.875841
13,10,139.90709
15,8,139.922713
39,3,139.93834
16,6,139.953962
-4,12,139.985215
20,6,140.016462
0,12,140.063339
36,5,140.078963
17,7,140.110213
-7,9,140.141466
-2,13,140.188339
-1,6,140.203964
-3,6,140.21959
43,4,140.235213
-3,8,140.250839
30,2,140.266465
13,6,141.187331
3,7,141.234204
25,1,141.234204
-3,9,141.281079
10,11,141.312329
38,8,141.327956
19,9,141.374829
25,1,141.374829
29,2,141.390454
4,13,141.452956
-15,17,141.499831
41,4,141.515455
52,5,141.531079
2,10,141.562331
34,2,141.562331
-4,8,141.59358
-1,8,141.62483
-4,8,141.656079
41,11,141.702956
34,3,141.702956
15,9,141.734205
-8,9,141.781093
-9,8,141.81233
47,8,141.843579
25,1,141.843579
-5,11,141.890454
20,9,141.921704
3,9,141.96858
8,11,142.015455
-8,11,142.06233
54,6,142.09358
35,7,142.124829
10,8,142.156079
-7,9,142.187331
-3,8,143.062332
8,6,143.077955
3,6,143.093581
15,7,143.124829
-3,9,143.15608
29,7,143.18733
-9,14,143.234205
8,7,143.24983
7,7,143.28108
11,10,143.312329
39,4,143.327957
37,8,143.359204
-9,11,143.40608
47,6,143.43733
31,3,143.452953
34,5,143.468578
-8,10,143.499828
36,3,143.515455
29,2,143.515455
6,6,143.531081
37,4,143.546705
16,7,143.577955
2,8,143.609205
3,7,143.624831
18,7,143.640454
27,2,143.65608
7,10,143.671705
-1,8,143.702955
30,6,143.71858
6,10,143.765454
-2,7,143.796705
1,9,143.843579
15,12,143.906081
2,9,143.937329
34,2,143.952954
20,7,143.984204
16,6,144.937332
25,1,144.937332
-6,8,144.952956
18,8,144.984205
-6,14,145.031079
14,7,145.046704
-7,6,145.06233
3,10,145.09358
-8,9,145.12483
32,6,145.15608
11,8,145.18733
-3,7,145.202955
24,6,145.234204
-8,6,145.24983
-9,10,145.290132
22,7,145.312191
5,9,145.343441
4,8,145.359065
25,1,145.374691
12,7,145.390316
14,7,145.405942
49,3,145.421567
4,8,145.437193
8,7,145.468441
-3,10,145.499692
3,9,145.515317
5,7,145.546566
-3,11,145.577816
6,8,145.593441
29,3,145.609065
-2,12,145.640317
26,6,145.655942
4,9,145.687192
18,6,145.702817
33,4,145.718444
6,13,146.56219
-1,9,146.593443
41,6,146.609067
10,9,146.640316
25,1,146.640316
10,10,146.671566
25,1,146.687192
11,11,146.718441
41,4,146.734067
34,2,146.749691
0,6,146.765316
47,4,146.780941
58,4,146.796567
53,8,146.827817
23,9,146.859068
20,7,146.874691
-4,9,146.905942
23,7,146.937192
27,2,146.937192
29,8,146.968443
20,6,146.984078
12,7,147.015315
12,6,147.030942
3,9,147.077817
-4,8,147.093442
4,7,147.109065
41,3,147.124693
-2,8,147.140319
-6,7,147.171567
1,8,147.202816
3,6,147.218442
-6,9,147.234067
56,10,147.265317
13,8,147.296567
18,9,147.327817
50,5,147.343443
-3,8,147.359066
30,2,147.374691
1,8,148.249693
33,3,148.249693
3,6,148.280942
16,6,148.296565
38,4,148.312192
29,2,148.327816
4,7,148.359067
35,3,148.374691
4,6,148.390319
25,1,148.405942
47,3,148.405942
-9,10,148.437191
3,9,148.468442
17,6,148.484067
-4,7,148.499694
14,7,148.515316
23,7,148.546566
13,10,148.577817
43,6,148.593442
-3,9,148.624691
14,7,148.640316
54,9,148.671566
7,7,148.687192
9,6,148.702817
59,7,148.734067
37,3,148.734067
0,14,148.796566
25,1,148.796566
0,9,148.827816
-1,11,148.874692
-2,6,148.890317
3,10,148.93719
46,5,148.952816
-2,6,148.984067
0,7,149.015316
7,11,149.046565
11,9,149.093441
-9,7,149.124693
-1,7,149.155942
3,9,150.124693
-13,11,150.155941
12,9,150.187193
29,10,150.218442
1,8,150.249692
9,10,150.280941
1,7,150.308712
1,7,150.327067
20,7,150.342695
0,9,150.373944
-3,6,150.38957
38,8,150.420819
-3,8,150.452069
52,9,150.467694
0,7,150.498943
5,7,150.514569
4,9,150.530193
4,7,150.561444
15,8,150.577069
38,10,150.623944
23,7,150.655194
10,7,150.686444
3,10,150.717693
0,6,150.748944
11,12,150.795818
-3,9,150.827068
27,2,150.842693
38,7,150.858319
4,9,150.905194
-3,8,150.936444
-3,6,150.95207
37,2,150.95207
-2,6,151.79582
11,8,151.811444
-1,11,151.842694
58,8,151.873942
55,9,151.905194
27,2,151.905194
-2,10,151.936443
57,7,151.967694
-5,6,151.983318
-7,9,151.998942
25,1,152.014568
4,9,152.030194
-8,9,152.061444
35,4,152.077069
36,4,152.092693
17,6,152.108318
15,8,152.123945
20,8,152.155193
-5,8,152.170818
36,3,152.186445
-1,8,152.202069
-1,7,152.233317
11,7,152.248942
8,7,152.264569
36,8,152.29582
12,7,152.311442
41,5,152.32707
12,12,152.389569
11,7,152.405194
1,8,152.452068
10,9,152.483318
37,2,152.483318
-11,12,152.545819
-4,13,152.592694
-7,8,152.623943
-7,8,153.561444
4,7,153.592695
-2,10,153.639568
7,8,153.670817
36,4,153.686443
3,11,153.717694
39,4,153.733318
53,10,153.764568
-8,11,153.811444
2,6,153.827069
0,8,153.842695
0,7,153.873944
43,4,153.889568
-8,12,153.952069
11,11,153.998944
27,2,154.014569
-4,8,154.045819
-9,12,154.108319
29,2,154.108319
0,6,154.13957
-1,6,154.17082
27,2,154.186444
27,6,154.202069
11,8,154.233319
11,8,154.264569
23,7,154.295818
-7,9,154.342693
-1,7,154.373943
1,6,154.405194
-6,7,154.436442
20,9,154.467695
21,8,154.514568
44,13,154.561444
-5,6,154.57707
36,10,155.437805
8,10,155.500305
-7,8,155.531553
22,6,155.547177
51,5,155.578429
15,12,155.625303
45,4,155.640928
29,2,155.640928
41,4,155.656554
23,7,155.67218
15,6,155.703429
12,10,155.73468
-1,7,155.750303
-1,8,155.781554
53,10,155.812803
38,3,155.812803
60,5,155.82843
34,5,155.844053
-4,7,155.859679
47,15,155.906554
14,8,155.937805
8,9,155.953429
15,7,155.984678
14,9,156.000304
8,14,156.047179
16,8,156.078428
-2,7,156.094053
8,10,156.125305
12,7,156.140931
29,2,156.156554
9,9,156.172179
31,3,156.187803
-2,13,156.234679
8,6,156.265928
3,12,157.140932
-3,7,157.156554
39,8,157.187805
30,2,157.187805
11,6,157.203428
2,7,157.234678
20,6,157.250304
-11,8,157.265928
1,7,157.297179
2,8,157.312804
-3,9,157.344054
3,7,157.359679
-2,7,157.375303
5,7,157.406553
33,4,157.422179
39,6,157.453429
-2,10,157.48468
5,9,157.515928
0,6,157.531554
