#{"t_start": 1646607295.5858188, "env_id": "WordleWord-v0"}
r,l,t
-3,6,48.061998
4,6,48.082999
-2,7,48.104998
0,6,48.124999
9,6,48.141999
-5,6,48.165999
3,6,48.193999
8,6,48.221
11,6,48.248998
2,6,48.276
22,6,48.301
10,8,48.335001
-3,6,48.349999
4,6,48.366999
23,7,48.385
-2,6,48.402
5,6,48.419
3,6,48.435999
-1,6,48.451999
19,7,48.471999
1,7,48.489998
25,1,48.491998
1,7,48.507999
10,8,48.529999
25,1,48.533
10,6,48.549999
34,3,48.558998
34,8,48.579998
-1,7,48.598999
0,6,48.613999
6,6,48.63
9,6,48.645998
2,6,48.662998
12,7,48.688998
12,6,48.714
-3,6,48.737998
8,7,48.770998
3,6,48.796998
-3,6,48.815999
15,6,48.834998
-5,7,48.859998
5,6,48.879998
-3,6,48.901999
0,6,48.919998
43,4,48.937
-3,7,48.969
-1,6,48.996999
1,6,49.026
27,6,49.045
-3,7,49.065
13,6,49.080998
4,6,49.097
12,7,49.114999
-5,6,49.13
4,6,49.145998
16,6,49.161999
0,6,49.178999
39,3,49.184999
-3,6,49.197999
-3,8,49.218998
17,6,49.231999
-4,6,49.246998
10,6,49.263999
1,7,49.283005
5,6,49.298998
13,7,49.317999
-1,6,49.334999
9,6,49.350999
-4,7,49.370999
5,6,49.385998
9,6,49.398999
1,6,49.412998
1,7,49.441998
-2,7,49.462999
19,7,50.437998
0,6,50.464999
5,8,50.500998
25,1,50.505998
5,6,50.528
1,6,50.544999
2,6,50.567
22,7,50.586999
34,3,50.594999
21,7,50.610998
22,6,50.625999
-1,6,50.642999
27,3,50.651998
-2,6,50.666998
4,7,50.687998
0,7,50.706999
45,5,50.717999
1,6,50.734998
0,6,50.751998
5,6,50.767999
14,6,50.783999
25,1,50.787
-3,6,50.801999
-2,6,50.817999
0,7,50.836999
-1,6,50.854
-9,6,50.871998
3,7,50.891999
-4,6,50.909
22,7,50.925999
-4,8,50.943
3,6,50.957999
-4,6,50.982
43,5,51.000998
2,6,51.016999
5,6,51.033998
6,7,51.052998
10,6,51.075999
9,6,51.098998
8,6,51.117
-7,8,51.145999
-2,6,51.169998
3,6,51.197999
7,6,51.224998
3,6,51.251999
-12,7,51.276998
51,6,51.323012
20,6,51.339999
12,6,51.355999
16,6,51.369998
-6,7,51.386998
8,7,51.401998
1,6,51.415999
-2,6,51.431999
1,6,51.448998
15,6,51.464999
8,6,51.483
-1,6,51.5
11,6,51.516999
3,6,51.533
27,3,51.539999
11,6,51.552999
-2,7,51.573
0,7,51.591999
-9,8,51.609999
50,5,51.622
-3,6,51.634999
3,6,51.652999
8,6,51.668999
16,6,51.683
14,6,51.698998
-7,6,51.720999
42,4,51.732999
3,6,51.752999
-3,7,51.781998
0,7,51.808999
9,8,51.832999
4,7,51.853999
0,6,51.872998
4,6,51.890999
9,7,51.912
18,6,51.929999
6,7,51.949998
6,6,51.967998
-5,6,51.985999
5,6,53.026
0,6,53.042
-5,7,53.061999
2,7,53.079998
25,1,53.082998
-3,6,53.097998
15,7,53.117001
-6,7,53.141999
3,6,53.16
-4,6,53.177999
9,6,53.194999
21,6,53.213
6,6,53.231
10,8,53.251999
8,6,53.267
7,6,53.284999
3,7,53.306999
13,6,53.329999
45,5,53.350999
-3,7,53.372998
5,6,53.391999
3,6,53.415
18,6,53.438999
13,6,53.462999
46,5,53.483999
4,9,53.521999
10,6,53.547999
49,6,53.570999
2,7,53.599998
4,7,53.628999
-2,6,53.654999
12,6,53.681
17,6,53.701999
7,6,53.72
-4,6,53.736999
30,7,53.756
6,7,53.776
-8,6,53.788998
0,7,53.808998
32,3,53.816999
3,7,53.835999
17,6,53.851999
55,5,53.865998
1,7,53.885999
3,6,53.901999
43,7,53.920999
42,5,53.935999
-3,6,53.951998
4,6,53.97
49,5,53.982999
-9,6,54.001
18,6,54.018999
4,7,54.04
0,6,54.055999
5,6,54.072
39,5,54.087
2,6,54.105998
31,6,54.125999
2,6,54.155999
-1,6,54.185999
-14,7,54.217998
18,6,54.246
40,5,54.268998
14,6,54.296999
31,4,54.314999
7,6,54.347999
1,7,54.374999
11,8,54.404998
16,6,54.427999
13,8,54.461999
3,7,54.493999
-2,6,54.515998
13,7,54.534999
53,7,54.557
10,6,54.573
24,7,54.591999
-9,8,54.616
10,7,54.637
11,6,54.657
6,8,54.682
9,6,54.7
6,7,54.720999
15,6,55.749999
-1,6,55.773999
10,6,55.797999
7,6,55.821999
-4,7,55.853
15,6,55.875999
-8,8,55.904999
13,7,55.927999
9,7,55.959
4,6,55.987
-5,6,56.012999
3,7,56.041
-3,8,56.074998
3,6,56.090999
21,6,56.107
10,6,56.125
-3,6,56.139999
6,6,56.155999
12,7,56.177
21,6,56.198999
1,7,56.218999
15,6,56.237
-2,7,56.257
25,1,56.26
4,6,56.277998
-2,6,56.295
-5,6,56.312998
5,8,56.334999
12,6,56.352
1,6,56.368
18,6,56.384999
27,3,56.392998
16,6,56.409
5,6,56.423999
26,6,56.439
9,7,56.457999
13,6,56.477999
-1,6,56.502999
4,7,56.533998
-4,6,56.557998
20,6,56.613998
-9,6,56.638
14,6,56.661999
3,6,56.687
11,6,56.712
12,6,56.736999
2,7,56.767
23,6,56.794998
-11,6,56.819998
6,6,56.843999
6,6,56.867999
15,6,56.884999
17,6,56.914
10,6,56.942999
9,8,56.985
19,6,57.013
44,4,57.032
20,6,57.06
17,6,57.087999
-1,6,57.108001
3,8,57.135999
12,7,57.174999
48,5,57.192
3,6,57.214
17,6,57.234
2,7,57.253999
-2,7,57.276
-8,6,57.292999
0,6,57.310998
26,3,57.319998
29,2,57.325998
15,6,57.345999
-2,6,57.373999
-10,7,57.404999
11,6,57.422998
15,6,57.439998
18,6,57.457
2,6,57.474998
8,7,57.497
32,2,57.503
12,6,57.523999
50,5,57.538999
2,7,57.558998
32,4,57.577998
2,6,57.602998
-2,6,58.999999
6,6,59.015999
-1,7,59.035
-5,6,59.049999
5,6,59.065999
25,1,59.069
0,6,59.083999
8,6,59.097
36,3,59.105
6,6,59.123
4,6,59.136999
34,2,59.141999
22,6,59.157999
11,6,59.182
25,1,59.185999
9,6,59.209999
11,6,59.229999
-7,6,59.249
37,5,59.269999
8,6,59.288999
3,7,59.309999
-2,6,59.325998
25,1,59.329998
6,6,59.346999
29,7,59.367999
14,6,59.384999
6,6,59.401999
13,7,59.423
26,8,59.446999
36,3,59.458999
6,6,59.482999
31,2,59.490999
4,6,59.508999
17,6,59.531998
7,6,59.552
30,4,59.562999
-2,6,59.579
18,6,59.596999
-2,6,59.612998
-4,6,59.627999
4,6,59.644999
-3,7,59.661999
5,7,59.676999
11,7,59.693998
8,6,59.710999
2,6,59.724999
71,6,59.743001
11,6,59.756999
16,9,59.778999
42,5,59.791999
3,7,59.808999
4,6,59.821999
16,6,59.836998
-4,8,59.858999
-3,6,59.871998
14,6,59.886999
25,1,59.889999
1,6,59.905998
-7,6,59.922999
32,2,59.928998
7,7,59.948999
-8,7,59.975998
9,8,59.998999
3,7,60.018998
4,8,60.046999
16,6,60.067
13,6,60.085
7,7,60.105999
-2,6,60.126999
2,7,60.147999
4,6,60.166999
3,6,60.185998
7,6,60.203999
-1,6,60.221999
0,6,60.243998
13,6,60.263999
-2,6,60.284999
4,6,60.308998
3,6,60.326999
-4,6,60.344999
-5,6,60.360999
8,6,60.374998
2,6,60.387998
23,7,60.402998
12,6,60.419998
28,6,60.432998
-9,6,60.447998
31,6,60.463998
35,4,61.352998
-6,6,61.367999
6,6,61.383999
10,6,61.398999
13,7,61.414
2,6,61.427999
4,6,61.440999
14,6,61.457
7,6,61.472998
7,6,61.49
-2,7,61.513
44,6,61.532
-9,6,61.554998
4,7,61.579999
11,7,61.606999
0,6,61.629999
5,6,61.652999
31,2,61.659999
-10,7,61.689
52,6,61.713999
0,6,61.735998
25,1,61.738998
1,8,61.765998
44,4,61.779999
20,7,61.806998
4,6,61.829999
13,7,61.857998
51,5,61.872999
-7,6,61.89
6,6,61.906999
15,6,61.925999
7,6,61.943
3,7,61.962999
10,6,61.979999
3,7,62.001001
12,6,62.017998
12,7,62.037999
6,7,62.055999
7,8,62.089999
22,6,62.105999
8,6,62.123
1,6,62.139
0,6,62.155
63,6,62.175
5,6,62.192
19,7,62.21
20,6,62.222998
29,3,62.229998
1,6,62.246999
0,6,62.259998
6,6,62.285998
4,6,62.312999
20,6,62.337
1,6,62.360999
-7,6,62.386001
54,5,62.407999
-3,6,62.430999
10,6,62.457999
4,7,62.484999
4,6,62.506999
21,6,62.528
3,6,62.547
20,6,62.572
8,6,62.595
17,6,62.617
43,4,62.633999
49,5,62.647999
22,6,62.663998
21,6,62.679998
3,6,62.697998
3,6,62.717
-4,6,62.734999
5,6,62.752998
-1,6,62.770999
7,6,62.790999
5,6,62.807998
-1,7,62.828
31,4,62.845999
19,7,62.875
0,6,62.895
3,6,62.915999
2,6,62.935998
25,1,62.939999
0,6,62.966999
1,7,62.987
6,7,63.006999
24,10,64.024999
-3,7,64.057999
12,6,64.085999
29,6,64.114999
6,6,64.142999
4,7,64.190999
-6,7,64.225998
3,6,64.241998
-11,6,64.259
25,7,64.278999
11,7,64.299999
-2,9,64.326999
9,6,64.343999
33,7,64.363998
-3,6,64.381001
-6,8,64.404
20,7,64.422999
12,6,64.444
14,6,64.461999
-7,6,64.480999
-5,6,64.499001
31,7,64.519
6,6,64.536999
10,9,64.559999
18,6,64.575999
6,6,64.589999
4,6,64.605999
8,7,64.625998
13,6,64.645999
12,6,64.668999
8,6,64.690998
3,6,64.714998
15,6,64.737999
17,6,64.762999
2,6,64.788999
7,8,64.819999
33,4,64.834999
15,6,64.857999
6,9,64.889999
7,6,64.911998
7,6,64.949999
5,7,64.973999
40,7,64.998999
5,8,65.023998
2,7,65.044
0,6,65.060998
13,6,65.077999
10,6,65.093999
-11,6,65.109999
22,6,65.127999
-12,7,65.147
65,7,65.166999
6,6,65.184998
10,6,65.201999
-7,6,65.218
-4,6,65.238999
9,6,65.252999
26,7,65.278999
-3,6,65.296
10,6,65.312999
15,7,65.329999
-8,7,65.348999
3,8,65.373
13,7,65.394999
-4,7,65.425999
3,8,65.460998
-7,8,65.494999
4,6,65.521999
25,1,65.525998
-1,6,65.553999
2,7,65.585999
-3,6,65.613999
-8,7,65.644999
4,6,65.672999
21,6,65.699998
-1,7,65.729999
0,6,65.754999
53,6,65.772
3,6,65.789999
10,7,66.718998
41,5,66.732
22,6,66.748999
9,6,66.766
4,6,66.782
-5,8,66.803999
-3,6,66.82
27,2,66.824999
5,6,66.841999
6,10,66.866
6,6,66.882999
2,7,66.897998
4,6,66.920999
13,7,66.950999
2,7,66.979999
5,8,67.012999
27,6,67.038998
26,6,67.065999
6,6,67.091999
12,6,67.114998
-3,6,67.132999
49,7,67.161999
-1,6,67.188999
20,6,67.216999
9,6,67.243999
25,1,67.248999
14,6,67.272999
9,9,67.302
4,6,67.325
22,6,67.350999
8,7,67.383
8,7,67.413
14,6,67.457
-1,6,67.484
27,2,67.492
2,6,67.512998
0,6,67.531999
3,6,67.55
42,6,67.57
37,7,67.591999
3,7,67.612998
3,6,67.628999
0,7,67.65
17,7,67.673
4,7,67.692999
0,6,67.709998
7,6,67.728
-6,6,67.753999
-9,6,67.782
-11,6,67.829
-1,8,67.874998
29,2,67.882999
-3,7,67.907999
2,7,67.928
2,6,67.944999
0,6,67.962998
6,6,68.014
53,6,68.034999
6,6,68.060999
53,6,68.086999
8,6,68.105999
16,6,68.119998
10,6,68.137
6,6,68.151999
3,7,68.166999
4,6,68.186999
18,6,68.205999
-6,7,68.223999
-5,6,68.241
9,6,68.255999
12,6,68.269999
32,3,68.277999
-7,6,68.344
-4,7,68.446
10,7,68.473001
10,7,68.495001
-1,6,68.515
-1,6,68.536999
4,9,68.684
45,5,68.821999
12,6,68.845
4,7,68.875
-1,6,68.906
-11,8,69.859
-1,6,69.887999
7,7,69.908998
-4,6,69.933
6,7,69.957999
10,7,69.978003
13,6,69.993999
40,8,70.013999
37,6,70.029999
12,6,70.047
-1,6,70.062
1,6,70.078001
-2,6,70.094999
-5,6,70.112
35,5,70.125999
32,2,70.130999
40,5,70.144999
-3,6,70.161999
3,7,70.183
27,2,70.189999
13,6,70.205999
10,6,70.217999
31,6,70.238999
2,6,70.254999
29,2,70.260999
-7,7,70.280998
29,2,70.286999
3,7,70.311999
-6,8,70.345999
0,6,70.371998
25,1,70.375998
-5,6,70.417
5,6,70.444999
0,6,70.475
13,6,70.508
-6,6,70.538999
-4,7,70.572999
56,5,70.609999
4,6,70.634022
18,7,70.671998
3,6,70.707999
8,7,70.732
4,7,70.752
1,7,70.771998
7,6,70.789999
18,6,70.809
38,4,70.823
33,5,70.841
20,7,70.864998
-2,6,70.882999
10,6,70.901
0,7,70.922
44,3,70.930998
-9,6,70.949999
42,6,70.968
-4,6,70.989999
9,6,71.012999
-12,10,71.049
38,5,71.066999
-5,6,71.087999
14,7,71.110998
12,7,71.134
2,8,71.166
17,7,71.189999
15,6,71.211
1,6,71.235
0,8,71.263999
51,6,71.288
13,7,71.314
3,6,71.335
8,6,71.354999
-4,7,71.378999
1,6,71.406
32,3,71.418999
-6,7,71.447998
4,8,71.483
-5,7,71.520999
31,7,71.553998
15,6,71.580998
-8,7,71.601999
39,5,71.615999
3,6,71.632999
-9,7,71.652998
1,6,71.667999
1,6,71.685999
-1,7,72.64
5,6,72.657
49,5,72.669998
-7,6,72.687999
4,7,72.709
9,6,72.726
0,6,72.741998
-1,9,72.764999
11,6,72.780999
-1,8,72.801999
-1,6,72.816998
0,6,72.832999
24,6,72.859998
2,6,72.885999
25,3,72.898998
11,6,72.926999
-2,6,72.953999
13,7,72.985999
11,7,73.02
9,6,73.047998
25,7,73.078999
20,7,73.11
11,8,73.146998
14,6,73.175998
36,6,73.203
7,7,73.229
1,6,73.246001
0,7,73.28
-2,6,73.297
12,7,73.315999
8,6,73.332
7,6,73.346999
1,6,73.363998
14,6,73.381
2,6,73.398
7,6,73.413999
13,9,73.448
14,6,73.462999
16,6,73.48
6,7,73.499001
3,7,73.518999
21,6,73.540001
-2,8,73.563
11,6,73.580999
48,6,73.597999
4,8,73.631999
3,6,73.657999
6,7,73.688001
10,7,73.717999
11,7,73.749
-6,8,73.784998
25,1,73.789
0,8,73.823999
21,7,73.854999
10,7,73.884999
5,8,73.92
-3,7,73.95
3,7,73.974998
31,4,73.992999
-3,6,74.013
2,6,74.031
0,6,74.05
-8,6,74.066999
17,6,74.083
28,6,74.097
26,7,74.114999
-7,7,74.133998
9,6,74.15
32,6,74.169999
2,6,74.185999
8,6,74.201998
6,7,74.221
1,8,74.240998
22,6,74.257998
-9,6,74.270998
-5,7,74.290998
26,7,74.309999
6,6,74.325999
6,6,74.338998
10,6,74.355998
21,6,75.552999
14,6,75.579999
17,6,75.611999
22,6,75.637999
6,6,75.657998
-9,6,75.674999
-2,7,75.694999
14,6,75.713001
-1,7,75.733999
25,6,75.750999
11,6,75.768999
19,6,75.785999
47,5,75.799999
48,7,75.820998
1,6,75.948999
-1,6,75.967999
11,6,75.986
22,6,76.002999
-2,7,76.072999
-4,6,76.105
11,6,76.124999
8,6,76.184999
8,7,76.294999
13,6,76.319999
13,6,76.346999
27,2,76.355999
-8,8,76.385
6,7,76.413
5,7,76.443999
38,3,76.454999
8,6,76.479999
10,7,76.506
17,6,76.531
3,6,76.55
19,7,76.570998
5,6,76.592999
28,6,76.615999
3,9,76.650999
8,6,76.668998
-1,7,76.688998
12,6,76.704
25,1,76.706999
5,7,76.725999
4,7,76.744998
-12,7,76.764999
1,6,76.780999
19,6,76.794
-3,6,76.81
10,6,76.823012
2,6,76.835999
6,6,76.848998
-8,10,76.87
-2,6,76.885999
9,6,76.903
-9,8,76.923999
2,6,76.938999
11,6,76.954999
5,8,76.975999
10,7,76.994999
25,1,76.996999
8,7,77.014998
32,2,77.020999
32,2,77.026998
-1,6,77.043999
0,6,77.060998
7,6,77.078999
19,7,77.099999
5,7,77.126999
19,7,77.151998
-5,7,77.175999
5,6,77.2
0,6,77.223999
11,7,77.251998
-5,6,77.274998
3,6,77.299998
-6,7,77.328998
-1,6,77.348998
-7,6,77.367
40,2,77.372998
9,6,77.390998
-2,6,77.408998
9,8,77.432999
34,2,77.437999
27,6,77.454998
3,6,77.471999
4,8,78.353999
18,8,78.374999
-5,7,78.395
-5,7,78.411999
7,7,78.427999
0,6,78.443998
-3,6,78.459999
25,7,78.476
5,7,78.495
12,8,78.512999
0,7,78.533
3,6,78.553999
17,8,78.579
13,6,78.598999
3,6,78.624999
0,6,78.650999
6,6,78.676999
10,7,78.704998
3,7,78.725999
37,3,78.734998
27,2,78.740999
7,6,78.759999
8,6,78.776998
8,6,78.814999
40,4,78.826998
10,6,78.843999
36,4,78.853998
35,2,78.859998
43,5,78.875
6,6,78.898999
15,6,78.916999
2,7,78.937
47,5,78.952
-6,6,78.968999
5,6,78.983
4,8,79.004
-3,8,79.023999
7,6,79.041
15,6,79.057999
19,6,79.074999
13,6,79.090999
12,7,79.109999
-2,6,79.123999
41,4,79.132999
19,8,79.152999
16,7,79.171999
-2,7,79.188998
4,6,79.204998
3,7,79.220998
2,6,79.235999
2,7,79.253999
13,6,79.269999
5,8,79.288999
6,6,79.305999
7,7,79.327998
3,7,79.350998
0,6,79.369998
4,7,79.390998
8,6,79.410998
13,6,79.428999
0,8,79.453999
0,6,79.471998
10,6,79.491998
8,7,79.519
-2,6,79.539
-7,6,79.556998
28,6,79.579998
2,7,79.604999
-2,7,79.624999
41,6,79.642999
48,6,79.662999
2,7,79.685998
9,6,79.700999
3,6,79.715998
7,7,79.733999
3,6,79.750999
-5,7,79.769999
-6,6,79.784998
-3,6,79.800999
-8,7,79.817999
-3,7,79.838999
39,6,80.713
11,6,80.727999
1,7,80.746998
42,6,80.761998
7,6,80.777998
-6,7,80.796999
-7,6,80.813999
41,3,80.821998
40,5,80.836998
14,7,80.859
13,6,80.878
63,6,80.895998
0,10,80.932999
1,6,80.957998
51,5,80.976998
6,6,81.001999
30,6,81.023998
19,6,81.041999
1,8,81.065999
3,6,81.082999
41,4,81.093999
11,6,81.111998
22,8,81.134999
6,8,81.163
10,7,81.187998
39,3,81.195999
9,6,81.211
5,6,81.227
25,1,81.229999
-2,6,81.244998
-5,6,81.256998
9,6,81.269998
6,6,81.285998
21,6,81.302
7,6,81.317998
8,6,81.33101
1,7,81.347999
14,6,81.365
31,4,81.374999
11,6,81.389998
9,6,81.402999
1,6,81.418
-2,7,81.436999
25,1,81.439999
14,7,81.457999
41,5,81.471999
19,8,81.490998
39,3,81.498008
23,6,81.511
-5,6,81.523998
9,7,81.540999
37,3,81.549999
12,6,81.566998
-7,6,81.587999
-7,8,81.620999
1,6,81.645999
9,6,81.667999
-3,7,81.697999
-12,7,81.723001
35,2,81.729
-11,8,81.757
17,6,81.777001
25,6,81.795
30,2,81.802998
30,2,81.809999
7,6,81.830001
0,7,81.855999
-8,7,81.877
20,9,81.904
2,7,81.924999
34,2,81.930001
-11,6,81.947
5,6,81.961999
10,7,81.977
9,7,81.990999
7,6,82.004
9,7,82.021998
40,8,82.041
-5,9,82.062999
-1,7,82.078999
2,7,82.096
18,7,82.112999
-5,6,82.126998
8,7,82.145998
7,6,82.159998
1,7,83.072999
0,6,83.095999
-1,7,83.123998
2,10,83.159998
4,6,83.178999
0,6,83.197998
51,5,83.212998
2,7,83.234998
43,8,83.266998
-5,8,83.297998
41,4,83.309999
20,6,83.327998
-3,8,83.352998
10,8,83.376998
20,7,83.398998
22,6,83.417999
-3,6,83.434
15,7,83.448999
8,6,83.464999
39,7,83.501997
5,6,83.519998
8,6,83.533998
2,6,83.547999
3,7,83.564999
16,6,83.580998
0,7,83.596999
25,10,83.623999
2,7,83.643998
-1,6,83.657999
15,6,83.674998
1,7,83.694999
15,6,83.712999
5,8,83.730998
-3,7,83.75
5,6,83.763
10,6,83.775
-8,6,83.789999
8,6,83.807998
16,7,83.831
8,10,83.861
7,7,83.884
10,8,83.906999
3,6,83.924999
0,7,83.948998
7,6,83.967
15,6,83.984999
18,6,84.002999
-7,7,84.023998
16,8,84.046999
-8,9,84.072998
-9,6,84.092
-1,6,84.109999
1,6,84.127999
-9,6,84.144999
8,9,84.172998
-4,6,84.189999
22,7,84.208998
4,6,84.222001
3,6,84.236998
3,7,84.256998
5,6,84.270998
-5,6,84.283998
-1,10,84.304999
-1,9,84.325999
7,7,84.343999
15,8,84.360999
25,1,84.363999
14,8,84.384999
11,6,84.401
8,6,84.413999
-1,6,84.43
41,3,84.438999
-2,7,84.458
11,6,84.471999
5,6,84.486
34,2,84.490999
20,6,84.506999
-5,6,84.524999
40,5,85.445998
46,6,85.469999
-3,6,85.490998
8,7,85.516998
8,6,85.534998
-7,6,85.551999
33,5,85.566998
38,5,85.583999
4,8,85.607999
9,6,85.626998
64,7,85.654999
2,6,85.669998
-1,6,85.682998
16,6,85.695998
27,8,85.714998
15,7,85.731001
17,6,85.745999
11,6,85.759999
-2,7,85.774999
-3,7,85.791999
4,6,85.806999
16,7,85.823999
31,3,85.831999
13,8,85.852999
2,7,85.871998
1,7,85.890999
28,7,85.907999
9,7,85.922998
28,7,85.941
5,6,85.956999
-1,6,85.972001
-2,6,85.988
-11,8,86.010998
35,5,86.032998
-2,9,86.070998
-7,6,86.096999
-3,6,86.116999
8,6,86.135998
3,6,86.153998
18,6,86.176998
3,6,86.200999
4,6,86.220998
11,6,86.245998
14,6,86.268998
21,8,86.301998
48,4,86.313999
-4,8,86.338999
13,7,86.360999
4,6,86.378999
5,6,86.395999
48,5,86.408998
7,7,86.428998
6,6,86.443999
10,7,86.464999
5,8,86.484999
18,6,86.5
57,6,86.516
19,6,86.534
4,7,86.551
6,7,86.567999
2,6,86.581998
20,6,86.596998
1,6,86.610001
14,6,86.626998
51,4,86.635999
-3,6,86.650999
26,6,86.666999
2,6,86.679999
8,6,86.694
6,8,86.714998
4,8,86.735999
12,10,86.762998
-5,9,86.787999
15,6,86.805998
-3,7,86.825999
25,1,86.828999
20,6,86.845999
-5,6,86.862999
14,6,86.885998
7,7,86.910999
15,6,87.790999
-1,8,87.814001
12,6,87.836998
-7,6,87.861999
15,6,87.879999
1,6,87.897999
39,6,87.916
49,6,87.931998
1,6,87.947999
34,3,87.954999
-5,6,87.97
28,5,87.980999
49,4,87.990999
3,6,88.005998
-6,6,88.018999
13,6,88.033
15,6,88.045999
23,6,88.058999
5,6,88.099
-7,6,88.113999
5,6,88.129998
15,7,88.148998
22,6,88.167998
17,6,88.186999
26,7,88.206999
35,2,88.212999
4,7,88.234
4,8,88.256998
2,6,88.273
-7,6,88.289
14,6,88.307
-1,6,88.324999
4,8,88.357006
-10,7,88.388999
6,7,88.419999
6,8,88.452998
9,6,88.476999
2,6,88.504999
-5,7,88.537
15,8,88.57
17,9,88.608
10,6,88.635001
5,6,88.658999
0,6,88.686998
56,5,88.708
-10,9,88.736999
-4,9,88.759999
25,9,88.779998
16,6,88.795
-9,6,88.808
13,6,88.821999
4,8,88.841999
4,6,88.859
8,7,88.880001
11,7,88.899999
4,6,88.914
1,6,88.929999
-8,7,88.949
13,6,88.964
-2,6,88.98
35,3,88.989
16,7,89.008
15,7,89.023998
15,7,89.040998
6,6,89.054999
6,6,89.068999
17,6,89.088998
10,6,89.112
8,7,89.132998
-1,6,89.153998
6,6,89.177003
-1,6,89.200999
-7,8,89.226999
10,7,89.248998
13,6,89.299
-2,8,89.348999
-1,7,89.380999
-5,6,89.408
17,7,89.439999
35,2,89.448999
34,2,89.456999
27,6,89.477999
12,6,90.566
-7,7,90.589
8,6,90.609999
-1,7,90.633998
5,6,90.651005
54,7,90.672999
5,8,90.701
37,3,90.710999
2,6,90.729999
14,7,90.755999
-1,6,90.780999
2,6,90.805
14,6,90.828999
-6,7,90.857999
5,7,90.887161
29,2,90.895
38,7,90.927999
24,7,90.957999
-1,6,90.982999
0,6,91.008998
28,6,91.034998
-2,6,91.059999
-1,6,91.083998
-15,8,91.116998
8,6,91.139998
5,6,91.164999
7,8,91.191999
6,6,91.210998
6,7,91.229998
17,6,91.248998
2,6,91.264998
20,6,91.280999
13,7,91.299
2,6,91.313
8,6,91.329999
7,8,91.356
-3,6,91.376001
9,6,91.395999
-2,8,91.425999
29,6,91.444
-9,6,91.461999
6,7,91.481999
15,6,91.498999
15,6,91.518001
-4,9,91.546
5,6,91.564999
16,7,91.595999
57,6,91.623999
4,6,91.650999
31,4,91.668
2,6,91.690998
20,8,91.720002
48,4,91.732999
18,6,91.754998
19,7,91.781998
20,7,91.812999
4,8,91.843999
8,6,91.867998
1,7,91.896998
-4,8,91.932998
40,8,91.963999
-6,7,91.985998
8,6,92.001999
33,5,92.016999
-9,8,92.041998
25,6,92.06
2,6,92.076999
44,3,92.085999
-3,6,92.101
10,6,92.115998
0,8,92.136999
5,6,92.153
8,6,92.171998
17,8,92.195998
43,4,92.208998
4,7,92.228
6,8,92.25
9,6,92.266999
8,6,92.285
-2,7,92.306
52,4,92.316998
1,6,93.279
4,7,93.300998
2,6,93.321999
47,6,93.343999
30,5,93.361999
3,7,93.396999
8,6,93.423999
-13,6,93.453
10,6,93.477999
8,7,93.505999
2,7,93.530998
42,4,93.544999
6,6,93.565999
4,6,93.601
37,4,93.611999
15,6,93.626998
53,4,93.636998
16,6,93.654001
-3,9,93.680001
-11,8,93.702
66,6,93.72
20,6,93.737999
9,7,93.757999
31,6,93.773999
-5,8,93.795999
14,6,93.817
15,6,93.843999
3,10,93.89
23,6,93.917999
3,6,93.945
1,6,93.971999
5,6,93.997999
14,7,94.039002
5,6,94.067
6,7,94.100999
2,6,94.126998
19,7,94.157999
33,7,94.192999
5,6,94.214999
-4,8,94.242
-9,6,94.259999
-1,6,94.278999
28,7,94.302
33,4,94.314998
18,7,94.337998
1,10,94.369999
10,6,94.390999
8,7,94.410999
0,7,94.426998
14,8,94.446999
14,7,94.466
9,6,94.481998
1,7,94.500999
11,8,94.523998
2,6,94.544999
25,6,94.564998
15,6,94.583998
13,6,94.601999
19,6,94.619999
4,6,94.632998
-5,6,94.649998
-4,7,94.665998
25,6,94.682999
5,6,94.698998
1,8,94.721998
7,6,94.738999
3,6,94.756999
16,6,94.773999
40,2,94.778999
7,7,94.798999
5,6,94.873999
4,7,94.935999
34,3,95.061999
5,6,95.105999
22,7,95.3
27,6,95.326999
27,7,95.424999
0,7,95.452999
56,7,95.476999
5,7,95.497999
4,6,96.518999
-2,8,96.538
-1,6,96.554999
-5,6,96.574999
2,6,96.593
0,10,96.624
-2,6,96.643999
5,10,96.674
5,8,96.698
-6,7,96.719999
0,8,96.748999
-7,6,96.772998
-5,6,96.798999
-5,6,96.823
0,6,96.846
13,6,96.869998
25,1,96.874
-1,6,96.897998
5,6,96.924999
-1,6,96.952
-10,9,96.991
15,9,97.023
6,7,97.053
3,6,97.081001
-7,6,97.108998
1,6,97.129
30,2,97.133
54,6,97.147999
0,7,97.167999
-4,6,97.184999
0,8,97.207
2,6,97.223
18,8,97.245
13,6,97.261
4,7,97.279998
-5,6,97.295999
4,7,97.316998
-2,8,97.338998
22,8,97.359998
-7,6,97.375001
9,7,97.391
-13,6,97.404998
-5,8,97.421998
0,6,97.436998
4,7,97.456998
11,6,97.480999
30,7,97.499998
21,7,97.520999
23,7,97.547999
1,7,97.575999
-5,6,97.600998
2,7,97.632998
-7,6,97.660999
16,6,97.683999
-11,10,97.724999
2,6,97.751001
6,10,97.789999
-1,6,97.815
0,7,97.845999
14,8,97.87
9,10,97.9
6,6,97.92
15,9,97.949
7,6,97.968
27,7,97.991
-3,7,98.013
1,6,98.032
-2,7,98.050998
14,7,98.071
6,6,98.09
16,7,98.113
-3,6,98.134
4,6,98.153
-5,8,98.182
16,6,98.200999
35,2,98.205998
