#{"t_start": 1646345131.4036152, "env_id": "wordle-v0"}
r,l,t
9,6,53.261052
6,7,53.276678
-4,9,53.307926
-1,9,53.323553
2,12,53.354803
40,6,53.370429
-2,9,53.386053
43,15,53.417304
47,7,53.448553
32,3,53.448553
8,8,53.464179
3,8,53.479804
25,1,53.479804
0,8,53.511053
25,1,53.511053
25,1,53.511053
4,9,53.526678
39,5,53.542303
-10,9,53.573552
58,11,53.589178
43,6,53.604803
42,5,53.620426
-2,9,53.636057
-6,7,53.651679
25,1,53.651679
0,8,53.667303
22,7,53.682928
25,1,53.682928
35,4,53.698555
2,7,53.714179
8,7,54.37043
10,9,54.401678
22,6,54.417303
8,8,54.432929
41,8,54.448554
-3,8,54.479805
7,8,54.495428
25,1,54.495428
46,7,54.511053
5,10,54.526683
21,7,54.557927
-3,11,54.589177
45,4,54.589177
13,11,54.620428
-1,9,54.636054
42,4,54.651678
2,9,54.682928
1,8,54.698553
12,8,54.714178
17,14,54.745428
4,6,54.761053
25,1,54.761053
41,5,54.776678
2,7,54.792303
34,6,54.807928
8,8,54.823553
49,10,54.854803
38,14,54.886052
4,6,54.901676
40,8,54.917301
18,6,54.917301
36,5,54.932926
25,1,54.932926
61,4,54.948552
42,6,54.964176
3,10,54.979801
2,7,55.729802
25,1,55.729802
38,5,55.745427
30,2,55.761051
6,7,55.776677
10,6,55.776677
-3,11,55.807929
34,3,55.807929
3,8,55.839176
41,7,55.854805
0,10,55.870429
16,6,55.886055
8,8,55.917303
9,11,55.932928
25,1,55.932928
1,9,55.964179
39,4,55.964179
16,9,55.995428
19,8,56.011053
1,8,56.026678
31,2,56.026678
0,6,56.042305
25,2,56.057929
42,5,56.073556
39,8,56.08918
3,9,56.104805
25,1,56.120433
8,7,56.136055
-6,11,56.151678
42,8,56.167303
-4,9,56.198555
9,7,56.214179
10,7,56.229805
32,3,56.229805
2,7,56.261054
44,5,56.261054
38,3,56.276678
2,12,56.292303
-6,9,56.339179
36,3,56.339179
8,11,57.089179
3,19,57.137275
-5,8,57.152902
36,4,57.152902
30,2,57.168523
29,2,57.168523
41,10,57.199774
54,6,57.2154
31,2,57.2154
37,5,57.231024
1,7,57.246649
3,7,57.262274
3,6,57.277899
0,9,57.293524
23,4,57.30915
30,14,57.340399
2,7,57.356024
5,8,57.371649
8,6,57.387272
4,6,57.402898
7,11,57.43415
36,5,57.43415
31,3,57.449774
-4,7,57.4654
-3,6,57.481024
46,5,57.481024
8,8,57.49665
-8,17,57.543524
1,7,57.559149
28,3,57.559149
29,2,57.574775
32,5,57.574775
1,6,57.637278
-1,7,57.684151
-7,8,57.699775
17,8,57.715399
34,2,57.731024
2,9,58.396103
15,8,58.411726
54,9,58.42735
5,11,58.458601
57,6,58.474226
2,12,58.505475
25,1,58.505475
0,9,58.536726
7,6,58.552351
-6,7,58.567974
9,8,58.583599
25,1,58.583599
30,2,58.583599
31,2,58.599224
1,6,58.599224
25,1,58.61485
4,6,58.630474
-1,8,58.646099
28,9,58.661725
7,9,58.677349
-7,10,58.7086
4,12,58.739849
61,8,58.755473
26,5,58.771099
8,8,58.786724
11,7,58.80235
25,1,58.80235
57,5,58.817975
-2,7,58.833598
3,9,58.849223
40,3,58.864848
7,7,58.880479
35,3,58.880479
-5,9,58.8961
-9,22,58.942974
31,4,58.9586
-8,15,59.630475
5,6,59.6461
50,8,59.661723
30,5,59.661723
8,8,59.677348
35,4,59.692975
37,8,59.708599
45,6,59.724224
25,1,59.724224
5,10,59.755474
40,9,59.771099
15,8,59.786724
2,10,59.817975
3,7,59.8336
25,2,59.8336
5,8,59.864849
34,2,59.864849
43,6,59.880475
40,4,59.896098
-1,8,59.911724
-7,9,59.927349
32,3,59.942974
10,10,59.958599
3,6,59.974224
9,7,59.989848
29,3,59.989848
-9,12,60.0211
36,8,60.036725
45,3,60.036725
45,5,60.052349
36,4,60.067974
7,8,60.083598
45,6,60.099222
21,7,60.099222
34,3,60.114849
10,14,60.146099
5,7,60.161725
14,8,60.177348
3,7,60.192975
-2,8,60.849223
-1,8,60.864847
59,11,60.8961
-7,7,60.911725
0,9,60.927349
29,3,60.927349
3,8,60.958598
39,4,60.958598
1,8,60.989849
19,7,61.005474
33,6,61.021099
44,5,61.036724
31,7,61.052348
-3,7,61.067975
14,8,61.0836
4,9,61.114852
49,4,61.114852
47,4,61.130477
21,7,61.146102
4,8,61.177352
2,9,61.192975
48,5,61.2086
3,10,61.239852
-3,7,61.255474
15,9,61.286726
11,6,61.302348
10,6,61.317973
45,4,61.317973
8,6,61.333602
-2,6,61.349227
-2,6,61.364851
1,9,61.380474
21,6,61.427351
2,6,61.442973
9,8,61.458599
36,7,61.474224
-1,6,61.48985
10,7,62.224223
-1,8,62.239849
-5,9,62.255474
2,7,62.271098
7,9,62.286723
-2,8,62.317974
25,1,62.317974
12,12,62.349222
-1,7,62.364849
56,7,62.38048
42,5,62.3961
15,9,62.411726
41,3,62.427351
39,4,62.427351
35,4,62.442977
0,7,62.458601
47,6,62.474225
5,11,62.505476
29,4,62.505476
-1,10,62.536727
17,6,62.552352
5,8,62.567975
10,9,62.5836
25,1,62.5836
-8,15,62.614849
27,2,62.630475
29,2,62.630475
35,6,62.6461
15,14,62.677349
38,7,62.692975
25,1,62.692975
-3,8,62.708599
32,2,62.708599
7,8,62.724225
5,8,62.755474
8,6,62.771099
6,7,62.786724
9,10,62.80235
29,2,63.483994
26,3,63.483994
46,4,63.499619
57,5,63.515244
59,6,63.530869
37,6,63.546493
7,11,63.562116
42,8,63.593368
25,6,63.593368
2,7,63.702745
-3,12,63.733991
2,6,63.749617
42,4,63.749617
37,5,63.765242
8,9,63.780866
37,3,63.796491
51,5,63.812115
7,10,63.937119
-2,6,63.952744
33,6,63.968371
0,10,63.983994
6,10,64.01524
25,1,64.01524
29,3,64.030869
42,9,64.046493
-5,6,64.062118
-4,10,64.093369
40,7,64.108992
3,14,64.140242
16,7,64.17149
6,8,64.187114
10,9,64.218369
50,10,64.233992
45,4,64.249617
33,5,64.265242
28,5,64.280867
-10,19,65.296493
25,1,65.296493
31,3,65.312118
37,5,65.327744
40,4,65.327744
3,9,65.358993
31,3,65.358993
38,3,65.374619
29,3,65.374619
25,2,65.390244
17,9,65.405866
50,6,65.43712
41,3,65.45274
54,5,65.530869
40,8,65.546494
25,1,65.546494
9,9,65.577743
10,6,65.593367
40,3,65.593367
9,10,65.624616
3,6,65.640241
25,1,65.640241
8,9,65.67149
7,8,65.687116
55,5,65.702741
40,8,65.718366
-2,11,65.749616
6,7,65.765241
41,10,65.780868
51,4,65.796493
27,2,65.796493
55,6,65.812117
48,7,65.827741
54,6,65.843366
41,8,65.921497
29,4,65.937119
28,3,65.937119
27,2,65.952742
56,4,65.952742
43,6,65.968366
-1,6,65.983991
-6,11,65.999616
36,3,66.015239
11,13,66.04649
10,13,66.765243
-2,7,66.780867
46,4,66.796491
55,11,66.812116
9,11,66.905871
6,7,66.937119
1,8,66.952743
20,8,66.968367
30,2,66.968367
20,6,66.983991
59,6,66.999618
0,9,67.030867
41,7,67.04649
35,4,67.062117
35,4,67.062117
45,5,67.077741
33,3,67.093368
2,10,67.108992
33,4,67.124617
27,2,67.124617
34,3,67.140242
-8,9,67.155867
-4,8,67.171491
1,8,67.202741
37,4,67.202741
7,7,67.218366
-1,8,67.249617
41,5,67.249617
-3,11,67.296494
-3,9,67.312119
3,7,67.358994
33,6,67.374619
19,7,67.390244
8,9,67.421495
30,11,67.452744
64,9,67.483991
17,6,67.499618
46,4,67.499618
45,6,68.195658
-3,6,68.211284
-1,9,68.242534
-1,6,68.258158
35,3,68.258158
0,14,68.28941
32,2,68.305035
25,1,68.305035
44,5,68.320661
2,12,68.336285
33,3,68.35191
1,6,68.367536
41,3,68.367536
-11,10,68.398784
25,1,68.398784
61,5,68.414411
9,7,68.430037
37,6,68.44566
25,2,68.44566
-4,8,68.476912
0,15,68.50816
38,6,68.523786
8,11,68.555036
25,1,68.555036
40,7,68.570658
12,8,68.601913
50,5,68.617534
52,6,68.633161
3,6,68.633161
-2,7,68.664409
59,7,68.680035
-3,8,68.695662
36,8,68.711287
7,10,68.742534
-1,8,68.75816
29,2,68.773785
-5,9,68.789412
16,7,68.805036
21,8,68.836287
29,8,69.586286
3,10,69.601911
36,5,69.617536
9,6,69.633161
42,8,69.648786
-2,9,69.680035
20,8,69.695661
29,3,69.695661
46,4,69.711285
33,3,69.711285
14,6,69.726911
46,5,69.742536
16,8,69.773785
5,7,69.78941
34,6,69.805035
-5,11,69.820659
25,1,69.836283
1,7,69.851909
11,7,69.867535
11,6,69.883158
62,7,69.898785
47,8,69.914412
7,7,69.930036
32,2,69.94566
31,3,69.94566
-4,7,69.961285
41,3,69.961285
36,5,69.97691
8,6,69.992535
25,1,69.992535
-1,7,70.008159
33,6,70.023785
8,7,70.03941
11,7,70.070661
25,1,70.070661
27,3,70.070661
25,4,70.086285
56,4,70.101909
4,6,70.117536
-2,6,70.133161
32,6,70.133161
5,8,70.164412
40,5,70.180039
35,4,70.180039
11,10,70.195663
-1,12,70.961286
34,5,70.97691
14,9,70.992535
25,1,71.008161
38,7,71.023784
25,5,71.13322
40,5,71.148845
30,5,71.164413
25,1,71.180038
17,9,71.195663
26,7,71.211287
30,4,71.226913
4,9,71.258163
0,7,71.273802
-1,6,71.289414
54,4,71.305037
8,8,71.320662
12,9,71.351911
-5,8,71.367539
-4,8,71.383162
42,9,71.414413
36,3,71.414413
0,8,71.445662
68,10,71.476912
34,4,71.492539
10,6,71.508162
36,3,71.523788
32,3,71.523788
4,10,71.555037
38,7,71.570662
3,9,71.586287
44,4,71.601913
-3,6,71.617538
25,2,71.664413
3,6,71.680038
52,10,71.71129
28,6,71.726913
2,8,71.758162
29,3,71.758162
14,7,71.773787
33,3,71.789412
27,2,72.476914
29,3,72.476914
18,7,72.492535
41,9,72.523788
40,6,72.539412
36,4,72.539412
25,1,72.539412
41,5,72.555037
-3,9,72.586286
-4,11,72.617534
13,8,72.63316
-3,20,72.680038
24,7,72.695663
5,9,72.726913
25,1,72.726913
39,7,72.742537
9,10,72.773787
25,2,72.773787
55,6,72.789412
42,9,72.820661
27,2,72.820661
39,4,72.836284
4,6,72.851912
0,9,72.867538
41,7,72.883161
39,5,72.898786
36,8,72.930037
37,5,72.945662
5,7,72.961284
3,8,72.976908
45,10,73.008159
-4,7,73.023787
2,7,73.03941
-1,8,73.055036
8,7,73.070659
17,6,73.086284
37,4,73.101912
2,13,73.845597
-6,7,73.876847
25,2,73.876847
27,2,73.876847
38,4,73.892472
15,8,73.908096
27,2,73.908096
4,9,73.939344
4,7,73.954969
34,2,73.970596
-4,10,73.986219
5,10,74.017476
47,5,74.017476
13,8,74.033096
30,4,74.048721
1,7,74.064346
25,1,74.064346
53,6,74.079971
9,11,74.111221
33,6,74.126845
49,6,74.126845
51,4,74.142469
35,6,74.158094
60,5,74.173721
25,1,74.173721
58,8,74.189345
10,6,74.204971
-3,7,74.220596
4,7,74.236221
30,3,74.236221
35,4,74.251846
4,7,74.267471
36,3,74.283096
1,15,74.314345
19,6,74.329971
43,5,74.345595
48,5,74.361226
6,6,74.376844
37,5,74.376844
63,13,74.42372
41,7,74.439351
8,6,74.454969
32,12,75.158096
10,7,75.173722
0,6,75.189346
27,2,75.189346
29,4,75.20497
1,14,75.236219
53,6,75.251844
47,3,75.251844
53,7,75.283096
29,2,75.283096
58,8,75.298721
36,4,75.314346
45,10,75.329972
-11,10,75.361221
49,5,75.376847
49,10,75.392471
32,4,75.408097
7,7,75.423721
0,8,75.439346
16,6,75.454969
36,7,75.470595
38,11,75.501847
43,4,75.501847
36,3,75.517472
7,8,75.533098
8,8,75.548722
37,9,75.579972
29,4,75.595599
45,2,75.595599
1,8,75.611222
47,7,75.626846
20,9,75.658095
39,6,75.673721
36,6,75.689346
35,4,75.70497
1,12,75.73622
38,9,75.751846
2,8,75.783098
-3,9,76.548721
-9,14,76.579971
25,7,76.595596
40,8,76.61122
31,6,76.626845
25,1,76.626845
3,6,76.658095
5,12,76.673719
0,9,76.704971
1,8,76.720596
-7,20,76.767473
37,7,76.783098
36,4,76.798723
56,6,76.81435
-1,14,76.861222
41,8,76.876846
27,2,76.892473
39,4,76.892473
37,4,76.908096
1,10,76.92372
28,4,76.939346
54,8,76.954971
-1,10,76.970596
11,7,76.986221
7,6,77.001846
25,1,77.001846
1,7,77.033094
34,4,77.033094
1,12,77.064346
37,2,77.064346
33,3,77.079971
48,5,77.095595
-7,8,77.111222
-2,7,77.126852
36,3,77.126852
-5,8,77.158096
29,3,77.158096
12,8,77.892472
39,3,77.908096
0,7,77.923721
49,7,77.939347
-9,10,78.017474
45,5,78.033098
0,10,78.064348
8,8,78.079973
8,8,78.095599
1,7,78.11122
-5,12,78.142471
37,2,78.142471
8,7,78.158096
34,3,78.173721
33,8,78.199106
27,2,78.205106
41,8,78.21316
43,4,78.228787
-8,11,78.244412
6,10,78.275668
52,5,78.275668
45,3,78.291286
48,7,78.322539
29,3,78.322539
46,4,78.338164
37,2,78.338164
13,6,78.353786
6,11,78.385036
6,9,78.494417
0,8,78.697541
36,3,78.697541
36,5,78.713165
34,5,78.72879
25,1,78.72879
6,6,78.744413
10,6,78.760036
12,11,78.791289
45,7,78.80691
25,1,78.80691
3,11,78.838161
-7,7,79.744413
48,7,79.760036
-2,11,79.775661
2,8,79.806911
41,6,79.822536
-8,9,79.838162
-6,9,79.853788
33,4,79.869411
37,2,79.869411
7,11,79.900661
25,1,79.900661
2,7,79.916285
37,4,79.93191
25,1,79.93191
30,2,79.93191
-7,11,79.96316
41,9,79.978786
33,5,79.994412
9,6,80.010041
1,8,80.025662
43,7,80.041287
40,7,80.056912
49,10,80.088161
48,7,80.103786
-2,11,80.119412
36,8,80.150662
-8,13,80.181911
41,7,80.197539
52,7,80.213162
37,2,80.213162
47,6,80.228787
8,6,80.244413
53,7,80.260038
-1,12,80.291287
36,6,80.291287
15,6,80.306914
-2,9,80.338161
32,5,81.025663
44,6,81.041287
-4,8,81.072536
11,12,81.103787
42,7,81.119411
42,4,81.119411
5,12,81.15066
49,3,81.166287
6,7,81.181911
6,7,81.19754
32,2,81.19754
35,4,81.213164
41,5,81.228787
45,13,81.260036
29,4,81.27566
25,1,81.27566
36,5,81.291285
43,9,81.306911
39,5,81.306911
38,3,81.322536
9,6,81.338162
37,4,81.338162
0,9,81.369412
4,11,81.400662
-2,9,81.416287
34,3,81.416287
5,9,81.447536
0,10,81.463162
40,5,81.478788
-8,11,81.494412
41,4,81.510037
36,3,81.525661
-1,12,81.541286
25,1,81.556911
3,10,81.572536
38,6,81.588161
25,1,81.588161
39,5,81.603787
43,7,81.619411
9,7,81.619411
3,15,82.385049
30,2,82.385049
43,6,82.400661
40,5,82.416286
37,2,82.416286
42,6,82.431916
30,2,82.431916
25,2,82.447536
45,15,82.478789
47,6,82.494416
52,8,82.525665
19,11,82.556926
39,5,82.556926
8,9,82.588161
36,3,82.588161
30,2,82.60379
30,6,82.619413
54,8,82.635038
50,8,82.650663
35,4,82.666287
25,1,82.666287
8,8,82.68191
46,21,82.728787
33,7,82.760039
-1,8,82.775661
50,3,82.775661
43,9,82.791287
32,2,82.791287
43,9,82.822536
8,8,82.838162
51,4,82.838162
38,16,82.885037
38,5,82.900665
29,2,82.91629
40,2,82.91629
-3,16,82.947539
25,1,82.963162
16,7,82.978789
5,6,83.660862
34,3,83.660862
45,4,83.660862
25,1,83.676487
3,10,83.692112
35,4,83.707738
35,3,83.707738
49,5,83.723362
0,7,83.738987
4,18,83.785863
37,10,83.801488
-7,10,83.832737
37,6,83.832737
6,7,83.848361
17,9,83.863986
40,5,83.879612
37,5,83.895238
36,3,83.895238
7,8,83.926487
64,10,83.973361
-1,7,83.988987
22,9,84.004612
19,9,84.020238
31,3,84.035863
37,4,84.035863
-4,11,84.067112
4,9,84.098362
35,3,84.098362
37,2,84.098362
39,4,84.113988
0,8,84.129614
29,2,84.145243
2,7,84.160862
25,1,84.160862
10,7,84.176488
11,11,84.207736
2,10,84.223361
58,10,84.254612
47,3,84.254612
30,2,84.254612
32,6,84.926488
-5,12,84.957736
30,11,84.973361
40,2,84.988986
2,6,84.988986
36,5,85.004612
35,4,85.020238
34,4,85.035862
43,5,85.035862
31,3,85.051487
0,10,85.067113
38,7,85.082738
3,11,85.113988
45,11,85.145237
-2,17,85.176486
1,6,85.207737
31,13,85.223362
40,6,85.238988
37,2,85.238988
40,3,85.254611
2,11,85.270238
46,5,85.285863
29,2,85.285863
56,7,85.301487
-5,6,85.317115
1,9,85.348361
47,4,85.348361
6,6,85.363985
3,17,85.395237
26,3,85.410863
2,8,85.426487
35,6,85.426487
55,9,85.442111
2,13,85.473364
32,2,85.473364
39,5,85.488986
42,4,86.176487
9,6,86.176487
-2,6,86.192112
56,7,86.207738
-8,12,86.238988
39,3,86.238988
44,4,86.254611
15,8,86.270237
6,8,86.301486
16,8,86.317112
2,13,86.348363
35,3,86.36399
-7,25,86.426488
45,9,86.442113
-13,23,86.488986
25,1,86.504611
29,3,86.504611
45,10,86.535863
44,5,86.535863
29,3,86.551486
31,3,86.551486
39,9,86.582742
-2,11,86.598363
34,4,86.613988
33,6,86.629613
39,6,86.645238
35,4,86.660862
33,7,86.676488
-4,8,86.692113
7,21,86.738987
25,1,86.738987
40,6,86.754613
40,4,86.754613
-8,9,87.488986
-1,9,87.504613
-5,7,87.535863
35,5,87.535863
34,3,87.551487
16,7,87.567113
34,3,87.582739
-1,7,87.598366
30,2,87.598366
-1,16,87.645239
47,4,87.660861
1,8,87.676489
39,6,87.692114
18,8,87.70774
45,3,87.70774
28,3,87.723364
7,10,87.738989
25,1,87.738989
50,8,87.770238
56,4,87.770238
32,2,87.785868
56,6,87.801489
46,4,87.801489
5,6,87.817119
38,5,87.832742
8,8,87.848361
2,7,87.863989
20,7,87.879665
3,7,87.895237
39,5,87.910863
39,6,87.926487
58,10,87.942114
25,1,87.957736
2,7,87.973361
25,1,87.973361
30,4,87.973361
-9,10,88.004612
36,3,88.004612
30,4,88.020237
30,2,88.020237
-7,13,88.051488
47,17,88.082737
0,8,88.747272
27,2,88.747272
35,2,88.762897
3,11,88.778522
35,6,88.794147
15,6,88.809772
25,1,88.809772
-4,7,88.825398
55,5,88.841022
53,5,88.841022
50,3,88.856648
66,5,88.872273
27,6,88.887897
45,5,88.887897
9,8,88.919146
25,1,88.919146
39,5,88.934772
17,7,88.950396
52,5,88.950396
44,7,88.966021
-2,6,88.99727
40,4,89.012897
52,7,89.02852
4,8,89.044145
30,2,89.044145
10,12,89.075396
49,5,89.091022
14,9,89.106646
16,6,89.122272
25,1,89.137897
14,7,89.153522
38,6,89.169147
54,5,89.169147
0,8,89.200397
32,2,89.200397
33,4,89.216021
29,2,89.216021
40,4,89.216021
39,4,89.231647
27,2,89.231647
-11,10,89.262897
-6,7,89.278522
29,3,89.278522
11,8,89.309772
25,1,89.309772
32,4,89.309772
33,3,89.325395
37,2,89.325395
51,8,89.356645
25,1,89.356645
51,4,89.356645
44,5,90.059772
4,7,90.075396
27,2,90.075396
47,6,90.091021
37,6,90.106645
35,3,90.106645
41,7,90.12227
39,5,90.137897
32,2,90.137897
31,18,90.184771
39,7,90.200396
51,8,90.216022
40,5,90.231647
38,4,90.247271
40,4,90.247271
25,1,90.247271
-6,7,90.262896
54,6,90.278523
35,4,90.294147
40,2,90.294147
25,1,90.294147
27,2,90.294147
43,5,90.309772
30,2,90.309772
29,2,90.309772
33,5,90.325397
3,19,90.37227
36,3,90.37227
13,8,90.387896
26,4,90.403522
43,5,90.403522
30,2,90.419146
25,1,90.419146
30,4,90.419146
37,4,90.434772
33,3,90.434772
31,3,90.434772
47,6,90.450396
38,4,90.466022
-6,9,90.481647
33,4,90.481647
29,3,90.497272
-16,15,90.528522
44,7,90.544147
32,2,90.544147
45,10,90.55977
0,8,90.575397
34,10,91.232863
42,6,91.248489
42,6,91.264114
45,4,91.279739
49,4,91.295364
36,4,91.295364
37,6,91.310988
53,9,91.326613
39,4,91.342239
21,8,91.357863
35,11,91.389113
37,4,91.389113
13,6,91.404738
51,6,91.420363
41,4,91.43599
37,4,91.43599
-4,10,91.46724
37,10,91.498487
30,2,91.498487
33,7,91.514112
52,8,91.545363
37,4,91.545363
40,6,91.560987
35,3,91.576612
43,7,91.592237
45,6,91.607862
44,4,91.607862
38,5,91.623487
32,3,91.623487
4,7,91.654739
38,5,91.654739
32,2,91.654739
39,5,91.670363
-11,23,91.717238
40,3,91.732863
52,5,91.732863
27,2,91.748488
43,6,91.764114
37,4,91.764114
25,1,91.764114
18,11,91.795363
33,3,91.795363
-4,9,91.826618
31,3,91.826618
38,6,92.592241
42,3,92.592241
38,4,92.607867
25,1,92.607867
7,17,92.654739
13,9,92.685989
1,6,92.701613
29,10,92.717245
40,5,92.732863
-1,11,92.748489
37,4,92.764118
43,8,92.779737
15,16,92.826613
41,4,92.842238
52,14,92.873488
45,6,92.889114
33,14,92.920362
10,6,92.935988
34,5,92.951614
44,6,92.96724
25,2,92.96724
43,6,92.982864
37,5,92.998487
48,5,93.014115
44,4,93.092241
59,7,93.107862
2,9,93.123489
22,8,93.139113
27,2,93.154737
25,2,93.154737
-4,7,93.170363
31,3,93.185988
61,13,93.221809
35,5,93.231807
-3,7,93.241868
25,1,93.241868
31,3,93.241868
42,11,93.382501
44,7,94.476252
33,3,94.476252
39,5,94.49187
46,6,94.507498
56,5,94.523123
7,12,94.554371
15,10,94.569997
57,9,94.601246
28,3,94.601246
61,13,94.632497
25,1,94.632497
41,6,94.648119
29,4,94.648119
40,5,94.679373
6,9,94.694995
31,3,94.710621
40,5,94.710621
25,1,94.726245
-1,8,94.741871
41,7,94.757498
-13,27,94.819997
57,6,94.835622
2,11,94.866871
33,3,94.866871
9,8,94.882495
13,8,94.913746
27,2,94.913746
20,8,94.929369
57,8,94.944994
41,6,94.960619
25,2,94.960619
48,5,94.976245
25,1,94.976245
-3,9,95.007496
0,9,95.023121
52,16,95.116875
16,8,95.132505
8,8,95.819996
7,12,95.851246
36,6,95.882495
43,5,95.882495
25,1,95.898121
35,3,95.898121
17,7,95.913746
36,3,95.913746
58,6,95.929371
0,6,95.944996
39,5,95.960621
-4,10,95.976246
1,10,96.007496
9,9,96.023121
25,1,96.023121
6,9,96.054371
51,5,96.069996
40,4,96.069996
1,7,96.08562
25,1,96.08562
42,5,96.101245
6,7,96.132495
40,5,96.132495
6,6,96.148122
42,3,96.163746
36,5,96.179373
37,4,96.179373
21,9,96.210622
9,20,96.257497
37,2,96.257497
42,8,96.273122
33,9,96.304371
38,4,96.304371
58,8,96.319996
7,14,96.366872
42,5,96.382499
36,8,96.398126
0,10,96.429372
34,3,96.429372
35,4,96.444999
37,3,97.17939
11,7,97.210624
40,2,97.210624
25,1,97.210624
29,2,97.22625
-2,7,97.241873
41,4,97.257498
31,3,97.257498
43,5,97.273123
53,6,97.288748
43,8,97.319999
19,7,97.335641
26,4,97.351248
29,4,97.366872
40,14,97.398124
1,8,97.413749
25,5,97.429374
58,4,97.444998
3,8,97.460623
53,4,97.476249
3,7,97.491873
45,12,97.523122
45,5,97.538746
27,2,97.554372
40,5,97.569996
7,6,97.585623
13,7,97.601246
36,3,97.601246
23,11,97.632497
0,9,97.663746
1,6,97.679371
35,3,97.679371
40,4,97.694996
41,6,97.710624
36,3,97.710624
47,4,97.726248
49,14,97.757498
14,6,97.773121
14,7,97.788746
25,1,97.804371
50,5,97.804371
45,7,97.819994
42,15,97.866875
55,7,98.595496
25,1,98.611121
5,10,98.626746
-2,10,98.657995
46,7,98.67362
47,11,98.70487
47,5,98.720496
38,15,98.767374
36,3,98.767374
39,5,98.782996
57,6,98.798622
15,8,98.814244
37,3,98.814244
33,3,98.829871
28,4,98.829871
51,4,98.845496
36,5,98.861121
11,6,98.861121
0,7,98.876746
49,7,98.892371
39,5,98.907995
33,3,98.923621
42,4,98.923621
18,6,98.939244
1,11,98.954871
51,6,98.970496
40,7,98.986121
35,7,99.017371
37,2,99.017371
35,4,99.032995
46,15,99.064245
-12,16,99.095496
26,3,99.11112
39,6,99.11112
43,12,99.142372
1,6,99.157997
25,1,99.157997
39,4,99.173623
41,6,99.189247
2,6,99.204871
52,7,100.048623
2,9,100.079872
29,3,100.079872
40,4,100.095497
-2,7,100.111121
39,4,100.111121
39,3,100.126744
40,5,100.126744
32,2,100.126744
41,10,100.157997
54,6,100.189247
6,9,100.204872
35,4,100.220496
35,6,100.220496
8,7,100.236121
41,5,100.251747
37,10,100.282996
63,8,100.298623
34,4,100.314247
25,1,100.314247
37,2,100.329872
27,2,100.329872
39,3,100.329872
29,2,100.345497
29,5,100.345497
37,4,100.361122
48,12,100.39237
7,9,100.407996
28,3,100.423621
34,3,100.423621
0,8,100.439244
45,8,100.45487
25,1,100.470497
12,10,100.486121
49,9,100.517371
39,5,100.517371
38,3,100.532996
34,6,100.548622
54,7,100.564246
29,2,100.564246
25,1,100.579869
6,9,100.595494
53,6,100.611119
47,8,100.626744
3,9,100.657996
29,2,100.657996
25,1,100.657996
42,8,101.470498
41,5,101.486123
56,8,101.501749
40,6,101.517374
37,2,101.517374
39,13,101.564248
38,8,101.579874
-13,12,101.611123
41,18,101.657999
33,12,101.689248
38,6,101.720499
37,6,101.736123
34,5,101.751748
43,7,101.767373
17,8,101.782997
39,3,101.798624
34,4,101.814248
53,13,101.907996
30,7,101.923622
38,5,101.939248
12,8,101.95487
55,10,101.970498
10,7,101.986124
5,6,102.001747
-11,14,102.048623
25,1,102.048623
34,4,102.064249
25,1,102.064249
0,7,102.079874
-1,12,102.207293
2,9,102.238536
28,3,102.238536
41,7,102.254162
4,7,102.26979
25,1,102.26979
11,10,102.941664
20,6,102.957287
4,10,102.972911
16,6,102.988536
45,5,103.004161
42,13,103.035411
36,12,103.066667
30,2,103.066667
33,3,103.082286
49,3,103.082286
40,15,103.129162
7,6,103.129162
34,2,103.144787
-11,21,103.191662
37,2,103.191662
-4,7,103.207287
31,2,103.222911
37,5,103.238537
25,1,103.243222
36,5,103.253222
-8,18,103.278899
37,6,103.294524
35,6,103.310148
33,15,103.341402
-1,20,103.388272
51,5,103.403898
24,6,103.403898
44,7,103.435153
31,2,103.435153
59,5,103.450775
54,9,103.466399
44,8,103.482023
50,14,103.513273
43,5,103.528899
35,2,104.318136
0,16,104.365012
37,15,104.396261
49,4,104.411885
9,12,104.443133
37,2,104.443133
1,6,104.458758
37,2,104.458758
59,7,104.474385
50,11,104.505638
0,15,104.536882
40,8,104.552507
11,7,104.568147
37,4,104.583758
26,3,104.599383
28,7,104.615008
25,1,104.615008
53,6,104.630636
25,1,104.630636
37,3,104.64626
3,6,104.661884
40,7,104.67751
35,4,104.693134
62,7,104.70876
31,2,104.70876
56,9,104.740013
47,5,104.755635
29,2,104.755635
43,7,104.771259
25,1,104.771259
33,6,104.786884
34,6,104.802508
-1,7,104.818132
38,6,104.833758
-8,12,104.865006
36,5,104.880633
45,9,104.896258
40,4,104.911883
36,7,104.927512
45,7,104.943131
56,8,105.61501
40,10,105.630635
50,11,105.661883
38,4,105.677507
-6,14,105.724384
25,1,105.724384
14,8,105.740008
-1,9,105.771258
25,1,105.771258
25,4,105.786883
38,5,105.786883
-6,9,105.802507
25,1,105.818132
53,7,105.833756
42,4,105.849382
11,6,105.849382
12,9,105.880632
1,7,105.896258
40,7,105.990011
45,11,106.005635
42,6,106.021256
25,1,106.036881
34,5,106.036881
39,4,106.052508
-8,9,106.083758
25,1,106.083758
35,3,106.083758
15,7,106.099384
29,2,106.099384
38,9,106.130632
61,7,106.146259
33,3,106.161887
36,4,106.161887
61,6,106.177507
9,8,106.208759
5,7,106.224385
51,10,106.24001
56,6,106.255633
