#{"t_start": 1646582590.7579508, "env_id": "wordle-v0"}
r,l,t
84.0,30,4230.96209
160.0,30,4230.977715
200.0,30,4231.008966
244.0,30,4231.040219
186.0,30,4231.055845
47.0,30,4231.212091
200.0,30,4231.321466
218.0,30,4231.352715
138.0,30,4231.383965
62.0,30,4231.43084
69.0,30,4231.46209
69.0,30,4231.493342
98.0,30,4231.508965
69.0,30,4231.540215
295.0,30,4231.571466
156.0,30,4231.602717
98.0,30,4231.633966
189.0,30,4231.665215
116.0,30,4231.696466
-15.0,30,4231.727715
58.0,30,4231.758966
211.0,30,4231.77459
7.0,30,4231.805841
-4.0,30,4231.915217
116.0,30,4231.946466
160.0,30,4231.977716
120.0,30,4232.008967
149.0,30,4232.040216
58.0,30,4232.071466
127.0,30,4232.102715
58.0,30,4232.133965
58.0,30,4232.165214
291.0,30,4232.196465
160.0,30,4232.227715
98.0,30,4232.258964
389.0,30,4232.27459
69.0,30,4232.30584
149.0,30,4232.33709
189.0,30,4232.477718
-15.0,30,4232.493341
284.0,30,4232.602717
171.0,30,4232.649593
40.0,30,4232.680841
135.0,30,4232.71209
113.0,30,4232.74334
-15.0,30,4232.77459
131.0,30,4232.805842
98.0,30,4232.837091
-15.0,30,4232.868339
211.0,30,4232.883966
190.0,30,4232.915215
284.0,30,4232.946465
189.0,30,4232.977715
-4.0,30,4233.008965
40.0,30,4233.02459
291.0,30,4233.055841
182.0,30,4233.071466
160.0,30,4233.18084
178.0,30,4233.21209
160.0,30,4233.24334
200.0,30,4233.27459
69.0,30,4233.321465
80.0,30,4233.352715
-15.0,30,4233.383965
-15.0,30,4233.415215
-15.0,30,4233.43084
171.0,30,4233.477714
127.0,30,4233.49334
109.0,30,4233.524591
342.0,30,4233.565206
167.0,30,4233.583293
331.0,30,4233.614547
167.0,30,4233.755172
29.0,30,4233.78642
251.0,30,4233.895798
7.0,30,4233.927047
149.0,30,4233.958296
229.0,30,4233.989547
120.0,30,4234.020797
222.0,30,4234.052046
138.0,30,4234.083298
-15.0,30,4234.114546
131.0,30,4234.145796
80.0,30,4234.161422
47.0,30,4234.192673
113.0,30,4234.223922
109.0,30,4234.255173
-4.0,30,4234.286422
222.0,30,4234.302048
91.0,30,4234.333296
178.0,30,4234.364547
124.0,30,4234.473922
262.0,30,4234.505173
109.0,30,4234.536422
262.0,30,4234.567672
-15.0,30,4234.598921
124.0,30,4234.630174
-15.0,30,4234.661423
157.0,30,4234.692679
58.0,30,4234.723922
240.0,30,4234.755172
116.0,30,4234.770796
120.0,30,4234.802046
171.0,30,4234.833298
62.0,30,4234.864546
120.0,30,4234.989548
160.0,30,4235.020796
80.0,30,4235.052047
182.0,30,4235.145798
-4.0,30,4235.177049
149.0,30,4235.223924
160.0,30,4235.255174
251.0,30,4235.286422
240.0,30,4235.317673
58.0,30,4235.348922
-15.0,30,4235.364547
109.0,30,4235.395796
142.0,30,4235.427047
98.0,30,4235.458296
164.0,30,4235.473922
247.0,30,4235.505172
58.0,30,4235.536422
164.0,30,4235.552047
175.0,30,4235.583297
193.0,30,4235.614547
415.0,30,4235.723922
91.0,30,4235.755172
-15.0,30,4235.786422
109.0,30,4235.817673
433.0,30,4235.848922
182.0,30,4235.88017
287.0,30,4235.911422
40.0,30,4235.942672
40.0,30,4235.973923
262.0,30,4236.005174
113.0,30,4236.036422
251.0,30,4236.067672
58.0,30,4236.083298
87.0,30,4236.223923
109.0,30,4236.255172
138.0,30,4236.286421
251.0,30,4236.317674
-15.0,30,4236.411422
58.0,30,4236.458297
47.0,30,4236.489547
87.0,30,4236.520798
109.0,30,4236.552048
98.0,30,4236.583297
204.0,30,4236.614547
302.0,30,4236.645797
91.0,30,4236.677047
313.0,30,4236.708297
113.0,30,4236.739547
-4.0,30,4236.755172
102.0,30,4236.786422
105.0,30,4236.817672
142.0,30,4236.848922
-15.0,30,4236.864548
69.0,30,4236.895798
200.0,30,4237.005172
291.0,30,4237.036422
7.0,30,4237.067674
47.0,30,4237.098921
171.0,30,4237.145796
69.0,30,4237.177046
167.0,30,4237.208297
76.0,30,4237.223922
200.0,30,4237.255171
47.0,30,4237.286421
116.0,30,4237.317673
247.0,30,4237.348922
120.0,30,4237.380171
280.0,30,4237.520796
178.0,30,4237.552046
251.0,30,4237.567672
-4.0,30,4237.598923
328.0,30,4237.723924
131.0,30,4237.755172
178.0,30,4237.786423
160.0,30,4237.817671
353.0,30,4237.848922
200.0,30,4237.880171
135.0,30,4237.911422
222.0,30,4237.942672
142.0,30,4237.958296
178.0,30,4237.989547
7.0,30,4238.020798
400.0,30,4238.052047
-15.0,30,4238.067672
211.0,30,4238.098922
40.0,30,4238.13017
124.0,30,4238.145797
160.0,30,4238.177048
98.0,30,4238.286423
58.0,30,4238.317671
295.0,30,4238.348921
193.0,30,4238.380172
386.0,30,4238.411422
40.0,30,4238.442674
87.0,30,4238.473923
149.0,30,4238.505172
-15.0,30,4238.536422
280.0,30,4238.574542
-4.0,30,4238.594588
51.0,30,4238.625842
-4.0,30,4238.766466
142.0,30,4238.797719
51.0,30,4238.828967
91.0,30,4238.860218
160.0,30,4238.875842
211.0,30,4239.000843
291.0,30,4239.032091
240.0,30,4239.063341
113.0,30,4239.094592
91.0,30,4239.125857
240.0,30,4239.157093
178.0,30,4239.188341
222.0,30,4239.219591
269.0,30,4239.250842
251.0,30,4239.282094
115.0,30,4239.313344
120.0,30,4239.32897
18.0,30,4239.360216
215.0,30,4239.391467
7.0,30,4239.422717
-15.0,30,4239.438343
36.0,30,4239.469591
87.0,30,4239.500842
69.0,30,4239.610217
233.0,30,4239.641467
186.0,30,4239.672716
-15.0,30,4239.719591
382.0,30,4239.750843
69.0,30,4239.782091
-15.0,30,4239.813342
116.0,30,4239.828966
189.0,30,4239.860218
317.0,30,4239.891466
91.0,30,4240.032092
251.0,30,4240.047717
98.0,30,4240.078969
127.0,30,4240.110218
-15.0,30,4240.125843
211.0,30,4240.157093
76.0,30,4240.188344
291.0,30,4240.297717
171.0,30,4240.328966
-15.0,30,4240.360217
193.0,30,4240.391468
51.0,30,4240.422717
17.0,30,4240.469593
182.0,30,4240.500841
273.0,30,4240.516467
182.0,30,4240.547716
211.0,30,4240.578966
233.0,30,4240.610217
262.0,30,4240.641466
36.0,30,4240.672717
324.0,30,4240.688341
29.0,30,4240.719593
127.0,30,4240.750842
86.0,30,4240.782115
-4.0,30,4240.922718
160.0,30,4240.953968
7.0,30,4240.985217
197.0,30,4241.032094
160.0,30,4241.063346
178.0,30,4241.094597
-15.0,30,4241.125844
138.0,30,4241.157094
335.0,30,4241.188344
-4.0,30,4241.219594
131.0,30,4241.375857
98.0,30,4241.407094
397.0,30,4241.438346
164.0,30,4241.469593
91.0,30,4241.500843
109.0,30,4241.547717
222.0,30,4241.578971
58.0,30,4241.719608
47.0,30,4241.750845
189.0,30,4241.797718
258.0,30,4241.828971
80.0,30,4241.860221
280.0,30,4241.89147
262.0,30,4241.922719
69.0,30,4241.95397
58.0,30,4241.985221
76.0,30,4242.016469
182.0,30,4242.047717
142.0,30,4242.078966
167.0,30,4242.094592
-15.0,30,4242.125842
109.0,30,4242.157092
320.0,30,4242.188342
127.0,30,4242.219592
193.0,30,4242.375844
76.0,30,4242.42272
80.0,30,4242.453969
171.0,30,4242.485218
120.0,30,4242.516471
138.0,30,4242.547717
91.0,30,4242.578968
36.0,30,4242.610219
171.0,30,4242.641469
113.0,30,4242.797719
269.0,30,4242.828969
200.0,30,4242.860219
302.0,30,4242.891469
182.0,30,4242.922718
69.0,30,4242.938343
233.0,30,4242.969592
40.0,30,4243.000843
29.0,30,4243.110218
200.0,30,4243.141468
142.0,30,4243.172718
124.0,30,4243.219593
40.0,30,4243.250843
-15.0,30,4243.282093
-15.0,30,4243.313344
-4.0,30,4243.344594
6.0,30,4243.375843
211.0,30,4243.407095
40.0,30,4243.438343
218.0,30,4243.453967
-15.0,30,4243.500841
320.0,30,4243.516467
98.0,30,4243.547714
153.0,30,4243.58889
98.0,30,4243.605953
302.0,30,4243.730957
255.0,30,4243.762208
116.0,30,4243.793456
178.0,30,4243.824706
18.0,30,4243.855957
40.0,30,4243.887206
47.0,30,4243.918457
280.0,30,4243.949707
-15.0,30,4244.090334
40.0,30,4244.121582
102.0,30,4244.152832
160.0,30,4244.18408
171.0,30,4244.199706
233.0,30,4244.230957
298.0,30,4244.262208
160.0,30,4244.293457
142.0,30,4244.324707
131.0,30,4244.434082
182.0,30,4244.480957
269.0,30,4244.512208
120.0,30,4244.543456
218.0,30,4244.574707
273.0,30,4244.605957
127.0,30,4244.637206
109.0,30,4244.668455
182.0,30,4244.699706
102.0,30,4244.730956
91.0,30,4244.762207
149.0,30,4244.77783
185.0,30,4244.809082
338.0,30,4244.840331
106.0,30,4244.871581
47.0,30,4244.902833
178.0,30,4244.934082
98.0,30,4245.043457
171.0,30,4245.074705
7.0,30,4245.105956
58.0,30,4245.137206
87.0,30,4245.168456
113.0,30,4245.199705
124.0,30,4245.230957
25.0,30,4245.262205
109.0,30,4245.387208
335.0,30,4245.418458
124.0,30,4245.449706
349.0,30,4245.480956
109.0,30,4245.512205
262.0,30,4245.543455
131.0,30,4245.574705
207.0,30,4245.59033
138.0,30,4245.62158
240.0,30,4245.715331
149.0,30,4245.746582
87.0,30,4245.777832
295.0,30,4245.824706
-15.0,30,4245.855955
269.0,30,4245.887205
149.0,30,4245.918466
186.0,30,4245.949707
211.0,30,4245.965331
138.0,30,4245.996582
127.0,30,4246.02783
167.0,30,4246.05908
109.0,30,4246.074708
-15.0,30,4246.105957
69.0,30,4246.137206
138.0,30,4246.168457
127.0,30,4246.199709
204.0,30,4246.293456
120.0,30,4246.324705
80.0,30,4246.355956
302.0,30,4246.402831
40.0,30,4246.434084
113.0,30,4246.465332
233.0,30,4246.496582
-4.0,30,4246.637207
-15.0,30,4246.668458
266.0,30,4246.699707
29.0,30,4246.715332
142.0,30,4246.746582
218.0,30,4246.777833
47.0,30,4246.809081
109.0,30,4246.840332
167.0,30,4246.871582
153.0,30,4246.902833
378.0,30,4247.012206
218.0,30,4247.043457
186.0,30,4247.074707
149.0,30,4247.105957
87.0,30,4247.152832
120.0,30,4247.18408
273.0,30,4247.215331
-15.0,30,4247.230956
171.0,30,4247.262206
36.0,30,4247.293456
251.0,30,4247.324707
36.0,30,4247.355956
175.0,30,4247.387207
84.0,30,4247.418455
142.0,30,4247.449706
222.0,30,4247.480956
69.0,30,4247.512207
138.0,30,4247.621629
149.0,30,4247.668457
102.0,30,4247.699707
280.0,30,4247.730957
87.0,30,4247.762206
-15.0,30,4247.793456
98.0,30,4247.934082
138.0,30,4247.965331
131.0,30,4247.996583
124.0,30,4248.027832
127.0,30,4248.05908
280.0,30,4248.074706
106.0,30,4248.105955
109.0,30,4248.137206
80.0,30,4248.168456
153.0,30,4248.199706
200.0,30,4248.230957
164.0,30,4248.324707
18.0,30,4248.355956
-15.0,30,4248.387206
149.0,30,4248.418457
-15.0,30,4248.449706
113.0,30,4248.480957
342.0,30,4248.527833
171.0,30,4248.559082
131.0,30,4248.590332
215.0,30,4248.619644
160.0,30,4248.650897
153.0,30,4248.682145
251.0,30,4248.713396
189.0,30,4248.744645
167.0,30,4248.775897
145.0,30,4248.791521
178.0,30,4248.82277
91.0,30,4248.932146
171.0,30,4248.963396
320.0,30,4248.994645
353.0,30,4249.025896
156.0,30,4249.057145
222.0,30,4249.088396
193.0,30,4249.244644
233.0,30,4249.275898
160.0,30,4249.307145
233.0,30,4249.322771
29.0,30,4249.354018
222.0,30,4249.38527
-15.0,30,4249.416519
91.0,30,4249.432145
80.0,30,4249.463394
229.0,30,4249.494646
171.0,30,4249.525896
349.0,30,4249.54152
-4.0,30,4249.66652
193.0,30,4249.697769
80.0,30,4249.72902
120.0,30,4249.76027
142.0,30,4249.79152
233.0,30,4249.82277
171.0,30,4249.85402
244.0,30,4249.885271
58.0,30,4249.91652
-4.0,30,4249.947771
160.0,30,4249.963397
80.0,30,4249.994645
131.0,30,4250.025894
-15.0,30,4250.057147
29.0,30,4250.088395
-15.0,30,4250.119646
127.0,30,4250.150896
164.0,30,4250.26027
120.0,30,4250.291519
80.0,30,4250.322769
51.0,30,4250.354021
47.0,30,4250.51027
7.0,30,4250.541522
335.0,30,4250.57296
156.0,30,4250.604021
171.0,30,4250.619645
360.0,30,4250.650896
-15.0,30,4250.682146
-15.0,30,4250.713395
178.0,30,4250.744647
222.0,30,4250.775896
138.0,30,4250.807145
40.0,30,4250.822771
273.0,30,4250.85402
280.0,30,4250.963403
-4.0,30,4250.994645
200.0,30,4251.025896
171.0,30,4251.072771
87.0,30,4251.10402
186.0,30,4251.135271
-27.0,30,4251.150896
222.0,30,4251.182145
113.0,30,4251.213395
153.0,30,4251.244644
-4.0,30,4251.275894
-15.0,30,4251.291519
157.0,30,4251.32277
25.0,30,4251.354018
204.0,30,4251.38527
182.0,30,4251.416519
244.0,30,4251.432145
255.0,30,4251.541521
97.0,30,4251.588395
80.0,30,4251.619645
87.0,30,4251.775896
284.0,30,4251.807148
51.0,30,4251.838395
189.0,30,4251.869646
-15.0,30,4251.900897
160.0,30,4251.932147
65.0,30,4251.947771
98.0,30,4251.979021
142.0,30,4252.010271
-15.0,30,4252.041742
149.0,30,4252.072773
175.0,30,4252.104021
367.0,30,4252.135271
109.0,30,4252.166522
-15.0,30,4252.275896
149.0,30,4252.307146
120.0,30,4252.338396
306.0,30,4252.369646
262.0,30,4252.400897
193.0,30,4252.432148
268.0,30,4252.463398
208.0,30,4252.494646
189.0,30,4252.525898
171.0,30,4252.557147
229.0,30,4252.574187
98.0,30,4252.605441
76.0,30,4252.636693
135.0,30,4252.667943
189.0,30,4252.699191
-15.0,30,4252.730441
171.0,30,4252.746068
98.0,30,4252.871068
152.0,30,4252.917944
204.0,30,4252.949194
102.0,30,4253.089816
255.0,30,4253.121067
153.0,30,4253.152317
196.0,30,4253.183567
302.0,30,4253.214816
167.0,30,4253.246069
98.0,30,4253.277317
-15.0,30,4253.308568
-15.0,30,4253.339817
284.0,30,4253.371067
98.0,30,4253.386692
142.0,30,4253.417941
346.0,30,4253.449191
-15.0,30,4253.480441
7.0,30,4253.589816
237.0,30,4253.632785
-15.0,30,4253.658154
138.0,30,4253.689403
240.0,30,4253.720653
-4.0,30,4253.751904
291.0,30,4253.783153
-15.0,30,4253.814403
342.0,30,4253.830029
-15.0,30,4253.86128
124.0,30,4253.892528
317.0,30,4253.923778
18.0,30,4253.955028
87.0,30,4253.970654
7.0,30,4254.001901
-4.0,30,4254.033154
127.0,30,4254.064402
40.0,30,4254.173779
-15.0,30,4254.205029
-15.0,30,4254.361279
200.0,30,4254.392528
18.0,30,4254.423778
146.0,30,4254.455027
240.0,30,4254.486278
204.0,30,4254.501903
324.0,30,4254.533153
7.0,30,4254.564403
18.0,30,4254.595652
200.0,30,4254.611278
240.0,30,4254.642527
91.0,30,4254.67378
153.0,30,4254.705029
160.0,30,4254.73628
237.0,30,4254.767531
200.0,30,4254.89253
280.0,30,4254.923779
135.0,30,4254.955029
-15.0,30,4254.986281
240.0,30,4255.017531
120.0,30,4255.064404
182.0,30,4255.095655
182.0,30,4255.111281
36.0,30,4255.142534
233.0,30,4255.17378
215.0,30,4255.220654
98.0,30,4255.236279
51.0,30,4255.267528
266.0,30,4255.298777
87.0,30,4255.330029
-15.0,30,4255.36128
138.0,30,4255.392529
182.0,30,4255.501905
200.0,30,4255.658154
160.0,30,4255.705029
91.0,30,4255.736279
87.0,30,4255.767529
164.0,30,4255.79878
138.0,30,4255.830029
244.0,30,4255.861278
240.0,30,4255.908155
382.0,30,4255.939406
153.0,30,4255.970654
171.0,30,4256.001904
95.0,30,4256.033155
120.0,30,4256.080028
142.0,30,4256.111281
69.0,30,4256.142528
98.0,30,4256.175078
-15.0,30,4256.315701
353.0,30,4256.346952
131.0,30,4256.393826
230.0,30,4256.425075
149.0,30,4256.456326
171.0,30,4256.487575
58.0,30,4256.518825
280.0,30,4256.534448
131.0,30,4256.565701
229.0,30,4256.596951
284.0,30,4256.6282
255.0,30,4256.659449
-15.0,30,4256.690702
222.0,30,4256.72195
237.0,30,4256.753199
36.0,30,4256.800076
29.0,30,4256.831325
153.0,30,4256.956328
204.0,30,4257.128202
47.0,30,4257.159451
178.0,30,4257.206325
98.0,30,4257.237576
87.0,30,4257.268828
87.0,30,4257.300076
211.0,30,4257.331325
189.0,30,4257.362575
211.0,30,4257.393826
47.0,30,4257.40945
171.0,30,4257.440701
200.0,30,4257.471952
269.0,30,4257.503201
-15.0,30,4257.534451
244.0,30,4257.565701
29.0,30,4257.596952
58.0,30,4257.721951
171.0,30,4257.753206
280.0,30,4257.78445
-15.0,30,4257.831326
51.0,30,4257.878201
160.0,30,4257.909451
251.0,30,4257.9407
120.0,30,4257.971952
141.0,30,4258.003205
40.0,30,4258.034451
109.0,30,4258.0657
-4.0,30,4258.081326
309.0,30,4258.112574
342.0,30,4258.143825
211.0,30,4258.159449
131.0,30,4258.190697
149.0,30,4258.22195
215.0,30,4258.440698
-4.0,30,4258.471952
167.0,30,4258.503201
269.0,30,4258.53445
200.0,30,4258.5657
229.0,30,4258.612574
211.0,30,4258.646203
240.0,30,4258.67746
280.0,30,4258.693083
153.0,30,4258.724332
160.0,30,4258.755582
160.0,30,4258.786835
91.0,30,4258.818084
116.0,30,4258.83371
7.0,30,4258.864957
47.0,30,4258.896209
51.0,30,4258.92746
25.0,30,4259.068084
98.0,30,4259.099333
262.0,30,4259.130586
200.0,30,4259.161834
189.0,30,4259.208711
131.0,30,4259.255584
-15.0,30,4259.286833
218.0,30,4259.318083
127.0,30,4259.364957
73.0,30,4259.396209
7.0,30,4259.42746
91.0,30,4259.45871
98.0,30,4259.489959
69.0,30,4259.52121
138.0,30,4259.552459
7.0,30,4259.583709
127.0,30,4259.739958
251.0,30,4259.771208
135.0,30,4259.89621
87.0,30,4259.927459
102.0,30,4259.958709
120.0,30,4259.98996
211.0,30,4260.036833
109.0,30,4260.068084
131.0,30,4260.099336
-15.0,30,4260.130583
123.0,30,4260.17746
160.0,30,4260.208708
-4.0,30,4260.239958
240.0,30,4260.255583
91.0,30,4260.302459
280.0,30,4260.318084
29.0,30,4260.349334
25.0,30,4260.380585
273.0,30,4260.411832
273.0,30,4260.521209
124.0,30,4260.552458
178.0,30,4260.583709
131.0,30,4260.614959
36.0,30,4260.646208
178.0,30,4260.677457
298.0,30,4260.708707
382.0,30,4260.739959
313.0,30,4260.771207
182.0,30,4260.802459
29.0,30,4260.818083
-15.0,30,4260.849334
196.0,30,4260.880584
113.0,30,4260.911835
-15.0,30,4260.943085
229.0,30,4261.099335
218.0,30,4261.130583
156.0,30,4261.286834
240.0,30,4261.318083
58.0,30,4261.349333
233.0,30,4261.380585
171.0,30,4261.427461
62.0,30,4261.458725
51.0,30,4261.48996
273.0,30,4261.521208
-4.0,30,4261.55246
-15.0,30,4261.583709
171.0,30,4261.630593
113.0,30,4261.661834
18.0,30,4261.693083
73.0,30,4261.724335
167.0,30,4261.755584
160.0,30,4261.786835
-15.0,30,4261.818083
222.0,30,4261.927458
105.0,30,4261.958709
98.0,30,4261.989959
47.0,30,4262.036834
-4.0,30,4262.068083
153.0,30,4262.099334
-4.0,30,4262.146814
120.0,30,4262.17651
233.0,30,4262.207759
131.0,30,4262.239014
266.0,30,4262.270262
-15.0,30,4262.301508
142.0,30,4262.317135
69.0,30,4262.364011
51.0,30,4262.520259
113.0,30,4262.551509
353.0,30,4262.582757
211.0,30,4262.707762
189.0,30,4262.739011
280.0,30,4262.785884
171.0,30,4262.817137
233.0,30,4262.848386
-4.0,30,4262.879635
47.0,30,4262.910885
7.0,30,4262.942135
146.0,30,4262.973387
80.0,30,4263.028947
76.0,30,4263.097905
175.0,30,4263.145646
291.0,30,4263.187645
349.0,30,4263.223646
244.0,30,4263.261646
273.0,30,4263.297647
153.0,30,4263.336645
280.0,30,4263.464646
127.0,30,4263.506645
40.0,30,4263.542646
215.0,30,4263.580645
80.0,30,4263.614646
69.0,30,4263.649645
109.0,30,4263.680646
178.0,30,4263.711646
240.0,30,4263.745645
-4.0,30,4263.778646
25.0,30,4263.811645
266.0,30,4263.844648
204.0,30,4263.878645
109.0,30,4264.077646
175.0,30,4264.112645
-15.0,30,4264.147645
266.0,30,4264.187647
240.0,30,4264.355646
62.0,30,4264.391645
229.0,30,4264.425645
280.0,30,4264.462646
160.0,30,4264.501034
160.0,30,4264.537272
109.0,30,4264.565112
291.0,30,4264.594251
102.0,30,4264.631698
240.0,30,4264.657698
131.0,30,4264.683348
58.0,30,4264.7146
204.0,30,4264.745643
160.0,30,4264.781643
237.0,30,4264.811644
102.0,30,4264.839643
160.0,30,4264.867642
91.0,30,4264.977644
131.0,30,4265.010644
171.0,30,4265.04861
62.0,30,4265.08561
222.0,30,4265.12261
80.0,30,4265.15761
280.0,30,4265.188611
262.0,30,4265.219611
193.0,30,4265.250611
167.0,30,4265.28161
-15.0,30,4265.31661
102.0,30,4265.350609
80.0,30,4265.38361
69.0,30,4265.606611
47.0,30,4265.659611
251.0,30,4265.707611
218.0,30,4265.74561
91.0,30,4265.87761
193.0,30,4265.91461
189.0,30,4265.95761
65.0,30,4265.99661
175.0,30,4266.04061
-15.0,30,4266.080611
251.0,30,4266.116611
167.0,30,4266.15163
98.0,30,4266.19361
240.0,30,4266.227611
117.0,30,4266.262611
58.0,30,4266.295612
150.0,30,4266.32961
204.0,30,4266.361611
-4.0,30,4266.39861
120.0,30,4266.435611
113.0,30,4266.479611
90.0,30,4266.611611
320.0,30,4266.65061
98.0,30,4266.688635
91.0,30,4266.725612
-15.0,30,4266.76361
246.0,30,4266.80961
29.0,30,4266.846611
142.0,30,4266.88061
120.0,30,4266.915611
153.0,30,4266.960839
-15.0,30,4266.997197
229.0,30,4267.02967
127.0,30,4267.180432
269.0,30,4267.212685
142.0,30,4267.242361
-15.0,30,4267.273761
138.0,30,4267.308314
-15.0,30,4267.445602
288.0,30,4267.488694
7.0,30,4267.531886
109.0,30,4267.566429
211.0,30,4267.607637
131.0,30,4267.648636
200.0,30,4267.685123
109.0,30,4267.71861
40.0,30,4267.749351
25.0,30,4267.779536
69.0,30,4267.809574
131.0,30,4267.83817
138.0,30,4267.864766
146.0,30,4267.897985
-15.0,30,4267.925622
284.0,30,4267.952461
229.0,30,4267.984749
18.0,30,4268.098991
76.0,30,4268.13495
171.0,30,4268.172189
219.0,30,4268.2075
193.0,30,4268.241807
-15.0,30,4268.276312
138.0,30,4268.304306
280.0,30,4268.33205
178.0,30,4268.359627
-15.0,30,4268.391047
222.0,30,4268.425675
40.0,30,4268.574118
58.0,30,4268.605086
98.0,30,4268.639441
168.0,30,4268.667239
233.0,30,4268.696618
80.0,30,4268.726325
324.0,30,4268.833597
102.0,30,4268.868928
36.0,30,4268.904911
295.0,30,4268.939422
251.0,30,4268.973763
29.0,30,4269.006461
181.0,30,4269.038319
149.0,30,4269.067759
200.0,30,4269.098235
69.0,30,4269.127625
29.0,30,4269.16083
331.0,30,4269.19353
131.0,30,4269.222693
40.0,30,4269.248369
-15.0,30,4269.276799
138.0,30,4269.308293
98.0,30,4269.338177
109.0,30,4269.454854
153.0,30,4269.490855
371.0,30,4269.520335
29.0,30,4269.557672
262.0,30,4269.595518
164.0,30,4269.631909
244.0,30,4269.66691
189.0,30,4269.70091
58.0,30,4269.737911
69.0,30,4269.773911
393.0,30,4269.811911
127.0,30,4269.96091
-4.0,30,4269.992911
69.0,30,4270.021911
18.0,30,4270.05091
80.0,30,4270.07991
171.0,30,4270.109911
135.0,30,4270.22491
-15.0,30,4270.259911
382.0,30,4270.297909
47.0,30,4270.33191
116.0,30,4270.378911
138.0,30,4270.41591
178.0,30,4270.473347
-15.0,30,4270.507346
211.0,30,4270.539791
47.0,30,4270.569353
106.0,30,4270.613352
131.0,30,4270.649353
171.0,30,4270.682352
211.0,30,4270.714352
138.0,30,4270.739002
-15.0,30,4270.789051
113.0,30,4270.825053
131.0,30,4270.859945
91.0,30,4270.986458
-15.0,30,4271.017707
193.0,30,4271.048958
91.0,30,4271.080209
-4.0,30,4271.127083
200.0,30,4271.158334
138.0,30,4271.173958
-15.0,30,4271.205209
222.0,30,4271.23646
47.0,30,4271.386335
69.0,30,4271.417585
113.0,30,4271.43321
80.0,30,4271.464462
109.0,30,4271.49571
167.0,30,4271.52696
109.0,30,4271.542586
215.0,30,4271.573834
320.0,30,4271.696177
109.0,30,4271.73043
273.0,30,4271.755431
313.0,30,4271.786682
131.0,30,4271.817933
80.0,30,4271.859645
149.0,30,4271.873327
186.0,30,4271.904579
251.0,30,4271.943408
36.0,30,4271.959574
186.0,30,4271.990827
229.0,30,4272.006452
87.0,30,4272.037702
211.0,30,4272.068953
87.0,30,4272.100201
153.0,30,4272.131452
222.0,30,4272.162702
-15.0,30,4272.26769
149.0,30,4272.31497
69.0,30,4272.340236
25.0,30,4272.371491
160.0,30,4272.406391
131.0,30,4272.437644
142.0,30,4272.468895
215.0,30,4272.500145
258.0,30,4272.640773
324.0,30,4272.679905
193.0,30,4272.710579
124.0,30,4272.723762
91.0,30,4272.755016
287.0,30,4272.786266
102.0,30,4272.817517
62.0,30,4272.848767
69.0,30,4272.880017
131.0,30,4272.987137
251.0,30,4273.018388
182.0,30,4273.065262
116.0,30,4273.096513
-15.0,30,4273.127761
211.0,30,4273.159011
153.0,30,4273.190261
113.0,30,4273.205888
200.0,30,4273.237138
138.0,30,4273.268387
120.0,30,4273.299638
295.0,30,4273.327646
171.0,30,4273.341026
47.0,30,4273.372281
98.0,30,4273.403531
193.0,30,4273.419155
171.0,30,4273.45884
7.0,30,4273.598893
153.0,30,4273.638093
204.0,30,4273.671084
175.0,30,4273.70242
349.0,30,4273.736044
193.0,30,4273.756955
-15.0,30,4273.788208
73.0,30,4273.819457
295.0,30,4273.960081
87.0,30,4273.994824
211.0,30,4274.007876
295.0,30,4274.03913
40.0,30,4274.070382
76.0,30,4274.101632
76.0,30,4274.117257
109.0,30,4274.148507
7.0,30,4274.179755
266.0,30,4274.289131
58.0,30,4274.33249
320.0,30,4274.357504
124.0,30,4274.388755
-15.0,30,4274.420005
-4.0,30,4274.451255
116.0,30,4274.498132
58.0,30,4274.524759
182.0,30,4274.556015
138.0,30,4274.587263
109.0,30,4274.618513
91.0,30,4274.649762
-15.0,30,4274.677417
149.0,30,4274.703126
200.0,30,4274.732127
36.0,30,4274.75773
138.0,30,4274.773355
144.0,30,4274.898355
222.0,30,4274.929605
18.0,30,4274.960856
197.0,30,4274.992105
29.0,30,4275.023355
116.0,30,4275.058527
328.0,30,4275.089781
160.0,30,4275.230406
69.0,30,4275.246031
251.0,30,4275.277281
87.0,30,4275.315147
109.0,30,4275.342537
127.0,30,4275.358165
211.0,30,4275.389417
40.0,30,4275.420666
171.0,30,4275.45478
58.0,30,4275.486223
-15.0,30,4275.607872
142.0,30,4275.644965
214.0,30,4275.678432
200.0,30,4275.710645
36.0,30,4275.743184
229.0,30,4275.778567
109.0,30,4275.821837
186.0,30,4275.855838
251.0,30,4275.889887
200.0,30,4275.926059
138.0,30,4275.963059
160.0,30,4275.996059
193.0,30,4276.027059
175.0,30,4276.057059
98.0,30,4276.075357
189.0,30,4276.109275
-4.0,30,4276.140529
47.0,30,4276.245424
193.0,30,4276.279736
58.0,30,4276.314172
229.0,30,4276.340835
113.0,30,4276.372087
229.0,30,4276.41426
142.0,30,4276.558683
138.0,30,4276.588043
160.0,30,4276.609752
186.0,30,4276.64352
127.0,30,4276.674361
240.0,30,4276.703575
40.0,30,4276.735577
36.0,30,4276.767576
58.0,30,4276.797576
40.0,30,4276.81037
262.0,30,4276.841625
146.0,30,4276.951
251.0,30,4276.993409
199.0,30,4277.024664
251.0,30,4277.055921
