#{"t_start": 1646342360.7748973, "env_id": "wordle-v0"}
r,l,t
-6,9,52.99127
39,6,53.006896
33,9,53.038146
36,8,53.085021
32,9,53.116272
37,6,53.14752
41,3,53.163148
29,3,53.178771
45,2,53.178771
32,2,53.194396
25,1,53.194396
33,13,53.256894
31,4,53.272523
25,1,53.288146
37,6,53.303771
17,12,54.381811
44,6,54.397436
25,2,54.413061
40,6,54.428685
29,3,54.44431
49,4,54.44431
37,5,54.459936
45,6,54.506811
40,9,54.538062
33,5,54.553684
35,6,54.584936
31,5,54.60056
25,1,54.616184
31,7,54.647436
-12,11,54.69431
48,6,54.709934
21,7,54.741186
43,5,54.75681
35,12,54.78806
31,5,54.819311
25,2,54.819311
37,4,54.834936
25,1,54.850557
46,5,54.866186
36,5,54.897435
45,2,54.897435
33,5,54.928686
47,4,54.94431
37,4,54.959935
39,4,54.97556
25,1,54.991183
38,11,55.038061
1,7,55.06931
24,8,55.084935
34,3,55.10056
27,2,55.10056
45,6,55.13181
29,3,55.13181
30,10,55.178686
21,25,55.272434
34,5,55.28806
31,4,55.303684
29,17,56.116183
35,5,56.131811
26,3,56.131811
29,3,56.131811
27,2,56.147435
27,2,56.147435
-1,9,56.178684
27,3,56.178684
29,3,56.178684
25,1,56.194309
25,1,56.194309
31,7,56.209934
34,5,56.209934
42,9,56.241184
28,4,56.241184
25,2,56.256808
25,1,56.256808
25,2,56.256808
-6,7,56.272434
41,10,56.303684
28,13,56.334934
39,8,56.350558
33,10,56.381809
38,5,56.397434
25,1,56.397434
35,13,56.428683
25,1,56.428683
21,8,56.44431
31,3,56.459934
35,6,56.475559
34,10,56.491183
25,1,56.506808
47,4,56.506808
27,2,56.522434
34,4,56.522434
32,10,56.553683
33,4,56.569309
52,9,56.584933
39,4,56.60056
25,1,56.60056
35,6,56.616183
37,2,56.616183
34,10,56.631809
25,1,56.647435
37,4,56.647435
36,5,56.66306
28,4,56.678683
27,2,56.678683
29,3,56.694309
25,1,56.694309
27,5,56.709933
27,2,56.709933
26,4,56.725559
44,7,56.725559
31,4,57.428683
26,7,57.44431
37,4,57.459933
36,8,57.475559
34,17,57.522433
31,3,57.522433
40,6,57.538057
29,3,57.553684
25,1,57.553684
40,6,57.569308
26,4,57.584934
7,10,57.600559
25,1,57.616184
38,7,57.631811
29,3,57.631811
29,6,57.66306
47,7,57.678684
36,4,57.678684
25,1,57.694308
27,4,57.694308
8,13,57.725564
22,5,57.741184
32,7,57.772434
27,2,57.772434
41,20,57.819309
26,10,57.850561
27,3,57.850561
-17,18,57.897435
29,3,57.897435
30,5,57.91306
27,3,57.91306
29,3,57.928686
33,3,57.928686
36,5,57.94431
29,3,57.94431
5,14,57.991184
3,14,58.022433
25,3,58.038059
39,9,58.053685
25,1,58.053685
0,8,58.768888
25,1,58.768888
30,14,58.815763
25,1,58.815763
32,4,58.831388
30,5,58.831388
25,1,58.847012
34,7,58.86264
43,4,58.878264
37,4,58.878264
33,8,58.893888
25,1,58.909514
25,1,58.909514
31,3,58.909514
26,6,58.925138
37,4,58.940763
41,5,58.956387
41,10,58.972013
27,2,58.987637
35,4,58.987637
47,3,59.003263
25,1,59.003263
26,4,59.018887
33,5,59.034513
33,4,59.050138
31,4,59.050138
47,3,59.050138
45,2,59.065763
39,5,59.081393
28,9,59.097013
33,8,59.128263
36,4,59.128263
25,2,59.143889
27,6,59.143889
39,9,59.175136
45,7,59.190763
46,4,59.206389
27,2,59.206389
32,7,59.222013
32,9,59.237638
30,5,59.253263
32,4,59.26889
25,1,59.26889
26,19,59.315764
31,3,59.331388
37,2,59.331388
29,2,59.331388
46,8,59.362637
25,2,59.362637
35,4,59.378263
33,3,59.393889
-2,10,59.409514
32,13,60.11264
32,5,60.128262
29,3,60.128262
31,5,60.159515
27,2,60.17514
35,6,60.190764
29,2,60.190764
35,14,60.222016
38,6,60.23764
45,3,60.23764
44,9,60.268888
27,2,60.268888
33,6,60.284516
29,5,60.30014
27,2,60.30014
25,1,60.315765
31,4,60.315765
29,3,60.331387
30,5,60.331387
43,16,60.378264
41,5,60.39389
-9,11,60.409515
28,4,60.425138
27,2,60.440764
37,5,60.45639
35,6,60.472014
31,3,60.472014
38,6,60.487639
46,6,60.503263
24,4,60.503263
39,6,60.51889
31,5,60.534514
29,3,60.55014
40,6,60.565764
39,5,60.565764
42,5,60.581389
45,5,60.597013
46,12,60.628263
43,10,60.643889
42,12,60.675139
29,4,60.690765
24,4,60.690765
33,4,60.706393
32,4,60.72202
27,2,60.72202
25,1,60.72202
33,4,60.737639
26,4,60.753263
31,3,60.753263
40,6,61.597012
29,6,61.61264
49,3,61.628263
25,1,61.628263
28,7,61.659514
25,3,61.67514
25,1,61.67514
27,2,61.67514
29,3,61.690764
25,1,61.690764
25,1,61.690764
25,1,61.690764
25,1,61.70639
36,5,61.722014
34,5,61.737639
25,1,61.737639
45,2,61.737639
25,1,61.737639
25,1,61.753264
39,7,61.768889
25,1,61.768889
26,4,61.784515
26,3,61.800139
40,6,61.831389
45,2,61.831389
45,6,61.862641
42,8,61.893889
32,12,61.940764
49,7,61.972015
34,4,61.987637
33,3,62.003264
31,3,62.018889
32,2,62.018889
-9,8,62.065764
32,14,62.128264
25,3,62.143887
22,9,62.17514
39,4,62.190764
27,2,62.206389
41,5,62.237637
31,3,62.237637
29,3,62.253264
25,1,62.268889
38,10,62.300139
34,6,62.331389
25,1,62.347015
44,3,62.347015
28,4,62.378265
29,2,62.378265
23,7,62.409514
35,6,62.440764
39,7,62.472015
31,22,62.565762
29,3,62.581389
25,1,62.581389
35,6,62.612642
25,1,62.612642
29,3,62.628265
42,5,62.643891
29,2,63.60061
44,3,63.612762
31,3,63.612762
31,6,63.644015
46,7,63.65964
36,11,63.706512
33,3,63.722138
32,5,63.722138
43,4,63.753389
35,9,63.784638
25,1,63.784638
29,3,63.800264
29,3,63.800264
31,3,63.815887
30,5,63.831515
38,6,63.847137
27,5,63.862766
30,11,63.894014
31,3,63.909637
29,2,63.909637
35,6,63.925264
43,4,63.940889
36,5,63.956513
25,1,63.956513
32,16,64.00339
27,2,64.019013
49,6,64.034638
43,9,64.050264
29,3,64.065891
35,4,64.081512
46,4,64.097141
2,6,64.112764
25,2,64.12839
28,12,64.175262
29,3,64.175262
25,1,64.190888
39,3,64.190888
40,11,64.237765
42,12,64.269013
29,2,64.269013
41,6,64.300265
8,12,64.331514
30,11,64.362762
27,2,64.362762
33,3,64.378387
32,5,64.394014
33,6,64.40964
24,3,64.425264
23,5,65.300268
27,2,65.315891
27,2,65.315891
30,6,65.347139
30,7,65.362762
31,3,65.37839
25,2,65.37839
42,11,65.409639
32,4,65.425262
25,2,65.425262
49,3,65.44089
25,2,65.44089
24,3,65.456513
25,1,65.456513
47,6,65.487763
31,4,65.503389
27,2,65.503389
27,2,65.519014
47,11,65.534637
25,1,65.550264
37,4,65.550264
27,2,65.565889
37,5,65.565889
27,2,65.581512
36,5,65.581512
39,5,65.59714
24,3,65.612764
25,1,65.612764
32,4,65.612764
49,4,65.628387
27,8,65.644015
45,2,65.659639
24,4,65.659639
32,4,65.675262
35,4,65.690888
38,5,65.706512
25,1,65.706512
25,1,65.706512
25,2,65.706512
24,3,65.72214
25,2,65.72214
38,13,65.753388
37,4,65.769012
31,4,65.784637
38,4,65.784637
25,1,65.784637
25,1,65.800264
41,12,65.83152
29,2,65.83152
27,2,65.83152
31,3,65.847139
25,3,65.847139
25,1,65.862765
38,9,65.878388
34,5,65.894012
43,4,65.894012
27,2,65.909637
27,2,65.909637
37,6,65.925264
34,11,65.940889
29,2,65.956515
31,3,65.956515
45,9,65.987766
33,3,65.987766
26,3,66.706515
25,1,66.706515
45,3,66.706515
25,1,66.722139
46,5,66.722139
27,2,66.737764
27,3,66.737764
23,7,66.753389
25,2,66.769015
29,6,66.784639
36,9,66.800264
25,1,66.800264
36,3,66.815888
34,6,66.831513
36,6,66.847138
28,4,66.862764
37,5,66.878388
37,7,66.894013
30,5,66.909638
-16,23,66.956514
45,8,66.987763
29,3,66.987763
25,2,67.00339
31,4,67.00339
39,5,67.019014
38,4,67.019014
35,4,67.034639
27,2,67.034639
37,4,67.050262
47,3,67.06589
40,5,67.06589
24,4,67.081512
-6,13,67.112762
42,6,67.128388
41,5,67.144014
40,6,67.159638
25,3,67.175264
27,3,67.175264
25,2,67.175264
29,2,67.190894
45,3,67.190894
37,2,67.206512
27,2,67.206512
26,3,67.206512
25,1,67.222139
24,4,67.222139
39,6,67.237762
37,2,67.25339
34,3,67.25339
37,5,67.26902
45,3,67.26902
45,3,67.284645
45,3,67.284645
25,1,67.284645
46,4,67.300265
38,7,67.31589
34,5,67.331517
32,4,67.347138
26,23,68.081518
2,10,68.112763
48,4,68.128388
25,1,68.128388
45,2,68.128388
44,7,68.144014
40,6,68.159639
43,7,68.175265
37,2,68.190888
28,4,68.190888
23,5,68.206514
48,10,68.237763
49,9,68.253387
34,5,68.269015
-6,9,68.284638
-4,15,68.331514
36,5,68.34714
38,4,68.34714
27,5,68.362762
30,5,68.378389
31,3,68.378389
40,7,68.409638
25,1,68.409638
39,7,68.425264
27,5,68.440887
40,6,68.456511
38,4,68.472139
27,2,68.472139
31,10,68.503388
28,3,68.503388
34,6,68.519012
25,2,68.534638
35,5,68.550262
35,5,68.565889
39,3,68.565889
33,4,68.581513
27,2,68.581513
33,3,68.6028
33,4,68.610799
25,1,68.6138
2,7,68.622844
25,1,68.622844
29,3,68.638469
38,6,68.654096
29,4,68.654096
37,2,68.654096
25,2,68.66972
40,6,68.685345
45,6,68.700969
40,19,69.435345
29,3,69.435345
27,2,69.450971
25,1,69.450971
34,5,69.466594
39,5,69.482221
31,4,69.497844
26,4,69.497844
40,5,69.513471
25,1,69.513471
37,4,69.529095
48,4,69.544721
45,2,69.544721
25,1,69.544721
27,3,69.560346
45,2,69.560346
45,2,69.560346
25,2,69.575972
38,6,69.591594
36,8,69.607221
39,15,69.654096
26,4,69.654096
38,7,69.66972
25,1,69.66972
43,5,69.685346
27,5,69.700969
34,3,69.716595
25,1,69.716595
34,3,69.716595
39,4,69.73222
43,8,69.747847
27,2,69.763469
41,4,69.779096
38,8,69.794719
35,6,69.810344
39,4,69.810344
25,4,69.825969
25,1,69.825969
33,3,69.841596
31,3,69.841596
37,4,69.857221
27,3,69.857221
35,12,69.888472
23,4,69.904096
38,8,69.919721
28,4,69.935345
29,3,69.935345
25,1,69.950969
38,7,69.966596
37,4,69.966596
27,2,69.982219
44,9,69.997846
25,1,69.997846
44,4,70.013469
33,9,70.044722
25,4,70.044722
35,4,70.060346
25,2,70.060346
27,2,70.763469
23,6,70.779097
39,5,70.794721
30,12,70.825971
25,1,70.825971
43,7,70.841596
39,7,70.85722
26,4,70.872846
35,6,70.888469
39,6,70.888469
29,5,70.904097
25,1,70.904097
37,7,70.935347
34,8,70.950971
37,5,70.966598
25,1,70.966598
31,8,70.982221
37,5,70.997846
26,3,71.01347
45,3,71.01347
27,2,71.029097
29,3,71.029097
37,4,71.044721
32,4,71.044721
36,6,71.060346
25,1,71.060346
33,3,71.075971
47,3,71.075971
33,7,71.107222
31,3,71.107222
29,6,71.122846
44,4,71.138471
24,4,71.154098
39,5,71.169721
25,2,71.169721
19,10,71.200972
41,5,71.216594
40,6,71.232222
27,2,71.232222
31,3,71.247844
39,5,71.263472
37,4,71.263472
29,8,71.29472
45,3,71.29472
35,7,71.325969
38,4,71.341595
28,5,71.357221
27,2,71.372846
25,1,71.372846
25,3,71.404103
26,3,71.41972
25,1,71.41972
29,3,71.435345
25,1,71.435345
25,1,71.435345
38,4,71.45097
14,21,72.279097
29,7,72.294719
29,2,72.294719
29,3,72.310345
44,4,72.32597
36,10,72.357219
44,6,72.372844
37,4,72.372844
25,3,72.38847
33,3,72.404095
25,2,72.404095
25,2,72.404095
37,4,72.419719
34,3,72.435344
31,3,72.435344
27,2,72.450969
37,2,72.450969
25,1,72.450969
22,7,72.466594
25,4,72.482219
36,3,72.497846
39,5,72.51347
44,3,72.51347
37,5,72.529094
24,3,72.54472
29,2,72.54472
25,1,72.54472
41,5,72.560344
31,6,72.575971
38,7,72.60722
39,3,72.60722
32,5,72.622844
25,1,72.622844
28,7,72.654096
31,3,72.654096
31,3,72.669719
33,4,72.669719
21,7,72.70097
42,9,72.716594
39,3,72.73222
39,6,72.747845
25,1,72.747845
41,5,72.763469
31,4,72.779094
37,4,72.794719
25,1,72.794719
29,3,72.810344
25,1,72.810344
35,6,72.825969
25,2,72.825969
37,3,72.841594
37,4,72.857221
38,8,72.872844
46,4,72.888473
25,1,72.888473
37,4,72.904094
25,1,72.904094
25,2,72.904094
24,12,72.95097
40,6,72.966595
24,3,72.966595
25,3,72.98222
25,2,72.98222
25,1,72.98222
28,4,72.997844
49,4,73.013469
25,2,73.997416
37,7,74.013041
37,2,74.028667
26,10,74.059915
28,4,74.059915
36,4,74.075542
33,4,74.091167
27,2,74.091167
29,3,74.106791
47,7,74.122416
46,4,74.13804
28,4,74.153666
40,6,74.169291
25,1,74.169291
41,5,74.184917
33,3,74.184917
35,5,74.200541
27,2,74.216166
25,3,74.216166
33,4,74.231791
37,4,74.247417
25,2,74.247417
28,17,74.294291
27,2,74.309917
33,4,74.325541
29,3,74.325541
35,9,74.35679
37,5,74.372417
29,3,74.372417
31,6,74.403666
29,3,74.403666
41,5,74.419291
37,8,74.45054
28,4,74.45054
29,2,74.466166
37,3,74.466166
36,4,74.48179
31,5,74.497416
32,6,74.513042
31,4,74.528667
25,1,74.528667
36,5,74.544292
36,5,74.559916
34,5,74.575541
25,5,74.591166
29,3,74.606791
30,7,74.622417
49,6,74.638041
29,6,74.653668
24,5,74.669292
27,2,74.669292
45,2,74.684916
45,2,74.684916
25,2,74.700542
31,6,74.716168
36,5,74.731794
39,5,74.731794
35,4,75.544291
36,6,75.559919
39,3,75.559919
25,1,75.575541
25,1,75.575541
29,3,75.575541
25,1,75.575541
33,4,75.591173
25,2,75.591173
33,4,75.606793
31,3,75.622415
25,2,75.622415
35,4,75.638042
29,3,75.638042
33,3,75.653668
24,6,75.669293
30,11,75.684916
37,4,75.700542
39,6,75.716167
44,4,75.731792
40,6,75.747417
25,2,75.747417
25,1,75.747417
34,3,75.763041
29,3,75.763041
29,2,75.763041
37,4,75.778666
26,4,75.794291
45,2,75.794291
37,2,75.794291
29,3,75.794291
43,8,75.825547
-4,8,75.841168
45,2,75.856793
35,9,75.872419
38,4,75.888048
29,5,75.903673
25,2,75.903673
41,5,75.919293
40,6,75.934918
25,2,75.934918
38,5,75.950543
24,5,75.966165
25,1,75.966165
39,7,75.981792
31,4,75.981792
25,2,75.997418
41,9,76.013041
39,3,76.028667
26,4,76.028667
40,5,76.044292
25,2,76.044292
34,3,76.059918
29,16,76.091166
29,5,76.106793
40,6,76.122417
41,5,76.138043
27,2,76.138043
25,1,76.153668
30,5,76.153668
36,6,76.16929
25,5,76.184918
28,4,76.903668
35,7,76.919293
39,6,76.934916
29,3,76.934916
36,7,76.966167
25,1,76.966167
34,7,76.98179
40,5,76.997417
29,3,76.997417
42,6,77.01304
28,4,77.028666
36,5,77.044293
27,5,77.059916
37,5,77.075544
32,5,77.075544
24,5,77.091169
24,4,77.091169
29,2,77.106796
22,7,77.122417
39,5,77.138046
43,6,77.153671
39,7,77.169291
29,3,77.169291
29,5,77.184916
28,4,77.200542
36,3,77.200542
36,5,77.216167
25,1,77.216167
27,14,77.247418
39,3,77.263043
39,6,77.278667
32,4,77.294291
45,2,77.294291
28,4,77.309917
40,11,77.325542
36,5,77.341167
37,4,77.356791
31,6,77.372418
42,9,77.388042
33,8,77.434917
25,1,77.434917
37,5,77.434917
47,14,77.481793
45,2,77.481793
31,3,77.497416
25,1,77.497416
27,4,77.497416
33,5,77.513042
26,3,77.513042
27,6,77.544297
36,5,77.544297
34,7,78.247419
36,5,78.263043
33,4,78.278668
34,12,78.309917
42,6,78.309917
36,5,78.325542
27,2,78.341166
46,13,78.372419
25,1,78.372419
40,6,78.388047
23,5,78.403667
35,7,78.419297
7,10,78.434917
25,4,78.45055
30,4,78.466166
36,9,78.481791
36,4,78.497423
41,10,78.513042
46,5,78.528667
25,2,78.528667
25,1,78.528667
36,6,78.544293
34,5,78.559917
27,3,78.575541
36,5,78.575541
27,3,78.591168
28,8,78.606792
29,3,78.627963
21,19,78.663645
27,2,78.67927
25,1,78.67927
26,4,78.694895
25,7,78.710518
23,5,78.710518
39,3,78.726143
33,5,78.741768
40,10,78.757392
39,5,78.773018
32,5,78.773018
25,1,78.788644
33,5,78.804268
31,3,78.804268
41,8,78.819895
41,6,78.835521
25,1,78.851143
37,5,78.86677
48,5,78.86677
33,3,79.55427
31,3,79.569895
43,18,79.601144
33,7,79.61677
25,1,79.61677
31,18,79.679268
25,1,79.679268
19,9,79.694894
29,2,79.710519
25,1,79.710519
37,4,79.710519
27,8,79.741769
25,1,79.741769
38,7,79.757392
40,4,79.773021
47,3,79.773021
45,2,79.788645
49,4,79.788645
35,4,79.804271
34,11,79.83552
30,4,79.851149
34,7,79.866771
46,4,79.866771
40,7,79.89802
25,2,79.89802
42,6,79.913643
29,2,79.913643
30,4,79.92927
45,2,79.92927
31,4,79.944896
28,4,79.944896
27,2,79.960522
29,3,79.960522
34,3,79.976147
49,6,79.991769
44,3,79.991769
29,2,80.007396
28,4,80.007396
32,4,80.023018
36,3,80.023018
36,5,80.038646
31,4,80.054271
40,9,80.069897
25,2,80.085521
27,5,80.085521
36,6,80.101146
36,5,80.11677
28,4,80.132395
25,1,80.132395
25,5,80.14802
37,4,80.14802
32,4,80.163643
51,4,80.17927
33,4,80.17927
25,2,80.194893
25,2,80.194893
42,9,80.913647
38,6,80.92927
33,3,80.92927
24,3,80.944896
25,23,81.007393
25,2,81.007393
37,6,81.02302
25,2,81.02302
40,7,81.038646
41,5,81.05427
25,1,81.05427
39,4,81.069896
36,8,81.085521
36,5,81.101145
39,3,81.101145
32,4,81.11677
38,7,81.132395
39,5,81.148019
45,3,81.148019
31,3,81.163644
25,1,81.163644
33,6,81.179268
23,5,81.194896
34,14,81.226145
37,4,81.226145
30,7,81.257394
27,16,81.288643
23,4,81.288643
37,5,81.30427
29,2,81.30427
45,3,81.319894
27,5,81.335518
45,2,81.351146
33,4,81.351146
53,8,81.382395
29,6,81.398021
27,3,81.413644
27,6,81.429272
-17,22,81.491771
37,4,81.507396
46,4,81.523019
27,8,81.538645
35,15,82.460518
39,6,82.491768
21,15,82.538644
25,1,82.538644
31,3,82.538644
39,9,82.569896
25,1,82.569896
27,2,82.58552
33,3,82.58552
36,5,82.616768
23,8,82.648021
25,1,82.648021
31,3,82.663643
25,1,82.663643
37,4,82.679271
31,3,82.694893
28,7,82.71052
28,3,82.726146
3,12,82.774276
34,5,82.805527
34,9,82.836774
37,6,82.868028
31,3,82.883651
25,1,82.899276
29,3,82.899276
35,4,82.930527
40,5,82.946151
36,3,82.961773
25,1,82.961773
47,3,82.977402
44,7,83.008651
40,4,83.024274
36,5,83.055525
39,5,83.071151
34,7,83.102402
28,3,83.118027
35,6,83.149277
36,5,83.164902
36,5,83.211775
31,3,83.227402
47,4,83.243026
33,3,83.258652
25,3,83.258652
29,2,83.274284
25,1,83.274284
26,3,83.289898
35,4,83.305526
25,1,83.321148
41,5,83.336776
30,4,83.352403
41,5,83.368025
39,5,83.383652
28,4,83.383652
25,3,83.399277
25,2,83.414901
25,2,83.414901
27,2,83.430527
25,1,83.430527
39,3,83.446152
38,5,83.461777
37,2,83.477402
36,10,83.524276
37,4,84.475693
27,3,84.491318
27,2,84.491318
23,8,84.506943
25,1,84.522568
28,4,84.538193
43,8,84.553818
25,1,84.553818
40,6,84.585067
38,6,84.600692
25,2,84.600692
27,2,84.616317
44,4,84.616317
8,9,84.663194
6,7,84.678818
25,1,84.678818
39,4,84.694445
33,4,84.710069
25,1,84.710069
36,3,84.725694
25,1,84.725694
24,37,84.835067
27,5,84.850693
36,3,84.86632
-2,9,84.897568
37,4,84.913193
25,1,84.913193
33,3,84.913193
25,1,84.928819
45,2,84.928819
31,3,84.944443
37,4,84.944443
40,5,84.960068
32,5,84.975693
40,9,85.022566
29,3,85.038193
20,9,85.069444
37,4,85.085068
29,2,85.100693
25,1,85.100693
33,3,85.116318
37,5,85.147569
28,4,85.163193
26,6,85.178818
37,4,85.210068
37,2,85.210068
31,5,85.241317
25,1,85.241317
29,2,85.256943
33,3,85.256943
37,4,85.288193
39,6,85.303817
27,2,85.319452
25,2,85.319452
41,5,85.350693
36,5,85.366318
32,5,85.397567
33,3,86.147568
25,5,86.163191
26,3,86.178819
37,4,86.178819
47,7,86.210065
36,5,86.210065
36,9,86.241316
25,2,86.241316
45,6,86.256941
25,2,86.272568
37,10,86.288192
25,2,86.303816
24,3,86.303816
25,1,86.319442
23,5,86.319442
37,7,86.350692
30,13,86.366316
39,4,86.381942
28,8,86.397566
25,1,86.413192
29,3,86.413192
38,10,86.428819
25,1,86.444442
33,4,86.444442
31,5,86.460068
38,8,86.491318
25,1,86.491318
37,2,86.491318
31,3,86.506943
27,3,86.506943
31,4,86.522569
43,6,86.538199
34,6,86.553818
36,4,86.553818
36,3,86.569442
46,4,86.585068
40,7,86.600692
39,6,86.616318
37,4,86.616318
28,3,86.63194
45,2,86.63194
25,1,86.63194
32,5,86.647568
49,5,86.663191
25,1,86.663191
37,4,86.678818
36,4,86.678818
40,6,86.710068
38,5,86.710068
37,5,86.725693
25,1,86.725693
29,2,86.741318
37,4,86.741318
29,6,86.756941
38,7,86.772567
37,5,86.788193
27,2,86.803816
37,5,86.803816
29,3,87.506941
35,6,87.522567
37,2,87.538193
37,4,87.538193
25,1,87.538193
47,4,87.553818
29,3,87.569443
31,3,87.569443
41,5,87.585066
25,1,87.585066
36,4,87.600693
46,13,87.631943
46,7,87.647569
25,1,87.663191
41,5,87.678817
41,4,87.678817
25,1,87.678817
9,10,87.710068
44,3,87.725692
-11,34,87.803817
37,4,87.819442
32,9,87.835068
28,5,87.850692
31,3,87.850692
29,5,87.866319
33,4,87.881942
25,2,87.881942
41,4,87.897568
29,3,87.897568
41,5,87.913194
45,8,87.928816
25,2,87.944443
29,2,87.944443
34,5,87.960067
42,6,87.975693
33,3,87.975693
37,4,87.991315
-6,11,88.006941
35,5,88.022568
39,7,88.038193
37,4,88.053816
25,1,88.053816
38,4,88.069454
45,3,88.069454
41,4,88.085067
28,5,88.085067
25,1,88.100691
37,4,88.100691
38,4,88.116322
36,5,88.131943
43,6,88.147566
37,5,88.830528
39,3,88.846155
36,5,88.861778
37,4,88.877404
41,5,88.893028
45,2,88.893028
35,4,88.893028
33,12,88.924279
25,1,88.93991
18,26,88.986778
29,2,88.986778
27,5,89.002405
25,1,89.018028
33,9,89.033654
27,5,89.049278
29,5,89.049278
45,2,89.064904
37,7,89.08053
45,3,89.096153
27,3,89.096153
39,7,89.111787
24,3,89.127404
37,4,89.143029
44,3,89.143029
37,4,89.158654
45,2,89.158654
36,5,89.174279
31,3,89.174279
40,6,89.189904
25,1,89.189904
28,6,89.205529
31,3,89.221154
32,5,89.252403
25,2,89.26803
40,6,89.283655
30,16,89.314905
37,4,89.33053
46,5,89.346155
33,4,89.346155
1,8,89.377405
26,3,89.377405
36,6,89.393028
40,6,89.408655
33,7,89.424279
29,2,89.424279
47,4,89.439903
49,6,89.455529
24,4,89.471165
31,3,89.471165
25,5,89.486779
42,5,89.502405
45,2,89.502405
35,6,90.20553
36,5,90.221153
29,12,90.236781
25,1,90.252403
38,7,90.268029
33,4,90.268029
29,7,90.299279
31,3,90.299279
45,3,90.314904
41,5,90.330528
32,8,90.346154
34,7,90.361778
30,4,90.361778
29,2,90.377404
33,4,90.377404
31,3,90.393029
30,4,90.393029
37,4,90.408654
25,1,90.408654
34,7,90.424278
39,3,90.439908
29,2,90.439908
38,10,90.471153
35,6,90.471153
24,3,90.48678
40,6,90.502404
29,2,90.502404
36,5,90.518028
25,1,90.518028
35,6,90.533653
28,3,90.533653
37,7,90.549278
49,3,90.564903
25,1,90.564903
28,4,90.580529
30,4,90.580529
50,5,90.596154
31,4,90.611781
25,1,90.611781
38,8,90.627403
40,6,90.643031
30,4,90.658656
37,4,90.674284
35,5,90.674284
35,6,90.689904
27,2,90.70553
25,1,90.70553
45,2,90.70553
36,4,90.721155
25,3,90.721155
43,8,90.752404
29,3,90.752404
25,1,90.752404
35,5,90.768029
37,4,90.768029
31,10,90.799279
25,1,90.799279
43,8,91.54928
27,5,91.564903
25,1,91.564903
39,3,91.580529
47,6,91.61178
33,4,91.627405
37,4,91.627405
26,9,91.658656
33,4,91.674282
33,3,91.674282
31,3,91.689905
2,8,91.721153
34,7,91.752406
22,6,91.783656
43,6,91.814906
30,5,91.846154
48,5,91.861782
29,2,91.877406
25,1,91.877406
37,4,91.893031
25,1,91.908655
25,1,91.908655
31,6,91.939903
36,3,91.939903
28,7,91.971153
47,3,91.98678
37,4,92.002405
30,5,92.033653
41,5,92.049279
46,4,92.080531
29,3,92.080531
37,5,92.111781
40,6,92.14303
32,5,92.158656
29,6,92.174279
30,4,92.189905
33,3,92.189905
-1,6,92.20553
39,3,92.221156
35,4,92.23678
39,3,92.23678
31,3,92.252405
32,7,92.268031
40,9,92.29928
37,4,92.314905
25,1,92.314905
39,9,92.33053
44,3,92.346155
27,4,92.361781
29,12,92.39303
25,1,92.39303
39,3,92.408656
25,1,92.408656
37,9,92.439904
38,4,92.45553
37,4,92.45553
25,1,92.45553
37,5,92.486781
34,6,93.533653
38,5,93.564905
25,1,93.564905
40,5,93.58053
40,5,93.596153
33,9,93.627403
41,5,93.662832
37,3,93.675813
31,3,93.686854
36,7,93.702483
25,2,93.718106
23,7,93.733732
24,3,93.749358
25,1,93.749358
31,3,93.764981
37,4,93.764981
43,9,93.796232
38,4,93.811857
35,6,93.827481
39,5,93.843105
30,4,93.87436
29,3,93.87436
45,2,93.889983
31,3,93.889983
22,20,93.968108
17,11,94.014982
33,7,94.046234
31,3,94.046234
19,9,94.077484
45,5,94.093107
29,2,94.093107
29,2,94.108734
29,2,94.124358
37,5,94.139984
25,1,94.139984
37,4,94.155608
35,5,94.186856
25,1,94.186856
39,3,94.202481
33,3,94.218107
39,5,94.233734
37,4,94.264982
25,1,94.264982
25,1,94.264982
21,6,94.296232
27,21,94.389983
35,4,94.405608
45,2,94.421233
25,1,94.421233
45,3,94.436857
45,2,94.452483
33,4,94.468108
41,5,94.483731
39,9,94.530608
33,7,95.530607
29,2,95.530607
25,1,95.546238
25,2,95.546238
40,6,95.561858
37,4,95.561858
25,1,95.561858
37,4,95.577481
25,1,95.577481
33,6,95.593107
42,12,95.624357
29,2,95.624357
37,2,95.624357
38,4,95.639981
31,3,95.639981
29,4,95.655608
29,2,95.655608
25,1,95.655608
41,5,95.671233
25,1,95.686857
30,5,95.686857
