#{"t_start": 1646415598.1151147, "env_id": "wordle-v0"}
r,l,t
169.0,30,2159.098426
49.0,30,2159.129676
9.0,30,2159.160927
33.0,30,2159.192176
97.0,30,2159.223425
53.0,30,2159.270303
169.0,30,2159.301553
137.0,30,2159.332803
9.0,30,2159.379676
117.0,30,2159.410926
89.0,30,2159.442178
229.0,30,2159.473428
37.0,30,2159.504676
-15.0,30,2159.535929
61.0,30,2159.567176
-11.0,30,2159.614057
113.0,30,2159.645303
17.0,30,2159.676552
193.0,30,2159.707803
153.0,30,2159.739055
57.0,30,2159.770302
5.0,30,2159.801554
149.0,30,2159.848429
49.0,30,2159.879678
105.0,30,2159.910929
105.0,30,2159.989053
33.0,30,2160.020304
5.0,30,2160.051551
49.0,30,2160.082802
25.0,30,2160.114052
177.0,30,2160.160927
101.0,30,2160.192179
125.0,30,2160.223426
185.0,30,2160.254676
53.0,30,2160.285928
89.0,30,2160.317179
173.0,30,2160.364049
113.0,30,2160.395303
37.0,30,2160.42655
133.0,30,2160.467901
93.0,30,2160.500233
45.0,30,2160.531482
25.0,30,2160.562732
109.0,30,2160.593982
97.0,30,2160.625232
189.0,30,2160.656482
13.0,30,2160.687733
93.0,30,2160.734608
125.0,30,2160.765857
233.0,30,2160.797108
121.0,30,2160.828358
121.0,30,2160.859606
109.0,30,2160.890858
121.0,30,2160.937732
101.0,30,2160.968982
89.0,30,2161.000232
145.0,30,2161.047108
73.0,30,2161.078357
49.0,30,2163.98461
205.0,30,2164.015857
121.0,30,2164.047108
85.0,30,2164.093985
97.0,30,2164.125232
105.0,30,2164.156484
21.0,30,2164.203359
209.0,30,2164.234607
105.0,30,2164.265859
37.0,30,2164.297108
77.0,30,2164.328357
213.0,30,2164.35961
61.0,30,2164.406484
117.0,30,2164.437735
125.0,30,2164.468984
65.0,30,2164.500234
181.0,30,2164.531486
57.0,30,2164.578361
125.0,30,2164.60961
53.0,30,2164.656486
193.0,30,2164.70336
65.0,30,2164.73461
117.0,30,2164.781485
197.0,30,2164.812735
25.0,30,2164.859611
201.0,30,2164.906486
133.0,30,2164.937734
41.0,30,2164.984611
85.0,30,2165.0315
53.0,30,2165.062737
37.0,30,2165.109611
45.0,30,2165.156486
21.0,30,2165.187735
41.0,30,2165.281485
141.0,30,2165.312735
225.0,30,2165.359609
153.0,30,2165.406485
145.0,30,2165.437734
9.0,30,2165.479091
21.0,30,2165.525969
45.0,30,2165.55722
113.0,30,2165.604095
161.0,30,2165.65097
57.0,30,2165.68222
105.0,30,2165.729095
141.0,30,2165.77597
225.0,30,2165.80722
97.0,30,2165.854095
77.0,30,2165.887573
-15.0,30,2165.934452
89.0,30,2165.981328
145.0,30,2166.012579
205.0,30,2166.059453
81.0,30,2166.106328
89.0,30,2166.137578
113.0,30,2166.184453
93.0,30,2166.231328
169.0,30,2166.262577
81.0,30,2166.309454
189.0,30,2166.356328
73.0,30,2166.387578
101.0,30,2166.434453
73.0,30,2166.481328
105.0,30,2166.512579
17.0,30,2166.559452
269.0,30,2166.606329
125.0,30,2166.637578
137.0,30,2166.746952
33.0,30,2169.981328
85.0,30,2170.028203
17.0,30,2170.075077
-15.0,30,2170.106328
97.0,30,2170.153203
125.0,30,2170.184454
113.0,30,2170.231328
193.0,30,2170.278203
129.0,30,2170.309451
-7.0,30,2170.356326
85.0,30,2170.403203
233.0,30,2170.434452
161.0,30,2170.484949
89.0,30,2170.508473
41.0,30,2170.539724
113.0,30,2170.586599
41.0,30,2170.633474
69.0,30,2170.664724
137.0,30,2170.711599
81.0,30,2170.758474
217.0,30,2170.789724
153.0,30,2170.836599
165.0,30,2170.883476
189.0,30,2170.914725
25.0,30,2170.961599
77.0,30,2171.008476
-23.0,30,2171.039732
-35.0,30,2171.086599
161.0,30,2171.133477
173.0,30,2171.180349
117.0,30,2171.211599
89.0,30,2171.258475
21.0,30,2171.3366
29.0,30,2171.383473
285.0,30,2171.414724
45.0,30,2171.4616
69.0,30,2171.508473
-7.0,30,2171.539724
13.0,30,2171.570975
113.0,30,2171.602222
233.0,30,2171.6491
49.0,30,2171.68035
113.0,30,2171.7116
129.0,30,2171.758474
45.0,30,2171.789724
121.0,30,2171.820972
193.0,30,2171.852222
57.0,30,2171.883473
73.0,30,2171.914723
149.0,30,2171.945975
-3.0,30,2171.992849
41.0,30,2172.024096
37.0,30,2172.05535
73.0,30,2172.086598
73.0,30,2172.117849
165.0,30,2172.149097
69.0,30,2172.180348
289.0,30,2172.211598
165.0,30,2172.258475
77.0,30,2172.289722
105.0,30,2172.320974
129.0,30,2172.352222
-3.0,30,2172.383474
197.0,30,2172.414723
101.0,30,2172.461598
45.0,30,2172.524101
157.0,30,2172.555348
109.0,30,2172.602225
173.0,30,2172.633472
33.0,30,2175.477226
125.0,30,2175.524101
121.0,30,2175.555351
125.0,30,2175.586598
109.0,30,2175.633473
125.0,30,2175.672608
77.0,30,2175.700299
73.0,30,2175.731552
121.0,30,2175.762802
189.0,30,2175.794049
105.0,30,2175.840924
9.0,30,2175.872176
129.0,30,2175.903425
89.0,30,2175.934678
149.0,30,2175.965924
165.0,30,2175.997176
193.0,30,2176.028424
101.0,30,2176.0753
-3.0,30,2176.10655
21.0,30,2176.137799
113.0,30,2176.169052
169.0,30,2176.200302
85.0,30,2176.23155
53.0,30,2176.278427
109.0,30,2176.309677
33.0,30,2176.340926
93.0,30,2176.372177
77.0,30,2176.403426
105.0,30,2176.434677
49.0,30,2176.465927
77.0,30,2176.54405
161.0,30,2176.590927
217.0,30,2176.622175
41.0,30,2176.653425
13.0,30,2176.684675
17.0,30,2176.715925
49.0,30,2176.7628
241.0,30,2176.794053
85.0,30,2176.825302
69.0,30,2176.85655
53.0,30,2176.8878
185.0,30,2176.919052
45.0,30,2176.950302
13.0,30,2176.997176
65.0,30,2177.028426
225.0,30,2177.059674
49.0,30,2177.090924
101.0,30,2177.122175
33.0,30,2177.153424
97.0,30,2177.200299
189.0,30,2177.23155
81.0,30,2177.2628
117.0,30,2177.295268
153.0,30,2177.326519
173.0,30,2177.35777
129.0,30,2177.389019
105.0,30,2177.435893
61.0,30,2177.467143
5.0,30,2177.498395
105.0,30,2177.529644
141.0,30,2177.560894
141.0,30,2177.592144
13.0,30,2177.639019
97.0,30,2177.717145
69.0,30,2177.748396
-7.0,30,2177.779644
89.0,30,2177.826521
189.0,30,2177.857769
5.0,30,2181.02959
193.0,30,2181.060838
209.0,30,2181.09209
25.0,30,2181.138963
41.0,30,2181.170213
117.0,30,2181.201463
37.0,30,2181.232715
189.0,30,2181.279589
101.0,30,2181.310839
101.0,30,2181.342088
65.0,30,2181.373337
133.0,30,2181.420213
17.0,30,2181.451466
105.0,30,2181.482714
49.0,30,2181.513965
217.0,30,2181.545215
121.0,30,2181.576463
173.0,30,2181.62334
-11.0,30,2181.654589
97.0,30,2181.685838
125.0,30,2181.717091
89.0,30,2181.74834
17.0,30,2181.77959
157.0,30,2181.826465
125.0,30,2181.857714
113.0,30,2181.888964
61.0,30,2181.920213
117.0,30,2181.951466
105.0,30,2182.029588
121.0,30,2182.060839
-15.0,30,2182.107713
53.0,30,2182.138963
73.0,30,2182.170215
77.0,30,2182.217087
9.0,30,2182.248339
117.0,30,2182.27959
113.0,30,2182.326463
29.0,30,2182.357713
169.0,30,2182.388963
25.0,30,2182.435839
57.0,30,2182.467091
33.0,30,2182.49834
85.0,30,2182.529589
109.0,30,2182.560839
93.0,30,2182.607713
17.0,30,2182.638963
25.0,30,2182.670213
121.0,30,2182.701464
173.0,30,2182.732713
5.0,30,2182.77959
21.0,30,2182.810837
5.0,30,2182.842089
133.0,30,2182.87334
69.0,30,2182.904606
13.0,30,2182.935838
45.0,30,2182.982715
153.0,30,2183.013964
157.0,30,2183.045213
121.0,30,2183.076463
9.0,30,2183.107715
49.0,30,2183.138963
37.0,30,2183.185838
93.0,30,2183.248338
61.0,30,2183.27959
93.0,30,2183.326463
57.0,30,2183.357713
21.0,30,2183.388963
121.0,30,2183.420216
65.0,30,2186.295212
193.0,30,2186.326462
253.0,30,2186.357712
93.0,30,2186.388963
25.0,30,2186.435838
121.0,30,2186.467087
101.0,30,2186.506288
5.0,30,2186.53754
177.0,30,2186.584415
21.0,30,2186.63129
125.0,30,2186.66254
109.0,30,2186.709415
-15.0,30,2186.756291
69.0,30,2186.78754
93.0,30,2186.834415
93.0,30,2186.881289
57.0,30,2186.91254
109.0,30,2186.959415
25.0,30,2187.006289
205.0,30,2187.03754
141.0,30,2187.084414
9.0,30,2187.115664
141.0,30,2187.162539
145.0,30,2187.209415
21.0,30,2187.240664
21.0,30,2187.287539
93.0,30,2187.318789
105.0,30,2187.396914
89.0,30,2187.443789
77.0,30,2187.47504
205.0,30,2187.506289
89.0,30,2187.553163
201.0,30,2187.584414
41.0,30,2187.615666
101.0,30,2187.66254
113.0,30,2187.693789
85.0,30,2187.725038
49.0,30,2187.771913
-15.0,30,2187.803165
49.0,30,2187.834413
105.0,30,2187.865665
105.0,30,2187.896913
29.0,30,2187.928165
137.0,30,2187.975037
105.0,30,2188.00629
93.0,30,2188.037537
133.0,30,2188.068789
-7.0,30,2188.10004
125.0,30,2188.146913
101.0,30,2188.178164
25.0,30,2188.209416
-7.0,30,2188.240665
125.0,30,2188.271913
1.0,30,2188.303164
225.0,30,2188.350039
25.0,30,2188.381289
73.0,30,2188.412539
81.0,30,2188.44379
157.0,30,2188.475038
69.0,30,2188.50629
53.0,30,2188.584415
105.0,30,2188.615664
129.0,30,2188.646915
109.0,30,2188.678163
77.0,30,2188.709413
109.0,30,2188.756289
65.0,30,2188.78754
45.0,30,2188.818789
129.0,30,2191.678165
33.0,30,2191.725041
93.0,30,2191.75629
113.0,30,2191.787541
93.0,30,2191.834415
9.0,30,2191.865664
101.0,30,2191.907717
105.0,30,2191.943018
125.0,30,2191.974266
45.0,30,2192.005516
93.0,30,2192.052393
105.0,30,2192.08364
201.0,30,2192.11489
109.0,30,2192.161766
125.0,30,2192.193017
97.0,30,2192.224265
33.0,30,2192.271144
5.0,30,2192.302391
113.0,30,2192.333639
145.0,30,2192.36489
61.0,30,2192.396143
93.0,30,2192.427391
17.0,30,2192.474264
57.0,30,2192.505517
101.0,30,2192.536766
53.0,30,2192.568032
-3.0,30,2192.646141
5.0,30,2192.677391
5.0,30,2192.70864
185.0,30,2192.755518
69.0,30,2192.786767
177.0,30,2192.818015
65.0,30,2192.864891
113.0,30,2192.89614
-7.0,30,2192.92739
-11.0,30,2192.958639
81.0,30,2192.98989
125.0,30,2193.021143
45.0,30,2193.05239
105.0,30,2193.099265
189.0,30,2193.130517
177.0,30,2193.161765
113.0,30,2193.193018
221.0,30,2193.224265
109.0,30,2193.255516
45.0,30,2193.302392
53.0,30,2193.333641
-7.0,30,2193.364892
109.0,30,2193.396142
-19.0,30,2193.42739
225.0,30,2193.474265
41.0,30,2193.505516
225.0,30,2193.536765
41.0,30,2193.568016
73.0,30,2193.599266
129.0,30,2193.630516
49.0,30,2193.661765
37.0,30,2193.708641
105.0,30,2193.739891
93.0,30,2193.802389
89.0,30,2193.833639
101.0,30,2193.880515
73.0,30,2193.911765
-3.0,30,2193.943014
49.0,30,2193.974265
69.0,30,2194.005514
61.0,30,2194.036764
213.0,30,2194.068015
17.0,30,2194.099265
77.0,30,2196.724265
101.0,30,2196.755514
153.0,30,2196.786765
1.0,30,2196.818016
45.0,30,2196.849264
173.0,30,2196.89614
89.0,30,2196.929412
97.0,30,2196.960663
61.0,30,2196.991912
145.0,30,2197.023163
13.0,30,2197.054412
69.0,30,2197.085663
193.0,30,2197.116913
37.0,30,2197.148163
225.0,30,2197.179413
77.0,30,2197.210663
41.0,30,2197.241913
93.0,30,2197.288794
1.0,30,2197.320039
149.0,30,2197.351287
153.0,30,2197.382538
61.0,30,2197.413787
81.0,30,2197.445038
109.0,30,2197.523163
177.0,30,2197.554413
41.0,30,2197.585663
129.0,30,2197.616912
113.0,30,2197.648163
-11.0,30,2197.679412
129.0,30,2197.710664
1.0,30,2197.757538
61.0,30,2197.788786
193.0,30,2197.820037
81.0,30,2197.851288
209.0,30,2197.882538
41.0,30,2197.913787
9.0,30,2197.945038
89.0,30,2197.976288
65.0,30,2198.007538
125.0,30,2198.038788
105.0,30,2198.070038
125.0,30,2198.116913
21.0,30,2198.148162
49.0,30,2198.179413
177.0,30,2198.210662
13.0,30,2198.241913
-11.0,30,2198.273163
113.0,30,2198.304412
77.0,30,2198.335662
33.0,30,2198.366912
77.0,30,2198.413788
169.0,30,2198.445038
177.0,30,2198.47629
33.0,30,2198.50754
53.0,30,2198.53879
241.0,30,2198.570039
81.0,30,2198.60129
89.0,30,2198.679414
185.0,30,2198.710682
73.0,30,2198.741915
109.0,30,2198.773166
5.0,30,2198.804415
241.0,30,2198.835666
81.0,30,2198.866916
257.0,30,2198.91379
85.0,30,2198.94504
101.0,30,2198.97629
165.0,30,2199.00754
97.0,30,2201.742197
93.0,30,2201.773445
117.0,30,2201.804696
157.0,30,2201.851569
145.0,30,2201.88282
-7.0,30,2201.91407
61.0,30,2201.945319
105.0,30,2201.97657
29.0,30,2202.023443
117.0,30,2202.054694
105.0,30,2202.085943
37.0,30,2202.117194
149.0,30,2202.148444
181.0,30,2202.179694
233.0,30,2202.210944
89.0,30,2202.242193
45.0,30,2202.273444
133.0,30,2202.304694
5.0,30,2202.335944
133.0,30,2202.367195
125.0,30,2202.414069
193.0,30,2202.445319
181.0,30,2202.507819
37.0,30,2202.539069
117.0,30,2202.57032
41.0,30,2202.601571
61.0,30,2202.632821
49.0,30,2202.664069
17.0,30,2202.710945
121.0,30,2202.742196
185.0,30,2202.773445
109.0,30,2202.804696
81.0,30,2202.835946
53.0,30,2202.867196
189.0,30,2202.914071
61.0,30,2202.945319
225.0,30,2202.976568
117.0,30,2203.00782
105.0,30,2203.039069
121.0,30,2203.070319
129.0,30,2203.101569
161.0,30,2203.132818
85.0,30,2203.164069
193.0,30,2203.195319
89.0,30,2203.22657
165.0,30,2203.257818
-15.0,30,2203.304695
121.0,30,2203.335943
125.0,30,2203.367193
109.0,30,2203.398444
225.0,30,2203.429693
137.0,30,2203.460943
125.0,30,2203.492193
61.0,30,2203.523444
93.0,30,2203.554693
37.0,30,2203.632821
5.0,30,2203.679694
93.0,30,2203.710946
77.0,30,2203.742196
141.0,30,2203.773446
209.0,30,2203.804695
77.0,30,2203.835945
153.0,30,2203.867194
89.0,30,2203.898446
93.0,30,2203.929694
105.0,30,2203.960945
145.0,30,2203.992195
17.0,30,2204.023443
181.0,30,2206.804695
73.0,30,2206.851571
253.0,30,2206.882821
37.0,30,2206.914072
81.0,30,2206.94532
-11.0,30,2206.976569
121.0,30,2207.007821
145.0,30,2207.045301
13.0,30,2207.076553
-3.0,30,2207.107805
93.0,30,2207.139054
177.0,30,2207.170307
53.0,30,2207.201555
17.0,30,2207.232804
41.0,30,2207.264055
125.0,30,2207.295304
77.0,30,2207.342179
177.0,30,2207.373429
113.0,30,2207.404679
73.0,30,2207.435928
109.0,30,2207.467179
289.0,30,2207.545305
17.0,30,2207.59218
109.0,30,2207.623428
201.0,30,2207.65468
125.0,30,2207.68593
-11.0,30,2207.71718
1.0,30,2207.764055
113.0,30,2207.795305
109.0,30,2207.826555
225.0,30,2207.857805
89.0,30,2207.889054
165.0,30,2207.920305
101.0,30,2207.967179
37.0,30,2207.998429
81.0,30,2208.029679
209.0,30,2208.06093
137.0,30,2208.092179
85.0,30,2208.139054
13.0,30,2208.170306
89.0,30,2208.201555
177.0,30,2208.232804
125.0,30,2208.264055
81.0,30,2208.295305
33.0,30,2208.326555
81.0,30,2208.357806
113.0,30,2208.389058
193.0,30,2208.420305
93.0,30,2208.46718
205.0,30,2208.498429
105.0,30,2208.529679
61.0,30,2208.560929
-7.0,30,2208.59218
77.0,30,2208.623429
77.0,30,2208.685927
109.0,30,2208.717176
61.0,30,2208.764051
105.0,30,2208.795303
117.0,30,2208.826552
9.0,30,2208.857802
89.0,30,2208.889052
9.0,30,2208.920302
133.0,30,2208.951552
73.0,30,2208.998427
241.0,30,2209.029677
109.0,30,2209.060926
65.0,30,2209.092176
57.0,30,2209.123426
201.0,30,2209.154676
113.0,30,2211.795302
97.0,30,2211.826553
-3.0,30,2211.857802
205.0,30,2211.889052
61.0,30,2211.920302
57.0,30,2211.951551
77.0,30,2211.996203
33.0,30,2212.027454
-7.0,30,2212.058704
49.0,30,2212.089955
161.0,30,2212.121207
9.0,30,2212.152456
105.0,30,2212.183707
101.0,30,2212.214956
5.0,30,2212.261829
65.0,30,2212.293079
121.0,30,2212.32433
221.0,30,2212.355582
109.0,30,2212.418083
17.0,30,2212.464957
181.0,30,2212.496207
193.0,30,2212.527454
1.0,30,2212.574332
137.0,30,2212.605582
93.0,30,2212.636831
109.0,30,2212.668081
221.0,30,2212.699331
165.0,30,2212.746204
213.0,30,2212.777458
125.0,30,2212.808705
-11.0,30,2212.839956
97.0,30,2212.871206
121.0,30,2212.918081
129.0,30,2212.949329
9.0,30,2212.980581
93.0,30,2213.01183
77.0,30,2213.043081
113.0,30,2213.089957
217.0,30,2213.121207
53.0,30,2213.152457
13.0,30,2213.168082
125.0,30,2213.199332
77.0,30,2213.230581
113.0,30,2213.261831
209.0,30,2213.293082
89.0,30,2213.339956
137.0,30,2213.371205
157.0,30,2213.402455
193.0,30,2213.433705
165.0,30,2213.464957
97.0,30,2213.496206
65.0,30,2213.527456
89.0,30,2213.605586
-15.0,30,2213.636829
49.0,30,2213.668078
57.0,30,2213.714955
133.0,30,2213.746203
121.0,30,2213.777455
105.0,30,2213.808705
181.0,30,2213.839955
85.0,30,2213.871206
185.0,30,2213.902453
109.0,30,2213.933704
109.0,30,2213.964954
37.0,30,2213.996204
109.0,30,2214.027454
177.0,30,2214.074329
57.0,30,2214.105579
89.0,30,2216.761834
113.0,30,2216.793082
57.0,30,2216.824334
41.0,30,2216.871207
9.0,30,2216.902459
137.0,30,2216.933708
25.0,30,2216.964957
53.0,30,2216.996207
29.0,30,2217.035926
5.0,30,2217.057011
65.0,30,2217.088262
133.0,30,2217.119514
109.0,30,2217.166389
141.0,30,2217.197639
77.0,30,2217.228903
221.0,30,2217.260139
125.0,30,2217.291391
73.0,30,2217.369512
173.0,30,2217.400762
29.0,30,2217.432012
49.0,30,2217.463262
105.0,30,2217.494513
73.0,30,2217.541387
105.0,30,2217.572637
13.0,30,2217.603887
97.0,30,2217.635137
141.0,30,2217.666386
49.0,30,2217.697637
153.0,30,2217.728887
69.0,30,2217.760139
-3.0,30,2217.791387
25.0,30,2217.822638
181.0,30,2217.853887
121.0,30,2217.900762
189.0,30,2217.932011
189.0,30,2217.963263
29.0,30,2217.994512
65.0,30,2218.025763
53.0,30,2218.057012
229.0,30,2218.088262
197.0,30,2218.119513
49.0,30,2218.150763
-15.0,30,2218.182015
-11.0,30,2218.213264
61.0,30,2218.244513
105.0,30,2218.275764
45.0,30,2218.307015
109.0,30,2218.353889
61.0,30,2218.385139
81.0,30,2218.416389
-7.0,30,2218.478889
61.0,30,2218.510139
181.0,30,2218.557013
-15.0,30,2218.572638
125.0,30,2218.619514
105.0,30,2218.650762
-15.0,30,2218.682014
225.0,30,2218.713263
109.0,30,2218.744512
93.0,30,2218.775764
141.0,30,2218.807014
61.0,30,2218.838263
37.0,30,2218.885138
101.0,30,2218.916389
241.0,30,2218.947638
109.0,30,2218.978888
109.0,30,2219.010137
41.0,30,2219.041389
189.0,30,2221.726187
121.0,30,2221.757434
101.0,30,2221.788684
57.0,30,2221.819933
193.0,30,2221.851182
181.0,30,2221.882432
157.0,30,2221.913701
13.0,30,2221.960557
41.0,30,2221.991811
193.0,30,2222.02306
49.0,30,2222.054308
209.0,30,2222.08556
193.0,30,2222.132434
93.0,30,2222.163684
13.0,30,2222.194933
105.0,30,2222.226183
181.0,30,2222.305545
129.0,30,2222.352419
105.0,30,2222.383672
125.0,30,2222.414921
141.0,30,2222.446168
129.0,30,2222.493046
169.0,30,2222.524295
93.0,30,2222.555546
93.0,30,2222.602421
97.0,30,2222.63367
193.0,30,2222.664922
101.0,30,2222.696171
117.0,30,2222.743044
25.0,30,2222.774294
1.0,30,2222.805547
161.0,30,2222.852422
69.0,30,2222.883672
149.0,30,2222.914918
125.0,30,2222.961794
105.0,30,2222.993048
89.0,30,2223.024295
29.0,30,2223.071169
21.0,30,2223.102418
77.0,30,2223.13367
221.0,30,2223.180548
33.0,30,2223.211798
9.0,30,2223.243046
225.0,30,2223.289921
49.0,30,2223.321171
89.0,30,2223.352419
129.0,30,2223.38367
105.0,30,2223.430548
49.0,30,2223.461795
117.0,30,2223.539919
73.0,30,2223.571171
109.0,30,2223.60242
145.0,30,2223.649295
125.0,30,2223.680546
105.0,30,2223.711796
205.0,30,2223.758669
53.0,30,2223.789922
77.0,30,2223.821171
65.0,30,2223.852421
57.0,30,2223.883668
9.0,30,2223.930546
201.0,30,2223.961796
125.0,30,2223.993045
-15.0,30,2224.024294
129.0,30,2224.055548
57.0,30,2224.102419
93.0,30,2224.133672
113.0,30,2224.16492
121.0,30,2227.025626
169.0,30,2227.072499
33.0,30,2227.103749
137.0,30,2227.135
209.0,30,2227.181877
105.0,30,2227.213126
-31.0,30,2227.256415
57.0,30,2227.289831
61.0,30,2227.321078
109.0,30,2227.352326
13.0,30,2227.399204
101.0,30,2227.430452
133.0,30,2227.461702
105.0,30,2227.508577
105.0,30,2227.571081
101.0,30,2227.617951
-15.0,30,2227.649204
105.0,30,2227.696077
173.0,30,2227.727329
221.0,30,2227.75858
73.0,30,2227.78983
121.0,30,2227.836702
69.0,30,2227.867955
13.0,30,2227.899203
113.0,30,2227.930454
29.0,30,2227.961702
109.0,30,2227.992951
213.0,30,2228.024202
101.0,30,2228.071077
141.0,30,2228.102326
89.0,30,2228.133579
153.0,30,2228.180451
205.0,30,2228.211701
101.0,30,2228.242954
117.0,30,2228.274203
13.0,30,2228.321079
53.0,30,2228.352329
57.0,30,2228.383579
77.0,30,2228.414828
181.0,30,2228.44608
89.0,30,2228.492954
113.0,30,2228.524203
105.0,30,2228.555452
53.0,30,2228.586704
57.0,30,2228.617954
-7.0,30,2228.664829
265.0,30,2228.69608
117.0,30,2228.727329
85.0,30,2228.805454
217.0,30,2228.836706
157.0,30,2228.867954
101.0,30,2228.91483
13.0,30,2228.94608
89.0,30,2228.977329
113.0,30,2229.024204
-15.0,30,2229.055455
137.0,30,2229.086703
-15.0,30,2229.133576
193.0,30,2229.164829
169.0,30,2229.196079
93.0,30,2229.242956
97.0,30,2229.274204
189.0,30,2229.305462
73.0,30,2229.35233
121.0,30,2229.383579
109.0,30,2229.414827
13.0,30,2229.461704
21.0,30,2229.492952
149.0,30,2229.524204
117.0,30,2232.399202
157.0,30,2232.430454
5.0,30,2232.477329
69.0,30,2232.508577
157.0,30,2232.539827
181.0,30,2232.586705
73.0,30,2232.617952
65.0,30,2232.649206
73.0,30,2232.69608
13.0,30,2232.727329
37.0,30,2232.75858
89.0,30,2232.805456
145.0,30,2232.88358
37.0,30,2232.914831
49.0,30,2232.94608
109.0,30,2232.977326
73.0,30,2233.024204
93.0,30,2233.055454
73.0,30,2233.086705
41.0,30,2233.133578
289.0,30,2233.164829
-19.0,30,2233.196077
65.0,30,2233.242954
89.0,30,2233.274206
41.0,30,2233.305454
137.0,30,2233.35233
-11.0,30,2233.383581
57.0,30,2233.414829
17.0,30,2233.461704
193.0,30,2233.492955
169.0,30,2233.524205
237.0,30,2233.571076
33.0,30,2233.602331
49.0,30,2233.633579
-15.0,30,2233.680456
173.0,30,2233.711704
73.0,30,2233.742954
17.0,30,2233.789827
121.0,30,2233.821079
185.0,30,2233.85233
73.0,30,2233.883581
213.0,30,2233.934891
53.0,30,2233.969188
117.0,30,2234.000438
105.0,30,2234.031688
29.0,30,2234.109816
125.0,30,2234.141063
45.0,30,2234.187938
9.0,30,2234.219188
97.0,30,2234.250437
45.0,30,2234.281689
201.0,30,2234.312938
93.0,30,2234.344189
193.0,30,2234.391063
153.0,30,2234.422312
197.0,30,2234.453566
105.0,30,2234.484816
37.0,30,2234.516064
125.0,30,2234.562941
5.0,30,2234.594191
77.0,30,2234.625441
33.0,30,2234.656693
105.0,30,2234.703565
113.0,30,2234.734815
61.0,30,2234.781691
105.0,30,2234.828566
117.0,30,2234.875442
33.0,30,2234.906689
1.0,30,2237.959576
29.0,30,2237.990825
37.0,30,2238.037701
113.0,30,2238.068951
81.0,30,2238.100199
81.0,30,2238.144989
201.0,30,2238.180826
57.0,30,2238.212078
61.0,30,2238.243327
113.0,30,2238.290199
125.0,30,2238.32145
65.0,30,2238.4152
93.0,30,2238.44645
101.0,30,2238.493325
21.0,30,2238.524577
93.0,30,2238.571451
93.0,30,2238.6027
125.0,30,2238.649576
153.0,30,2238.680827
77.0,30,2238.727701
69.0,30,2238.75895
9.0,30,2238.805825
65.0,30,2238.837076
73.0,30,2238.883952
105.0,30,2238.930825
109.0,30,2238.962076
29.0,30,2239.00895
53.0,30,2239.0402
-11.0,30,2239.087075
193.0,30,2239.118326
145.0,30,2239.165201
177.0,30,2239.19645
165.0,30,2239.243325
69.0,30,2239.274575
17.0,30,2239.321448
81.0,30,2239.3527
105.0,30,2239.38395
77.0,30,2239.430826
161.0,30,2239.462076
61.0,30,2239.493326
77.0,30,2239.524575
285.0,30,2239.555824
65.0,30,2239.587076
105.0,30,2239.633952
141.0,30,2239.712074
-11.0,30,2239.743324
9.0,30,2239.774575
41.0,30,2239.82145
181.0,30,2239.852699
125.0,30,2239.899575
17.0,30,2239.930825
141.0,30,2239.9777
97.0,30,2240.008949
125.0,30,2240.055826
61.0,30,2240.087075
57.0,30,2240.13395
177.0,30,2240.180826
17.0,30,2240.212075
181.0,30,2240.25895
101.0,30,2240.305824
57.0,30,2240.337075
45.0,30,2240.383951
89.0,30,2240.415199
217.0,30,2240.462076
109.0,30,2240.508949
33.0,30,2240.5402
229.0,30,2240.587075
9.0,30,2240.631563
89.0,30,2243.799877
93.0,30,2243.84675
13.0,30,2243.878001
173.0,30,2243.924877
105.0,30,2243.956126
49.0,30,2244.003002
137.0,30,2244.049877
77.0,30,2244.081127
57.0,30,2244.127999
41.0,30,2244.206126
153.0,30,2244.237376
33.0,30,2244.268623
-11.0,30,2244.299877
105.0,30,2244.346748
169.0,30,2244.378003
93.0,30,2244.409251
61.0,30,2244.440499
-11.0,30,2244.471748
101.0,30,2244.518625
17.0,30,2244.549876
61.0,30,2244.581127
109.0,30,2244.612375
121.0,30,2244.643626
93.0,30,2244.674875
125.0,30,2244.721752
85.0,30,2244.753
-7.0,30,2244.784252
49.0,30,2244.815501
33.0,30,2244.862375
169.0,30,2244.893627
173.0,30,2244.924876
9.0,30,2244.971751
213.0,30,2245.003001
29.0,30,2245.049879
113.0,30,2245.096753
69.0,30,2245.128002
25.0,30,2245.174877
145.0,30,2245.206126
29.0,30,2245.253001
125.0,30,2245.284252
89.0,30,2245.331128
173.0,30,2245.362377
173.0,30,2245.409252
13.0,30,2245.487375
181.0,30,2245.534252
77.0,30,2245.565502
145.0,30,2245.612377
77.0,30,2245.653221
77.0,30,2245.700102
13.0,30,2245.746975
121.0,30,2245.778227
73.0,30,2245.825099
133.0,30,2245.871975
145.0,30,2245.903225
89.0,30,2245.950099
89.0,30,2245.996974
53.0,30,2246.028224
37.0,30,2246.075102
109.0,30,2246.106349
109.0,30,2246.137599
269.0,30,2246.184475
29.0,30,2246.215725
77.0,30,2246.2626
117.0,30,2246.309474
93.0,30,2246.340725
21.0,30,2246.387599
73.0,30,2246.434476
169.0,30,2246.481349
41.0,30,2249.731351
65.0,30,2249.7626
113.0,30,2249.809477
161.0,30,2249.856349
85.0,30,2249.8876
205.0,30,2249.934475
121.0,30,2249.965725
77.0,30,2250.0126
105.0,30,2250.090725
