#{"t_start": 1646343689.486077, "env_id": "wordle-v0"}
r,l,t
-7,10,51.046346
32,8,51.077595
25,1,51.077595
27,2,51.077595
-18,18,51.12447
34,6,51.140096
39,4,51.15572
25,1,51.15572
43,9,51.186967
37,7,51.202592
41,7,51.218218
48,4,51.233844
38,11,51.265094
44,4,51.265094
45,4,51.280717
42,5,51.296345
29,2,51.296345
-5,12,51.327595
3,8,51.358846
34,5,51.37447
25,1,51.37447
-2,8,51.390095
27,2,51.390095
9,6,51.40619
46,3,51.421815
23,5,52.272022
48,7,52.290088
46,13,52.32134
46,3,52.32134
31,6,52.336965
40,2,52.352589
29,2,52.352589
34,5,52.368217
38,9,52.399466
45,2,52.399466
50,5,52.415089
31,6,52.430716
25,1,52.430716
49,7,52.446342
29,2,52.446342
31,7,52.47759
37,2,52.47759
27,2,52.47759
34,5,52.493217
25,1,52.493217
25,1,52.493217
3,10,52.524465
44,3,52.540091
7,11,52.555713
5,10,52.586967
33,9,52.602592
31,3,52.618217
38,12,52.649466
31,4,52.649466
0,11,52.68072
31,4,52.696347
8,9,52.71197
25,2,52.72759
25,1,52.72759
-1,8,52.743215
-6,14,52.774465
47,3,52.774465
43,9,52.805713
-14,14,52.836964
-14,15,52.868218
27,5,52.883842
25,1,52.883842
42,5,52.899465
-1,7,53.633842
36,9,53.665093
47,5,53.680717
8,33,53.75884
34,6,53.774467
-4,11,53.805714
30,7,53.82134
-3,8,53.836964
31,3,53.852588
33,9,53.868215
29,2,53.868215
-4,14,53.915095
54,7,53.930714
-5,9,53.946338
50,6,53.961964
41,12,53.993215
28,6,53.993215
27,4,54.008844
31,4,54.024471
40,2,54.024471
30,8,54.055717
28,3,54.055717
25,1,54.055717
25,2,54.118218
33,4,54.133844
49,6,54.149477
47,3,54.165088
-1,8,54.180716
27,17,54.22759
25,1,54.22759
25,1,54.22759
49,8,54.258839
25,1,54.258839
33,3,54.258839
27,2,54.274465
33,3,54.274465
31,4,54.290092
25,1,54.290092
45,2,54.290092
34,5,54.305715
32,12,54.993214
43,4,54.993214
5,9,55.008838
34,11,55.040089
-2,13,55.071339
29,3,55.086963
29,2,55.086963
33,4,55.102591
31,3,55.102591
49,7,55.118217
34,4,55.133841
-1,8,55.149464
30,15,55.19634
40,7,55.211965
-5,11,55.243216
31,3,55.243216
-14,14,55.290092
48,7,55.305715
7,7,55.32134
30,4,55.32134
33,3,55.336966
42,6,55.336966
35,3,55.35259
30,20,55.399465
44,8,55.41509
25,1,55.430715
30,8,55.446345
48,6,55.461963
25,1,55.461963
33,6,55.477589
33,4,55.477589
35,6,55.493214
33,17,55.524465
6,11,55.54009
44,3,55.555714
31,3,55.555714
35,4,55.57134
41,3,55.57134
49,9,56.321339
47,8,56.336966
-1,8,56.383842
49,6,56.399464
32,4,56.399464
25,1,56.415089
31,3,56.415089
-6,13,56.446339
40,2,56.461966
51,7,56.47759
-3,8,56.493214
-5,12,56.524463
27,2,56.524463
34,5,56.540088
36,7,56.555713
38,6,56.57134
-4,11,56.60259
35,4,56.60259
31,10,56.63384
27,2,56.63384
54,7,56.649465
3,14,56.680713
9,7,56.696339
31,3,56.71197
31,3,56.71197
43,7,56.727589
25,1,56.743219
29,2,56.743219
25,1,56.743219
45,6,56.758839
4,11,56.790089
37,4,56.790089
28,11,56.82134
33,4,56.82134
35,7,56.852589
3,34,56.930715
40,2,56.930715
8,7,56.946342
29,2,57.627527
30,4,57.643155
-8,7,57.658776
36,4,57.674402
36,5,57.674402
35,7,57.705653
35,4,57.705653
27,2,57.721278
40,2,57.721278
44,5,57.736904
29,11,57.752528
-4,21,57.815026
32,4,57.815026
38,9,57.846277
37,6,57.861904
48,7,57.877529
6,6,57.893152
33,4,57.893152
25,1,57.908778
6,7,57.924403
41,6,57.94003
28,5,57.955654
29,2,57.955654
42,3,57.955654
27,3,57.971279
33,3,57.986904
36,9,58.002528
33,3,58.002528
27,2,58.018152
25,1,58.018152
25,1,58.018152
25,1,58.018152
31,4,58.033778
46,15,58.065028
9,9,58.080651
-8,7,58.096277
45,10,58.127529
-4,17,58.158777
42,9,58.19003
31,3,58.19003
25,1,58.19003
34,8,58.205654
25,1,58.205654
49,6,58.221285
36,6,58.252526
29,3,58.252526
-4,10,58.986901
34,6,59.002528
32,5,59.002528
37,7,59.018152
37,7,59.033777
35,9,59.050606
25,1,59.066234
47,5,59.066234
-8,14,59.097485
47,8,59.113109
29,3,59.128734
30,4,59.144362
25,1,59.144362
27,2,59.159985
-1,9,59.17561
49,3,59.191235
31,3,59.191235
29,2,59.206862
25,1,59.206862
29,3,59.206862
-5,8,59.238111
45,2,59.238111
29,2,59.238111
29,5,59.253735
42,9,59.26936
25,1,59.284982
25,1,59.284982
37,10,59.30061
31,5,59.316236
30,4,59.33186
28,4,59.347484
31,6,59.347484
25,6,59.363107
31,5,59.37907
46,9,59.409985
51,7,59.42561
40,2,59.42561
25,1,59.42561
48,11,59.456858
29,2,59.456858
43,12,59.488109
4,8,59.503733
-2,9,59.519357
30,6,59.534983
31,6,59.550608
29,2,59.550608
29,6,59.566233
29,2,59.566233
29,2,59.581858
50,5,60.300608
25,1,60.300608
28,3,60.300608
29,2,60.300608
36,8,60.316234
29,2,60.331859
30,6,60.347483
29,2,60.347483
33,3,60.347483
30,4,60.363109
40,2,60.363109
25,1,60.363109
38,4,60.378732
32,4,60.394356
39,5,60.409985
25,1,60.409985
29,2,60.409985
-3,7,60.425608
39,5,60.441236
29,2,60.441236
32,3,60.456862
-1,6,60.472484
47,5,60.48811
31,3,60.503733
37,7,60.51936
40,4,60.534983
45,2,60.534983
52,6,60.550611
41,4,60.566233
33,3,60.566233
32,4,60.581859
29,3,60.581859
31,7,60.597483
38,7,60.628735
38,4,60.628735
40,5,60.644359
37,13,60.67561
14,8,60.691233
39,5,60.70686
-3,10,60.738112
-3,14,60.76936
51,7,60.784984
40,2,60.784984
37,4,60.800609
29,2,60.800609
29,2,60.816235
15,7,60.83186
44,8,60.847483
32,5,60.863111
44,8,60.878736
29,2,60.894357
32,5,60.909986
44,5,60.909986
25,1,60.941236
34,5,60.956859
39,8,61.659985
29,2,61.675609
32,6,61.691234
29,3,61.691234
23,4,61.706861
35,11,61.73811
46,11,61.76936
25,1,61.76936
36,12,61.80061
31,5,61.816236
7,10,61.847486
29,2,61.847486
49,6,61.86311
46,6,61.878733
27,2,61.894361
30,7,61.909985
31,3,61.909985
29,2,61.92561
46,6,61.941235
25,1,61.941235
35,4,61.956861
48,10,61.972485
31,4,61.988107
43,8,62.003733
35,4,62.003733
32,2,62.003733
39,3,62.019357
25,1,62.019357
37,4,62.034982
31,3,62.034982
4,7,62.050615
38,8,62.081862
25,1,62.081862
39,10,62.097485
25,1,62.113107
48,10,62.128734
41,14,62.159984
31,3,62.159984
42,3,62.175609
31,5,62.191234
34,14,62.222484
45,7,62.253734
39,5,62.269361
30,16,62.313458
-7,12,63.032211
29,5,63.047837
-13,12,63.079084
30,5,63.079084
-2,9,63.110334
35,6,63.12596
52,6,63.141585
31,4,63.15721
25,1,63.15721
45,10,63.172836
31,2,63.172836
33,4,63.18846
48,7,63.204084
13,30,63.28221
33,7,63.297837
29,2,63.313462
33,7,63.329087
36,5,63.344709
53,5,63.344709
33,4,63.360337
29,18,63.40721
38,15,63.438458
39,11,63.469708
48,4,63.485334
29,2,63.485334
39,5,63.50096
25,1,63.50096
49,6,63.516584
30,4,63.516584
27,2,63.532211
29,12,63.56346
31,6,63.579083
29,2,63.579083
48,7,63.594711
38,6,63.610335
55,7,63.625959
39,10,64.297837
45,13,64.329086
8,7,64.360335
40,3,64.360335
31,2,64.360335
26,3,64.375959
25,1,64.375959
36,5,64.375959
46,6,64.391584
31,6,64.407209
31,3,64.422835
32,6,64.438462
27,2,64.438462
26,11,64.46971
29,2,64.46971
-2,11,64.500959
31,4,64.500959
38,4,64.516583
25,1,64.516583
29,2,64.53221
29,5,64.547836
25,1,64.547836
44,3,64.547836
35,17,64.59471
-10,13,64.62596
49,8,64.641586
40,2,64.641586
29,3,64.657211
38,5,64.657211
30,4,64.67284
42,5,64.68846
29,2,64.68846
25,1,64.68846
29,2,64.68846
33,4,64.704093
25,1,64.704093
29,3,64.719711
10,10,64.735334
-1,7,64.766585
49,8,64.78221
0,7,64.797835
28,4,64.797835
34,9,64.829086
-10,11,64.844714
31,2,64.860333
29,2,64.860333
38,11,64.891587
50,5,64.891587
33,3,64.907211
47,5,65.547835
25,1,65.547835
50,5,65.563461
31,4,65.563461
30,4,65.579085
36,4,65.579085
29,2,65.594711
51,8,65.610335
47,3,65.610335
25,1,65.610335
41,6,65.62596
35,4,65.641584
32,5,65.657217
35,5,65.672835
27,2,65.672835
31,2,65.672835
34,5,65.688461
31,2,65.688461
33,5,65.704085
-12,11,65.71971
45,16,65.766585
2,6,65.78221
29,2,65.78221
54,5,65.797834
-6,11,65.81346
53,5,65.829084
25,1,65.829084
49,6,65.844709
25,1,65.844709
31,4,65.860335
39,5,65.860335
37,4,65.87596
31,2,65.87596
48,4,65.891585
45,2,65.891585
27,2,65.891585
6,7,65.90721
1,6,65.922835
37,4,65.938462
29,6,65.954086
29,2,65.954086
29,3,65.969712
29,2,65.969712
40,2,65.969712
37,7,65.985336
25,1,65.985336
47,5,66.000961
25,1,66.000961
44,8,66.016586
30,4,66.03221
48,9,66.047836
43,14,66.094709
46,10,66.125959
37,5,66.141585
41,3,66.141585
25,1,66.15721
49,12,66.81346
36,8,66.829085
29,3,66.829085
48,4,66.844715
28,4,66.844715
42,3,66.860333
3,6,66.87596
37,5,66.891583
25,1,66.891583
39,3,66.891583
31,2,66.90721
29,2,66.90721
49,3,66.922841
32,3,66.922841
25,1,66.922841
44,9,66.93846
35,4,66.954086
35,5,66.96971
49,3,66.96971
25,1,66.985338
-1,6,67.000959
30,4,67.000959
41,7,67.016586
31,2,67.032211
29,2,67.032211
38,4,67.047834
43,4,67.047834
29,2,67.06346
47,5,67.06346
44,3,67.079085
22,16,67.110335
53,7,67.125962
29,3,67.141585
21,12,67.172836
27,2,67.172836
29,2,67.188461
54,6,67.188461
49,6,67.204085
25,1,67.21971
-7,8,67.235336
31,5,67.250959
29,2,67.250959
35,3,67.250959
31,4,67.266586
40,9,67.300309
43,7,67.321309
29,3,67.324353
28,3,67.324353
25,1,67.33998
25,1,67.33998
36,7,67.355605
31,10,67.386854
15,7,67.402483
46,6,67.418107
38,6,68.136858
29,2,68.152482
45,4,68.152482
25,1,68.152482
30,4,68.168106
29,2,68.183732
40,2,68.183732
25,1,68.183732
26,7,68.199357
2,9,68.230607
39,3,68.230607
42,5,68.246232
40,15,68.277479
27,2,68.293108
25,1,68.293108
34,4,68.293108
36,6,68.308733
39,8,68.339982
12,7,68.355607
31,6,68.371232
32,5,68.386858
29,2,68.386858
45,7,68.402483
26,4,68.418108
25,1,68.418108
37,5,68.433732
29,2,68.433732
42,10,68.464983
30,4,68.480607
29,4,68.496232
27,2,68.496232
53,6,68.511858
37,5,68.527481
43,17,68.55873
29,2,68.55873
32,5,68.574356
37,8,68.589981
40,2,68.605606
25,1,68.605606
28,3,68.605606
27,2,68.62123
38,8,68.636854
46,14,68.652479
44,6,68.668105
31,4,68.683729
25,1,68.683729
26,4,68.699355
27,3,68.699355
41,11,68.730604
33,4,68.746236
33,5,68.761856
25,1,68.761856
45,5,68.777485
37,5,69.464978
31,3,69.480604
37,9,69.49623
45,2,69.49623
38,12,69.52748
44,3,69.52748
29,2,69.543105
50,12,69.558729
27,7,69.574355
39,5,69.589981
33,8,69.605604
28,3,69.605604
39,3,69.62123
47,5,69.62123
29,2,69.636854
31,3,69.636854
25,1,69.636854
25,1,69.652481
29,2,69.652481
33,3,69.652481
37,5,69.668107
48,4,69.683731
33,3,69.69936
49,9,69.714981
29,5,69.730609
42,5,69.746229
33,7,69.761855
50,10,69.77748
40,2,69.793106
48,7,69.808729
31,3,69.808729
49,4,69.824355
43,4,69.824355
39,5,69.839979
47,7,69.855605
-6,9,69.871229
29,2,69.886856
32,4,69.886856
29,2,69.902481
44,7,69.918107
-16,16,69.964982
25,1,69.964982
33,5,69.980607
27,2,69.980607
29,2,69.996232
29,2,69.996232
27,2,69.996232
43,4,70.011857
39,3,70.011857
-1,6,70.027482
34,5,70.043106
46,11,70.058731
29,3,70.074355
47,5,70.761858
43,10,70.793106
3,11,70.824357
43,4,70.824357
29,5,70.839979
31,3,70.855606
29,3,70.855606
46,5,70.87123
43,4,70.886856
32,11,70.918104
28,3,70.918104
29,2,70.918104
25,1,70.933731
50,5,70.933731
39,6,70.964981
39,6,70.964981
48,7,70.996232
29,3,70.996232
27,2,71.011857
29,3,71.011857
40,4,71.011857
32,10,71.043105
29,3,71.043105
29,2,71.058735
40,4,71.058735
29,2,71.07436
27,5,71.07436
51,4,71.089985
33,6,71.105605
25,1,71.105605
28,4,71.121228
46,9,71.136855
37,8,71.152479
43,4,71.168104
8,7,71.18373
33,3,71.199354
27,3,71.199354
42,5,71.214979
28,4,71.230605
31,3,71.230605
-6,11,71.261855
31,3,71.293106
34,6,71.308732
40,7,71.324356
25,1,71.33998
28,3,71.33998
33,4,71.33998
48,7,71.355606
31,3,71.371231
36,3,71.371231
29,2,71.386857
41,8,71.402481
25,1,71.402481
46,9,72.105604
40,2,72.105604
31,3,72.105604
25,1,72.105604
31,3,72.12123
27,5,72.136855
35,4,72.152481
39,5,72.152481
-11,14,72.183731
47,5,72.199355
26,4,72.214982
31,3,72.214982
29,2,72.214982
-4,11,72.246235
36,9,72.261858
25,2,72.27748
29,2,72.27748
27,2,72.27748
43,4,72.293106
40,18,72.333388
44,5,72.333388
27,2,72.349015
46,3,72.349015
8,7,72.364645
36,16,72.411515
33,3,72.411515
38,4,72.42714
30,4,72.442764
35,8,72.45839
25,1,72.45839
48,7,72.474014
51,4,72.48964
-11,20,72.536517
29,2,72.536517
31,5,72.552141
-4,15,72.599016
28,6,72.614646
30,2,72.614646
-5,14,72.645893
25,1,72.661567
25,1,72.661567
43,12,72.692817
27,2,72.692817
25,1,72.692817
44,3,72.70839
27,4,72.70839
25,1,72.70839
29,2,72.724015
24,7,73.411518
31,3,73.411518
44,3,73.42714
29,3,73.42714
29,7,73.442765
40,8,73.474014
31,3,73.474014
44,3,73.48964
54,8,73.505264
25,1,73.505264
29,2,73.52089
38,4,73.52089
-4,7,73.55214
25,1,73.55214
35,4,73.55214
42,4,73.567765
25,1,73.567765
24,7,73.599014
27,2,73.599014
47,8,73.61464
35,4,73.61464
-23,20,73.677145
45,8,73.692764
35,4,73.692764
43,4,73.708388
44,8,73.724013
29,2,73.724013
40,2,73.724013
25,1,73.724013
40,4,73.73964
27,4,73.755265
47,6,73.770891
29,2,73.770891
25,1,73.770891
25,1,73.770891
32,5,73.786515
50,5,73.786515
40,10,73.817765
29,2,73.817765
47,7,73.833391
34,5,73.849013
29,2,73.86464
33,3,73.86464
33,4,73.880265
29,6,73.89589
31,3,73.89589
25,1,73.89589
45,5,73.911514
40,2,73.911514
29,2,73.92714
25,1,73.92714
38,4,73.92714
36,9,73.958389
42,10,73.974016
49,4,73.989639
33,3,73.989639
50,5,74.005265
29,2,74.005265
40,7,74.724013
25,1,74.724013
48,10,74.739639
25,1,74.755273
25,1,74.755273
36,6,74.770888
48,7,74.770888
33,3,74.786514
49,5,74.802138
28,31,74.86464
25,2,74.880264
25,1,74.880264
23,7,74.89589
43,9,74.911515
25,1,74.911515
47,4,74.927141
47,6,74.942767
33,3,74.942767
34,11,74.974014
40,4,74.98964
25,1,74.98964
41,3,75.005266
28,3,75.005266
25,1,75.005266
29,2,75.02089
28,3,75.02089
44,5,75.036515
29,3,75.036515
10,8,75.067763
35,6,75.083389
30,4,75.083389
25,1,75.083389
25,2,75.083389
42,11,75.114639
43,9,75.14589
31,4,75.14589
29,2,75.14589
-5,13,75.192764
1,6,75.208391
52,6,75.224015
25,1,75.224015
27,3,75.224015
29,2,75.23964
44,5,75.23964
27,5,75.255263
26,23,75.333394
26,4,75.395894
29,2,76.333392
29,2,76.349017
30,5,76.364642
3,9,76.395893
40,2,76.395893
29,2,76.395893
29,2,76.411517
31,3,76.411517
40,2,76.427142
35,4,76.427142
46,6,76.442766
46,6,76.458393
25,2,76.474016
33,3,76.474016
40,2,76.48964
29,2,76.48964
12,11,76.520891
42,3,76.520891
25,1,76.536513
35,4,76.536513
33,3,76.55214
28,3,76.55214
31,3,76.567766
48,4,76.583388
43,4,76.583388
41,3,76.599016
25,1,76.599016
47,6,76.61464
25,1,76.61464
26,15,76.661517
25,1,76.661517
29,2,76.661517
38,9,76.692767
31,3,76.70839
49,5,76.70839
29,2,76.70839
45,4,76.724014
29,2,76.739638
35,4,76.739638
30,4,76.755265
34,11,76.77089
29,2,76.786521
34,6,76.802146
25,1,76.802146
39,4,76.802146
27,2,76.833397
0,7,76.849016
48,4,76.86464
1,9,76.880266
34,3,76.880266
33,6,76.895891
-1,6,76.911514
25,1,76.911514
39,11,76.942767
29,3,76.942767
25,1,76.958391
41,3,76.958391
49,6,76.974015
39,5,76.98964
26,9,77.005266
28,6,77.804105
29,2,77.81973
33,6,77.835355
29,2,77.835355
27,2,77.835355
31,3,77.850979
34,6,77.866604
29,2,77.866604
27,2,77.866604
30,4,77.882225
20,10,77.913479
45,4,77.929104
35,4,77.929104
26,4,77.944728
25,1,77.960354
48,4,77.975979
27,5,77.991604
48,4,78.007229
29,2,78.007229
25,1,78.022854
29,2,78.022854
33,9,78.054103
36,8,78.085354
26,3,78.10098
47,6,78.116605
41,3,78.116605
39,3,78.13223
25,1,78.13223
29,2,78.147853
28,3,78.147853
46,6,78.163478
41,3,78.179105
26,5,78.194727
41,11,78.210352
29,2,78.225976
29,2,78.225976
28,5,78.241601
25,1,78.241601
49,3,78.257226
0,7,78.272851
2,9,78.288478
25,1,78.304103
34,5,78.304103
45,7,78.335353
29,2,78.335353
33,5,78.350977
35,4,78.350977
29,2,78.3666
31,3,78.3666
33,3,78.3666
37,5,78.382225
38,6,78.39785
27,4,78.413475
42,4,78.413475
25,1,78.413475
31,3,78.429101
33,6,78.444727
35,5,78.460352
29,2,78.460352
43,8,78.475977
32,5,78.491604
43,6,78.507227
33,7,79.522854
47,8,79.554104
31,5,79.585354
25,14,79.632228
36,9,79.663479
52,7,79.679103
35,4,79.694729
-4,7,79.710354
43,3,79.72598
39,9,79.741603
45,2,79.757228
27,2,79.757228
45,7,79.772854
29,2,79.788478
27,2,79.788478
42,5,79.8041
29,2,79.8041
29,2,79.8041
3,8,79.819727
20,10,79.850978
47,5,79.866603
25,1,79.866603
45,4,79.882228
46,3,79.882228
37,4,79.897853
25,2,79.897853
33,4,79.913476
31,3,79.913476
30,4,79.9291
31,2,79.9291
29,3,79.944727
25,1,79.944727
20,11,79.975977
41,3,79.975977
22,6,79.991602
27,2,80.007228
45,2,80.007228
34,7,80.022852
37,7,80.038477
29,3,80.054101
49,6,80.069726
30,4,80.069726
25,2,80.085353
25,1,80.085353
-38,41,80.179101
-3,20,80.960353
26,5,80.975976
36,5,80.9916
25,1,80.9916
25,1,80.9916
29,3,81.007229
41,3,81.007229
29,2,81.007229
25,1,81.022854
42,7,81.038478
32,17,81.085354
29,2,81.085354
33,3,81.100979
25,1,81.100979
46,3,81.100979
37,2,81.116604
40,2,81.116604
25,1,81.116604
25,1,81.116604
29,2,81.132228
25,1,81.132228
31,4,81.147854
40,4,81.147854
31,2,81.163479
34,8,81.179102
49,6,81.194729
33,5,81.210353
29,2,81.225979
7,14,81.257229
27,2,81.272854
-6,7,81.288478
-23,24,81.366604
43,13,81.397854
37,10,81.429104
30,5,81.444729
39,6,81.460354
41,3,81.47598
5,11,81.507229
26,5,81.522854
41,3,81.538479
50,6,81.554104
38,4,81.56973
25,1,81.56973
51,6,81.585354
39,8,81.600979
47,4,81.616603
31,3,81.632228
29,2,81.632228
44,3,81.632228
28,3,81.647855
36,8,81.66348
29,2,81.679101
42,4,81.679101
31,3,82.40933
28,3,82.40933
42,5,82.424957
29,2,82.424957
37,5,82.440585
40,2,82.456208
27,2,82.456208
31,3,82.456208
29,2,82.471832
25,6,82.487456
28,4,82.487456
25,1,82.487456
22,9,82.518706
34,8,82.534332
40,4,82.549955
29,2,82.549955
41,3,82.549955
52,6,82.56558
28,3,82.581207
32,10,82.612457
29,3,82.612457
25,1,82.612457
29,2,82.628082
48,4,82.628082
25,1,82.643705
27,2,82.643705
25,1,82.643705
29,2,82.659329
27,2,82.659329
47,8,82.674954
35,3,82.690581
-49,51,82.831205
48,4,82.831205
32,5,82.846831
29,2,82.862456
29,2,82.862456
51,4,82.878079
50,5,82.893707
31,3,82.893707
42,7,82.924958
41,3,82.924958
25,1,82.924958
29,2,82.940584
45,7,82.956207
38,8,82.97183
29,2,82.987455
25,1,82.987455
25,1,82.987455
31,3,82.987455
-4,9,83.018705
28,3,83.018705
46,6,83.034332
43,4,83.049958
29,2,83.065583
39,8,83.081208
41,3,83.799958
29,2,83.815584
37,5,83.815584
36,7,83.846833
32,4,83.846833
-13,14,83.893709
25,1,83.893709
49,3,83.909333
45,7,83.924958
48,10,83.956207
48,7,83.971831
25,1,83.971831
46,6,83.987457
28,7,84.003079
52,7,84.018706
25,1,84.034331
35,4,84.034331
45,4,84.049958
29,2,84.049958
29,2,84.065581
31,4,84.065581
36,10,84.09683
30,4,84.112456
31,2,84.112456
45,5,84.12808
29,2,84.12808
27,5,84.143708
44,8,84.159332
49,7,84.190583
31,3,84.206208
40,2,84.206208
33,3,84.221832
52,11,84.253083
25,1,84.253083
29,3,84.253083
11,11,84.284331
52,8,84.315583
29,2,84.315583
35,4,84.331208
33,3,84.331208
24,3,84.346833
29,2,84.346833
28,3,84.362457
27,2,84.362457
46,3,84.378084
44,8,84.393706
33,3,84.393706
33,3,84.409329
29,3,84.409329
47,6,84.424955
37,10,84.456206
38,6,84.47183
39,4,84.47183
26,4,84.487455
27,2,84.487455
30,14,85.268707
25,1,85.268707
9,7,85.299956
34,6,85.315586
28,6,85.331205
41,6,85.346831
28,3,85.346831
16,17,85.393707
39,3,85.393707
33,3,85.409335
25,1,85.409335
49,3,85.409335
40,5,85.424954
29,2,85.424954
25,1,85.440584
31,3,85.440584
25,1,85.440584
35,4,85.456206
25,1,85.456206
31,6,85.471833
28,3,85.471833
52,6,85.487456
17,14,85.534329
25,1,85.534329
31,4,85.549956
37,4,85.549956
27,4,85.565581
46,4,85.581205
41,3,85.581205
40,4,85.596831
29,2,85.596831
40,2,85.612456
-4,10,85.643707
46,3,85.643707
37,4,85.643707
48,4,85.659329
47,9,85.690585
29,2,85.690585
25,1,85.690585
41,3,85.706205
35,5,85.706205
29,2,85.721831
32,10,85.737456
40,10,85.768707
31,4,85.784332
28,3,85.784332
25,2,85.799955
29,2,85.799955
29,2,85.799955
25,5,85.815581
29,2,85.831206
29,2,85.831206
28,9,85.84683
25,1,85.84683
29,2,85.862455
40,7,85.878079
37,7,85.893707
24,20,86.628081
50,6,86.643705
30,13,86.674957
40,2,86.674957
29,2,86.69058
44,7,86.706206
49,4,86.706206
33,4,86.72183
42,7,86.737456
41,3,86.75308
25,3,86.75308
25,1,86.75308
25,1,86.768707
43,5,86.768707
33,4,86.78434
33,3,86.799955
31,3,86.799955
0,7,86.815581
46,3,86.831206
29,2,86.831206
32,4,86.831206
26,4,86.846831
29,2,86.846831
29,3,86.862455
27,2,86.862455
40,7,86.878082
31,3,86.89371
-5,14,86.924954
33,4,86.940581
29,5,86.940581
33,3,86.956206
33,8,86.971829
-97,99,87.903184
29,2,87.903184
29,2,87.903184
27,3,87.918808
25,1,87.918808
29,6,87.934433
40,6,87.950056
31,3,87.965683
25,1,87.965683
-21,23,88.012558
48,4,88.028183
25,1,88.028183
29,2,88.043807
44,5,88.043807
29,2,88.059432
49,3,88.059432
49,6,88.075064
38,3,88.09068
41,3,88.09068
29,2,88.09068
40,7,88.121933
33,3,88.121933
25,1,88.121933
29,2,88.137557
29,3,88.137557
33,5,88.153181
27,2,88.153181
29,2,88.168807
35,6,88.168807
40,9,88.200057
37,7,88.215687
49,4,88.246932
40,2,88.246932
51,9,88.278184
31,4,88.293809
32,12,88.325059
29,2,88.325059
27,6,88.340682
40,5,88.356307
31,2,88.356307
25,1,88.356307
29,2,88.371932
41,6,88.387558
30,6,88.403183
32,6,88.418805
48,4,88.418805
48,4,88.43443
41,3,88.43443
41,3,88.450057
27,5,88.450057
25,10,88.481306
31,5,88.496932
40,2,88.496932
39,3,88.512556
47,3,88.512556
33,3,88.528181
49,3,88.528181
51,6,88.543807
10,9,88.575057
55,5,89.262556
29,2,89.262556
35,4,89.278182
26,5,89.29381
29,2,89.29381
25,1,89.29381
51,5,89.309431
40,4,89.325057
27,2,89.325057
31,6,89.340683
40,2,89.356307
30,4,89.356307
25,1,89.371932
29,2,89.371932
29,3,89.371932
29,2,89.387556
29,3,89.387556
25,1,89.387556
47,5,89.403181
40,4,89.418806
25,5,89.434433
29,2,89.434433
45,6,89.450056
49,3,89.450056
29,2,89.450056
51,4,89.465681
29,2,89.465681
39,3,89.481307
-48,53,89.606305
25,1,89.606305
24,8,89.621941
-8,11,89.653182
37,7,89.668808
30,8,89.700057
32,10,89.715688
-9,8,89.746933
29,3,89.746933
28,12,89.77819
29,2,89.77819
49,3,89.793807
29,3,89.793807
31,3,89.809432
27,3,89.809432
39,3,89.825057
25,1,89.825057
35,5,89.840683
-27,38,90.606308
25,1,90.606308
49,3,90.621932
18,13,90.653183
35,5,90.668807
29,3,90.684432
39,4,90.684432
35,5,90.700058
25,1,90.700058
25,1,90.715683
29,2,90.715683
36,6,90.731306
29,2,90.731306
25,1,90.731306
33,9,90.762556
40,2,90.762556
35,4,90.778182
42,4,90.793807
29,3,90.793807
47,5,90.809432
41,3,90.809432
28,3,90.825055
40,2,90.825055
33,3,90.825055
40,2,90.825055
32,5,90.84068
48,4,90.856306
8,7,90.871933
33,3,90.871933
29,2,90.887559
40,2,90.887559
40,8,90.903182
30,4,90.918807
37,7,90.934433
27,6,90.950058
28,6,90.950058
25,1,90.965682
26,5,90.965682
31,3,90.981307
27,2,90.981307
38,10,91.012556
40,2,91.028183
30,4,91.028183
39,3,91.043807
32,5,91.043807
43,9,91.075056
47,3,91.075056
40,2,91.090682
25,1,91.090682
31,3,91.090682
29,11,91.121931
40,2,91.121931
53,4,91.137557
25,1,91.137557
25,1,91.137557
41,11,91.168812
31,4,91.168812
37,6,91.184431
40,2,91.200058
24,6,91.887556
40,6,91.903183
3,17,91.950056
7,34,92.028183
33,4,92.043807
45,2,92.043807
41,3,92.059432
41,3,92.059432
39,3,92.075057
26,3,92.075057
35,3,92.090682
32,15,92.121931
29,2,92.137557
29,2,92.137557
29,2,92.137557
25,1,92.153187
45,2,92.153187
26,3,92.168807
33,7,92.184432
31,6,92.200058
29,3,92.200058
29,3,92.215683
35,4,92.215683
42,5,92.231306
51,4,92.246933
46,9,92.262558
29,2,92.278181
36,7,92.293808
37,7,92.309431
51,4,92.325056
43,4,92.325056
29,2,92.346582
44,8,92.366669
29,2,92.366669
28,7,92.382295
34,6,92.397921
1,10,92.413545
37,4,92.429172
25,1,92.429172
29,2,92.444811
-6,11,92.476045
